date,AB_cleaned,AETEC_cleaned,ALKM_cleaned,AL_cleaned,AMV_cleaned,ARTES_cleaned,ASSAD_cleaned,ASSMA_cleaned,AST_cleaned,ATL_cleaned,BHASS_cleaned,BHL_cleaned,BH_cleaned,BIAT_cleaned,BL_cleaned,BNA_cleaned,BS_cleaned,BTEI_cleaned,BT_cleaned,CC_cleaned,CELL_cleaned,CIL_cleaned,CITY_cleaned,DH_cleaned,ECYCL_cleaned,GIF_cleaned,HANL_cleaned,ICF_cleaned,LNDOR_cleaned,LSTR_cleaned,MIP_cleaned,MNP_cleaned,MPBS_cleaned,NAKL_cleaned,NBL_cleaned,OTH_cleaned,PLAST_cleaned,PLTU_cleaned,POULA_cleaned,SAH_cleaned,SAMAA_cleaned,SERVI_cleaned,SFBT_cleaned,SIAM_cleaned,SIPHA_cleaned,SITS_cleaned,SMD_cleaned,SOKNA_cleaned,SOPAT_cleaned,SOTE_cleaned,SPDI_cleaned,STAR_cleaned,STB_cleaned,STIP_cleaned,STVR_cleaned,TINV_cleaned,TJL_cleaned,TLNET_cleaned,TLS_cleaned,TRE_cleaned,UBCI_cleaned,UIB_cleaned,UMED_cleaned,WIFAK_cleaned
2022-04-19,0.0104821802935011,-0.0105263157894737,-0.0136986301369863,0.0,,0.0042134831460673,-0.0070921985815602,0.0,0.0,-0.004032258064516,,,0.0,,,0.0204081632653061,-0.104335260115607,,0.0,0.0073529411764705,-0.0427927927927929,-0.0055983205038486,-0.0016168148746967,-0.0006451612903225,0.0,0.0,,,0.0,-0.0537634408602151,-0.0625,-0.0146699266503667,0.0152505446623094,-0.0454545454545454,-0.018062397372742,-0.0072727272727273,0.0,,-0.0199999999999999,-0.0066489361702127,0.0,,0.0059523809523809,-0.0025706940874036,,,,0.0217391304347827,0.0,-0.003623188405797,-0.0117647058823529,,-0.0243243243243244,,0.0,0.0,0.0,0.0049079754601226,0.0,,,0.0,0.0054794520547944,0.0
2022-04-20,-0.0020746887966804,0.0425531914893617,,-0.004739336492891,,0.0279720279720279,0.0,0.0,0.0,-0.0040485829959514,,,0.0166666666666666,,,0.0,-0.0064536947402387,,0.0,0.0,,0.0,-0.0008097165991902,0.0,0.0,0.0,,0.011111111111111,,,0.0,-0.0074441687344913,,0.0,0.0150501672240801,0.0073260073260073,0.0,0.041893115942029,0.0,-0.004016064257028,,-0.0781250000000001,-0.0059171597633135,-0.0025773195876288,,,,0.0085106382978723,0.0144927536231884,0.0072727272727273,,,-0.002770083102493,,0.0142857142857142,,0.0036363636363636,0.0,,,-0.001355625847266,0.0060402684563758,-0.0122615803814714,0.0
2022-04-21,0.0004158004158003,-0.0408163265306122,,-0.0001058201058201,,-0.0122448979591837,0.0071428571428571,0.0535405872193437,0.0,0.0162601626016261,,0.0555555555555555,0.0018214936247722,,,0.0,-0.0094186424163689,0.0,0.0,-0.0072992700729926,0.0447058823529413,-0.0950035186488389,-0.0032414910858994,0.0038734667527438,0.0063875088715401,-0.0204081632653061,,0.0242979242979242,-0.0022246941045606,0.0,0.0,-0.025,-0.0128755364806868,-0.0190476190476189,-0.0016474464579901,0.0,,,0.0204081632653061,0.0,-0.05625,-0.0423728813559322,-0.0029761904761904,-0.0025839793281654,-0.0028248587570621,,,0.0168776371308017,0.0,0.0036101083032489,0.0119047619047618,-0.0042918454935622,-0.0166666666666667,,0.0187793427230047,0.0185185185185186,-0.0144927536231884,0.0097680097680097,0.011111111111111,,0.0,-0.0060040026684455,-0.0068965517241379,0.0030395136778114
2022-04-22,0.0182876142975894,,,0.0,,-0.015151515151515,-0.0070921985815602,,,0.004,,-0.0052631578947368,0.0,,0.0,0.0044444444444442,0.0,-0.0439393939393939,0.0,-0.0073529411764705,0.0247747747747746,0.0,-0.0162601626016261,-0.0045016077170417,0.0123413258110014,0.0208333333333332,,-0.0237215401120514,,0.0,,,-0.0021739130434782,0.0,-0.0099009900990097,-0.0133333333333333,,,0.0,-0.0201612903225807,0.0331125827814569,,-0.0017910447761194,-0.0181347150259066,,,,0.0124481327800829,0.0,,0.0,0.0,-0.019774011299435,,0.010752688172043,,-0.0073529411764705,0.0,-0.0109890109890109,-0.0044117647058823,0.0,0.0053691275167784,-0.0069444444444444,0.0
2022-04-25,0.0,0.0638297872340425,,0.0001058313049,,-0.0041958041958042,0.0,,,-0.0039840637450198,,,0.0,,,-0.0044247787610618,0.0,0.0,0.0,0.0,0.0153846153846155,,-0.028099173553719,0.0012919896640826,0.0006966213862764,-0.0408163265306122,,-0.0012210012210013,,0.0,-0.0666666666666665,0.0102564102564102,,0.0,-0.015,0.011056511056511,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,-0.028776978417266,0.0235294117647058,0.0344827586206897,0.0374639769452449,,-0.0091185410334346,,-0.014074074074074,-0.0024183796856105,0.0,-0.0073855243722303,,-0.0006675567423231,0.0,0.0
2022-04-26,0.0204081632653061,,-0.0449999999999999,,,-0.0042134831460673,-0.0142857142857143,-0.0327868852459016,0.0,-0.016,,-0.0423280423280422,-0.0045454545454546,,,0.0,0.0,0.0443740095087163,0.0,0.0,,,0.0119047619047618,0.0,0.0125304559693699,-0.0425531914893616,,-0.0036674816625916,,0.0,-0.0714285714285715,0.0,-0.0196078431372548,0.0,-0.0219966159052453,-0.0012150668286755,-0.0357142857142855,,0.0070000000000001,-0.008230452674897,0.0,0.0353982300884956,-0.0011961722488037,-0.0026385224274406,,,0.0084388185654007,-0.0081967213114754,-0.0071428571428571,0.0185185185185183,0.0,,0.0277777777777779,,-0.0337423312883434,,0.0217881292261457,0.0351515151515151,0.03,-0.0029761904761904,,,0.0097902097902096,0.0
2022-04-27,0.02,-0.04,,,,0.0,-0.007246376811594,0.0150847457627119,,0.0,,,0.0045662100456622,,0.0,0.0166666666666666,0.0,0.0440060698027313,0.0,-0.0148148148148148,,-0.0062208398133748,-0.0016806722689075,0.0,0.0030938466827088,0.0444444444444442,0.0402684563758388,,-0.0044593088071349,,,0.0,0.0355555555555555,0.0,-0.0103806228373702,-0.0024330900243311,,0.0,-0.0069513406156902,-0.008298755186722,0.0,,0.0,-0.0079365079365079,,,,-0.0413223140495868,0.0,-0.0036363636363635,,,0.0135135135135133,,0.0079365079365079,,0.0294117647058824,-0.0175644028103042,,0.0,,-0.0046760187040748,-0.0166204986149585,0.0439393939393939
2022-04-28,-0.0196078431372549,-0.0416666666666666,,,,-0.0098730606488012,0.0072992700729925,,0.0,,,0.0,0.0,,0.0,0.0054644808743167,0.0163934426229508,,0.004,0.0075187969924812,0.002164502164502,-0.0328638497652582,-0.0025252525252525,0.0,0.0126799177518848,-0.0425531914893616,0.0,,0.0,,,,,0.0194174757281553,-0.0314685314685314,0.0,0.0,,-0.0289999999999999,-0.0167364016736402,,-0.0854700854700853,0.0,0.0,0.0141643059490086,,,0.038793103448276,0.0,0.0,,,0.0133333333333331,,0.0062992125984251,,-0.0164285714285714,-0.0107270560190703,0.0,0.007462686567164,,-0.0067114093959731,0.0140845070422535,-0.0420899854862119
2022-04-29,,0.0434782608695651,,,,0.0085470085470085,0.0072463768115942,-0.0065119385540156,0.0,-0.0813008130081301,,,0.0,,-0.0044052863436124,-0.0217391304347824,0.0,,0.0,0.0149253731343284,,0.0404530744336568,-0.011814345991561,,0.0,0.0,0.0161290322580645,0.01840490797546,-0.0033594624860021,,0.2307692307692308,0.0177664974619289,,,0.0180505415162455,-0.0024390243902439,0.0,,0.0298661174047372,0.0070921985815601,,,0.0,-0.0133333333333333,,0.0249999999999999,,0.0041493775933609,0.014388489208633,0.0,,,-0.0078947368421051,,0.0093896713615024,,0.0159767610748002,0.0192771084337348,0.0248112189859763,0.0074074074074073,,0.0033783783783782,0.0,0.0
2022-05-04,,-0.0416666666666666,,,,0.0,-0.0143884892086328,-0.0084033613445377,0.0,-0.0044247787610618,0.0,,0.02,,,0.0,-0.0006451612903225,0.0436046511627907,0.0159362549800796,-0.0073529411764705,,,0.0546541417591801,0.0,-0.0003384094754653,,0.015873015873016,0.0,0.0,,,0.0049875311720699,0.0085836909871244,,0.0195035460992909,0.0012224938875304,,,0.06,0.0154929577464788,-0.0224358974358975,,-0.0005988023952094,0.0,0.0446927374301675,,,0.0082644628099173,0.0141843971631205,0.0,0.0022988505747127,,-0.0053050397877983,-0.0054644808743169,0.0,,0.0,0.0082742316784867,,-0.0147058823529411,,0.0033670033670034,-0.0069444444444444,0.0
2022-05-05,0.0,0.0,,0.0,,0.002824858757062,-0.0072992700729926,-0.0033898305084746,,-0.0044444444444443,,,0.0035650623885916,,,0.0,-0.0154938670109748,,-0.0137254901960782,-0.0148148148148148,,0.0046656298600311,0.0008097165991902,0.0,-0.0040622884224779,0.0444444444444442,0.0312499999999997,0.0,-0.0168539325842697,,,-0.0148883374689826,0.0,0.0476190476190476,0.0365217391304348,-0.0048840048840047,0.0,,0.0094339622641508,-0.0110957004160887,0.0032786885245903,,-0.0023966446974237,0.0,0.0427807486631015,,-0.0711297071129707,-0.012295081967213,0.0139860139860139,-0.0036496350364964,,,0.0,0.0,-0.0031007751937984,,-0.0071479628305932,-0.0152403282532237,0.0,0.0432835820895523,0.0,-0.0033557046979866,-0.006993006993007,0.0
2022-05-06,0.0,0.0,0.0325770796974984,,,0.0,0.0,,,0.0133928571428569,,,0.0,,-0.0132743362831857,0.021111111111111,0.0,0.0194986072423399,0.0039761431411529,0.0,,0.0116099071207431,0.0016181229773464,-0.0064516129032258,-0.0091774303195106,,0.0,-0.0006024096385541,-0.0171428571428572,,,0.0604534005037782,,0.0,-0.0536912751677852,-0.0061349693251534,0.0244444444444444,,-0.0112149532710279,-0.0112201963534361,0.0032679738562091,,0.0,-0.0108108108108108,0.0,,,-0.04149377593361,,-0.0329670329670329,,,-0.0133333333333333,,0.0015552099533437,0.0424242424242424,,-0.0011904761904761,,,,0.0074074074074075,0.0,0.0
2022-05-09,0.01,0.0434782608695651,,,,-0.0028169014084505,-0.0073529411764705,-0.0306122448979591,,-0.0088105726872246,,-0.0441988950276243,-0.0230905861456482,,,-0.0097932535364526,0.0101639344262294,,0.0217821782178218,-0.0150375939849624,-0.0086393088552916,,-0.0105008077544427,,-0.0171526586620925,,0.0848484848484849,0.0,-0.0232558139534883,,0.0625,0.0570071258907363,-0.0595744680851064,-0.0009090909090908,-0.0514184397163121,-0.0037037037037036,,,0.0,0.0,-0.0228013029315959,,-0.0060060060060058,-0.0191256830601094,0.0128205128205129,-0.0439024390243901,,0.0,0.0,0.0227272727272727,-0.0034403669724771,,0.0,,-0.0046583850931677,,,-0.0023837902264601,0.0,,,,-0.0140845070422535,0.0
2022-05-10,,0.0,,,,0.0084745762711864,0.0074074074074073,0.0175438596491228,,-0.0222222222222221,,,-0.059090909090909,,,0.0076923076923076,-0.0084388185654007,,-0.0213178294573643,0.0305343511450382,,,0.0,-0.0006493506493506,-0.0171029668411867,-0.0425531914893616,,-0.0006027727546714,0.0059523809523809,,,0.0382022471910112,0.0180995475113121,0.0009099181073703,0.0392523364485981,0.0074349442379182,,,0.0,-0.0056737588652482,0.0,,-0.0090634441087614,-0.0083565459610027,,,,0.0,0.0,,,,-0.0027027027027027,,0.0,,0.0,,0.0,,,-0.0040106951871657,0.0,0.0
2022-05-11,-0.0099009900990099,-0.0416666666666666,0.0,0.0449735449735448,,-0.0056022408963585,0.0073529411764705,0.0,,0.009090909090909,,,0.0086956521739129,,,0.0,-0.0016366612111292,-0.0027322404371585,0.0059405940594059,-0.0148148148148148,,-0.0214231063504208,-0.0179591836734694,0.0071474983755686,0.0007102272727272,0.0,,-0.0012062726176116,0.0059171597633136,-0.2045454545454545,0.1176470588235294,-0.0259740259740259,-0.0177777777777777,0.0445454545454546,-0.0377697841726618,0.0024600246002459,,,0.0,-0.0071326676176889,0.0133333333333334,,-0.0487804878048779,0.0196629213483146,,,,0.0,,-0.0037037037037037,,,-0.0243902439024389,0.0,-0.0124804992199688,,-0.0028797696184306,-0.0083632019115887,-0.0473684210526315,,-0.0339366515837104,0.0,,0.0
2022-05-12,0.004,0.0,0.0,0.0,,0.0,-0.0072992700729926,0.0086206896551723,,-0.009009009009009,,-0.0173410404624277,0.0038314176245211,,,0.0,0.0,,-0.0196850393700787,-0.0075187969924812,,0.0164190774042221,0.0124688279301745,-0.02,-0.0003548616039743,0.0,0.0055865921787709,0.0,,,0.0526315789473683,-0.0088888888888889,0.0407239819004523,0.0,0.0373831775700934,-0.0012269938650306,,,,0.0057471264367816,0.0,0.0,0.0243589743589744,0.0055096418732782,,,,0.0346320346320345,-0.0068965517241379,-0.0074349442379182,,0.0,0.0,,0.0031595576619272,,-0.003610108303249,-0.0012048192771085,-0.0055248618784531,,0.0,-0.0013422818791946,0.0257142857142855,0.0
2022-05-13,-0.00398406374502,0.0434782608695651,0.0,,,0.004225352112676,-0.0073529411764705,-0.0085470085470085,,-0.0090909090909091,,-0.0176470588235294,-0.0009541984732823,,,0.0,0.0081967213114753,-0.0068493150684931,0.0120481927710842,0.0,,-0.0161538461538461,0.0,0.0204081632653061,0.0067447639332622,0.0444444444444442,0.0,0.0006038647342994,0.0447058823529413,,,-0.0291479820627802,-0.0478260869565216,-0.0087032201914708,0.0072072072072071,0.0,,,,0.0,-0.0197368421052631,0.0,0.0162703379224029,-0.0136986301369862,,,0.0405405405405405,0.0041841004184099,0.0,0.0,-0.0448791714614498,0.0333333333333334,0.0166666666666666,,0.0110236220472441,,-0.0057971014492753,0.0,0.0122222222222221,-0.0414878397711016,0.0,0.0,-0.0111420612813371,
2022-05-16,-0.044,,,,,-0.0014025245441794,-0.0148148148148148,0.0,,0.0,,-0.0419161676646705,-0.0152817574021012,,,0.0,-0.0078048780487803,-0.0013793103448275,-0.0099206349206348,0.0,,,0.0,-0.0006451612903225,0.0102256699576868,0.0425531914893617,0.0,0.0259505129752566,-0.0202702702702703,,,0.0115473441108544,0.0068493150684931,0.0087796312554873,-0.0161001788908765,-0.0012285012285011,,,-0.0047258979206049,0.0,0.0,,-0.002463054187192,0.0,,,,,0.0,0.0112359550561798,,,0.0,,-0.0109034267912773,,0.0,-0.0108564535585041,0.0098792535675082,0.0417910447761193,,-0.0053763440860215,-0.0140845070422535,0.0
2022-05-17,0.0,,0.0,-0.0075949367088608,,0.0252808988764043,-0.0075187969924812,0.0,,0.0091743119266054,,,-0.0155189136760427,,,-0.0010905125408942,0.0029498525073745,,-0.0120240480961925,0.0,-0.0631808278867102,,0.0008210180623973,-0.0187217559715946,0.0,0.0408163265306122,0.0055555555555555,-0.0058823529411764,0.0,0.0,,0.0525114155251142,0.040816326530612,-0.000870322019147,0.0127272727272726,-0.0049200492004921,,,0.0028490028490029,0.0057142857142857,0.0,,-0.0123456790123456,0.0,0.0126582278481011,,,,-0.0069444444444444,0.0185185185185183,,0.0,-0.0081967213114755,-0.0109890109890109,0.0015748031496063,,-0.0014577259475219,0.0109756097560975,-0.0217391304347824,-0.0401146131805157,-0.0398126463700234,-0.0006756756756758,-0.0042857142857143,0.0439393939393939
2022-05-18,0.0,-0.0208333333333333,0.0,,,0.0123287671232876,0.0,0.0,,0.0,,-0.04375,-0.0137931034482758,,,-0.002183406113537,0.0114379084967319,,0.0,-0.0151515151515151,,0.0164190774042221,0.0008203445447088,0.0131578947368422,0.0038394415357767,0.0,-0.005524861878453,0.0,-0.0229885057471264,0.0,,,0.0,0.0,-0.0197486535008977,-0.0135970333745364,,,,0.0,-0.0469798657718121,,0.0,-0.0138888888888889,,0.0408163265306122,,-0.0208333333333332,0.0,-0.018181818181818,,,-0.0082644628099173,,0.0204402515723269,,0.0,-0.0060313630880577,0.0,0.0,,0.0,0.0043041606886657,0.0
2022-05-19,0.0041841004184099,,-0.0014084507042252,0.0,,0.0419485791610285,0.0,-0.0020689655172413,,-0.0045454545454546,,,0.008991008991009,,,0.0,0.0138933764135702,,0.0,0.0,,0.0,0.0,0.0,-0.0010431154381085,,0.0444444444444442,-0.0060355029585799,-0.0117647058823529,,,0.0,,0.0008710801393727,0.0164835164835164,0.0,-0.0057845263919016,,-0.0056818181818182,0.0127840909090908,0.0105633802816902,-0.1028037383177571,0.0,-0.0225352112676054,,,,-0.0425531914893617,0.0,0.011111111111111,,,0.0055555555555555,,-0.0030816640986133,,0.0072992700729928,0.0048543689320388,0.0333333333333334,0.0,0.0,0.0,0.0142857142857142,0.0159651669085632
2022-05-20,0.0,0.0,0.0,,,0.0025974025974024,0.0,-0.0013821700069109,,-0.004566210045662,,,0.0,,,0.0032822757111596,-0.0057361376673039,,-0.0060851926977686,-0.0076923076923076,,,-0.0081967213114754,-0.0064935064935064,0.0020884093282282,-0.0392156862745098,,0.0001190617930706,0.0059523809523809,,0.3,-0.0368763557483731,0.0,-0.000870322019147,0.0288288288288287,-0.0012531328320802,,,0.0,-0.005610098176718,0.0,-0.0416666666666666,0.0112499999999999,0.0374639769452449,,,-0.0432900432900433,0.0444444444444445,0.006993006993007,0.0219780219780219,,,0.0,,0.0,,-0.0007246376811594,0.001207729468599,-0.0419354838709677,0.0417910447761193,0.0,0.0,,
2022-05-23,0.0,,,,,-0.0025906735751294,-0.0227272727272727,,,0.0091743119266054,,,-0.0099009900990099,,-0.0448430493273542,-0.0839694656488548,-0.0064102564102563,,-0.0040816326530612,0.0310077519379845,-0.0023255813953487,,0.0,-0.0065359477124183,0.0003473428273705,-0.0408163265306122,0.0425531914893617,0.0047619047619047,0.0177514792899409,-0.0285714285714284,,-0.0022522522522524,0.0,0.0,0.0192644483362522,0.0,,,0.0,0.0126939351198871,0.0,0.0,0.0086526576019778,0.0,,,,0.0127659574468084,-0.0069444444444444,0.0179211469534048,0.0,,-0.0276243093922652,-0.1638888888888889,0.0,0.0,0.0108774474256707,0.0012062726176118,0.021324354657688,-0.002865329512894,0.0,0.0,-0.0211267605633802,
2022-05-24,-0.0004166666666667,-0.0212765957446807,-0.0126939351198872,,,0.0,0.0,-0.0202422145328718,,-0.0090909090909091,,0.0392156862745098,0.01,,,-0.0023809523809523,0.0032258064516128,,0.0,-0.0075187969924812,,,0.0123966942148761,,0.0055555555555555,,0.0204081632653061,-0.004739336492891,0.0058139534883721,0.0,0.0769230769230771,0.0067720090293454,0.0,0.0008710801393727,0.0,-0.0050188205771644,-0.0058181818181818,,0.0,-0.0181058495821726,-0.0069686411149826,0.0,-0.0318627450980392,0.0555555555555555,,,,,-0.0069930069930069,-0.0176056338028168,-0.0361445783132531,,0.03125,,0.0046367851622874,,-0.0315638450502151,-0.0397590361445784,0.0,0.0028735632183909,,-0.0006761325219742,0.0071942446043165,-0.0028571428571427
2022-05-25,,0.0,,-0.010204081632653,,0.0,0.0077519379844961,0.0203072576372946,,-0.0045871559633028,,0.0062893081761006,0.0198019801980198,,0.0328638497652582,-0.0095465393794749,0.0192926045016077,,0.0040983606557378,0.0378787878787878,,,-0.0040816326530612,0.0065789473684212,-0.0003453038674033,,-0.025,-0.000595238095238,-0.0057803468208093,0.0147058823529411,,-0.0067264573991031,,-0.000870322019147,-0.0120274914089347,0.0025220680958386,-0.0065837600585222,0.0,-0.0019047619047618,-0.0056737588652482,-0.0035087719298246,-0.0108695652173913,0.0,-0.0052631578947368,,-0.0441176470588235,,-0.0420168067226891,0.0070422535211267,0.0143369175627239,0.0375,,0.0,,-0.0015384615384614,,0.0192592592592593,0.0025094102885823,0.0,0.0,,0.0,-0.0028571428571427,
2022-05-26,-0.0016673614005835,0.0326086956521738,,,,0.0064935064935065,0.0,0.0034614053305641,,0.0,,-0.04375,0.0087378640776698,,,-0.0036144578313254,0.0,,0.0,0.0,,,0.0122950819672131,-0.0196078431372549,0.0141623488773747,,,0.0,,0.0,,0.0180586907449209,-0.0196078431372548,0.0008710801393727,0.0121739130434783,0.0062893081761006,,,0.0,0.0,0.0105633802816902,,-0.0063291139240507,-0.0052910052910053,,,,-0.0438596491228068,0.0,0.0070671378091873,-0.0361445783132531,,-0.002754820936639,0.1362126245847177,0.0431432973805854,-0.0023255813953487,-0.0225290697674418,0.0012515644555695,,0.0,-0.024390243902439,-0.0006765899864681,-0.0157593123209169,-0.001432664756447
2022-05-27,0.0,0.0,,,,0.0,0.0076923076923076,,,0.0046082949308756,,-0.0196078431372549,-0.0086621751684311,,,0.003627569528416,0.0009463722397475,-0.0193370165745857,0.0,-0.0072992700729926,-0.0466200466200467,,-0.0040485829959513,0.0,-0.0030653950953678,,,0.0184633710541988,-0.0232558139534883,0.0,,-0.0177383592017738,0.0177777777777778,0.0,-0.0171821305841924,-0.0062499999999999,0.0125184094256258,,-0.0171755725190839,-0.0042796005706132,-0.0034843205574913,-0.0769230769230769,-0.0012738853503184,-0.002659574468085,,,,0.0091743119266054,0.0,-0.0210526315789474,,-0.032258064516129,-0.005524861878453,-0.043859649122807,0.0118168389955686,0.0,0.0193308550185875,-0.0012499999999999,0.0109890109890109,0.0,,-0.0040622884224779,0.0058224163027655,0.0
2022-05-30,,,,,,0.0193548387096773,-0.0229007633587786,0.0346671265953777,,0.0,,0.04,0.0029126213592232,,,0.0084337349397589,-0.0009454774661203,-0.0014084507042253,0.0,-0.0147058823529412,0.0440097799511001,-0.0030769230769229,0.0048780487804878,-0.0066666666666665,0.0078578749572941,,,0.0105263157894737,0.0345238095238094,0.0144927536231884,,0.0,,-0.000870322019147,0.0104895104895106,-0.0188679245283018,,,-0.0194174757281554,-0.001432664756447,-0.0034965034965034,-0.0357142857142855,0.0006377551020408,0.0106666666666666,,,,0.0409090909090907,,0.0035842293906809,0.0,-0.045,0.0277777777777779,-0.0428134556574923,0.0087591240875912,,,-0.0150187734668335,,0.0,,-0.0278721957851801,0.0115774240231547,0.0
2022-05-31,-0.0020876826722338,,,,,-0.0012658227848102,0.0,0.0,-0.0001741250217656,-0.0045871559633028,,0.0448717948717947,0.0,,,-0.0131421744324969,0.003154574132492,,0.0081632653061225,0.0,,,-0.0008090614886731,0.006711409395973,0.0016949152542373,0.2553191489361701,,0.0,-0.0103567318757191,0.0,,0.0158013544018058,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0070175438596491,,-0.0057361376673039,0.0026385224274405,,-0.0256410256410256,0.0,-0.0436681222707423,0.0139860139860139,0.0035714285714285,0.0,,0.016216216216216,,-0.0014471780028942,,,0.0152477763659466,,0.0,,-0.0006993006993007,0.0014306151645206,0.0
2022-06-01,,0.0421052631578948,,0.0,,0.0012674271229404,0.0078125,-0.033505584264044,,-0.0092165898617511,,0.0429447852760735,0.0,,,0.0048426150121065,0.0188679245283018,,-0.0080971659919028,0.0,-0.0023419203747072,,0.0040485829959515,0.0,0.0213197969543146,,,-0.0011574074074075,,,0.2142857142857142,-0.0155555555555556,,0.0,-0.0121107266435986,0.0,,,-0.0099009900990099,0.0,-0.0139372822299651,,-0.0019230769230769,0.0,,0.0421052631578948,,0.0410958904109588,,0.0,0.0,0.0471204188481675,0.0106382978723404,,0.0159420289855072,,,-0.0012515644555693,,,,0.0,-0.0071428571428571,0.0
2022-06-02,-0.0004184100418409,0.0404040404040404,,0.0,,0.0037974683544304,0.0,-0.0056916177992411,,0.0,,-0.0411764705882353,-0.0193610842207162,,,0.006024096385542,0.0,-0.0126939351198871,0.0,-0.0074626865671642,0.0305164319248825,,0.0,0.0,-0.0029821073558647,,-0.0512820512820512,,,0.0428571428571429,0.0,0.033860045146727,,0.0,-0.0052539404553415,-0.0128205128205127,0.0,,0.02,0.0,0.0141342756183746,0.0740740740740739,-0.0173410404624276,0.0,,,0.0,0.0394736842105265,-0.0137931034482758,0.0,,,0.0052631578947368,0.0,-0.0014265335235377,,,-0.0025062656641604,,-0.001432664756447,,0.0076976906927923,0.0,0.0
2022-06-03,-0.0016743407283381,-0.0291262135922329,,0.0,,-0.0050441361916772,-0.0387596899224806,,0.000174155346569,0.0,,-0.0306748466257668,-0.0009871668311945,,,-0.0059880239520956,-0.0061728395061727,0.0,0.0,0.0,0.0432801822323463,,-0.0040322580645162,0.0,-0.0029910269192422,0.1016949152542374,0.0,-0.0345307068366165,,0.0410958904109588,-0.0294117647058823,-0.0109170305676855,,0.0,-0.0070422535211267,0.0103896103896103,,,-0.0098039215686274,0.0,-0.0034843205574913,0.0344827586206897,-0.0196078431372549,0.0,-0.0875,,,0.0,,0.0,,0.0,-0.0052356020942407,0.0,-0.01,,,0.0,,-0.0028694404591104,0.0024999999999999,0.0,0.0043165467625898,0.0
2022-06-06,0.0,,,0.0,,-0.0038022813688212,-0.0080645161290322,,0.0,0.0093023255813953,,,-0.0118577075098813,,,0.0,0.0015527950310558,,0.0,0.0075187969924812,0.0043668122270741,,0.0040485829959515,0.0,-0.003,,0.0432432432432432,0.0051608257321171,,0.013157894736842,,0.0286975717439292,-0.0283842794759825,,0.0141843971631205,-0.0102827763496143,,,0.0198019801980198,0.0014347202295552,-0.020979020979021,,-0.0066666666666665,-0.0026315789473683,,,,-0.0675105485232068,0.0,-0.0142348754448399,,,0.0026315789473685,0.0,-0.0014430014430013,,-0.0153172866520788,0.0025125628140703,-0.001086956521739,0.0043165467625898,,-0.0006944444444444,-0.0157593123209169,0.043041606886657
2022-06-07,0.0,,,-0.0001030927835051,,0.0,0.0162601626016261,-0.028620988725065,,-0.0046082949308754,,-0.0316455696202532,0.0009999999999998,,,0.0,0.0015503875968991,,0.004081632653061,-0.0149253731343284,0.0,0.0030864197530864,-0.0040322580645162,-0.0013333333333332,-0.0060180541624874,,0.0,-0.005134328358209,,,,0.05793991416309,-0.0157303370786517,,-0.0139860139860139,-0.0077922077922079,,,-0.0291262135922331,-0.001432664756447,0.0285714285714286,,-0.0033557046979866,-0.0052770448548812,-0.043835616438356,,,0.0271493212669684,0.0,-0.0072202166064981,-0.0124999999999999,-0.0166666666666667,-0.0078740157480315,,-0.0014450867052022,,,-0.0025062656641604,-0.0195865070729053,,0.0,0.0,0.0174672489082969,
2022-06-08,,-0.02,0.0142857142857142,-0.0411382616764613,,0.0038167938931297,0.008,0.019642857142857,,-0.0046296296296297,,0.0,0.023976023976024,,,-0.0012048192771085,0.021671826625387,,-0.008130081300813,0.0,-0.0043478260869563,,0.0,0.0,-0.0063908509922637,-0.0923076923076924,0.0,-0.0038406144983196,-0.0348837209302324,0.038961038961039,,0.0283975659229209,0.0159817351598174,,0.0070921985815601,-0.0013089005235601,,-0.0847641816996305,-0.01,0.0,-0.003472222222222,,0.0101010101010101,0.0,,,,0.0,0.0,-0.0109090909090908,0.0253164556962024,,0.0,,-0.0086830680173661,,-0.0214814814814814,-0.007537688442211,0.0210876803551609,0.0028653295128939,,-0.0062543432939541,-0.0271816881258941,
2022-06-09,0.0,,,-0.0310752688172043,,0.0076045627376426,0.0,0.0087565674255691,,-0.0232558139534883,,,-0.0165853658536585,,,0.0012062726176118,0.0060606060606061,,0.0122950819672131,0.0,-0.0436681222707423,,-0.0080971659919028,0.0,0.0003385240352065,,-0.0129533678756476,0.0024096385542169,0.0240963855421685,,,0.0276134122287967,0.0,,-0.0105633802816901,0.001310615989515,-0.0239999999999999,0.0,0.0101010101010101,-0.0114777618364418,-0.0243902439024391,0.1555555555555556,-0.0006666666666667,-0.0053050397877983,0.0372492836676217,,-0.009049773755656,0.0,0.0,0.0110294117647058,-0.0358024691358024,,0.0,0.0,0.0029197080291971,,0.0,-0.0063291139240507,0.0271739130434782,-0.0028571428571427,0.0,-0.0027972027972028,0.013235294117647,
