"Date","Price","Open","High","Low","Vol.","Change %"
"01/23/2023","49.65","49.65","49.65","49.65","0.02K","-0.02%"
"01/16/2023","49.66","49.66","49.66","49.66","0.25K","-4.50%"
"12/28/2022","52.00","52.00","52.00","52.00","0.05K","-3.70%"
"12/14/2022","54.00","54.00","54.00","54.00","0.01K","-1.10%"
"12/09/2022","54.60","54.60","54.60","54.60","0.01K","0.00%"
"12/06/2022","54.60","54.60","54.60","54.60","0.01K","0.00%"
"12/05/2022","54.60","54.60","54.60","54.60","0.01K","1.13%"
"11/22/2022","53.99","53.99","53.99","53.99","0.07K","-0.02%"
"11/21/2022","54.00","54.00","54.00","54.00","0.00K","3.85%"
"11/01/2022","52.00","52.00","52.00","52.00","0.00K","0.00%"
"10/24/2022","52.00","52.00","52.00","52.00","0.20K","0.00%"
"10/18/2022","52.00","52.00","52.00","52.00","0.00K","0.00%"
"10/17/2022","52.00","52.00","52.00","52.00","0.40K","-0.02%"
"10/14/2022","52.01","53.80","53.80","52.01","0.37K","-3.69%"
"09/30/2022","54.00","54.00","54.00","54.00","0.02K","0.00%"
"09/28/2022","54.00","54.00","54.00","54.00","0.20K","0.00%"
"09/20/2022","54.00","54.00","54.00","54.00","0.20K","-0.74%"
"09/12/2022","54.40","54.40","54.40","54.40","0.30K","-0.37%"
"09/02/2022","54.60","54.60","54.60","54.60","1.20K","0.00%"
"09/01/2022","54.60","54.60","54.60","54.60","0.52K","0.00%"
"08/30/2022","54.60","54.60","54.60","54.60","0.02K","0.00%"
"08/29/2022","54.60","54.60","54.60","54.60","0.50K","0.00%"
"08/26/2022","54.60","54.60","54.60","54.60","0.50K","0.00%"
"08/25/2022","54.60","54.60","54.60","54.60","1.00K","0.00%"
"08/24/2022","54.60","54.60","54.60","54.60","0.60K","0.00%"
"08/23/2022","54.60","54.60","54.60","54.60","0.20K","0.00%"
"08/09/2022","54.60","54.60","54.60","54.60","0.02K","0.00%"
"07/13/2022","54.60","54.60","54.60","54.60","0.01K","0.00%"
"07/11/2022","54.60","54.60","54.60","54.60","0.76K","-4.93%"
"06/13/2022","57.43","57.43","57.43","57.43","0.49K","0.00%"
"06/06/2022","57.43","57.43","57.43","57.43","0.01K","0.00%"
"06/03/2022","57.43","57.43","57.43","57.43","0.01K","0.02%"
"05/31/2022","57.42","57.42","57.42","57.42","5.43K","-0.02%"
"05/04/2022","57.43","57.43","57.43","57.43","0.31K","0.00%"
