"Date","Price","Open","High","Low","Vol.","Change %"
"04/20/2023","7.30","7.30","7.30","7.30","0.00K","0.55%"
"04/19/2023","7.26","7.26","7.26","7.26","1.00K","0.00%"
"04/18/2023","7.26","7.26","7.26","7.26","0.92K","-0.41%"
"04/12/2023","7.29","7.29","7.29","7.29","0.15K","-0.82%"
"04/07/2023","7.35","7.35","7.35","7.35","0.14K","-0.14%"
"04/06/2023","7.36","7.36","7.36","7.36","5.30K","-0.54%"
"04/03/2023","7.40","7.40","7.40","7.40","0.30K","1.51%"
"03/31/2023","7.29","7.29","7.29","7.29","1.31K","0.00%"
"03/30/2023","7.29","7.29","7.29","7.29","10.00K","1.53%"
"03/23/2023","7.18","7.18","7.18","7.18","0.08K","0.14%"
"03/22/2023","7.17","7.17","7.17","7.17","0.02K","2.43%"
"03/17/2023","7.00","7.00","7.00","7.00","0.37K","0.00%"
"03/16/2023","7.00","7.00","7.00","7.00","0.15K","0.00%"
"03/15/2023","7.00","7.00","7.00","7.00","2.40K","0.00%"
"03/14/2023","7.00","7.00","7.00","7.00","0.17K","-2.23%"
"03/13/2023","7.16","7.16","7.16","7.16","0.04K","0.00%"
"03/07/2023","7.16","7.16","7.16","7.16","0.23K","-0.14%"
"02/21/2023","7.17","7.17","7.17","7.17","0.06K","-0.14%"
"02/20/2023","7.18","7.18","7.18","7.18","0.15K","0.00%"
"02/16/2023","7.18","7.18","7.18","7.18","0.09K","-0.14%"
"02/13/2023","7.19","7.19","7.19","7.19","0.04K","0.00%"
"02/10/2023","7.19","7.19","7.19","7.19","3.65K","0.00%"
"02/09/2023","7.19","7.19","7.19","7.19","0.10K","0.00%"
"02/08/2023","7.19","7.19","7.19","7.19","0.13K","0.00%"
"02/07/2023","7.19","7.19","7.19","7.19","0.35K","-1.37%"
"01/31/2023","7.29","7.29","7.29","7.29","0.01K","1.25%"
"01/30/2023","7.20","7.20","7.20","7.20","0.03K","0.00%"
"01/27/2023","7.20","7.20","7.20","7.20","1.97K","0.14%"
"01/23/2023","7.19","7.19","7.19","7.19","2.49K","-0.14%"
"01/19/2023","7.20","7.20","7.20","7.20","0.20K","0.00%"
"01/18/2023","7.20","7.20","7.20","7.20","0.51K","0.00%"
"01/13/2023","7.20","7.20","7.20","7.20","20.72K","0.00%"
"01/05/2023","7.20","7.20","7.20","7.20","146.00K","-2.57%"
"01/03/2023","7.39","7.39","7.39","7.39","1.44K","0.00%"
"01/02/2023","7.39","7.39","7.39","7.39","1.58K","-0.14%"
"12/30/2022","7.40","7.30","7.40","7.30","2.98K","1.37%"
