"Date","Price","Open","High","Low","Vol.","Change %"
"10/19/2022","91.47","91.49","92.35","90.00","1.68K","1.07%"
"10/18/2022","90.50","90.50","91.45","90.50","0.22K","0.00%"
"10/17/2022","90.50","91.50","91.50","90.36","0.35K","-0.32%"
"10/14/2022","90.79","90.35","91.49","90.30","0.25K","-0.45%"
"10/13/2022","91.20","90.35","91.20","90.25","0.32K","-0.33%"
"10/12/2022","91.50","91.79","91.79","90.51","0.37K","0.00%"
"10/11/2022","91.50","91.79","92.00","90.71","0.89K","-0.54%"
"10/10/2022","92.00","92.50","92.80","91.58","0.04K","0.46%"
"10/07/2022","91.58","90.90","91.58","90.26","0.29K","-1.53%"
"10/06/2022","93.00","93.88","93.88","90.21","0.62K","-1.01%"
"10/05/2022","93.95","94.00","94.00","92.00","0.14K","1.13%"
"10/04/2022","92.90","93.40","93.40","92.00","0.55K","0.00%"
"10/03/2022","92.90","94.06","94.50","92.90","0.49K","-2.21%"
"09/30/2022","95.00","95.00","95.50","94.12","2.47K","0.16%"
"09/29/2022","94.85","94.20","94.85","94.20","0.34K","-0.05%"
"09/28/2022","94.90","94.79","94.90","94.21","1.63K","0.41%"
"09/27/2022","94.51","94.50","94.79","94.50","0.16K","-0.11%"
"09/26/2022","94.61","95.50","95.50","94.60","1.06K","-1.75%"
"09/23/2022","96.30","95.00","96.30","94.80","0.61K","1.05%"
"09/22/2022","95.30","94.60","96.90","94.60","0.35K","0.00%"
"09/21/2022","95.30","94.65","95.30","94.61","1.16K","0.11%"
"09/20/2022","95.20","94.64","95.30","94.63","1.41K","0.60%"
"09/19/2022","94.63","95.00","95.28","94.62","0.31K","-0.69%"
"09/16/2022","95.29","95.01","95.29","94.61","0.90K","0.29%"
"09/15/2022","95.01","95.52","95.52","95.01","1.26K","-0.53%"
"09/14/2022","95.52","96.00","96.00","95.52","0.89K","-0.50%"
"09/13/2022","96.00","96.02","96.30","96.00","2.16K","-0.30%"
"09/12/2022","96.29","95.66","96.40","95.52","1.59K","-0.11%"
"09/09/2022","96.40","95.65","96.40","95.65","2.03K","0.00%"
"09/08/2022","96.40","96.00","96.49","95.30","3.77K","0.43%"
"09/07/2022","95.99","94.53","97.10","94.52","1.63K","-0.43%"
"09/06/2022","96.40","95.10","96.40","94.01","1.45K","0.21%"
"09/05/2022","96.20","93.50","96.30","93.50","1.72K","2.89%"
"09/02/2022","93.50","95.01","95.01","93.19","1.70K","-3.79%"
"09/01/2022","97.18","99.90","99.99","92.01","7.47K","12.35%"
"08/29/2022","86.50","84.51","86.50","84.51","0.12K","1.18%"
"08/26/2022","85.49","84.68","85.50","84.01","1.51K","0.94%"
"08/24/2022","84.69","84.70","84.70","83.49","0.93K","2.53%"
"08/23/2022","82.60","84.50","84.83","82.25","0.18K","-2.82%"
"08/22/2022","85.00","85.00","85.00","84.50","0.09K","-0.47%"
"08/18/2022","85.40","85.17","85.40","84.01","0.08K","-0.12%"
"08/17/2022","85.50","85.02","85.50","85.00","0.16K","0.12%"
