"Date","Price","Open","High","Low","Vol.","Change %"
"06/02/2023","3.90","3.90","3.90","3.86","0.70K","0.26%"
"06/01/2023","3.89","3.90","3.90","3.86","7.72K","0.00%"
"05/31/2023","3.89","3.90","3.90","3.85","2.93K","0.52%"
"05/30/2023","3.87","3.90","3.90","3.85","3.51K","-1.02%"
"05/29/2023","3.91","3.91","3.91","3.80","14.33K","1.03%"
"05/26/2023","3.87","3.80","3.87","3.76","4.76K","0.00%"
"05/25/2023","3.87","3.77","3.89","3.77","10.78K","1.04%"
"05/24/2023","3.83","3.83","3.90","3.83","12.69K","0.00%"
"05/23/2023","3.83","3.77","3.83","3.77","2.59K","0.00%"
"05/22/2023","3.83","3.76","3.83","3.75","12.59K","0.00%"
"05/19/2023","3.83","3.80","3.83","3.75","8.35K","0.26%"
"05/18/2023","3.82","3.80","3.83","3.80","5.45K","0.79%"
"05/17/2023","3.79","3.79","3.79","3.71","7.44K","0.00%"
"05/16/2023","3.79","3.80","3.80","3.71","1.99K","-0.26%"
"05/15/2023","3.80","3.70","3.89","3.65","6.53K","2.70%"
"05/12/2023","3.70","3.65","3.72","3.65","15.86K","0.00%"
"05/11/2023","3.70","3.63","3.70","3.63","8.92K","1.65%"
"05/10/2023","3.64","3.62","3.69","3.60","30.20K","-1.09%"
"05/09/2023","3.68","3.61","3.68","3.57","25.35K","0.00%"
"05/08/2023","3.68","3.63","3.68","3.62","3.82K","-0.27%"
"05/05/2023","3.69","3.69","3.69","3.68","10.07K","-0.27%"
"05/04/2023","3.70","3.65","3.70","3.65","3.50K","-1.33%"
"05/03/2023","3.75","3.80","3.80","3.70","6.63K","-4.34%"
"05/02/2023","3.92","3.94","3.94","3.90","6.76K","-1.26%"
"04/28/2023","3.97","3.96","3.99","3.90","62.95K","0.25%"
"04/27/2023","3.96","3.80","3.96","3.76","87.53K","5.88%"
"04/26/2023","3.74","3.67","3.74","3.66","2.87K","5.95%"
"04/25/2023","3.53","3.65","3.69","3.53","0.82K","-4.34%"
"04/24/2023","3.69","3.65","3.69","3.60","3.41K","1.10%"
"04/20/2023","3.65","3.65","3.65","3.65","0.12K","0.00%"
"04/19/2023","3.65","3.64","3.77","3.64","11.03K","0.00%"
"04/18/2023","3.65","3.49","3.65","3.49","0.95K","5.49%"
"04/17/2023","3.46","3.50","3.57","3.45","12.80K","-1.70%"
"04/14/2023","3.52","3.60","3.60","3.47","7.82K","-3.56%"
"04/13/2023","3.65","3.65","3.66","3.60","4.57K","-0.54%"
"04/12/2023","3.67","3.55","3.67","3.55","11.46K","1.38%"
"04/11/2023","3.62","3.63","3.63","3.56","1.20K","-0.55%"
"04/10/2023","3.64","3.64","3.64","3.64","0.06K","0.00%"
"04/07/2023","3.64","3.64","3.64","3.64","0.33K","-1.09%"
"04/06/2023","3.68","3.62","3.68","3.62","0.51K","-0.27%"
"04/05/2023","3.69","3.69","3.69","3.69","0.37K","0.27%"
"04/04/2023","3.68","3.68","3.68","3.67","1.38K","0.00%"
"04/03/2023","3.68","3.61","3.68","3.61","3.27K","0.00%"
"03/31/2023","3.68","3.68","3.68","3.68","0.55K","-0.54%"
"03/30/2023","3.70","3.70","3.70","3.70","0.97K","0.27%"
"03/29/2023","3.69","3.60","3.69","3.60","0.48K","1.93%"
"03/28/2023","3.62","3.59","3.62","3.59","1.82K","-0.55%"
"03/27/2023","3.64","3.64","3.64","3.64","0.20K","-0.27%"
"03/24/2023","3.65","3.65","3.65","3.65","0.07K","-1.08%"
"03/23/2023","3.69","3.69","3.70","3.69","0.50K","2.50%"
"03/22/2023","3.60","3.57","3.60","3.57","3.72K","-2.70%"
"03/21/2023","3.70","3.74","3.75","3.70","0.80K","-0.54%"
"03/17/2023","3.72","3.76","3.76","3.67","0.39K","-1.06%"
"03/16/2023","3.76","3.76","3.76","3.70","0.80K","0.27%"
"03/15/2023","3.75","3.80","3.80","3.70","0.79K","-0.53%"
"03/14/2023","3.77","3.73","3.79","3.70","7.32K","0.80%"
"03/13/2023","3.74","3.67","3.75","3.60","11.07K","4.47%"
"03/10/2023","3.58","3.67","3.67","3.55","4.57K","-2.45%"
"03/09/2023","3.67","3.67","3.67","3.67","0.10K","1.94%"
"03/08/2023","3.60","3.62","3.62","3.59","1.66K","-1.64%"
"03/07/2023","3.66","3.66","3.66","3.66","0.04K","-0.54%"
"03/06/2023","3.68","3.82","3.82","3.68","0.13K","-2.13%"
"03/02/2023","3.76","3.75","3.76","3.75","1.00K","0.00%"
"03/01/2023","3.76","3.76","3.76","3.76","1.21K","-1.83%"
"02/28/2023","3.83","3.80","3.85","3.75","2.49K","1.06%"
"02/27/2023","3.79","3.80","3.80","3.75","9.96K","-1.56%"
"02/24/2023","3.85","3.85","3.85","3.75","2.89K","0.00%"
"02/23/2023","3.85","3.69","3.85","3.68","28.75K","5.19%"
"02/22/2023","3.66","3.69","3.69","3.60","9.16K","-0.81%"
"02/21/2023","3.69","3.52","3.69","3.46","20.18K","4.53%"
"02/20/2023","3.53","3.54","3.54","3.53","0.38K","-0.56%"
"02/17/2023","3.55","3.51","3.55","3.50","8.62K","0.00%"
"02/16/2023","3.55","3.55","3.56","3.55","2.10K","-0.56%"
"02/15/2023","3.57","3.43","3.57","3.43","0.61K","0.28%"
"02/14/2023","3.56","3.50","3.57","3.50","3.29K","-0.28%"
"02/13/2023","3.57","3.47","3.57","3.47","0.39K","0.00%"
"02/10/2023","3.57","3.50","3.57","3.47","10.50K","2.00%"
"02/09/2023","3.50","3.58","3.58","3.50","2.72K","-2.23%"
"02/08/2023","3.58","3.58","3.58","3.57","2.15K","-1.10%"
"02/07/2023","3.62","3.63","3.63","3.56","1.86K","-1.09%"
"02/06/2023","3.66","3.61","3.66","3.51","15.80K","-0.54%"
"02/02/2023","3.68","3.61","3.68","3.50","7.18K","0.00%"
"02/01/2023","3.68","3.69","3.69","3.65","13.02K","-0.27%"
"01/31/2023","3.69","3.66","3.69","3.66","3.94K","0.00%"
"01/30/2023","3.69","3.66","3.69","3.66","4.97K","0.00%"
