"Date","Price","Open","High","Low","Vol.","Change %"
"09/09/2022","36.25","36.25","36.25","36.15","2.85K","0.30%"
"09/08/2022","36.14","36.28","36.29","36.14","1.81K","-0.41%"
"09/07/2022","36.29","35.90","36.29","35.80","14.87K","1.88%"
"09/06/2022","35.62","35.62","35.89","35.55","7.47K","-0.22%"
"09/05/2022","35.70","36.00","36.30","35.70","3.65K","-1.65%"
"09/02/2022","36.30","35.81","36.30","35.80","1.03K","0.00%"
"09/01/2022","36.30","35.60","36.30","35.52","8.63K","0.83%"
"08/31/2022","36.00","35.50","36.44","35.50","14.55K","1.41%"
"08/30/2022","35.50","36.40","36.95","35.50","7.84K","-4.03%"
"08/29/2022","36.99","37.20","37.20","36.50","4.51K","-1.36%"
"08/26/2022","37.50","36.80","37.50","36.80","1.64K","1.87%"
"08/25/2022","36.81","36.80","36.89","36.80","0.86K","-0.24%"
"08/24/2022","36.90","36.94","36.94","36.70","0.54K","-0.11%"
"08/23/2022","36.94","36.90","36.98","36.90","4.14K","-0.11%"
"08/22/2022","36.98","36.80","36.98","36.80","1.00K","0.38%"
"08/19/2022","36.84","36.90","36.90","36.70","0.51K","-0.16%"
"08/18/2022","36.90","36.50","36.90","36.50","2.73K","0.54%"
"08/17/2022","36.70","36.70","36.70","36.50","0.41K","0.00%"
"08/16/2022","36.70","36.70","36.70","36.70","0.52K","0.00%"
"08/15/2022","36.70","36.50","36.70","36.50","0.30K","0.00%"
"08/12/2022","36.70","36.50","36.70","36.50","0.15K","-0.27%"
"08/11/2022","36.80","36.51","36.80","36.50","0.85K","0.00%"
"08/10/2022","36.80","36.90","36.90","36.60","0.62K","-0.27%"
"08/09/2022","36.90","36.90","36.90","36.89","0.82K","0.03%"
"08/08/2022","36.89","36.30","36.90","36.30","0.22K","1.07%"
"08/05/2022","36.50","36.90","36.90","36.50","0.88K","-1.35%"
"08/04/2022","37.00","36.25","37.00","36.25","1.84K","1.93%"
"08/03/2022","36.30","36.30","36.30","36.20","0.67K","0.14%"
"08/02/2022","36.25","36.20","36.30","36.20","0.27K","-0.14%"
"08/01/2022","36.30","36.40","36.40","36.00","0.71K","-0.27%"
"07/29/2022","36.40","36.40","36.40","36.40","1.18K","0.28%"
"07/28/2022","36.30","35.99","36.30","35.99","0.55K","0.86%"
"07/27/2022","35.99","35.99","36.00","35.99","1.81K","0.00%"
"07/26/2022","35.99","35.70","36.00","35.50","4.85K","0.00%"
"07/22/2022","35.99","35.75","35.99","35.50","1.89K","1.38%"
"07/21/2022","35.50","35.90","35.90","35.50","2.00K","-1.39%"
"07/20/2022","36.00","36.00","36.00","36.00","0.74K","0.84%"
"07/19/2022","35.70","35.75","35.75","35.70","3.33K","-0.83%"
"07/18/2022","36.00","36.00","36.00","35.66","0.45K","0.00%"
"07/15/2022","36.00","35.70","36.09","35.70","2.97K","1.12%"
"07/14/2022","35.60","35.40","35.80","35.28","1.84K","0.56%"
"07/13/2022","35.40","35.40","35.51","35.40","3.17K","0.00%"
"07/12/2022","35.40","35.30","35.40","35.20","3.36K","0.28%"
"07/11/2022","35.30","35.20","35.30","35.20","1.38K","0.23%"
"07/08/2022","35.22","35.20","35.30","35.20","2.37K","0.06%"
"07/07/2022","35.20","35.20","35.20","35.11","3.93K","0.00%"
"07/06/2022","35.20","35.20","35.20","35.20","0.63K","0.00%"
"07/05/2022","35.20","36.00","36.00","35.20","0.92K","-1.68%"
"07/04/2022","35.80","35.37","35.80","35.37","1.00K","0.00%"
"07/01/2022","35.80","35.30","35.80","35.15","1.91K","1.99%"
"06/30/2022","35.10","35.51","35.51","35.10","1.53K","-2.50%"
"06/29/2022","36.00","36.20","36.20","35.50","1.20K","-1.34%"
"06/28/2022","36.49","36.89","36.89","35.56","1.68K","-1.11%"
"06/27/2022","36.90","37.00","37.00","36.00","1.67K","-0.27%"
"06/24/2022","37.00","37.48","37.48","36.50","2.11K","-1.33%"
"06/23/2022","37.50","36.50","37.70","36.47","7.65K","2.74%"
"06/22/2022","36.50","35.47","36.70","35.47","10.12K","3.11%"
"06/21/2022","35.40","35.40","35.40","35.00","6.55K","0.00%"
"06/20/2022","35.40","35.40","35.40","35.40","0.02K","-0.23%"
"06/17/2022","35.48","36.68","36.68","34.59","11.04K","-3.56%"
"06/16/2022","36.79","34.80","36.80","34.80","14.47K","5.75%"
"06/15/2022","34.79","33.91","34.79","33.90","4.27K","2.63%"
"06/14/2022","33.90","33.49","33.90","33.42","1.44K","1.50%"
"06/13/2022","33.40","33.40","33.49","33.31","1.43K","0.00%"
"06/10/2022","33.40","33.20","33.40","33.20","1.46K","0.60%"
"06/09/2022","33.20","33.20","33.20","33.15","2.65K","0.61%"
"06/08/2022","33.00","32.40","33.50","32.30","11.41K","2.17%"
"06/07/2022","32.30","32.32","32.32","32.20","6.85K","0.16%"
"06/06/2022","32.25","32.20","32.25","32.20","0.72K","0.16%"
"06/03/2022","32.20","32.31","32.31","32.15","1.98K","-0.62%"
"06/02/2022","32.40","32.40","32.40","32.13","1.53K","0.00%"
"06/01/2022","32.40","32.00","32.49","32.00","1.99K","1.89%"
"05/31/2022","31.80","31.90","31.90","31.61","1.90K","0.32%"
"05/30/2022","31.70","31.70","31.70","31.60","0.89K","-0.09%"
"05/27/2022","31.73","31.70","31.73","31.60","2.19K","0.09%"
"05/26/2022","31.70","31.50","31.74","31.50","1.27K","0.00%"
"05/25/2022","31.70","31.18","31.90","31.18","2.70K","1.93%"
"05/24/2022","31.10","31.20","31.20","31.00","4.80K","0.32%"
"05/23/2022","31.00","31.20","31.20","30.80","0.53K","-0.64%"
"05/20/2022","31.20","31.01","31.40","31.00","1.87K","-0.57%"
"05/19/2022","31.38","31.10","31.90","31.01","1.24K","1.39%"
"05/18/2022","30.95","30.70","30.99","30.60","2.15K","1.14%"
"05/17/2022","30.60","30.51","30.75","30.50","5.54K","0.29%"
"05/16/2022","30.51","30.75","30.75","30.50","2.05K","-0.78%"
"05/13/2022","30.75","30.70","30.75","30.50","2.04K","0.82%"
"05/12/2022","30.50","30.50","30.50","30.30","2.43K","0.00%"
"05/11/2022","30.50","30.50","30.50","30.15","6.28K","-0.16%"
"05/10/2022","30.55","30.70","30.70","30.50","2.13K","-0.84%"
"05/09/2022","30.81","30.81","30.81","30.50","0.26K","1.02%"
"05/06/2022","30.50","30.50","30.82","30.50","6.31K","0.00%"
"05/05/2022","30.50","30.98","30.98","30.50","1.15K","-1.55%"
"05/04/2022","30.98","30.89","31.00","30.70","1.50K","-0.06%"
"04/29/2022","31.00","31.00","31.00","31.00","1.36K","0.00%"
"04/28/2022","31.00","31.00","31.00","30.50","0.72K","1.64%"
"04/27/2022","30.50","30.50","31.50","30.50","2.63K","0.00%"
"04/26/2022","30.50","30.50","30.50","30.00","6.61K","0.00%"
"04/25/2022","30.50","30.74","30.74","30.01","3.29K","0.00%"
"04/22/2022","30.50","30.50","30.50","30.02","55.89K","0.00%"
"04/21/2022","30.50","30.79","30.79","30.01","3.48K","-0.94%"
"04/20/2022","30.79","30.95","30.95","30.45","0.86K","-0.65%"
"04/19/2022","30.99","30.30","31.50","30.30","3.75K","-10.43%"
"04/18/2022","34.60","34.50","34.80","34.50","255.08K","0.29%"
"04/15/2022","34.50","34.30","34.50","34.30","4.65K","0.58%"
"04/14/2022","34.30","33.14","34.90","33.06","6.91K","3.34%"
"04/13/2022","33.19","33.00","33.19","33.00","2.08K","0.58%"
"04/12/2022","33.00","32.90","33.00","32.00","2.49K","0.00%"
"04/11/2022","33.00","33.00","33.30","32.98","2.61K","0.00%"
"04/08/2022","33.00","33.25","33.30","33.00","4.54K","-0.75%"
"04/07/2022","33.25","33.30","33.50","33.00","170.85K","-0.15%"
"04/06/2022","33.30","33.50","33.50","33.00","1.92K","0.91%"
"04/05/2022","33.00","33.28","34.68","33.00","46.08K","-0.21%"
"04/04/2022","33.07","32.90","33.07","32.88","7.91K","5.99%"
"04/01/2022","31.20","31.00","31.20","30.51","0.97K","-0.64%"
