"Date","Price","Open","High","Low","Vol.","Change %"
"12/28/2022","1.860","1.860","1.860","1.860","0.50K","-0.53%"
"12/12/2022","1.870","1.870","1.870","1.870","1.08K","0.54%"
"11/30/2022","1.860","1.860","1.860","1.860","2.04K","0.00%"
"11/24/2022","1.860","1.860","1.860","1.860","1.34K","0.00%"
"11/23/2022","1.860","1.860","1.860","1.860","0.16K","0.00%"
"11/22/2022","1.860","1.860","1.860","1.860","0.10K","-0.53%"
"11/21/2022","1.870","1.870","1.870","1.870","1.66K","0.54%"
"11/18/2022","1.860","1.860","1.860","1.860","0.00K","0.00%"
"11/16/2022","1.860","1.860","1.860","1.860","0.50K","0.00%"
"11/01/2022","1.860","1.860","1.860","1.860","0.18K","0.00%"
"10/31/2022","1.860","1.860","1.860","1.860","0.00K","0.00%"
"10/26/2022","1.860","1.860","1.860","1.860","0.00K","0.00%"
"10/19/2022","1.860","1.860","1.860","1.860","3.00K","0.00%"
"10/18/2022","1.860","1.860","1.860","1.860","0.56K","0.00%"
"10/14/2022","1.860","1.860","1.860","1.860","0.76K","0.00%"
"10/13/2022","1.860","1.860","1.860","1.860","3.65K","0.00%"
"10/12/2022","1.860","1.860","1.860","1.860","0.11K","0.00%"
"10/05/2022","1.860","1.860","1.860","1.860","0.15K","0.00%"
"09/30/2022","1.860","1.860","1.860","1.860","2.54K","0.00%"
"09/29/2022","1.860","1.860","1.860","1.860","0.88K","0.00%"
"09/28/2022","1.860","1.860","1.860","1.860","0.45K","0.00%"
"09/22/2022","1.860","1.860","1.860","1.860","0.30K","0.00%"
"09/02/2022","1.860","1.860","1.860","1.860","0.10K","-2.62%"
"08/24/2022","1.910","1.910","1.910","1.910","0.01K","0.00%"
"08/17/2022","1.910","1.910","1.910","1.910","0.01K","-4.02%"
"08/15/2022","1.990","1.990","1.990","1.990","0.02K","4.74%"
"08/09/2022","1.900","1.900","1.900","1.900","0.50K","0.00%"
"07/29/2022","1.900","1.900","1.900","1.900","0.40K","0.00%"
"07/28/2022","1.900","1.900","1.900","1.900","0.01K","0.00%"
"07/26/2022","1.900","1.900","1.900","1.900","0.58K","0.00%"
"07/22/2022","1.900","1.870","1.900","1.870","0.94K","-0.52%"
"07/21/2022","1.910","1.910","1.910","1.910","0.01K","-16.96%"
"07/07/2022","2.300","2.300","2.300","2.300","51.00K","0.00%"
"07/05/2022","2.300","2.300","2.300","2.300","322.24K","12.20%"
