"Date","Price","Open","High","Low","Vol.","Change %"
"02/01/2023","4.450","4.450","4.450","4.450","0.02K","0.00%"
"01/31/2023","4.450","4.450","4.450","4.450","0.10K","-0.22%"
"01/30/2023","4.460","4.460","4.460","4.460","0.01K","2.29%"
"01/27/2023","4.360","4.360","4.360","4.360","0.01K","0.00%"
"01/25/2023","4.360","4.360","4.360","4.360","0.22K","4.31%"
"01/23/2023","4.180","4.180","4.180","4.180","0.05K","0.00%"
"01/20/2023","4.180","4.180","4.180","4.180","0.32K","-0.71%"
"01/19/2023","4.210","4.210","4.210","4.210","0.03K","0.00%"
"01/17/2023","4.210","4.210","4.210","4.210","0.02K","-8.48%"
"01/13/2023","4.600","4.600","4.600","4.600","0.01K","0.44%"
"01/12/2023","4.580","4.580","4.580","4.580","0.21K","0.00%"
"01/11/2023","4.580","4.580","4.580","4.580","0.02K","0.00%"
"01/06/2023","4.580","4.580","4.580","4.580","2.21K","8.79%"
"01/03/2023","4.210","4.210","4.210","4.210","0.02K","5.25%"
"12/28/2022","4.000","4.000","4.000","4.000","0.03K","-4.31%"
"12/27/2022","4.180","4.180","4.180","4.180","0.01K","0.24%"
"12/23/2022","4.170","4.170","4.170","4.170","0.02K","-4.36%"
"12/22/2022","4.360","4.360","4.360","4.360","1.66K","-3.11%"
"12/20/2022","4.500","4.500","4.500","4.500","0.03K","-5.26%"
"12/16/2022","4.750","4.750","4.750","4.750","1.58K","-0.42%"
"12/15/2022","4.770","4.770","4.770","4.770","0.01K","-4.41%"
"12/13/2022","4.990","4.990","4.990","4.990","0.02K","-0.20%"
"12/12/2022","5.000","5.000","5.000","5.000","0.05K","0.00%"
"12/09/2022","5.000","5.000","5.000","5.000","0.04K","9.89%"
"12/06/2022","4.550","4.550","4.550","4.550","0.05K","4.36%"
"12/05/2022","4.360","4.360","4.360","4.360","0.22K","-16.48%"
"11/29/2022","5.220","5.220","5.220","5.220","0.00K","4.40%"
"11/28/2022","5.000","5.000","5.000","5.000","0.40K","0.00%"
"11/24/2022","5.000","5.000","5.000","5.000","0.86K","-3.85%"
"11/23/2022","5.200","5.200","5.200","5.200","0.25K","4.00%"
"11/18/2022","5.000","5.000","5.000","5.000","0.48K","-3.85%"
"11/17/2022","5.200","5.200","5.200","5.200","0.54K","0.00%"
"11/14/2022","5.200","5.200","5.200","5.200","0.20K","4.00%"
"11/11/2022","5.000","5.000","5.000","5.000","0.47K","4.38%"
"11/08/2022","4.790","4.790","4.790","4.790","0.00K","-4.20%"
"11/04/2022","5.000","5.000","5.000","5.000","1.10K","-3.66%"
"11/03/2022","5.190","5.190","5.190","5.190","1.76K","-2.81%"
"11/02/2022","5.340","5.340","5.340","5.340","3.31K","-0.19%"
"11/01/2022","5.350","5.350","5.350","5.350","0.05K","0.00%"
"10/31/2022","5.350","5.350","5.350","5.350","0.00K","2.88%"
"10/28/2022","5.200","5.200","5.200","5.200","0.75K","3.59%"
"10/27/2022","5.020","5.020","5.020","5.020","3.38K","-4.02%"
"10/26/2022","5.230","5.230","5.230","5.230","0.95K","4.39%"
"10/25/2022","5.010","5.010","5.010","5.010","1.26K","2.45%"
"10/24/2022","4.890","4.890","4.890","4.890","1.69K","11.64%"
"10/18/2022","4.380","4.380","4.380","4.380","0.18K","4.04%"
"10/17/2022","4.210","4.210","4.210","4.210","0.88K","-8.48%"
"10/13/2022","4.600","4.600","4.600","4.600","1.11K","-4.37%"
"10/12/2022","4.810","4.810","4.810","4.810","5.97K","-4.37%"
"10/11/2022","5.030","5.030","5.030","5.030","3.11K","-4.37%"
"10/10/2022","5.260","5.260","5.260","5.260","5.22K","-4.36%"
"10/07/2022","5.500","5.500","5.500","5.500","1.34K","0.00%"
"10/06/2022","5.500","5.500","5.500","5.500","6.56K","2.23%"
"10/05/2022","5.380","5.380","5.380","5.380","16.43K","4.47%"
"10/04/2022","5.150","5.150","5.150","5.150","0.53K","4.46%"
"10/03/2022","4.930","4.930","4.930","4.930","2.54K","4.45%"
"09/30/2022","4.720","4.720","4.720","4.720","2.21K","4.42%"
"09/29/2022","4.520","4.520","4.520","4.520","1.01K","8.92%"
"09/27/2022","4.150","4.150","4.150","4.150","5.09K","4.27%"
"09/26/2022","3.980","3.980","3.980","3.980","15.11K","4.46%"
"09/23/2022","3.810","3.810","3.810","3.810","0.94K","5.54%"
"09/20/2022","3.610","3.610","3.610","3.610","1.00K","2.56%"
"09/16/2022","3.520","3.520","3.520","3.520","2.24K","8.98%"
"09/14/2022","3.230","3.230","3.230","3.230","0.52K","2.87%"
"09/12/2022","3.140","3.140","3.140","3.140","0.30K","0.32%"
"09/09/2022","3.130","3.130","3.130","3.130","0.33K","0.00%"
"09/08/2022","3.130","3.130","3.130","3.130","0.01K","4.33%"
"09/07/2022","3.000","3.000","3.000","3.000","0.00K","0.67%"
"08/31/2022","2.980","2.980","2.980","2.980","0.03K","0.00%"
"08/29/2022","2.980","2.980","2.980","2.980","0.21K","0.00%"
"08/17/2022","2.980","2.980","2.980","2.980","0.50K","0.00%"
"08/16/2022","2.980","2.980","2.980","2.980","0.21K","-4.18%"
"08/09/2022","3.110","3.110","3.110","3.110","2.15K","-4.31%"
"08/05/2022","3.250","3.250","3.250","3.250","1.05K","-4.41%"
"08/04/2022","3.400","3.400","3.400","3.400","0.00K","3.03%"
"07/26/2022","3.300","3.300","3.300","3.300","1.00K","-4.35%"
"07/22/2022","3.450","3.450","3.450","3.450","0.90K","1.77%"
"07/21/2022","3.390","3.390","3.390","3.390","0.00K","13.00%"
"07/12/2022","3.000","3.000","3.000","3.000","1.50K","-3.54%"
"07/08/2022","3.110","3.110","3.110","3.110","0.00K","-2.81%"
"07/06/2022","3.200","3.200","3.200","3.200","0.76K","1.27%"
"07/05/2022","3.160","3.160","3.160","3.160","3.09K","-4.24%"
"07/04/2022","3.300","3.300","3.300","3.300","0.93K","-2.94%"
"06/30/2022","3.400","3.400","3.400","3.400","0.03K","4.29%"
"06/29/2022","3.260","3.260","3.260","3.260","0.01K","9.03%"
"06/23/2022","2.990","2.990","2.990","2.990","0.28K","0.00%"
"06/17/2022","2.990","2.990","2.990","2.990","0.70K","-0.33%"
"06/16/2022","3.000","3.000","3.000","3.000","0.48K","-4.15%"
"06/09/2022","3.130","3.130","3.130","3.130","0.15K","0.00%"
"06/06/2022","3.130","3.130","3.130","3.130","0.12K","0.00%"
"06/03/2022","3.130","3.130","3.130","3.130","1.00K","0.00%"
"06/02/2022","3.130","3.130","3.130","3.130","0.00K","0.00%"
"05/30/2022","3.130","3.130","3.130","3.130","0.21K","-4.28%"
"05/27/2022","3.270","3.270","3.270","3.270","0.59K","-4.39%"
"05/26/2022","3.420","3.420","3.420","3.420","0.10K","13.62%"
"05/23/2022","3.010","3.010","3.010","3.010","0.20K","-16.39%"
"05/17/2022","3.600","3.600","3.600","3.600","0.00K","-1.10%"
"05/11/2022","3.640","3.640","3.640","3.640","0.38K","0.00%"
"05/05/2022","3.640","3.640","3.640","3.640","0.00K","0.00%"
"05/04/2022","3.640","3.640","3.640","3.640","0.02K","-0.55%"
"04/18/2022","3.660","3.660","3.660","3.660","0.13K","0.00%"
"04/15/2022","3.660","3.660","3.660","3.660","0.02K","-4.44%"
"04/12/2022","3.830","3.830","3.830","3.830","0.01K","3.51%"
"04/11/2022","3.700","3.700","3.700","3.700","0.16K","4.23%"
"04/08/2022","3.550","3.550","3.550","3.550","0.00K","18.33%"
"04/04/2022","3.000","3.000","3.000","3.000","0.22K","1.69%"
"04/01/2022","2.950","2.950","2.950","2.950","1.11K","2.08%"
"03/31/2022","2.890","2.890","2.890","2.890","0.75K","4.33%"
"03/29/2022","2.770","2.770","2.770","2.770","0.60K","4.14%"
"03/21/2022","2.660","2.660","2.660","2.660","0.08K","0.38%"
"03/18/2022","2.650","2.650","2.650","2.650","0.20K","0.00%"
"03/17/2022","2.650","2.650","2.650","2.650","0.95K","-4.33%"
"03/16/2022","2.770","2.770","2.770","2.770","0.65K","0.00%"
"03/14/2022","2.770","2.770","2.770","2.770","0.18K","0.00%"
"03/10/2022","2.770","2.770","2.770","2.770","1.48K","-3.82%"
"03/09/2022","2.880","2.880","2.880","2.880","0.71K","0.00%"
"03/03/2022","2.880","2.880","2.880","2.880","0.10K","0.00%"
"03/01/2022","2.880","2.880","2.880","2.880","0.24K","0.00%"
"02/28/2022","2.880","2.880","2.880","2.880","0.61K","2.49%"
"02/25/2022","2.810","2.810","2.810","2.810","1.15K","-0.71%"
"02/24/2022","2.830","2.830","2.830","2.830","3.16K","-3.74%"
"02/23/2022","2.940","2.940","2.940","2.940","0.91K","-0.34%"
"02/22/2022","2.950","2.950","2.950","2.950","1.52K","-11.94%"
"02/16/2022","3.350","3.350","3.350","3.350","1.87K","-4.29%"
"02/15/2022","3.500","3.500","3.500","3.500","2.17K","-4.37%"
"02/14/2022","3.660","3.660","3.660","3.660","3.11K","-4.44%"
"02/11/2022","3.830","3.830","3.830","3.830","1.40K","1.06%"
"02/10/2022","3.790","3.790","3.790","3.790","2.50K","2.43%"
"02/09/2022","3.700","3.700","3.700","3.700","4.56K","3.64%"
"02/08/2022","3.570","3.570","3.570","3.570","2.91K","4.39%"
"02/07/2022","3.420","3.420","3.420","3.420","2.11K","4.27%"
"02/04/2022","3.280","3.280","3.280","3.280","1.20K","4.46%"
"02/03/2022","3.140","3.140","3.140","3.140","2.00K","1.95%"
"02/02/2022","3.080","3.080","3.080","3.080","0.43K","2.67%"
"02/01/2022","3.000","3.000","3.000","3.000","0.20K","0.33%"
"01/28/2022","2.990","2.990","2.990","2.990","2.47K","14.56%"
"01/24/2022","2.610","2.610","2.610","2.610","0.10K","0.00%"
"01/21/2022","2.610","2.610","2.610","2.610","0.02K","3.57%"
"01/20/2022","2.520","2.520","2.520","2.520","0.11K","0.00%"
"01/19/2022","2.520","2.520","2.520","2.520","0.06K","4.13%"
"01/18/2022","2.420","2.420","2.420","2.420","1.00K","0.41%"
"01/10/2022","2.410","2.410","2.410","2.410","0.50K","-0.41%"
"01/07/2022","2.420","2.420","2.420","2.420","0.42K","0.83%"
"01/05/2022","2.400","2.400","2.400","2.400","2.01K","-4.00%"
"12/30/2021","2.500","2.500","2.500","2.500","0.02K","0.00%"
"12/24/2021","2.500","2.500","2.500","2.500","2.30K","56.25%"
"12/01/2021","1.600","1.600","1.600","1.600","0.02K","-5.88%"
"11/26/2021","1.700","1.700","1.700","1.700","376.37K","0.00%"
"11/22/2021","1.700","1.700","1.700","1.700","62.37K","0.00%"
"11/19/2021","1.700","1.700","1.700","1.700","176.72K","-15.00%"
"11/12/2021","2.000","2.000","2.000","2.000","1.05K","-19.35%"
"11/05/2021","2.480","2.480","2.480","2.480","0.63K","-8.49%"
"11/01/2021","2.710","2.710","2.710","2.710","0.01K","4.23%"
"10/29/2021","2.600","2.600","2.600","2.600","0.01K","4.00%"
"10/28/2021","2.500","2.500","2.500","2.500","0.33K","8.70%"
"10/25/2021","2.300","2.300","2.300","2.300","1.49K","0.00%"
"10/22/2021","2.300","2.300","2.300","2.300","0.01K","4.07%"
"10/21/2021","2.210","2.210","2.210","2.210","0.01K","0.91%"
"10/19/2021","2.190","2.190","2.190","2.190","0.18K","0.00%"
"10/13/2021","2.190","2.190","2.190","2.190","0.02K","0.00%"
"10/11/2021","2.190","2.190","2.190","2.190","0.01K","0.00%"
"10/08/2021","2.190","2.190","2.190","2.190","0.01K","4.29%"
"10/06/2021","2.100","2.100","2.100","2.100","0.02K","3.96%"
"10/05/2021","2.020","2.020","2.020","2.020","0.30K","3.59%"
"10/04/2021","1.950","1.950","1.950","1.950","0.20K","4.28%"
"09/28/2021","1.870","1.870","1.870","1.870","0.20K","3.89%"
"09/22/2021","1.800","1.800","1.800","1.800","0.02K","0.00%"
"09/20/2021","1.800","1.800","1.800","1.800","2.00K","0.00%"
"09/15/2021","1.800","1.800","1.800","1.800","0.00K","0.56%"
"08/26/2021","1.790","1.790","1.790","1.790","0.00K","0.00%"
"08/25/2021","1.790","1.790","1.790","1.790","0.10K","2.87%"
"08/24/2021","1.740","1.740","1.740","1.740","0.01K","5.45%"
"08/16/2021","1.650","1.650","1.650","1.650","0.03K","0.00%"
"08/12/2021","1.650","1.650","1.650","1.650","1.00K","0.00%"
"08/09/2021","1.650","1.650","1.650","1.650","2.88K","13.01%"
"07/27/2021","1.460","1.460","1.460","1.460","0.00K","0.00%"
"07/23/2021","1.460","1.460","1.460","1.460","0.03K","2.82%"
"07/19/2021","1.420","1.420","1.420","1.420","0.30K","1.43%"
"07/16/2021","1.400","1.400","1.400","1.400","0.15K","9.38%"
"07/12/2021","1.280","1.280","1.280","1.280","0.32K","4.92%"
"07/06/2021","1.220","1.220","1.220","1.220","0.00K","-2.40%"
"06/29/2021","1.250","1.250","1.250","1.250","0.01K","0.81%"
"06/25/2021","1.240","1.240","1.240","1.240","0.00K","-2.36%"
"06/18/2021","1.270","1.270","1.270","1.270","2.72K","0.00%"
"06/16/2021","1.270","1.270","1.270","1.270","0.40K","0.00%"
"06/14/2021","1.270","1.270","1.270","1.270","0.22K","-2.31%"
"06/10/2021","1.300","1.300","1.300","1.300","0.40K","0.00%"
"06/08/2021","1.300","1.300","1.300","1.300","0.08K","2.36%"
"06/03/2021","1.270","1.270","1.270","1.270","0.03K","-2.31%"
"06/02/2021","1.300","1.300","1.300","1.300","0.09K","0.00%"
"05/31/2021","1.300","1.300","1.300","1.300","0.07K","0.00%"
"05/28/2021","1.300","1.270","1.300","1.270","1.18K","4.84%"
"05/25/2021","1.240","1.240","1.240","1.240","0.01K","0.00%"
"05/24/2021","1.240","1.240","1.240","1.240","0.10K","2.48%"
"04/27/2021","1.210","1.210","1.210","1.210","0.03K","0.00%"
