"Date","Price","Open","High","Low","Vol.","Change %"
"07/13/2023","1.620","1.620","1.620","1.620","0.32K","0.00%"
"07/11/2023","1.620","1.620","1.620","1.620","3.30K","0.00%"
"07/10/2023","1.620","1.620","1.620","1.620","11.00K","0.00%"
"07/07/2023","1.620","1.620","1.620","1.620","23.97K","-2.99%"
"07/06/2023","1.670","1.670","1.670","1.670","1.30K","0.00%"
"07/05/2023","1.670","1.670","1.670","1.670","2.38K","0.60%"
"07/04/2023","1.660","1.660","1.660","1.660","2.00K","-1.19%"
"07/03/2023","1.680","1.680","1.680","1.680","0.33K","0.00%"
"06/30/2023","1.680","1.620","1.680","1.620","4.70K","3.70%"
"06/27/2023","1.620","1.630","1.640","1.620","29.39K","-2.41%"
"06/23/2023","1.660","1.580","1.660","1.580","9.58K","-1.19%"
"06/22/2023","1.680","1.660","1.680","1.660","4.27K","-0.59%"
"06/21/2023","1.690","1.700","1.720","1.670","4.40K","1.20%"
"06/20/2023","1.670","1.600","1.670","1.600","18.50K","4.37%"
"06/16/2023","1.600","1.600","1.600","1.600","0.56K","-0.62%"
"06/15/2023","1.610","1.580","1.610","1.570","14.63K","1.90%"
"06/14/2023","1.580","1.580","1.580","1.580","7.36K","0.00%"
"06/13/2023","1.580","1.580","1.580","1.580","9.88K","0.00%"
"06/12/2023","1.580","1.580","1.580","1.580","6.29K","0.00%"
"06/09/2023","1.580","1.580","1.580","1.580","2.60K","-1.86%"
"06/07/2023","1.610","1.560","1.610","1.560","6.41K","3.21%"
"06/06/2023","1.560","1.560","1.560","1.560","11.05K","0.00%"
"06/05/2023","1.560","1.560","1.560","1.560","0.05K","-0.64%"
"06/02/2023","1.570","1.570","1.570","1.570","0.10K","0.00%"
"06/01/2023","1.570","1.570","1.570","1.570","0.10K","0.00%"
"05/31/2023","1.570","1.590","1.590","1.560","11.56K","0.00%"
"05/30/2023","1.570","1.570","1.570","1.570","6.18K","-0.63%"
"05/29/2023","1.580","1.500","1.580","1.500","10.17K","1.94%"
"05/26/2023","1.550","1.540","1.550","1.540","4.30K","-1.27%"
"05/25/2023","1.570","1.530","1.570","1.530","0.00K","-1.26%"
"05/23/2023","1.590","1.530","1.590","1.530","15.00K","-0.62%"
"05/22/2023","1.600","1.530","1.600","1.530","2.16K","3.90%"
"05/19/2023","1.540","1.540","1.540","1.540","10.00K","0.00%"
"05/18/2023","1.540","1.540","1.540","1.540","8.35K","0.00%"
"05/17/2023","1.540","1.540","1.540","1.540","13.80K","0.00%"
"05/16/2023","1.540","1.540","1.540","1.540","18.15K","-1.28%"
"05/15/2023","1.560","1.570","1.570","1.560","12.74K","-0.64%"
"05/12/2023","1.570","1.570","1.570","1.570","7.20K","0.00%"
"05/11/2023","1.570","1.570","1.570","1.570","2.05K","-1.87%"
"05/09/2023","1.600","1.600","1.600","1.600","0.50K","3.23%"
"05/08/2023","1.550","1.550","1.550","1.550","12.81K","-0.64%"
"05/05/2023","1.560","1.580","1.580","1.550","27.42K","-1.89%"
"05/04/2023","1.590","1.600","1.600","1.540","2.43K","-0.62%"
"05/03/2023","1.600","1.600","1.610","1.600","9.30K","0.00%"
"05/02/2023","1.600","1.580","1.600","1.540","22.33K","3.90%"
"04/28/2023","1.540","1.520","1.540","1.520","19.36K","1.32%"
"04/26/2023","1.520","1.500","1.520","1.500","6.93K","1.33%"
"04/25/2023","1.500","1.470","1.500","1.470","1.70K","1.35%"
"04/24/2023","1.480","1.400","1.480","1.400","13.84K","5.71%"
"04/14/2023","1.400","1.400","1.400","1.400","0.55K","0.00%"
"04/13/2023","1.400","1.400","1.400","1.400","0.59K","-2.78%"
"04/11/2023","1.440","1.440","1.440","1.440","7.00K","-0.69%"
"04/07/2023","1.450","1.450","1.450","1.450","14.93K","0.00%"
"04/06/2023","1.450","1.470","1.470","1.450","10.10K","0.00%"
"04/05/2023","1.450","1.450","1.450","1.450","0.20K","0.00%"
"04/04/2023","1.450","1.450","1.450","1.450","3.93K","-1.36%"
"04/03/2023","1.470","1.470","1.470","1.470","0.01K","5.00%"
"03/30/2023","1.400","1.400","1.400","1.400","4.50K","-2.78%"
"03/29/2023","1.440","1.440","1.440","1.440","0.10K","0.70%"
"03/27/2023","1.430","1.430","1.430","1.430","0.02K","0.00%"
"03/24/2023","1.430","1.430","1.430","1.430","15.06K","-0.69%"
"03/23/2023","1.440","1.440","1.440","1.440","0.09K","0.00%"
"03/22/2023","1.440","1.440","1.440","1.440","23.70K","-0.69%"
"03/17/2023","1.450","1.450","1.450","1.450","11.87K","-3.33%"
"03/15/2023","1.500","1.500","1.500","1.500","0.05K","4.17%"
"03/14/2023","1.440","1.450","1.450","1.440","25.88K","-0.69%"
"03/13/2023","1.450","1.450","1.450","1.450","14.69K","0.00%"
"03/10/2023","1.450","1.440","1.450","1.440","0.35K","-3.33%"
"03/09/2023","1.500","1.500","1.500","1.500","10.00K","-0.66%"
"03/08/2023","1.510","1.520","1.520","1.510","3.66K","-0.66%"
"03/07/2023","1.520","1.510","1.540","1.510","10.82K","0.66%"
"03/06/2023","1.510","1.520","1.520","1.510","2.97K","0.00%"
"03/03/2023","1.510","1.510","1.520","1.500","11.78K","0.67%"
"03/02/2023","1.500","1.500","1.500","1.500","16.15K","0.00%"
"02/28/2023","1.500","1.500","1.500","1.500","15.79K","0.00%"
"02/27/2023","1.500","1.500","1.500","1.500","0.04K","0.00%"
"02/24/2023","1.500","1.480","1.500","1.480","7.53K","0.00%"
"02/23/2023","1.500","1.510","1.510","1.500","6.06K","-1.96%"
"02/22/2023","1.530","1.500","1.530","1.500","2.16K","4.08%"
"02/20/2023","1.470","1.480","1.480","1.470","4.10K","-2.00%"
"02/17/2023","1.500","1.500","1.500","1.500","0.14K","-5.06%"
"02/16/2023","1.580","1.570","1.580","1.570","1.00K","0.64%"
"02/15/2023","1.570","1.570","1.570","1.570","1.96K","0.00%"
"02/14/2023","1.570","1.570","1.570","1.570","3.09K","0.00%"
"02/13/2023","1.570","1.500","1.570","1.500","5.91K","4.67%"
"02/10/2023","1.500","1.480","1.500","1.480","5.94K","1.35%"
"02/08/2023","1.480","1.430","1.480","1.430","8.31K","5.71%"
"02/07/2023","1.400","1.400","1.400","1.400","13.32K","0.00%"
"02/06/2023","1.400","1.400","1.400","1.400","46.88K","0.72%"
"02/03/2023","1.390","1.390","1.390","1.390","1.21K","-0.71%"
"01/31/2023","1.400","1.400","1.400","1.400","4.40K","-0.71%"
"01/27/2023","1.410","1.400","1.420","1.390","7.40K","-0.70%"
"01/26/2023","1.420","1.380","1.420","1.380","1.80K","2.90%"
"01/25/2023","1.380","1.380","1.380","1.380","3.17K","-0.72%"
"01/24/2023","1.390","1.390","1.390","1.390","1.50K","0.00%"
"01/23/2023","1.390","1.390","1.390","1.390","0.03K","1.46%"
"01/19/2023","1.370","1.370","1.370","1.370","0.61K","0.00%"
"01/18/2023","1.370","1.370","1.370","1.370","4.00K","0.00%"
"01/17/2023","1.370","1.370","1.370","1.370","1.23K","0.00%"
"01/16/2023","1.370","1.370","1.370","1.370","0.50K","-1.44%"
"01/13/2023","1.390","1.390","1.390","1.390","0.02K","-2.80%"
"01/11/2023","1.430","1.390","1.430","1.390","0.84K","2.88%"
"01/10/2023","1.390","1.390","1.390","1.390","1.99K","-2.11%"
"01/09/2023","1.420","1.420","1.420","1.420","1.37K","-1.39%"
"01/05/2023","1.440","1.380","1.460","1.380","2.15K","4.35%"
"01/03/2023","1.380","1.380","1.380","1.380","3.00K","-4.17%"
"01/02/2023","1.440","1.440","1.440","1.440","3.00K","0.00%"
"12/30/2022","1.440","1.440","1.440","1.440","0.10K","2.86%"
"12/29/2022","1.400","1.400","1.400","1.400","0.21K","0.00%"
"12/27/2022","1.400","1.390","1.400","1.390","9.02K","-0.71%"
"12/26/2022","1.410","1.410","1.410","1.410","4.64K","0.00%"
"12/23/2022","1.410","1.410","1.410","1.410","6.06K","0.00%"
"12/22/2022","1.410","1.410","1.410","1.410","5.02K","0.00%"
"12/21/2022","1.410","1.420","1.420","1.410","7.05K","0.00%"
"12/20/2022","1.410","1.410","1.410","1.410","0.13K","0.00%"
"12/19/2022","1.410","1.420","1.420","1.410","3.59K","-0.70%"
"12/16/2022","1.420","1.420","1.460","1.420","14.00K","0.00%"
"12/15/2022","1.420","1.420","1.420","1.420","11.63K","-2.07%"
"12/13/2022","1.450","1.450","1.450","1.450","2.40K","-0.68%"
"12/09/2022","1.460","1.460","1.460","1.460","0.39K","0.00%"
"12/08/2022","1.460","1.460","1.460","1.460","10.22K","0.00%"
"12/07/2022","1.460","1.460","1.470","1.460","31.21K","0.00%"
"12/06/2022","1.460","1.480","1.480","1.460","9.82K","-2.67%"
"12/05/2022","1.500","1.500","1.500","1.500","3.63K","0.00%"
"12/02/2022","1.500","1.470","1.500","1.470","24.01K","3.45%"
"12/01/2022","1.450","1.450","1.450","1.450","5.42K","0.00%"
"11/30/2022","1.450","1.410","1.450","1.390","5.07K","2.84%"
"11/29/2022","1.410","1.410","1.410","1.410","0.04K","0.71%"
"11/25/2022","1.400","1.400","1.400","1.400","0.11K","-3.45%"
"11/21/2022","1.450","1.450","1.450","1.450","0.30K","0.00%"
"11/18/2022","1.450","1.450","1.460","1.450","22.60K","0.00%"
"11/17/2022","1.450","1.450","1.450","1.450","5.00K","0.00%"
"11/16/2022","1.450","1.440","1.450","1.440","0.60K","-2.68%"
"11/15/2022","1.490","1.460","1.490","1.440","14.00K","-1.32%"
"11/10/2022","1.510","1.510","1.510","1.510","0.10K","2.72%"
"11/09/2022","1.470","1.470","1.470","1.470","20.55K","-2.65%"
"11/08/2022","1.510","1.510","1.510","1.510","0.04K","0.00%"
"11/07/2022","1.510","1.460","1.530","1.460","4.55K","3.42%"
"11/02/2022","1.460","1.460","1.460","1.460","0.03K","0.69%"
"11/01/2022","1.450","1.430","1.450","1.430","0.42K","4.32%"
"10/31/2022","1.390","1.390","1.390","1.390","7.14K","0.00%"
"10/28/2022","1.390","1.390","1.390","1.390","0.57K","0.00%"
"10/27/2022","1.390","1.370","1.390","1.370","4.69K","1.46%"
"10/26/2022","1.370","1.370","1.370","1.370","0.01K","0.74%"
"10/25/2022","1.360","1.370","1.370","1.360","2.19K","-0.73%"
"10/24/2022","1.370","1.370","1.370","1.370","0.28K","0.00%"
"10/21/2022","1.370","1.370","1.370","1.370","0.01K","1.48%"
"10/20/2022","1.350","1.350","1.350","1.350","0.11K","0.00%"
"10/19/2022","1.350","1.350","1.350","1.350","10.23K","0.00%"
"10/18/2022","1.350","1.350","1.350","1.350","4.00K","0.00%"
"10/17/2022","1.350","1.370","1.370","1.350","20.00K","-2.17%"
"10/14/2022","1.380","1.380","1.380","1.380","3.62K","-0.72%"
"10/13/2022","1.390","1.390","1.390","1.380","3.25K","0.72%"
"10/12/2022","1.380","1.390","1.390","1.380","8.50K","0.00%"
"10/11/2022","1.380","1.380","1.390","1.380","16.09K","0.00%"
"10/07/2022","1.380","1.380","1.380","1.380","37.13K","0.00%"
"10/05/2022","1.380","1.380","1.380","1.350","4.61K","1.47%"
"10/04/2022","1.360","1.370","1.380","1.360","30.78K","-2.16%"
"10/03/2022","1.390","1.380","1.390","1.370","7.91K","0.00%"
"09/30/2022","1.390","1.400","1.400","1.390","31.77K","-0.71%"
"09/29/2022","1.400","1.420","1.420","1.400","35.06K","-0.71%"
"09/28/2022","1.410","1.410","1.420","1.410","20.00K","-2.08%"
"09/27/2022","1.440","1.400","1.440","1.400","0.33K","2.86%"
"09/23/2022","1.400","1.390","1.400","1.390","39.30K","0.72%"
"09/22/2022","1.390","1.400","1.400","1.390","33.91K","-0.71%"
"09/21/2022","1.400","1.410","1.410","1.400","4.01K","0.00%"
"09/20/2022","1.400","1.400","1.400","1.400","10.00K","0.00%"
"09/19/2022","1.400","1.400","1.400","1.400","2.30K","-0.71%"
"09/16/2022","1.410","1.410","1.410","1.410","15.15K","0.00%"
"09/15/2022","1.410","1.420","1.420","1.410","30.00K","-2.08%"
"09/14/2022","1.440","1.450","1.450","1.440","0.25K","-0.69%"
"09/13/2022","1.450","1.410","1.450","1.410","8.98K","0.69%"
"09/09/2022","1.440","1.440","1.440","1.440","5.94K","0.00%"
"09/08/2022","1.440","1.450","1.450","1.440","2.91K","-0.69%"
"09/07/2022","1.450","1.480","1.480","1.450","1.35K","-0.68%"
"09/06/2022","1.460","1.460","1.460","1.460","0.07K","-1.35%"
"09/02/2022","1.480","1.510","1.510","1.460","3.90K","-1.99%"
"09/01/2022","1.510","1.420","1.510","1.420","5.58K","5.59%"
"08/31/2022","1.430","1.400","1.430","1.400","1.84K","2.88%"
"08/30/2022","1.390","1.390","1.390","1.390","1.64K","0.00%"
"08/26/2022","1.390","1.390","1.390","1.390","1.92K","-2.11%"
"08/24/2022","1.420","1.420","1.420","1.420","2.52K","-0.70%"
"08/22/2022","1.430","1.400","1.430","1.400","0.86K","0.70%"
"08/19/2022","1.420","1.420","1.420","1.420","0.01K","1.43%"
"08/17/2022","1.400","1.400","1.400","1.400","2.10K","0.00%"
"08/15/2022","1.400","1.400","1.400","1.400","20.49K","0.00%"
"08/12/2022","1.400","1.400","1.400","1.400","1.16K","0.00%"
"08/11/2022","1.400","1.400","1.400","1.400","1.63K","0.00%"
"08/10/2022","1.400","1.410","1.410","1.400","4.43K","-0.71%"
"08/09/2022","1.410","1.410","1.410","1.410","0.06K","0.71%"
"08/08/2022","1.400","1.400","1.400","1.400","0.30K","-0.71%"
"08/05/2022","1.410","1.410","1.410","1.410","0.06K","0.00%"
"08/04/2022","1.410","1.410","1.410","1.410","15.46K","0.00%"
"08/03/2022","1.410","1.420","1.420","1.410","2.73K","0.00%"
"08/02/2022","1.410","1.450","1.450","1.410","4.20K","-0.70%"
"08/01/2022","1.420","1.420","1.420","1.420","18.10K","0.00%"
"07/28/2022","1.420","1.420","1.420","1.420","0.60K","1.43%"
"07/22/2022","1.400","1.400","1.400","1.400","15.00K","0.00%"
"07/21/2022","1.400","1.400","1.400","1.400","29.26K","0.00%"
"07/20/2022","1.400","1.400","1.400","1.400","11.15K","0.00%"
"07/15/2022","1.400","1.410","1.410","1.400","0.53K","0.00%"
"07/11/2022","1.400","1.400","1.400","1.400","7.50K","0.00%"
"07/07/2022","1.400","1.400","1.400","1.400","10.11K","-2.78%"
"07/06/2022","1.440","1.420","1.440","1.420","2.12K","1.41%"
"07/05/2022","1.420","1.420","1.420","1.420","0.00K","5.97%"
"07/04/2022","1.340","1.370","1.370","1.340","0.76K","-5.63%"
"06/30/2022","1.420","1.420","1.420","1.420","2.98K","0.00%"
"06/29/2022","1.420","1.420","1.420","1.420","0.12K","0.00%"
"06/27/2022","1.420","1.420","1.420","1.420","0.06K","0.00%"
"06/24/2022","1.420","1.440","1.440","1.420","5.00K","-2.74%"
"06/23/2022","1.460","1.460","1.460","1.460","0.00K","2.82%"
"06/22/2022","1.420","1.420","1.420","1.420","11.66K","-2.74%"
"06/17/2022","1.460","1.460","1.460","1.460","3.74K","0.00%"
"06/16/2022","1.460","1.430","1.460","1.430","4.24K","2.82%"
"06/15/2022","1.420","1.420","1.420","1.420","3.12K","0.00%"
"06/10/2022","1.420","1.430","1.430","1.420","1.86K","-0.70%"
"06/09/2022","1.430","1.430","1.430","1.430","11.57K","0.00%"
"06/08/2022","1.430","1.430","1.430","1.430","11.00K","0.00%"
"06/07/2022","1.430","1.430","1.430","1.430","2.84K","0.00%"
"06/06/2022","1.430","1.430","1.430","1.430","1.18K","0.00%"
"06/02/2022","1.430","1.440","1.440","1.430","5.63K","-1.38%"
"05/31/2022","1.450","1.450","1.450","1.450","0.01K","1.40%"
"05/27/2022","1.430","1.450","1.450","1.430","0.56K","0.00%"
"05/26/2022","1.430","1.440","1.440","1.430","1.16K","0.00%"
"05/25/2022","1.430","1.420","1.430","1.420","5.94K","0.70%"
"05/24/2022","1.420","1.420","1.420","1.420","1.08K","-0.70%"
"05/23/2022","1.430","1.450","1.450","1.430","6.23K","-0.69%"
"05/20/2022","1.440","1.430","1.440","1.430","5.65K","0.70%"
"05/19/2022","1.430","1.430","1.430","1.430","0.20K","0.00%"
"05/18/2022","1.430","1.430","1.430","1.430","6.17K","0.00%"
"05/17/2022","1.430","1.430","1.440","1.430","4.52K","-0.69%"
"05/16/2022","1.440","1.440","1.450","1.440","25.29K","0.00%"
"05/13/2022","1.440","1.440","1.440","1.440","13.49K","0.00%"
"05/12/2022","1.440","1.430","1.450","1.430","11.80K","-0.69%"
"05/10/2022","1.450","1.430","1.450","1.420","1.14K","0.00%"
"05/09/2022","1.450","1.430","1.450","1.420","2.96K","0.00%"
"05/05/2022","1.450","1.450","1.450","1.450","0.20K","1.40%"
"05/04/2022","1.430","1.430","1.430","1.430","0.20K","1.42%"
"04/29/2022","1.410","1.390","1.410","1.390","6.57K","1.44%"
"04/28/2022","1.390","1.390","1.400","1.390","1.22K","0.00%"
"04/27/2022","1.390","1.390","1.390","1.390","11.76K","0.00%"
"04/26/2022","1.390","1.390","1.390","1.390","0.10K","-0.71%"
"04/25/2022","1.400","1.390","1.400","1.390","1.01K","0.00%"
"04/22/2022","1.400","1.400","1.400","1.400","7.04K","0.00%"
"04/21/2022","1.400","1.390","1.400","1.390","0.10K","0.00%"
"04/20/2022","1.400","1.380","1.400","1.370","5.83K","1.45%"
"04/19/2022","1.380","1.390","1.390","1.380","2.69K","0.00%"
"04/18/2022","1.380","1.390","1.400","1.380","34.06K","-2.13%"
"04/15/2022","1.410","1.400","1.410","1.400","0.01K","0.00%"
"04/14/2022","1.410","1.410","1.410","1.400","17.98K","0.00%"
"04/13/2022","1.410","1.410","1.410","1.400","4.50K","-1.40%"
"04/06/2022","1.430","1.410","1.430","1.410","7.03K","0.00%"
"04/05/2022","1.430","1.410","1.430","1.410","0.23K","0.00%"
"04/04/2022","1.430","1.430","1.430","1.430","0.01K","0.70%"
"04/01/2022","1.420","1.400","1.420","1.400","7.52K","-0.70%"
"03/31/2022","1.430","1.400","1.430","1.400","41.32K","0.70%"
"03/30/2022","1.420","1.390","1.420","1.390","1.12K","0.00%"
"03/29/2022","1.420","1.400","1.420","1.400","9.42K","0.00%"
"03/25/2022","1.420","1.420","1.420","1.420","2.60K","0.71%"
"03/24/2022","1.410","1.400","1.420","1.390","21.56K","-0.70%"
"03/23/2022","1.420","1.420","1.420","1.410","1.53K","0.71%"
"03/22/2022","1.410","1.420","1.420","1.400","20.11K","0.00%"
"03/21/2022","1.410","1.440","1.440","1.410","31.15K","-2.76%"
"03/18/2022","1.450","1.400","1.450","1.400","0.13K","3.57%"
"03/17/2022","1.400","1.460","1.460","1.400","21.19K","-2.78%"
"03/16/2022","1.440","1.460","1.460","1.440","0.06K","0.00%"
"03/15/2022","1.440","1.400","1.440","1.400","17.84K","1.41%"
"03/14/2022","1.420","1.430","1.430","1.400","11.04K","-4.05%"
"03/11/2022","1.480","1.490","1.490","1.420","9.51K","0.00%"
"03/10/2022","1.480","1.480","1.480","1.480","0.42K","0.00%"
"03/09/2022","1.480","1.480","1.480","1.480","0.72K","-0.67%"
"03/08/2022","1.490","1.400","1.490","1.390","24.71K","4.93%"
"03/07/2022","1.420","1.460","1.460","1.420","27.47K","-2.74%"
"03/04/2022","1.460","1.500","1.500","1.450","25.81K","-0.68%"
"03/03/2022","1.470","1.480","1.480","1.470","3.61K","-2.65%"
"03/02/2022","1.510","1.510","1.510","1.510","0.18K","0.00%"
"03/01/2022","1.510","1.510","1.510","1.510","0.01K","1.34%"
"02/28/2022","1.490","1.490","1.510","1.470","5.66K","-1.97%"
"02/23/2022","1.520","1.500","1.520","1.500","2.16K","0.00%"
"02/22/2022","1.520","1.490","1.520","1.490","3.25K","2.01%"
"02/21/2022","1.490","1.530","1.530","1.490","1.93K","-1.97%"
"02/18/2022","1.520","1.500","1.530","1.490","7.85K","-0.65%"
"02/17/2022","1.530","1.540","1.540","1.500","20.27K","1.32%"
"02/16/2022","1.510","1.530","1.530","1.510","1.95K","-1.95%"
"02/15/2022","1.540","1.550","1.550","1.500","0.38K","2.67%"
"02/14/2022","1.500","1.500","1.580","1.490","11.08K","-5.06%"
"02/11/2022","1.580","1.530","1.590","1.530","4.70K","0.00%"
"02/10/2022","1.580","1.550","1.580","1.510","7.21K","-1.25%"
"02/09/2022","1.600","1.600","1.610","1.590","55.58K","0.00%"
"02/08/2022","1.600","1.650","1.650","1.600","7.46K","-3.03%"
"02/07/2022","1.650","1.630","1.670","1.570","48.89K","1.23%"
"02/04/2022","1.630","1.550","1.640","1.530","44.10K","5.16%"
"02/03/2022","1.550","1.470","1.550","1.470","35.48K","5.44%"
"02/02/2022","1.470","1.450","1.470","1.450","11.57K","2.08%"
"02/01/2022","1.440","1.480","1.480","1.420","8.03K","-2.70%"
"01/31/2022","1.480","1.450","1.480","1.420","30.81K","2.07%"
"01/28/2022","1.450","1.390","1.450","1.390","29.81K","3.57%"
"01/27/2022","1.400","1.400","1.400","1.400","0.12K","2.94%"
"01/26/2022","1.360","1.340","1.360","1.340","4.67K","0.74%"
"01/25/2022","1.350","1.370","1.370","1.350","0.26K","-3.57%"
"01/20/2022","1.400","1.400","1.400","1.400","4.00K","0.00%"
"01/19/2022","1.400","1.400","1.400","1.400","0.11K","3.70%"
"01/18/2022","1.350","1.350","1.350","1.350","0.50K","-0.74%"
"01/14/2022","1.360","1.320","1.360","1.320","5.80K","-2.86%"
"01/10/2022","1.400","1.350","1.400","1.350","1.18K","2.94%"
"01/07/2022","1.360","1.360","1.360","1.360","0.09K","0.00%"
"01/05/2022","1.360","1.360","1.360","1.360","4.71K","0.00%"
"01/03/2022","1.360","1.350","1.360","1.350","0.16K","4.62%"
"12/31/2021","1.300","1.300","1.300","1.300","11.19K","0.00%"
"12/30/2021","1.300","1.300","1.300","1.300","10.94K","0.78%"
"12/29/2021","1.290","1.290","1.290","1.290","8.95K","0.00%"
"12/28/2021","1.290","1.290","1.290","1.290","5.58K","0.78%"
"12/23/2021","1.280","1.280","1.280","1.280","0.99K","-1.54%"
"12/22/2021","1.300","1.300","1.300","1.300","0.01K","1.56%"
"12/21/2021","1.280","1.280","1.280","1.280","14.57K","-3.76%"
"12/16/2021","1.330","1.330","1.330","1.330","0.00K","2.31%"
"12/15/2021","1.300","1.300","1.300","1.300","0.01K","4.00%"
"12/14/2021","1.250","1.250","1.250","1.250","7.12K","-3.85%"
"12/13/2021","1.300","1.300","1.300","1.300","0.04K","-2.26%"
"12/09/2021","1.330","1.330","1.330","1.330","8.88K","0.00%"
"12/08/2021","1.330","1.330","1.330","1.330","5.73K","-1.48%"
"12/07/2021","1.350","1.350","1.350","1.350","0.00K","3.85%"
"12/02/2021","1.300","1.300","1.300","1.300","0.66K","-3.70%"
"11/30/2021","1.350","1.350","1.350","1.350","0.11K","2.27%"
"11/26/2021","1.320","1.320","1.320","1.320","17.28K","0.00%"
"11/24/2021","1.320","1.320","1.320","1.320","0.40K","-1.49%"
"11/23/2021","1.340","1.340","1.340","1.340","0.01K","3.08%"
"11/12/2021","1.300","1.300","1.300","1.300","2.49K","-2.26%"
"11/11/2021","1.330","1.330","1.330","1.330","0.23K","-8.28%"
"11/04/2021","1.450","1.450","1.450","1.450","0.50K","4.32%"
"11/03/2021","1.390","1.390","1.390","1.390","0.59K","6.11%"
"10/28/2021","1.310","1.310","1.310","1.310","0.22K","-0.76%"
"10/27/2021","1.320","1.320","1.320","1.320","0.40K","0.00%"
"10/26/2021","1.320","1.320","1.320","1.320","3.90K","-0.75%"
"10/21/2021","1.330","1.330","1.330","1.330","0.01K","0.00%"
"10/20/2021","1.330","1.330","1.330","1.330","0.85K","0.00%"
"10/19/2021","1.330","1.330","1.330","1.330","0.13K","0.00%"
"10/14/2021","1.330","1.330","1.330","1.330","0.12K","-5.00%"
"10/08/2021","1.400","1.400","1.400","1.400","0.01K","-0.71%"
"10/05/2021","1.410","1.410","1.410","1.410","0.10K","8.46%"
"09/30/2021","1.300","1.300","1.300","1.300","0.10K","2.36%"
"09/29/2021","1.270","1.270","1.270","1.270","0.01K","0.00%"
"09/28/2021","1.270","1.270","1.270","1.270","1.33K","-2.31%"
"09/27/2021","1.300","1.300","1.300","1.300","0.13K","0.00%"
"09/24/2021","1.300","1.300","1.300","1.300","0.42K","-8.45%"
"09/16/2021","1.420","1.420","1.420","1.420","0.05K","-2.07%"
"08/31/2021","1.450","1.450","1.450","1.450","0.02K","3.57%"
"08/27/2021","1.400","1.400","1.400","1.400","8.02K","-2.78%"
"08/26/2021","1.440","1.440","1.440","1.440","0.00K","2.86%"
"08/25/2021","1.400","1.400","1.400","1.400","4.45K","0.00%"
"08/24/2021","1.400","1.400","1.400","1.400","0.39K","0.00%"
