"Date","Price","Open","High","Low","Vol.","Change %"
"12/28/2022","7.50","7.08","7.50","7.07","21.68K","5.78%"
"12/27/2022","7.09","7.09","7.09","6.90","1.43K","1.29%"
"12/26/2022","7.00","7.00","7.00","6.95","0.65K","0.00%"
"12/23/2022","7.00","7.20","7.20","6.85","11.83K","0.00%"
"12/22/2022","7.00","7.20","7.20","7.00","0.12K","0.00%"
"12/21/2022","7.00","7.10","7.10","7.00","6.82K","-0.99%"
"12/20/2022","7.07","7.15","7.20","7.07","1.59K","-1.81%"
"12/19/2022","7.20","7.15","7.20","7.15","0.20K","0.14%"
"12/16/2022","7.19","7.19","7.19","7.15","1.84K","-0.28%"
"12/15/2022","7.21","7.22","7.22","7.15","0.11K","0.84%"
"12/14/2022","7.15","7.18","7.21","7.15","0.13K","-0.42%"
"12/13/2022","7.18","7.22","7.22","7.18","0.58K","-0.55%"
"12/12/2022","7.22","7.17","7.22","7.16","2.55K","0.28%"
"12/09/2022","7.20","7.15","7.20","7.15","0.98K","0.00%"
"12/08/2022","7.20","7.20","7.20","7.16","0.50K","0.00%"
"12/07/2022","7.20","7.27","7.27","7.20","1.00K","0.00%"
"12/06/2022","7.20","7.29","7.29","7.20","0.96K","-0.14%"
"12/05/2022","7.21","7.21","7.22","7.19","0.62K","-0.28%"
"12/02/2022","7.23","7.12","7.23","7.10","0.50K","1.40%"
"12/01/2022","7.13","7.29","7.29","7.13","1.16K","-0.42%"
"11/30/2022","7.16","7.29","7.29","7.16","0.89K","-0.28%"
"11/29/2022","7.18","7.10","7.18","7.10","0.85K","-0.28%"
"11/28/2022","7.20","7.10","7.20","7.10","2.27K","0.00%"
"11/25/2022","7.20","7.11","7.20","7.10","4.01K","0.00%"
"11/24/2022","7.20","7.26","7.27","7.13","0.94K","-0.96%"
"11/23/2022","7.27","7.17","7.29","7.17","1.80K","1.25%"
"11/22/2022","7.18","7.18","7.18","7.08","39.96K","0.00%"
"11/21/2022","7.18","7.30","7.30","7.18","3.14K","-1.51%"
"11/18/2022","7.29","7.30","7.30","7.18","0.62K","0.00%"
"11/17/2022","7.29","7.25","7.30","7.25","0.58K","0.97%"
"11/16/2022","7.22","7.35","7.35","7.22","0.08K","0.28%"
"11/15/2022","7.20","7.35","7.35","7.20","0.93K","-0.69%"
"11/14/2022","7.25","7.30","7.30","7.22","0.58K","-2.03%"
"11/10/2022","7.40","7.40","7.40","7.40","0.00K","1.37%"
"11/09/2022","7.30","7.30","7.30","7.30","0.00K","0.69%"
"11/08/2022","7.25","7.25","7.40","7.20","1.99K","-2.68%"
"11/07/2022","7.45","7.25","7.45","7.20","2.44K","3.47%"
"11/04/2022","7.20","7.16","7.20","7.15","1.17K","0.00%"
"11/03/2022","7.20","7.14","7.24","7.13","1.74K","-0.69%"
"11/02/2022","7.25","7.25","7.25","7.10","21.68K","0.00%"
"11/01/2022","7.25","7.30","7.34","7.18","4.24K","-1.23%"
"10/31/2022","7.34","7.35","7.35","7.30","0.38K","-0.14%"
"10/28/2022","7.35","7.30","7.35","7.30","0.48K","0.00%"
"10/27/2022","7.35","7.45","7.45","7.30","1.36K","-0.27%"
"10/26/2022","7.37","7.29","7.45","7.29","3.11K","0.96%"
"10/25/2022","7.30","7.37","7.37","7.01","15.78K","-0.82%"
"10/24/2022","7.36","7.25","7.36","7.22","0.38K","0.00%"
"10/21/2022","7.36","7.23","7.37","7.22","3.23K","1.80%"
"10/20/2022","7.23","7.37","7.37","7.23","1.68K","-1.63%"
"10/19/2022","7.35","7.37","7.37","7.22","1.10K","0.27%"
"10/18/2022","7.33","7.33","7.33","7.30","3.42K","-0.54%"
"10/17/2022","7.37","7.35","7.37","7.35","1.05K","0.00%"
"10/14/2022","7.37","7.37","7.37","7.32","0.06K","0.27%"
"10/13/2022","7.35","7.37","7.37","7.33","0.38K","0.55%"
"10/12/2022","7.31","7.37","7.41","7.31","11.69K","-0.81%"
"10/11/2022","7.37","7.45","7.45","7.37","0.57K","-1.07%"
"10/10/2022","7.45","7.45","7.45","7.34","0.30K","2.05%"
"10/07/2022","7.30","7.40","7.40","7.30","0.78K","-0.95%"
"10/06/2022","7.37","7.35","7.45","7.22","2.45K","0.96%"
"10/05/2022","7.30","7.30","7.35","7.30","4.68K","-0.68%"
"10/04/2022","7.35","7.47","7.47","7.33","2.27K","-1.61%"
"10/03/2022","7.47","7.50","7.50","7.47","1.11K","0.54%"
"09/30/2022","7.43","7.55","7.55","7.43","1.44K","-0.80%"
"09/29/2022","7.49","7.59","7.65","7.43","2.29K","-1.45%"
"09/28/2022","7.60","7.77","7.77","7.60","1.42K","0.00%"
"09/27/2022","7.60","7.80","7.84","7.51","5.76K","-2.56%"
"09/26/2022","7.80","7.54","7.81","7.54","21.27K","3.31%"
"09/23/2022","7.55","7.45","7.64","7.45","12.44K","1.34%"
"09/22/2022","7.45","7.35","7.45","7.31","14.82K","1.36%"
"09/21/2022","7.35","7.35","7.35","7.30","2.78K","-0.54%"
"09/20/2022","7.39","7.26","7.40","7.24","6.57K","2.21%"
"09/19/2022","7.23","7.48","7.48","7.23","8.33K","-1.09%"
"09/16/2022","7.31","7.50","7.54","7.31","3.63K","-0.14%"
"09/15/2022","7.32","7.50","7.67","7.25","2.89K","-4.69%"
"09/14/2022","7.68","7.50","7.78","7.50","1.16K","2.26%"
"09/13/2022","7.51","7.40","7.51","7.08","42.90K","1.08%"
"09/12/2022","7.43","7.80","7.81","7.43","16.15K","-5.95%"
"09/09/2022","7.90","7.80","7.90","7.80","0.59K","-0.63%"
"09/08/2022","7.95","7.88","7.95","7.88","3.00K","0.76%"
"09/07/2022","7.89","7.80","7.89","7.76","2.21K","0.00%"
"09/06/2022","7.89","7.90","7.90","7.80","2.28K","-1.38%"
"09/05/2022","8.00","8.00","8.00","8.00","0.12K","0.00%"
"09/02/2022","8.00","8.01","8.01","7.92","0.54K","-0.12%"
"09/01/2022","8.01","7.93","8.20","7.90","24.38K","1.39%"
"08/31/2022","7.90","7.93","7.93","7.90","1.36K","-0.38%"
"08/30/2022","7.93","7.93","7.93","7.93","1.14K","0.00%"
"08/29/2022","7.93","7.88","7.95","7.88","6.13K","0.89%"
"08/26/2022","7.86","7.88","7.88","7.86","11.66K","-0.25%"
"08/25/2022","7.88","7.97","7.97","7.83","0.01K","-0.25%"
"08/24/2022","7.90","7.94","7.98","7.90","2.21K","-0.50%"
"08/23/2022","7.94","7.81","7.94","7.81","0.21K","-0.50%"
"08/22/2022","7.98","7.85","7.98","7.85","0.28K","0.00%"
"08/19/2022","7.98","7.85","7.98","7.85","0.06K","-0.13%"
"08/18/2022","7.99","7.95","7.99","7.94","1.65K","0.50%"
"08/17/2022","7.95","7.95","7.95","7.95","0.13K","-0.50%"
"08/16/2022","7.99","7.99","7.99","7.99","0.18K","-0.62%"
"08/15/2022","8.04","7.71","8.05","7.70","4.62K","0.63%"
"08/11/2022","7.99","7.99","7.99","7.99","2.50K","0.13%"
"08/10/2022","7.98","8.00","8.00","7.98","1.50K","1.01%"
"08/09/2022","7.90","7.95","8.10","7.90","2.01K","-1.25%"
"08/08/2022","8.00","7.92","8.13","7.92","0.52K","-1.84%"
"08/05/2022","8.15","7.91","8.15","7.91","5.90K","0.00%"
"08/04/2022","8.15","8.00","8.20","8.00","9.27K","1.87%"
"08/03/2022","8.00","7.80","8.10","7.80","5.88K","3.90%"
"08/02/2022","7.70","7.60","7.70","7.56","1.33K","1.32%"
"08/01/2022","7.60","7.50","7.60","7.50","1.97K","1.33%"
"07/29/2022","7.50","7.50","7.55","7.45","1.90K","0.00%"
"07/28/2022","7.50","7.37","7.50","7.37","7.08K","1.90%"
"07/27/2022","7.36","7.31","7.38","7.31","1.66K","-1.08%"
"07/26/2022","7.44","7.40","7.45","7.38","1.12K","-1.46%"
"07/22/2022","7.55","7.30","7.69","7.28","5.88K","3.42%"
"07/21/2022","7.30","7.40","7.40","7.30","5.25K","-2.01%"
"07/20/2022","7.45","7.50","7.50","7.40","7.86K","-0.67%"
"07/19/2022","7.50","7.51","7.51","7.42","16.97K","-1.96%"
"07/18/2022","7.65","7.57","7.70","7.51","0.28K","-0.65%"
"07/15/2022","7.70","7.70","7.70","7.70","0.56K","0.00%"
"07/14/2022","7.70","7.60","7.74","7.59","5.62K","1.32%"
"07/13/2022","7.60","7.61","7.66","7.57","3.08K","-1.55%"
"07/12/2022","7.72","7.75","7.75","7.61","7.02K","-0.52%"
"07/11/2022","7.76","7.68","7.76","7.68","1.05K","-0.13%"
"07/08/2022","7.77","7.65","7.77","7.61","0.57K","0.91%"
"07/07/2022","7.70","7.70","7.70","7.70","0.01K","0.00%"
"07/06/2022","7.70","7.62","7.70","7.62","0.19K","-1.28%"
"07/05/2022","7.80","7.52","7.80","7.52","0.50K","0.00%"
"07/04/2022","7.80","7.65","7.80","7.50","1.97K","1.96%"
"07/01/2022","7.65","7.70","7.77","7.65","2.46K","-0.65%"
"06/30/2022","7.70","7.70","7.74","7.70","0.27K","-0.65%"
"06/29/2022","7.75","7.75","7.75","7.75","0.14K","0.65%"
"06/28/2022","7.70","7.66","7.70","7.65","1.60K","-1.16%"
"06/27/2022","7.79","7.80","7.80","7.66","6.69K","0.65%"
"06/24/2022","7.74","7.79","7.79","7.74","0.24K","-0.64%"
"06/23/2022","7.79","7.80","7.80","7.66","0.97K","1.70%"
"06/22/2022","7.66","7.80","7.80","7.66","0.37K","-1.79%"
"06/21/2022","7.80","7.89","7.89","7.80","0.25K","0.00%"
"06/20/2022","7.80","7.90","7.90","7.70","4.26K","0.78%"
"06/17/2022","7.74","7.74","7.77","7.70","5.17K","0.00%"
"06/16/2022","7.74","7.75","7.75","7.65","0.83K","0.52%"
"06/15/2022","7.70","7.70","7.77","7.70","4.15K","-1.16%"
"06/14/2022","7.79","7.85","7.85","7.70","3.28K","-0.13%"
"06/13/2022","7.80","7.85","7.90","7.75","1.33K","0.65%"
"06/10/2022","7.75","7.83","7.83","7.75","3.00K","-1.27%"
"06/09/2022","7.85","7.90","7.90","7.80","6.33K","-0.63%"
"06/08/2022","7.90","7.96","7.96","7.80","11.05K","-0.75%"
"06/07/2022","7.96","7.85","7.96","7.80","2.72K","-0.25%"
"06/06/2022","7.98","7.96","7.98","7.96","1.75K","0.25%"
"06/03/2022","7.96","7.98","7.98","7.85","4.51K","0.00%"
"06/02/2022","7.96","7.98","7.98","7.92","2.32K","-0.25%"
"06/01/2022","7.98","7.99","8.03","7.93","4.93K","-0.13%"
"05/31/2022","7.99","7.96","7.99","7.81","5.22K","1.52%"
"05/30/2022","7.87","7.99","8.05","7.86","6.84K","-1.50%"
"05/27/2022","7.99","8.09","8.09","7.94","3.99K","-0.13%"
"05/26/2022","8.00","8.10","8.10","7.93","4.36K","0.13%"
"05/25/2022","7.99","8.20","8.20","7.90","3.86K","0.25%"
"05/24/2022","7.97","8.03","8.03","7.81","6.88K","-3.98%"
"05/23/2022","8.30","8.28","8.39","8.27","3.76K","0.12%"
"05/20/2022","8.29","8.29","8.29","8.28","1.92K","0.12%"
"05/19/2022","8.28","8.25","8.29","8.24","13.35K","0.49%"
"05/18/2022","8.24","8.20","8.29","8.12","7.00K","-0.60%"
"05/17/2022","8.29","8.20","8.30","8.15","3.06K","1.10%"
"05/16/2022","8.20","8.30","8.30","8.18","1.09K","-1.09%"
"05/13/2022","8.29","8.37","8.37","8.16","0.85K","0.00%"
"05/12/2022","8.29","8.20","8.29","8.11","5.11K","-0.12%"
"05/11/2022","8.30","8.37","8.37","8.21","0.05K","-0.84%"
"05/09/2022","8.37","8.39","8.39","8.15","0.95K","-0.24%"
"05/06/2022","8.39","8.40","8.40","8.33","0.23K","-0.12%"
"05/05/2022","8.40","8.50","8.50","8.33","0.49K","-1.52%"
"05/04/2022","8.53","8.53","8.53","8.53","0.01K","0.83%"
"04/29/2022","8.46","8.30","8.46","8.30","5.53K","1.93%"
"04/28/2022","8.30","8.49","8.49","8.30","1.96K","-1.07%"
"04/27/2022","8.39","8.39","8.53","8.39","4.57K","-1.76%"
"04/26/2022","8.54","8.25","8.59","8.25","30.85K","3.52%"
"04/25/2022","8.25","8.06","8.27","8.06","3.57K","-0.24%"
"04/22/2022","8.27","8.20","8.27","8.16","0.27K","0.00%"
"04/21/2022","8.27","8.27","8.27","8.16","0.69K","0.98%"
"04/20/2022","8.19","8.20","8.20","8.16","4.13K","0.00%"
"04/19/2022","8.19","8.20","8.20","8.10","2.73K","0.49%"
"04/18/2022","8.15","8.27","8.27","8.15","4.08K","-1.57%"
"04/15/2022","8.28","8.28","8.28","8.22","7.85K","-0.12%"
"04/14/2022","8.29","8.10","8.29","8.10","0.18K","2.35%"
"04/13/2022","8.10","8.20","8.28","8.10","1.56K","-2.17%"
"04/12/2022","8.28","8.28","8.29","8.20","0.62K","-0.12%"
"04/11/2022","8.29","8.29","8.29","8.29","0.00K","0.12%"
"04/08/2022","8.28","8.28","8.29","8.20","7.28K","0.12%"
"04/07/2022","8.27","8.20","8.28","8.20","2.06K","0.85%"
"04/06/2022","8.20","8.28","8.28","8.16","2.42K","0.00%"
"04/05/2022","8.20","8.21","8.25","8.20","6.41K","0.00%"
"04/04/2022","8.20","8.29","8.29","8.20","2.97K","-1.09%"
"04/01/2022","8.29","8.16","8.29","8.16","1.05K","0.00%"
"03/31/2022","8.29","8.29","8.29","8.29","0.05K","0.00%"
"03/30/2022","8.29","8.15","8.29","8.15","0.80K","-0.12%"
"03/29/2022","8.30","8.16","8.30","8.16","1.16K","0.00%"
"03/28/2022","8.30","8.15","8.30","8.15","0.80K","-0.24%"
"03/25/2022","8.32","8.14","8.32","8.14","2.27K","0.24%"
"03/24/2022","8.30","8.09","8.30","8.09","6.97K","1.97%"
"03/23/2022","8.14","8.09","8.14","8.09","0.12K","0.00%"
"03/22/2022","8.14","8.10","8.14","8.04","1.50K","0.00%"
"03/21/2022","8.14","8.10","8.14","8.04","2.66K","0.62%"
"03/18/2022","8.09","8.10","8.10","8.05","1.31K","-0.49%"
"03/17/2022","8.13","8.13","8.13","8.12","1.42K","0.00%"
"03/16/2022","8.13","8.14","8.14","8.03","0.62K","0.00%"
"03/15/2022","8.13","8.05","8.13","8.04","0.66K","-0.25%"
"03/14/2022","8.15","8.16","8.16","8.03","0.46K","0.25%"
"03/11/2022","8.13","8.15","8.15","8.04","1.80K","-0.37%"
"03/10/2022","8.16","8.17","8.17","8.04","3.13K","0.74%"
"03/09/2022","8.10","8.08","8.17","8.06","1.67K","-0.86%"
"03/08/2022","8.17","8.08","8.18","8.08","1.27K","1.11%"
"03/07/2022","8.08","8.10","8.10","8.08","2.17K","-1.34%"
"03/04/2022","8.19","8.08","8.19","8.08","0.07K","0.00%"
"03/03/2022","8.19","8.06","8.20","8.05","10.69K","-0.73%"
"03/02/2022","8.25","8.25","8.25","8.06","1.69K","-0.36%"
"03/01/2022","8.28","8.05","8.29","8.05","1.52K","-0.24%"
