"Date","Price","Open","High","Low","Vol.","Change %"
"05/29/2023","26.15","26.00","26.20","25.90","1.29M","0.97%"
"05/26/2023","25.90","25.85","26.10","25.85","27.51K","0.19%"
"05/25/2023","25.85","25.72","25.85","25.71","1.49K","0.54%"
"05/24/2023","25.71","26.00","26.00","25.70","11.69K","-0.73%"
"05/23/2023","25.90","25.80","25.90","25.70","3.42K","1.17%"
"05/22/2023","25.60","25.80","25.80","25.44","7.73K","0.39%"
"05/19/2023","25.50","25.30","25.50","25.25","6.66K","0.79%"
"05/18/2023","25.30","25.00","25.50","25.00","7.59K","1.20%"
"05/17/2023","25.00","24.30","25.20","24.30","14.86K","4.17%"
"05/16/2023","24.00","23.10","24.01","23.00","30.15K","3.90%"
"05/15/2023","23.10","22.50","23.10","22.50","75.78K","1.99%"
"05/12/2023","22.65","22.65","22.65","22.60","2.06K","0.00%"
"05/11/2023","22.65","22.50","22.65","22.50","0.54K","0.71%"
"05/10/2023","22.49","22.55","22.55","22.40","0.55K","-0.71%"
"05/09/2023","22.65","22.70","22.70","22.55","1.70K","0.00%"
"05/08/2023","22.65","22.65","22.65","22.65","0.01K","0.00%"
"05/05/2023","22.65","22.70","22.70","22.65","0.89K","-0.22%"
"05/04/2023","22.70","22.80","22.80","22.70","1.80K","-0.44%"
"05/03/2023","22.80","22.80","22.80","22.80","1.39K","0.00%"
"05/02/2023","22.80","22.80","22.80","22.80","1.46K","0.00%"
"04/28/2023","22.80","22.70","22.80","22.70","0.18K","0.00%"
"04/27/2023","22.80","22.70","22.80","22.70","4.21K","0.00%"
"04/26/2023","22.80","23.00","23.00","22.80","2.09K","-0.87%"
"04/25/2023","23.00","22.98","23.00","22.98","0.20K","0.04%"
"04/24/2023","22.99","22.66","23.00","22.60","9.04K","1.05%"
"04/20/2023","22.75","22.99","22.99","22.71","0.53K","-1.09%"
"04/19/2023","23.00","22.90","23.00","22.70","1.75K","0.44%"
"04/18/2023","22.90","22.89","22.90","22.66","1.27K","0.00%"
"04/17/2023","22.90","22.90","22.90","22.60","2.03K","0.00%"
"04/14/2023","22.90","22.80","22.90","22.80","3.67K","-0.43%"
"04/13/2023","23.00","22.80","23.00","22.80","16.07K","0.44%"
"04/12/2023","22.90","22.90","23.00","22.90","5.73K","-0.43%"
"04/11/2023","23.00","22.90","23.40","22.90","4.17K","0.22%"
"04/10/2023","22.95","23.03","23.03","22.55","4.37K","-0.22%"
"04/07/2023","23.00","23.10","23.10","22.90","8.74K","-2.09%"
"04/06/2023","23.49","23.05","23.50","23.05","53.69K","-0.04%"
"04/05/2023","23.50","22.91","23.50","22.91","6.00K","2.75%"
"04/04/2023","22.87","22.70","23.00","22.70","1.54K","0.09%"
"04/03/2023","22.85","22.85","22.85","22.85","0.18K","0.00%"
"03/31/2023","22.85","22.85","23.00","22.85","0.97K","0.00%"
"03/30/2023","22.85","22.85","22.85","22.85","0.14K","-0.65%"
"03/29/2023","23.00","23.00","23.00","23.00","2.00K","0.00%"
"03/28/2023","23.00","22.85","23.20","22.85","3.00K","0.66%"
"03/27/2023","22.85","22.85","22.85","22.85","0.37K","-1.89%"
"03/24/2023","23.29","23.50","23.50","23.29","2.00K","-0.89%"
"03/23/2023","23.50","23.30","23.50","23.30","56.40K","1.73%"
"03/22/2023","23.10","23.20","23.35","23.00","5.07K","-1.24%"
"03/21/2023","23.39","23.39","23.39","23.39","2.00K","0.00%"
"03/17/2023","23.39","23.30","23.39","23.30","0.76K","-0.04%"
"03/15/2023","23.40","23.40","23.40","23.40","1.02K","-0.21%"
"03/14/2023","23.45","23.50","23.50","23.45","2.05K","-0.64%"
"03/13/2023","23.60","23.60","23.60","23.60","1.50K","-0.04%"
"03/10/2023","23.61","23.60","23.61","23.60","2.00K","0.04%"
"03/09/2023","23.60","23.60","23.65","23.60","4.03K","-0.21%"
"03/08/2023","23.65","23.66","23.75","23.65","3.02K","-0.59%"
"03/07/2023","23.79","23.80","23.80","23.65","2.13K","-0.04%"
"03/06/2023","23.80","23.66","23.98","23.65","5.22K","-0.04%"
"03/03/2023","23.81","23.72","23.81","23.72","2.94K","-0.17%"
"03/02/2023","23.85","23.80","23.85","23.80","15.76K","0.55%"
"03/01/2023","23.72","23.80","24.00","23.65","3.90K","-0.42%"
"02/28/2023","23.82","23.80","24.00","23.80","5.51K","0.08%"
"02/27/2023","23.80","23.65","23.80","23.65","2.27K","-0.75%"
"02/24/2023","23.98","23.70","23.98","23.70","0.31K","1.18%"
"02/23/2023","23.70","23.65","23.70","23.65","0.48K","0.21%"
"02/22/2023","23.65","23.66","23.66","23.65","4.83K","-1.42%"
"02/21/2023","23.99","23.90","23.99","23.66","1.51K","0.38%"
"02/20/2023","23.90","23.85","23.90","23.85","4.19K","0.00%"
"02/17/2023","23.90","23.90","23.96","23.90","1.26K","-0.25%"
"02/16/2023","23.96","23.90","23.96","23.90","2.03K","0.25%"
"02/15/2023","23.90","23.88","23.90","23.88","1.01K","0.00%"
"02/14/2023","23.90","23.90","23.90","23.49","0.36K","1.88%"
"02/13/2023","23.46","23.99","24.00","23.46","1.31K","-2.25%"
"02/10/2023","24.00","23.80","24.00","23.80","109.81K","0.84%"
"02/09/2023","23.80","23.33","23.80","23.33","0.24K","0.00%"
"02/08/2023","23.80","23.80","23.80","23.33","1.28K","-0.79%"
"02/07/2023","23.99","24.00","24.10","23.99","4.67K","-0.04%"
"02/06/2023","24.00","24.21","24.21","24.00","4.74K","-1.92%"
"02/03/2023","24.47","24.00","24.47","24.00","0.35K","1.96%"
"02/02/2023","24.00","24.00","24.01","24.00","6.37K","-0.83%"
"02/01/2023","24.20","24.30","24.30","24.20","2.00K","-0.41%"
"01/31/2023","24.30","24.30","24.30","24.20","0.46K","-0.21%"
"01/30/2023","24.35","24.48","24.48","24.35","0.06K","-0.53%"
"01/27/2023","24.48","24.30","24.49","24.20","4.00K","-0.04%"
"01/26/2023","24.49","24.30","24.49","24.21","0.24K","0.78%"
"01/25/2023","24.30","24.00","24.40","24.00","7.42K","0.41%"
"01/24/2023","24.20","24.40","24.40","24.20","3.57K","0.00%"
"01/23/2023","24.20","24.36","24.49","24.20","2.56K","-0.62%"
"01/20/2023","24.35","24.31","24.50","24.30","4.74K","-0.61%"
"01/19/2023","24.50","24.30","24.70","24.30","1.52K","0.82%"
"01/18/2023","24.30","24.71","24.71","24.30","2.78K","-1.62%"
"01/17/2023","24.70","24.99","24.99","24.60","1.00K","-1.20%"
"01/16/2023","25.00","25.42","25.45","24.74","2.52K","-1.92%"
"01/13/2023","25.49","25.70","25.70","25.41","8.83K","-0.82%"
"01/12/2023","25.70","24.90","25.70","24.90","32.03K","4.90%"
"01/11/2023","24.50","24.50","24.70","24.11","1.79K","-0.41%"
"01/10/2023","24.60","24.60","24.90","24.15","4.97K","-0.40%"
"01/09/2023","24.70","24.62","24.90","24.62","4.52K","0.41%"
"01/06/2023","24.60","24.25","24.90","24.20","3.90K","1.23%"
"01/05/2023","24.30","24.49","24.49","24.30","0.33K","-0.78%"
"01/04/2023","24.49","24.31","24.49","24.31","2.89K","0.00%"
"01/03/2023","24.49","24.25","24.49","24.25","0.98K","0.99%"
"01/02/2023","24.25","24.00","24.25","24.00","1.49K","1.04%"
"12/30/2022","24.00","23.74","24.16","23.70","3.32K","0.00%"
"12/29/2022","24.00","23.72","24.20","23.71","8.44K","1.22%"
"12/28/2022","23.71","24.20","24.25","23.71","8.02K","-2.23%"
"12/27/2022","24.25","23.85","24.25","23.85","3.60K","1.04%"
"12/26/2022","24.00","24.00","24.00","23.70","1.74K","0.00%"
"12/23/2022","24.00","23.95","24.01","23.95","32.01K","-0.70%"
"12/22/2022","24.17","23.90","24.18","23.89","4.51K","0.50%"
"12/21/2022","24.05","23.85","24.05","23.85","4.73K","0.21%"
"12/20/2022","24.00","23.40","24.00","23.40","358.74K","3.45%"
"12/19/2022","23.20","23.40","23.40","23.20","0.60K","-1.07%"
"12/16/2022","23.45","23.51","23.70","23.45","1.26K","-1.05%"
"12/15/2022","23.70","23.15","23.70","23.15","10.36K","2.60%"
"12/14/2022","23.10","23.01","23.15","23.00","1.49K","0.00%"
"12/13/2022","23.10","23.15","23.15","23.10","0.16K","-0.43%"
