"Date","Price","Open","High","Low","Vol.","Change %"
"12/29/2022","6.25","6.16","6.25","6.16","0.04K","1.46%"
"12/28/2022","6.16","6.25","6.25","6.16","0.58K","-1.44%"
"12/27/2022","6.25","6.10","6.25","6.10","1.10K","0.00%"
"12/26/2022","6.25","6.25","6.25","6.25","0.01K","0.00%"
"12/23/2022","6.25","6.25","6.25","6.25","0.40K","0.00%"
"12/22/2022","6.25","6.25","6.25","6.25","0.79K","0.81%"
"12/21/2022","6.20","6.30","6.30","6.20","5.22K","-3.13%"
"12/20/2022","6.40","6.34","6.40","6.21","0.77K","2.89%"
"12/19/2022","6.22","6.40","6.40","6.20","5.84K","-1.27%"
"12/16/2022","6.30","6.36","6.38","6.30","2.06K","-2.78%"
"12/15/2022","6.48","6.40","6.48","6.30","0.73K","2.86%"
"12/14/2022","6.30","6.48","6.49","6.30","0.72K","-2.93%"
"12/13/2022","6.49","6.30","6.49","6.21","1.56K","3.02%"
"12/12/2022","6.30","6.30","6.30","6.30","1.85K","0.00%"
"12/09/2022","6.30","6.50","6.50","6.30","1.87K","-4.11%"
"12/08/2022","6.57","6.57","6.57","6.57","0.00K","1.08%"
"12/07/2022","6.50","6.25","6.55","6.25","3.61K","4.00%"
"12/06/2022","6.25","6.30","6.58","6.25","52.05K","-5.87%"
"12/05/2022","6.64","6.65","6.65","6.50","0.31K","2.31%"
"12/02/2022","6.49","6.65","6.65","6.40","0.88K","-2.41%"
"11/30/2022","6.65","6.65","6.65","6.65","0.00K","1.99%"
"11/29/2022","6.52","6.65","6.65","6.41","8.19K","-1.95%"
"11/28/2022","6.65","6.59","6.95","6.59","21.85K","1.22%"
"11/25/2022","6.57","6.20","6.57","6.20","17.06K","5.97%"
"11/24/2022","6.20","6.20","6.20","6.15","5.05K","0.00%"
"11/23/2022","6.20","6.15","6.20","6.15","3.22K","0.81%"
"11/22/2022","6.15","6.20","6.20","6.15","0.30K","2.50%"
"11/21/2022","6.00","6.11","6.20","6.00","78.26K","-3.23%"
"11/17/2022","6.20","6.20","6.20","6.20","2.47K","0.00%"
"11/16/2022","6.20","6.20","6.20","6.10","0.87K","-2.97%"
"11/15/2022","6.39","6.20","6.39","6.20","0.00K","0.00%"
"11/11/2022","6.39","6.31","6.39","6.30","1.11K","-0.16%"
"11/10/2022","6.40","6.28","6.40","6.28","0.37K","0.00%"
"11/09/2022","6.40","6.28","6.40","6.20","1.49K","0.00%"
"11/08/2022","6.40","6.43","6.43","6.40","0.75K","-0.78%"
"11/07/2022","6.45","6.42","6.45","6.42","0.23K","2.38%"
"11/04/2022","6.30","6.29","6.30","6.29","1.40K","0.16%"
"11/03/2022","6.29","6.40","6.40","6.29","5.24K","-3.23%"
"11/02/2022","6.50","6.49","6.50","6.49","1.01K","0.00%"
"11/01/2022","6.50","6.50","6.50","6.35","2.63K","-1.37%"
"10/31/2022","6.59","6.37","6.59","6.37","0.33K","1.38%"
"10/28/2022","6.50","6.50","6.50","6.50","0.30K","-1.52%"
"10/27/2022","6.60","6.60","6.60","6.60","0.05K","0.00%"
"10/26/2022","6.60","6.60","6.60","6.50","0.22K","0.15%"
"10/25/2022","6.59","6.59","6.59","6.59","0.53K","-0.15%"
"10/24/2022","6.60","6.50","6.60","6.50","0.63K","0.00%"
"10/21/2022","6.60","6.69","6.69","6.55","3.43K","0.30%"
"10/20/2022","6.58","6.70","6.70","6.58","0.43K","-1.79%"
"10/19/2022","6.70","6.70","6.70","6.56","0.41K","0.00%"
"10/18/2022","6.70","6.72","6.72","6.59","2.75K","-1.33%"
"10/17/2022","6.79","6.79","6.80","6.79","2.00K","-0.29%"
"10/14/2022","6.81","6.81","6.81","6.81","0.20K","2.41%"
"10/13/2022","6.65","6.75","6.80","6.65","2.74K","-2.35%"
"10/12/2022","6.81","6.74","6.81","6.74","5.15K","-0.15%"
"10/11/2022","6.82","6.65","6.83","6.65","0.60K","3.33%"
"10/10/2022","6.60","6.60","6.60","6.40","1.08K","0.00%"
"10/07/2022","6.60","6.59","6.60","6.50","1.82K","0.15%"
"10/06/2022","6.59","6.63","6.63","6.59","0.01K","-0.15%"
"10/05/2022","6.60","6.50","6.60","6.37","6.50K","0.76%"
"10/04/2022","6.55","6.65","6.65","6.37","4.72K","0.77%"
"10/03/2022","6.50","6.76","6.76","6.50","1.12K","0.00%"
"09/30/2022","6.50","6.60","6.60","6.30","18.61K","-1.52%"
"09/29/2022","6.60","6.70","6.70","6.50","14.25K","-1.93%"
"09/28/2022","6.73","6.90","6.90","6.60","6.75K","-0.30%"
"09/27/2022","6.75","6.90","6.90","6.59","5.83K","-1.46%"
"09/26/2022","6.85","6.92","6.92","6.70","2.60K","-1.01%"
"09/23/2022","6.92","6.94","6.94","6.80","3.30K","0.58%"
"09/22/2022","6.88","6.93","6.93","6.80","2.80K","-0.72%"
"09/21/2022","6.93","6.97","6.97","6.93","2.44K","-0.57%"
"09/20/2022","6.97","6.93","6.97","6.92","0.51K","0.43%"
"09/19/2022","6.94","6.94","7.08","6.94","4.97K","-2.25%"
"09/16/2022","7.10","7.10","7.10","6.92","7.14K","1.14%"
"09/15/2022","7.02","7.14","7.14","7.00","22.19K","0.29%"
"09/14/2022","7.00","7.25","7.25","7.00","3.75K","-3.45%"
"09/13/2022","7.25","7.19","7.25","7.18","2.28K","-0.68%"
"09/12/2022","7.30","7.26","7.30","7.14","1.63K","0.55%"
"09/09/2022","7.26","7.65","7.65","7.26","6.73K","-5.35%"
"09/08/2022","7.67","7.61","7.68","7.52","2.12K","-0.13%"
