"Date","Price","Open","High","Low","Vol.","Change %"
"11/21/2022","2.460","2.460","2.460","2.460","0.01K","0.00%"
"11/18/2022","2.460","2.460","2.460","2.460","0.05K","2.07%"
"11/17/2022","2.410","2.410","2.410","2.410","2.74K","-2.03%"
"11/16/2022","2.460","2.470","2.470","2.460","3.01K","2.93%"
"11/15/2022","2.390","2.390","2.390","2.390","6.26K","4.37%"
"11/14/2022","2.290","2.240","2.290","2.240","2.92K","4.09%"
"11/11/2022","2.200","2.200","2.200","2.200","14.08K","2.33%"
"11/10/2022","2.150","2.150","2.150","2.150","5.51K","0.00%"
"11/09/2022","2.150","2.150","2.150","2.150","0.16K","4.37%"
"11/08/2022","2.060","2.000","2.060","2.000","0.27K","3.00%"
"11/07/2022","2.000","2.000","2.000","2.000","0.84K","3.63%"
"11/04/2022","1.930","1.900","1.930","1.900","3.16K","4.32%"
"11/03/2022","1.850","1.880","1.880","1.850","15.49K","1.65%"
"11/02/2022","1.820","1.820","1.820","1.820","3.95K","0.00%"
"11/01/2022","1.820","1.820","1.820","1.820","0.01K","0.00%"
"10/31/2022","1.820","1.750","1.820","1.750","1.12K","0.00%"
"10/28/2022","1.820","1.830","1.830","1.820","0.31K","-0.55%"
"10/27/2022","1.830","1.830","1.830","1.830","1.65K","3.98%"
"10/26/2022","1.760","1.760","1.760","1.760","1.01K","1.15%"
"10/25/2022","1.740","1.740","1.740","1.740","1.47K","1.16%"
"10/20/2022","1.720","1.720","1.720","1.720","0.10K","-1.15%"
"10/19/2022","1.740","1.660","1.740","1.660","0.61K","0.58%"
"10/18/2022","1.730","1.700","1.730","1.700","5.60K","3.59%"
"10/17/2022","1.670","1.670","1.670","1.670","0.01K","4.37%"
"10/14/2022","1.600","1.600","1.600","1.600","0.01K","3.90%"
"10/13/2022","1.540","1.540","1.540","1.540","0.01K","4.05%"
"10/12/2022","1.480","1.500","1.500","1.480","0.05K","-3.27%"
"10/11/2022","1.530","1.530","1.530","1.530","0.08K","-4.38%"
"10/10/2022","1.600","1.600","1.600","1.600","3.00K","-4.76%"
"10/07/2022","1.680","1.680","1.680","1.680","0.05K","-0.59%"
"10/06/2022","1.690","1.690","1.690","1.690","0.01K","0.00%"
"10/04/2022","1.690","1.690","1.690","1.690","2.00K","0.60%"
"10/03/2022","1.680","1.680","1.680","1.680","1.70K","1.20%"
"09/30/2022","1.660","1.660","1.660","1.660","0.36K","-0.60%"
"09/29/2022","1.670","1.600","1.670","1.600","0.45K","1.83%"
"09/28/2022","1.640","1.600","1.640","1.600","0.15K","-2.38%"
"09/26/2022","1.680","1.680","1.680","1.680","0.03K","0.60%"
"09/23/2022","1.670","1.670","1.670","1.670","0.37K","-1.18%"
"09/22/2022","1.690","1.690","1.690","1.690","0.29K","-0.59%"
"09/20/2022","1.700","1.700","1.700","1.700","0.01K","1.80%"
"09/19/2022","1.670","1.670","1.670","1.670","0.21K","4.37%"
"09/16/2022","1.600","1.600","1.600","1.600","0.09K","-3.03%"
"09/15/2022","1.650","1.650","1.650","1.650","0.77K","-2.94%"
"09/14/2022","1.700","1.700","1.700","1.700","0.29K","-1.73%"
"09/12/2022","1.730","1.730","1.730","1.730","0.01K","0.00%"
"09/09/2022","1.730","1.730","1.730","1.730","2.31K","-3.35%"
"09/08/2022","1.790","1.790","1.790","1.790","0.10K","3.47%"
"09/06/2022","1.730","1.730","1.730","1.730","0.02K","4.22%"
"09/05/2022","1.660","1.660","1.660","1.660","0.31K","4.40%"
"09/02/2022","1.590","1.730","1.730","1.590","0.63K","-4.22%"
"09/01/2022","1.660","1.660","1.660","1.660","1.01K","-8.29%"
"08/30/2022","1.810","1.970","1.970","1.810","0.03K","-4.23%"
"08/29/2022","1.890","1.890","1.890","1.890","0.01K","4.42%"
"08/26/2022","1.810","1.790","1.810","1.790","1.49K","1.12%"
"08/25/2022","1.790","1.790","1.790","1.790","4.35K","1.13%"
"08/24/2022","1.770","1.700","1.770","1.700","1.23K","4.12%"
"08/23/2022","1.700","1.700","1.700","1.700","0.78K","4.29%"
"08/22/2022","1.630","1.630","1.630","1.630","1.78K","-4.12%"
"08/02/2022","1.700","1.700","1.700","1.700","0.98K","3.03%"
"08/01/2022","1.650","1.650","1.650","1.650","0.24K","4.43%"
"07/28/2022","1.580","1.580","1.580","1.580","0.02K","3.95%"
"07/27/2022","1.520","1.460","1.520","1.460","3.93K","4.11%"
"07/20/2022","1.460","1.460","1.460","1.460","0.01K","0.69%"
"07/19/2022","1.450","1.450","1.450","1.450","0.01K","-3.33%"
"07/15/2022","1.500","1.450","1.500","1.450","0.98K","4.17%"
"07/13/2022","1.440","1.440","1.440","1.440","0.43K","-4.00%"
"07/12/2022","1.500","1.500","1.500","1.500","1.72K","0.00%"
"07/08/2022","1.500","1.500","1.500","1.500","44.85K","0.00%"
"07/06/2022","1.500","1.500","1.500","1.500","0.02K","0.00%"
