"Date","Price","Open","High","Low","Vol.","Change %"
"07/04/2023","1.07","1.05","1.07","1.05","29.91K","0.00%"
"07/03/2023","1.07","1.06","1.07","1.06","20.12K","0.00%"
"06/30/2023","1.07","1.07","1.07","1.07","0.12K","1.90%"
"06/27/2023","1.05","1.05","1.07","1.05","17.70K","0.00%"
"06/26/2023","1.05","1.04","1.05","1.04","1.20K","0.00%"
"06/23/2023","1.05","1.06","1.06","1.04","18.89K","0.00%"
"06/22/2023","1.05","1.05","1.05","1.05","7.81K","-0.94%"
"06/21/2023","1.06","1.05","1.06","1.04","33.89K","0.00%"
"06/20/2023","1.06","1.05","1.06","1.05","4.30K","0.00%"
"06/19/2023","1.06","1.06","1.07","1.05","21.62K","-0.93%"
"06/16/2023","1.07","1.07","1.07","1.05","35.23K","0.94%"
"06/15/2023","1.06","1.06","1.06","1.05","5.44K","-0.93%"
"06/14/2023","1.07","1.07","1.07","1.05","21.92K","0.00%"
"06/13/2023","1.07","1.07","1.07","1.04","98.80K","-0.93%"
"06/12/2023","1.08","1.06","1.09","1.05","47.06K","-0.92%"
"06/09/2023","1.09","1.07","1.09","1.07","2.29K","-0.91%"
"06/08/2023","1.10","1.10","1.10","1.07","14.00K","0.00%"
"06/06/2023","1.10","1.09","1.10","1.06","15.20K","0.00%"
"06/05/2023","1.10","1.10","1.10","1.09","6.48K","0.00%"
"06/02/2023","1.10","1.10","1.10","1.06","13.93K","-0.90%"
"06/01/2023","1.11","1.10","1.11","1.10","4.23K","1.83%"
"05/31/2023","1.09","1.08","1.09","1.07","3.84K","0.00%"
"05/30/2023","1.09","1.08","1.11","1.08","4.13K","-0.91%"
"05/29/2023","1.10","1.10","1.11","1.10","3.51K","0.92%"
"05/26/2023","1.09","1.05","1.12","1.05","50.03K","2.83%"
"05/25/2023","1.06","1.05","1.06","1.04","11.16K","0.95%"
"05/24/2023","1.05","1.03","1.05","1.03","5.08K","0.00%"
"05/23/2023","1.05","1.05","1.05","1.05","0.95K","0.96%"
"05/22/2023","1.04","1.04","1.05","1.04","3.78K","-0.95%"
"05/19/2023","1.05","1.06","1.06","1.04","26.88K","-0.94%"
"05/18/2023","1.06","1.06","1.06","1.05","9.34K","-0.93%"
"05/17/2023","1.07","1.06","1.07","1.04","14.16K","0.94%"
"05/16/2023","1.06","1.07","1.07","1.05","9.82K","-0.93%"
"05/15/2023","1.07","1.08","1.09","1.06","7.20K","-1.83%"
"05/12/2023","1.09","1.10","1.10","1.07","37.54K","-0.91%"
"05/11/2023","1.10","1.09","1.10","1.05","25.39K","0.00%"
"05/10/2023","1.10","1.05","1.10","1.05","84.05K","-4.35%"
"05/08/2023","1.15","1.14","1.16","1.11","17.73K","0.00%"
"05/05/2023","1.15","1.16","1.16","1.13","14.44K","-0.86%"
"05/04/2023","1.16","1.18","1.20","1.15","89.74K","0.00%"
"05/03/2023","1.16","1.07","1.16","1.07","150.98K","5.45%"
"05/02/2023","1.10","1.07","1.11","1.07","9.10K","-0.90%"
"04/28/2023","1.11","1.08","1.12","1.08","9.18K","0.00%"
"04/27/2023","1.11","1.07","1.12","1.04","28.27K","3.74%"
"04/26/2023","1.07","1.08","1.11","1.06","15.42K","-2.73%"
"04/25/2023","1.10","1.13","1.13","1.09","48.14K","-2.65%"
"04/24/2023","1.13","1.13","1.14","1.11","25.81K","0.00%"
"04/20/2023","1.13","1.13","1.13","1.10","9.03K","0.00%"
"04/19/2023","1.13","1.14","1.14","1.12","5.27K","-1.74%"
"04/18/2023","1.15","1.16","1.18","1.10","35.81K","0.00%"
"04/17/2023","1.15","1.14","1.15","1.13","82.88K","5.50%"
"04/14/2023","1.09","1.03","1.09","1.03","87.88K","5.83%"
"04/13/2023","1.03","1.04","1.04","1.02","25.25K","-0.96%"
"04/12/2023","1.04","1.02","1.05","1.02","6.76K","-0.95%"
"04/11/2023","1.05","1.06","1.06","1.02","15.44K","0.96%"
"04/10/2023","1.04","1.06","1.06","1.04","11.97K","-3.70%"
"04/07/2023","1.08","1.08","1.08","1.04","22.78K","-0.92%"
"04/06/2023","1.09","1.09","1.09","1.05","11.26K","1.87%"
"04/05/2023","1.07","1.11","1.11","1.06","18.88K","-2.73%"
"04/04/2023","1.10","1.06","1.11","1.06","64.89K","4.76%"
"04/03/2023","1.05","1.03","1.06","1.03","27.02K","0.96%"
"03/31/2023","1.04","1.05","1.05","1.03","14.50K","0.97%"
"03/30/2023","1.03","1.03","1.05","1.03","6.25K","-1.90%"
"03/29/2023","1.05","1.04","1.05","1.03","14.62K","0.96%"
"03/28/2023","1.04","1.04","1.05","1.03","36.65K","0.00%"
"03/27/2023","1.04","1.05","1.05","1.03","25.22K","0.00%"
"03/24/2023","1.04","1.04","1.05","1.03","20.06K","0.00%"
"03/23/2023","1.04","1.03","1.04","1.02","22.20K","0.00%"
"03/22/2023","1.04","1.04","1.04","1.02","30.84K","0.00%"
"03/21/2023","1.04","1.04","1.04","1.02","18.81K","-0.95%"
"03/17/2023","1.05","1.04","1.05","1.04","0.51K","0.00%"
"03/16/2023","1.05","1.05","1.05","1.04","8.40K","0.00%"
"03/15/2023","1.05","1.05","1.05","1.04","3.91K","0.00%"
"03/14/2023","1.05","1.05","1.05","1.04","31.81K","0.00%"
"03/13/2023","1.05","1.08","1.08","1.05","10.61K","-0.94%"
"03/10/2023","1.06","1.08","1.08","1.05","8.25K","0.00%"
"03/09/2023","1.06","1.08","1.08","1.06","6.92K","-1.85%"
"03/08/2023","1.08","1.10","1.10","1.06","2.66K","0.00%"
"03/07/2023","1.08","1.07","1.08","1.06","3.06K","0.00%"
"03/06/2023","1.08","1.08","1.08","1.06","2.05K","0.00%"
"03/03/2023","1.08","1.07","1.08","1.07","3.94K","0.00%"
"03/02/2023","1.08","1.08","1.08","1.06","0.44K","0.00%"
"03/01/2023","1.08","1.06","1.10","1.06","5.50K","-0.92%"
"02/28/2023","1.09","1.10","1.11","1.07","4.71K","-0.91%"
"02/27/2023","1.10","1.09","1.10","1.09","1.00K","1.85%"
"02/24/2023","1.08","1.06","1.08","1.06","0.02K","1.89%"
"02/23/2023","1.06","1.07","1.07","1.06","5.69K","-1.85%"
"02/22/2023","1.08","1.09","1.09","1.07","2.98K","-0.92%"
"02/21/2023","1.09","1.08","1.09","1.08","1.02K","0.00%"
"02/20/2023","1.09","1.08","1.10","1.08","2.48K","-0.91%"
"02/17/2023","1.10","1.10","1.13","1.09","23.41K","0.92%"
"02/16/2023","1.09","1.06","1.12","1.06","56.80K","2.83%"
"02/15/2023","1.06","1.06","1.06","1.05","1.22K","1.92%"
"02/14/2023","1.04","1.06","1.06","1.04","36.49K","-1.89%"
"02/13/2023","1.06","1.05","1.06","1.05","10.01K","1.92%"
