"Date","Price","Open","High","Low","Vol.","Change %"
"07/27/2022","7.90","7.90","7.90","7.90","0.30K","0.00%"
"07/26/2022","7.90","7.90","7.90","7.90","0.60K","0.00%"
"07/21/2022","7.90","7.90","7.90","7.90","0.10K","0.00%"
"07/20/2022","7.90","7.90","7.90","7.90","0.20K","0.00%"
"07/19/2022","7.90","7.90","7.90","7.90","0.27K","0.00%"
"07/18/2022","7.90","7.90","7.90","7.90","0.02K","0.00%"
"07/13/2022","7.90","8.00","8.00","7.90","0.20K","1.15%"
"07/11/2022","7.81","7.81","7.81","7.81","0.00K","0.00%"
"07/08/2022","7.81","7.81","7.81","7.81","0.51K","-2.38%"
"06/30/2022","8.00","8.00","8.00","8.00","0.10K","-1.11%"
"06/20/2022","8.09","8.09","8.09","8.09","0.02K","-0.12%"
"06/14/2022","8.10","8.10","8.10","8.10","0.01K","0.00%"
"06/10/2022","8.10","8.10","8.10","8.10","0.10K","3.71%"
"06/09/2022","7.81","7.81","7.81","7.81","2.00K","-3.58%"
"06/08/2022","8.10","8.10","8.10","8.10","0.20K","2.53%"
"06/07/2022","7.90","7.90","7.90","7.90","4.22K","-1.25%"
"06/01/2022","8.00","8.00","8.00","8.00","1.85K","0.00%"
"05/31/2022","8.00","8.00","8.00","8.00","0.50K","0.00%"
"05/30/2022","8.00","8.00","8.00","8.00","2.96K","0.00%"
"05/26/2022","8.00","8.00","8.00","8.00","2.00K","-3.61%"
"05/25/2022","8.30","8.30","8.30","8.30","0.10K","3.75%"
"05/24/2022","8.00","8.00","8.00","8.00","0.60K","-3.61%"
"05/23/2022","8.30","8.30","8.30","8.30","0.50K","0.00%"
"05/13/2022","8.30","8.30","8.30","8.30","3.00K","-4.49%"
"05/09/2022","8.69","8.69","8.69","8.69","0.02K","-0.34%"
"05/04/2022","8.72","8.72","8.72","8.72","0.10K","0.23%"
"04/26/2022","8.70","8.70","8.70","8.70","0.20K","0.00%"
"04/25/2022","8.70","8.70","8.70","8.70","0.30K","2.35%"
"04/22/2022","8.50","8.50","8.50","8.50","0.97K","0.00%"
"04/21/2022","8.50","8.41","8.50","8.41","12.31K","1.19%"
"04/19/2022","8.40","8.40","8.40","8.40","1.05K","-1.18%"
"04/18/2022","8.50","8.50","8.50","8.50","2.00K","1.07%"
"04/15/2022","8.41","8.41","8.41","8.41","6.91K","0.00%"
"04/14/2022","8.41","8.41","8.41","8.41","6.40K","0.12%"
"04/12/2022","8.40","8.40","8.40","8.40","0.03K","-3.45%"
"04/11/2022","8.70","8.70","8.70","8.70","0.11K","0.00%"
"04/07/2022","8.70","8.70","8.70","8.70","0.04K","-0.34%"
"04/06/2022","8.73","8.73","8.73","8.73","0.04K","0.00%"
"04/05/2022","8.73","8.73","8.73","8.73","0.50K","0.34%"
"04/01/2022","8.70","8.70","8.70","8.70","0.07K","-0.46%"
"03/31/2022","8.74","8.74","8.74","8.74","0.10K","0.46%"
"03/28/2022","8.70","8.70","8.70","8.70","0.30K","-0.46%"
"03/21/2022","8.74","8.74","8.74","8.74","0.03K","0.00%"
"03/17/2022","8.74","8.74","8.74","8.74","0.14K","0.00%"
"03/11/2022","8.74","8.74","8.74","8.74","4.00K","-0.46%"
"02/24/2022","8.78","8.78","8.78","8.78","5.00K","-1.57%"
"02/18/2022","8.92","8.92","8.92","8.92","0.01K","1.94%"
"02/17/2022","8.75","8.75","8.75","8.75","0.02K","0.00%"
"02/15/2022","8.75","8.75","8.75","8.75","0.10K","0.00%"
"02/14/2022","8.75","8.75","8.75","8.75","0.50K","1.16%"
"02/09/2022","8.65","8.65","8.65","8.65","0.02K","0.46%"
"02/08/2022","8.61","8.61","8.61","8.61","3.18K","0.12%"
"02/04/2022","8.60","8.60","8.60","8.60","1.04K","-1.26%"
"02/03/2022","8.71","8.71","8.71","8.71","0.43K","0.00%"
"02/01/2022","8.71","8.71","8.71","8.71","1.00K","0.11%"
"01/31/2022","8.70","8.70","8.70","8.70","2.12K","0.00%"
"01/28/2022","8.70","8.70","8.70","8.70","2.00K","-0.11%"
"01/27/2022","8.71","8.71","8.71","8.71","0.06K","0.11%"
"01/26/2022","8.70","8.70","8.70","8.70","0.48K","0.00%"
"01/25/2022","8.70","8.70","8.70","8.70","0.51K","0.35%"
"01/24/2022","8.67","8.67","8.67","8.67","0.02K","0.00%"
"01/20/2022","8.67","8.67","8.67","8.67","0.02K","-0.12%"
"01/19/2022","8.68","8.68","8.68","8.68","0.03K","-0.12%"
"01/18/2022","8.69","8.69","8.69","8.69","0.91K","2.24%"
"01/13/2022","8.50","8.50","8.50","8.50","11.16K","0.12%"
"01/12/2022","8.49","8.45","8.49","8.45","3.57K","1.07%"
"01/11/2022","8.40","8.16","8.40","8.16","0.35K","-0.59%"
"01/10/2022","8.45","8.45","8.45","8.45","0.00K","-0.59%"
"01/06/2022","8.50","8.50","8.50","8.50","0.18K","-2.30%"
"01/03/2022","8.70","8.70","8.70","8.70","0.00K","2.72%"
"12/30/2021","8.47","8.47","8.47","8.47","0.01K","0.00%"
"12/28/2021","8.47","8.47","8.47","8.47","0.40K","-1.40%"
"12/24/2021","8.59","8.59","8.59","8.59","0.00K","4.76%"
"12/22/2021","8.20","8.20","8.20","8.20","0.06K","-3.42%"
"12/21/2021","8.49","8.59","8.59","8.49","0.10K","2.66%"
"12/20/2021","8.27","8.27","8.27","8.27","3.02K","-0.36%"
"12/16/2021","8.30","8.30","8.30","8.30","0.87K","0.12%"
"12/13/2021","8.29","8.29","8.29","8.29","0.35K","0.00%"
"12/09/2021","8.29","8.29","8.29","8.29","0.15K","-0.12%"
"12/07/2021","8.30","8.30","8.30","8.30","0.01K","1.22%"
"12/03/2021","8.20","8.20","8.20","8.20","0.03K","0.00%"
"12/02/2021","8.20","8.20","8.20","8.20","0.02K","-1.20%"
"12/01/2021","8.30","8.30","8.30","8.30","0.11K","1.22%"
"11/30/2021","8.20","8.20","8.20","8.20","0.00K","1.86%"
"11/29/2021","8.05","8.05","8.05","8.05","0.50K","-3.01%"
"11/18/2021","8.30","8.30","8.30","8.30","1.07K","0.00%"
"11/17/2021","8.30","8.30","8.30","8.30","0.00K","0.12%"
"11/16/2021","8.29","8.29","8.29","8.29","0.78K","-0.12%"
"11/12/2021","8.30","8.30","8.30","8.30","0.01K","1.22%"
"11/11/2021","8.20","8.20","8.20","8.20","1.03K","-0.61%"
"11/03/2021","8.25","8.25","8.25","8.25","0.00K","0.61%"
"11/02/2021","8.20","8.25","8.25","8.20","1.00K","-0.61%"
"11/01/2021","8.25","8.25","8.25","8.25","0.00K","0.00%"
"10/29/2021","8.25","8.25","8.25","8.25","0.00K","2.74%"
"10/27/2021","8.03","8.03","8.03","8.03","0.20K","0.12%"
"10/26/2021","8.02","8.02","8.02","8.02","0.17K","0.00%"
"10/25/2021","8.02","8.02","8.02","8.02","0.21K","-2.20%"
"10/22/2021","8.20","8.20","8.20","8.20","0.04K","-0.61%"
"10/21/2021","8.25","8.25","8.25","8.25","1.01K","0.00%"
"10/20/2021","8.25","8.25","8.25","8.25","0.82K","0.61%"
"10/19/2021","8.20","8.20","8.20","8.20","0.05K","0.00%"
"10/14/2021","8.20","8.20","8.20","8.20","0.30K","0.00%"
"10/13/2021","8.20","8.20","8.20","8.20","0.20K","0.00%"
"10/08/2021","8.20","8.20","8.20","8.20","0.20K","2.50%"
"10/05/2021","8.00","8.00","8.00","8.00","0.22K","-3.61%"
"09/29/2021","8.30","8.30","8.30","8.30","0.31K","0.00%"
"09/28/2021","8.30","8.30","8.30","8.30","0.01K","0.00%"
"09/21/2021","8.30","8.30","8.30","8.30","0.01K","1.84%"
"09/17/2021","8.15","8.15","8.15","8.15","0.02K","0.00%"
"09/15/2021","8.15","8.15","8.15","8.15","0.20K","0.00%"
"09/07/2021","8.15","8.15","8.15","8.15","1.15K","0.00%"
"09/06/2021","8.15","8.15","8.15","8.15","1.00K","0.00%"
"08/24/2021","8.15","8.15","8.15","8.15","0.25K","0.12%"
"08/20/2021","8.14","8.14","8.14","8.14","13.94K","-0.12%"
"08/17/2021","8.15","8.15","8.15","8.15","0.03K","2.64%"
"08/16/2021","7.94","7.94","7.94","7.94","0.09K","-2.58%"
"08/11/2021","8.15","8.15","8.15","8.15","0.36K","0.00%"
"08/09/2021","8.15","8.15","8.15","8.15","0.15K","0.00%"
"08/06/2021","8.15","8.15","8.15","8.15","0.21K","0.62%"
"08/05/2021","8.10","8.10","8.10","8.10","3.19K","0.00%"
"08/04/2021","8.10","8.10","8.10","8.10","1.50K","0.00%"
"08/03/2021","8.10","8.10","8.10","8.10","0.03K","0.12%"
"07/23/2021","8.09","8.09","8.09","8.09","0.19K","1.00%"
"07/19/2021","8.01","8.01","8.01","8.01","0.18K","0.00%"
"07/16/2021","8.01","8.01","8.01","8.01","1.53K","1.39%"
"07/15/2021","7.90","7.90","7.90","7.90","0.00K","-2.23%"
"07/14/2021","8.08","7.86","8.08","7.86","0.80K","0.00%"
"07/13/2021","8.08","8.08","8.08","8.08","0.02K","-0.12%"
"07/12/2021","8.09","8.09","8.09","8.09","0.01K","-0.12%"
"07/01/2021","8.10","8.10","8.10","8.10","0.01K","0.37%"
"06/28/2021","8.07","8.07","8.07","8.07","0.16K","0.00%"
"06/23/2021","8.07","8.07","8.07","8.07","0.02K","3.20%"
"06/22/2021","7.82","7.82","7.82","7.82","1.00K","-0.76%"
"06/21/2021","7.88","7.88","7.88","7.88","3.30K","0.00%"
"06/18/2021","7.88","7.88","7.88","7.88","0.01K","-0.38%"
"06/17/2021","7.91","8.15","8.15","7.91","1.60K","-2.94%"
"06/16/2021","8.15","8.15","8.15","8.15","0.40K","0.00%"
"06/15/2021","8.15","8.15","8.15","8.15","0.05K","-0.61%"
"06/14/2021","8.20","8.20","8.20","8.20","0.00K","1.23%"
"06/10/2021","8.10","8.10","8.10","8.10","0.30K","0.00%"
"06/09/2021","8.10","8.10","8.10","8.10","0.00K","0.00%"
"06/08/2021","8.10","8.10","8.10","8.10","0.50K","0.50%"
"06/03/2021","8.06","8.30","8.30","8.06","0.03K","-4.05%"
"05/31/2021","8.40","8.40","8.40","8.40","0.00K","0.24%"
"05/28/2021","8.38","8.38","8.38","8.38","0.01K","1.09%"
"05/26/2021","8.29","8.29","8.29","8.29","0.01K","4.41%"
"05/25/2021","7.94","7.94","7.94","7.94","0.30K","-0.13%"
"05/24/2021","7.95","7.95","7.95","7.95","0.38K","0.51%"
"05/20/2021","7.91","7.91","7.91","7.91","0.82K","-2.47%"
"05/19/2021","8.11","8.33","8.33","8.11","0.80K","-2.87%"
"05/18/2021","8.35","8.35","8.35","8.35","2.50K","0.12%"
"05/17/2021","8.34","8.35","8.35","8.34","1.11K","2.84%"
"05/11/2021","8.11","8.11","8.11","8.11","0.50K","-2.87%"
"05/10/2021","8.35","8.35","8.35","8.35","0.30K","2.58%"
"05/07/2021","8.14","8.14","8.14","8.14","0.51K","-2.98%"
"05/06/2021","8.39","8.39","8.39","8.39","0.10K","0.00%"
"05/04/2021","8.39","8.39","8.39","8.39","0.26K","2.32%"
"04/30/2021","8.20","8.20","8.20","8.20","0.10K","2.89%"
"04/29/2021","7.97","7.97","7.97","7.97","0.10K","-2.69%"
"04/28/2021","8.19","8.19","8.19","8.19","0.25K","-2.85%"
"04/27/2021","8.43","8.43","8.43","8.43","0.50K","-2.99%"
"04/26/2021","8.69","8.69","8.69","8.69","0.60K","2.96%"
"04/23/2021","8.44","8.44","8.44","8.44","0.65K","2.93%"
"04/22/2021","8.20","8.21","8.21","8.20","1.00K","0.12%"
"04/21/2021","8.19","8.19","8.19","8.19","0.10K","2.63%"
"04/20/2021","7.98","7.75","7.98","7.75","0.40K","5.98%"
"04/19/2021","7.53","7.53","7.53","7.53","0.05K","-2.96%"
"04/16/2021","7.76","7.76","7.76","7.76","0.07K","-9.77%"
"04/14/2021","8.60","8.60","8.60","8.60","1.60K","0.00%"
"04/13/2021","8.60","8.35","8.60","8.35","10.45K","3.12%"
"04/12/2021","8.34","8.34","8.34","8.34","2.28K","2.84%"
"04/07/2021","8.11","8.11","8.11","8.11","0.10K","-1.70%"
"04/06/2021","8.25","8.25","8.25","8.25","0.10K","0.00%"
"04/05/2021","8.25","8.25","8.25","8.25","1.06K","-2.94%"
"04/02/2021","8.50","8.50","8.50","8.50","1.25K","0.00%"
"04/01/2021","8.50","8.30","8.50","8.30","14.12K","4.68%"
"03/31/2021","8.12","8.30","8.30","8.12","0.82K","0.00%"
"03/30/2021","8.12","8.30","8.30","8.12","1.54K","0.25%"
"03/29/2021","8.10","8.09","8.10","8.09","0.50K","0.12%"
"03/26/2021","8.09","8.09","8.09","8.09","0.03K","-2.88%"
"03/25/2021","8.33","8.33","8.33","8.33","0.19K","0.00%"
"03/24/2021","8.33","8.50","8.50","8.33","3.25K","-2.00%"
"03/23/2021","8.50","8.50","8.50","8.50","0.04K","0.00%"
"03/22/2021","8.50","8.50","8.50","8.50","0.03K","-1.05%"
"03/18/2021","8.59","8.59","8.59","8.59","0.21K","0.00%"
"03/17/2021","8.59","8.59","8.59","8.59","0.05K","0.12%"
"03/16/2021","8.58","8.58","8.58","8.58","8.10K","0.00%"
"03/15/2021","8.58","8.58","8.58","8.58","1.91K","-0.12%"
"03/11/2021","8.59","8.59","8.59","8.59","1.05K","0.00%"
"03/02/2021","8.59","8.58","8.59","8.58","5.00K","-2.16%"
"02/24/2021","8.78","8.78","8.78","8.78","0.01K","1.39%"
"02/23/2021","8.66","8.66","8.66","8.66","0.03K","-1.37%"
"02/22/2021","8.78","8.78","8.78","8.78","0.01K","1.04%"
"02/19/2021","8.69","8.69","8.69","8.69","0.01K","2.36%"
"02/18/2021","8.49","8.47","8.49","8.47","1.06K","1.07%"
"02/17/2021","8.40","8.29","8.40","8.29","0.10K","1.69%"
"02/16/2021","8.26","8.26","8.26","8.26","0.03K","0.85%"
"02/15/2021","8.19","8.19","8.19","8.19","0.02K","0.00%"
"02/11/2021","8.19","8.19","8.19","8.19","0.50K","1.11%"
"02/04/2021","8.10","7.66","8.10","7.66","0.02K","1.25%"
"02/03/2021","8.00","8.00","8.00","8.00","1.11K","0.00%"
"02/02/2021","8.00","8.18","8.18","8.00","0.46K","-2.32%"
"02/01/2021","8.19","8.19","8.19","8.19","0.00K","0.00%"
"01/29/2021","8.19","8.19","8.19","8.19","0.01K","2.37%"
"01/28/2021","8.00","8.00","8.00","8.00","0.31K","2.70%"
"01/27/2021","7.79","8.03","8.03","7.79","0.16K","-5.80%"
"01/26/2021","8.27","8.27","8.27","8.27","0.01K","0.00%"
"01/25/2021","8.27","8.27","8.27","8.27","0.01K","0.00%"
