"Date","Price","Open","High","Low","Vol.","Change %"
"02/24/2023","26.00","27.00","27.40","26.00","1.24K","0.00%"
"02/23/2023","26.00","27.00","27.00","26.00","1.46K","-3.70%"
"02/22/2023","27.00","27.70","27.90","27.00","6.46K","-3.23%"
"02/21/2023","27.90","27.89","27.90","27.89","0.26K","0.00%"
"02/20/2023","27.90","27.90","28.00","27.90","1.23K","-0.36%"
"02/17/2023","28.00","27.70","28.00","27.70","0.54K","0.00%"
"02/16/2023","28.00","27.70","28.00","27.70","1.77K","0.00%"
"02/15/2023","28.00","27.99","28.00","27.99","3.83K","0.00%"
"02/14/2023","28.00","28.00","28.00","28.00","0.01K","0.00%"
"02/13/2023","28.00","28.15","28.15","28.00","0.72K","0.00%"
"02/10/2023","28.00","28.00","28.00","28.00","0.13K","0.00%"
"02/09/2023","28.00","28.00","28.00","27.61","1.01K","0.00%"
"02/08/2023","28.00","27.61","28.00","27.61","1.15K","0.00%"
"02/07/2023","28.00","28.00","28.00","27.80","0.89K","0.00%"
"02/06/2023","28.00","28.00","28.00","27.59","0.73K","-0.53%"
"02/03/2023","28.15","28.15","28.15","28.15","0.30K","-0.18%"
"02/02/2023","28.20","27.95","28.20","27.51","5.74K","0.89%"
"02/01/2023","27.95","27.96","27.96","27.51","0.12K","0.76%"
"01/31/2023","27.74","27.69","27.74","27.50","0.68K","0.18%"
"01/30/2023","27.69","27.69","27.69","27.69","0.10K","-0.07%"
"01/27/2023","27.71","27.71","27.71","27.71","0.02K","-0.11%"
"01/26/2023","27.74","27.60","27.74","27.60","2.01K","0.00%"
"01/23/2023","27.74","27.73","27.74","27.73","0.03K","0.00%"
"01/20/2023","27.74","27.70","27.74","27.69","1.49K","0.14%"
"01/18/2023","27.70","27.74","27.74","27.31","0.74K","-0.11%"
"01/17/2023","27.73","27.75","27.75","27.40","0.78K","-0.25%"
"01/16/2023","27.80","27.80","27.80","27.80","0.37K","0.11%"
"01/13/2023","27.77","27.78","27.78","27.77","0.19K","0.25%"
"01/12/2023","27.70","27.79","27.79","27.45","1.18K","-0.18%"
"01/11/2023","27.75","27.85","27.94","27.75","0.39K","-0.18%"
"01/10/2023","27.80","27.00","27.90","27.00","0.40K","2.96%"
"01/09/2023","27.00","27.32","27.32","27.00","0.05K","2.47%"
"01/06/2023","26.35","26.30","26.35","26.30","0.26K","0.27%"
"01/05/2023","26.28","26.00","26.28","26.00","5.50K","0.11%"
"01/04/2023","26.25","26.25","26.25","26.00","2.32K","0.00%"
"01/03/2023","26.25","26.00","26.30","26.00","2.14K","0.19%"
"01/02/2023","26.20","26.30","26.30","26.20","0.11K","0.00%"
"12/30/2022","26.20","26.10","26.20","26.00","3.07K","0.38%"
"12/29/2022","26.10","26.00","26.10","25.50","1.56K","0.38%"
"12/28/2022","26.00","25.50","26.00","25.49","6.31K","0.97%"
"12/27/2022","25.75","25.70","25.75","25.70","0.16K","0.00%"
"12/26/2022","25.75","25.80","25.90","25.75","1.58K","-0.58%"
"12/23/2022","25.90","26.00","26.00","25.90","1.29K","-0.38%"
"12/22/2022","26.00","25.90","26.00","25.90","3.45K","0.00%"
"12/21/2022","26.00","25.90","26.00","25.90","4.11K","0.00%"
"12/20/2022","26.00","25.99","26.00","25.90","16.53K","0.04%"
"12/19/2022","25.99","26.00","26.00","25.80","1.22K","-0.04%"
"12/16/2022","26.00","26.00","26.18","25.99","5.29K","0.00%"
"12/15/2022","26.00","26.01","26.18","26.00","7.16K","-0.73%"
"12/14/2022","26.19","26.00","26.19","25.80","14.43K","-0.04%"
"12/13/2022","26.20","26.00","26.20","25.99","10.11K","3.15%"
"12/12/2022","25.40","25.50","25.50","25.39","0.19K","-0.39%"
"12/09/2022","25.50","24.60","25.50","24.60","16.66K","3.49%"
"12/08/2022","24.64","24.51","24.64","24.51","5.21K","0.08%"
"12/07/2022","24.62","24.62","24.62","24.50","0.01K","0.00%"
"12/05/2022","24.62","24.62","24.62","24.62","4.52K","0.00%"
"12/02/2022","24.62","24.61","24.62","24.61","1.92K","0.04%"
"12/01/2022","24.61","24.61","24.61","24.61","0.02K","0.00%"
"11/30/2022","24.61","24.60","24.61","24.60","2.67K","0.04%"
"11/29/2022","24.60","24.61","24.61","24.60","0.42K","0.20%"
"11/28/2022","24.55","24.55","24.55","24.55","2.31K","0.00%"
"11/25/2022","24.55","24.55","24.55","24.55","0.02K","0.04%"
"11/24/2022","24.54","24.55","24.55","24.29","5.69K","-0.28%"
"11/23/2022","24.61","24.60","24.61","24.60","0.71K","0.00%"
"11/21/2022","24.61","24.61","24.61","24.60","2.01K","1.28%"
"11/18/2022","24.30","24.61","24.61","24.30","0.66K","-1.26%"
"11/17/2022","24.61","24.61","24.61","24.60","0.13K","0.00%"
"11/16/2022","24.61","24.61","24.61","24.61","0.32K","0.04%"
"11/15/2022","24.60","24.61","24.61","24.50","0.93K","0.04%"
"11/14/2022","24.59","24.59","24.61","24.59","11.29K","0.00%"
"11/11/2022","24.59","24.59","24.59","24.17","2.19K","0.00%"
"11/10/2022","24.59","24.58","24.59","24.57","0.19K","0.04%"
"11/09/2022","24.58","24.58","24.58","24.21","2.41K","0.00%"
"11/07/2022","24.58","24.58","24.58","24.58","0.15K","0.00%"
"11/04/2022","24.58","24.58","24.58","24.58","1.20K","0.00%"
"11/03/2022","24.58","24.58","24.58","24.58","1.37K","0.00%"
"11/02/2022","24.58","24.58","24.58","24.58","0.15K","0.00%"
"11/01/2022","24.58","24.00","24.58","24.00","2.27K","0.00%"
"10/31/2022","24.58","24.57","24.58","24.57","1.24K","0.00%"
"10/28/2022","24.58","24.09","24.58","24.09","5.89K","0.00%"
"10/27/2022","24.58","24.58","24.58","24.58","0.94K","0.04%"
"10/26/2022","24.57","24.58","24.58","23.90","14.42K","-0.04%"
"10/24/2022","24.58","24.58","24.58","24.50","0.63K","0.00%"
"10/21/2022","24.58","24.58","24.58","24.58","0.03K","0.53%"
"10/20/2022","24.45","24.01","24.45","24.01","0.34K","0.00%"
"10/19/2022","24.45","24.45","24.45","24.01","0.41K","0.00%"
"10/18/2022","24.45","24.45","24.45","24.45","1.57K","-0.53%"
"10/17/2022","24.58","24.01","24.58","24.01","3.76K","0.53%"
"10/14/2022","24.45","24.44","24.45","24.44","0.11K","0.00%"
"10/12/2022","24.45","24.45","24.45","24.45","0.01K","0.00%"
"10/11/2022","24.45","24.01","24.45","24.01","0.51K","0.00%"
"10/10/2022","24.45","24.40","24.45","24.01","1.77K","0.20%"
"10/07/2022","24.40","24.40","24.40","24.20","0.71K","-0.20%"
"10/06/2022","24.45","24.45","24.45","24.45","0.01K","0.20%"
"10/05/2022","24.40","24.50","24.50","24.20","2.02K","-0.73%"
"10/04/2022","24.58","24.70","24.70","24.40","0.91K","-0.45%"
"10/03/2022","24.69","24.70","24.70","24.60","0.31K","-0.04%"
"09/30/2022","24.70","24.79","24.80","24.60","1.30K","0.41%"
"09/29/2022","24.60","24.79","24.79","24.40","1.27K","-0.36%"
"09/28/2022","24.69","24.75","24.75","24.40","1.39K","-0.16%"
"09/27/2022","24.73","24.75","24.75","24.40","2.69K","-0.28%"
"09/26/2022","24.80","24.49","24.80","24.48","0.54K","0.90%"
"09/23/2022","24.58","24.59","24.59","24.50","0.93K","-0.04%"
"09/22/2022","24.59","24.70","24.70","24.20","1.60K","0.37%"
"09/21/2022","24.50","24.40","24.60","24.40","1.30K","-0.81%"
"09/20/2022","24.70","24.50","24.70","24.50","0.03K","0.00%"
"09/19/2022","24.70","24.70","24.70","24.70","0.22K","0.00%"
"09/16/2022","24.70","24.70","24.79","24.70","0.39K","0.00%"
"09/15/2022","24.70","24.70","24.70","24.70","0.31K","0.41%"
"09/14/2022","24.60","24.70","24.80","24.59","0.23K","-0.40%"
"09/12/2022","24.70","24.70","24.70","24.70","0.10K","-0.12%"
"09/09/2022","24.73","24.74","24.74","24.73","0.87K","-0.28%"
"09/08/2022","24.80","24.80","24.80","24.75","0.31K","0.00%"
"09/07/2022","24.80","24.80","24.80","24.75","1.22K","0.00%"
"09/06/2022","24.80","24.69","24.80","24.69","0.13K","-0.20%"
"09/01/2022","24.85","24.79","24.85","24.79","0.18K","0.61%"
"08/31/2022","24.70","24.70","24.70","24.70","0.05K","-0.16%"
"08/30/2022","24.74","24.74","24.74","24.74","0.02K","0.57%"
"08/29/2022","24.60","24.79","24.79","24.60","0.25K","-0.81%"
"08/26/2022","24.80","24.85","24.85","24.80","0.57K","-0.20%"
"08/25/2022","24.85","24.87","24.87","24.01","1.07K","-0.12%"
"08/24/2022","24.88","24.85","24.88","24.80","2.88K","0.32%"
"08/23/2022","24.80","24.89","24.89","24.80","0.36K","0.40%"
"08/22/2022","24.70","24.20","24.70","23.90","1.48K","0.82%"
"08/19/2022","24.50","24.49","24.50","24.49","0.48K","0.00%"
"08/18/2022","24.50","24.49","24.50","24.00","0.37K","0.00%"
"08/17/2022","24.50","24.00","24.50","24.00","1.48K","0.08%"
"08/16/2022","24.48","23.98","24.50","23.98","0.95K","2.21%"
"08/15/2022","23.95","23.95","23.95","23.80","2.47K","0.21%"
"08/12/2022","23.90","23.80","23.90","23.80","2.02K","-0.21%"
"08/11/2022","23.95","23.80","23.95","23.80","2.91K","0.63%"
"08/10/2022","23.80","23.94","23.94","23.80","2.57K","-0.63%"
"08/09/2022","23.95","23.80","23.95","23.80","6.54K","-0.13%"
"08/08/2022","23.98","23.90","23.98","23.90","0.78K","0.76%"
"08/05/2022","23.80","23.90","23.90","23.80","0.70K","-0.42%"
"08/04/2022","23.90","23.90","23.90","23.80","2.77K","0.00%"
"08/03/2022","23.90","23.98","23.99","23.90","4.06K","-0.33%"
"08/02/2022","23.98","23.95","23.99","23.95","0.18K","0.33%"
"08/01/2022","23.90","23.98","23.99","23.90","5.54K","-0.33%"
"07/29/2022","23.98","23.99","23.99","23.91","3.50K","-0.04%"
"07/28/2022","23.99","23.90","23.99","23.81","1.61K","0.38%"
"07/27/2022","23.90","23.90","23.98","23.90","2.87K","0.00%"
"07/26/2022","23.90","23.98","23.98","23.90","0.30K","-0.33%"
"07/22/2022","23.98","23.98","23.98","23.98","0.05K","0.13%"
"07/19/2022","23.95","24.00","24.00","23.95","0.31K","-0.17%"
"07/18/2022","23.99","23.99","23.99","23.99","0.42K","0.00%"
"07/15/2022","23.99","23.99","23.99","23.99","1.10K","0.00%"
"07/14/2022","23.99","23.99","23.99","23.99","0.26K","0.04%"
"07/13/2022","23.98","23.98","23.98","23.98","0.01K","0.76%"
"07/12/2022","23.80","23.50","23.99","23.50","0.44K","-0.63%"
"07/11/2022","23.95","23.98","23.98","23.95","0.56K","-0.13%"
"07/08/2022","23.98","23.98","23.98","23.98","0.60K","0.00%"
