"Date","Price","Open","High","Low","Vol.","Change %"
"06/17/2022","4.96","4.96","4.98","4.90","0.95K","0.00%"
"06/16/2022","4.96","4.97","4.97","4.95","6.38K","0.00%"
"06/15/2022","4.96","4.96","4.96","4.90","12.69K","0.00%"
"06/14/2022","4.96","4.98","4.98","4.96","0.49K","-0.40%"
"06/13/2022","4.98","4.94","4.99","4.93","9.75K","0.61%"
"06/10/2022","4.95","4.94","4.98","4.94","12.98K","0.20%"
"06/09/2022","4.94","4.94","4.94","4.92","11.08K","1.23%"
"06/08/2022","4.88","4.90","4.90","4.88","11.42K","-0.81%"
"06/07/2022","4.92","4.90","4.92","4.90","15.24K","0.41%"
"06/06/2022","4.90","4.90","4.90","4.89","11.81K","0.00%"
"06/03/2022","4.90","4.90","4.90","4.87","6.80K","0.00%"
"06/02/2022","4.90","4.92","4.92","4.90","7.38K","0.00%"
"06/01/2022","4.90","4.92","4.92","4.90","6.48K","-0.81%"
"05/31/2022","4.94","4.95","4.95","4.90","6.64K","0.82%"
"05/30/2022","4.90","4.94","4.94","4.90","6.64K","0.00%"
"05/27/2022","4.90","4.90","4.94","4.90","8.45K","0.00%"
"05/26/2022","4.90","4.90","4.94","4.90","12.22K","0.00%"
"05/25/2022","4.90","4.89","4.99","4.89","24.74K","0.41%"
"05/24/2022","4.88","4.85","4.89","4.85","25.40K","0.00%"
"05/23/2022","4.88","4.90","4.90","4.81","55.98K","-0.41%"
"05/20/2022","4.90","4.90","4.93","4.72","14.62K","-0.61%"
"05/19/2022","4.93","4.93","4.93","4.89","24.57K","0.00%"
"05/18/2022","4.93","4.93","4.96","4.92","44.71K","0.00%"
"05/17/2022","4.93","4.94","4.98","4.93","9.66K","-1.20%"
"05/16/2022","4.99","5.04","5.04","4.94","8.79K","-0.99%"
"05/13/2022","5.04","4.98","5.14","4.98","5.29K","1.20%"
"05/12/2022","4.98","5.05","5.08","4.98","3.98K","-1.97%"
"05/11/2022","5.08","5.05","5.15","5.04","35.68K","0.59%"
"05/10/2022","5.05","5.02","5.10","5.02","12.57K","-2.10%"
"05/09/2022","5.16","5.09","5.17","5.04","340.98K","2.15%"
"05/06/2022","5.05","5.10","5.10","5.03","292.38K","0.33%"
"05/05/2022","5.03","5.12","5.12","5.02","123.18K","-1.31%"
"05/04/2022","5.10","5.10","5.10","5.02","69.73K","1.49%"
"04/29/2022","5.02","5.02","5.05","5.00","27.77K","0.17%"
"04/28/2022","5.02","5.00","5.02","5.00","59.26K","0.33%"
"04/27/2022","5.00","5.00","5.02","4.92","69.81K","0.00%"
"04/26/2022","5.00","5.00","5.02","5.00","84.31K","0.00%"
"04/25/2022","5.00","5.00","5.00","4.99","22.06K","0.00%"
"04/22/2022","5.00","5.00","5.00","4.99","16.67K","0.00%"
"04/21/2022","5.00","5.00","5.00","4.98","17.85K","0.00%"
"04/20/2022","5.00","5.00","5.00","5.00","11.08K","0.00%"
"04/19/2022","5.00","4.97","5.00","4.97","24.81K","0.00%"
"04/18/2022","5.00","5.02","5.04","5.00","29.00K","-0.50%"
"04/15/2022","5.02","5.02","5.02","5.02","24.22K","-0.33%"
"04/14/2022","5.04","5.02","5.04","5.02","40.41K","0.00%"
"04/13/2022","5.04","5.02","5.04","5.02","14.00K","0.33%"
"04/12/2022","5.02","5.02","5.02","5.02","7.73K","0.00%"
"04/11/2022","5.02","5.03","5.03","5.02","6.08K","-0.17%"
"04/08/2022","5.03","5.00","5.03","5.00","13.23K","-0.17%"
"04/07/2022","5.04","5.04","5.04","5.00","23.43K","0.00%"
"04/06/2022","5.04","5.00","5.04","5.00","16.25K","0.00%"
"04/05/2022","5.04","5.04","5.07","5.00","28.46K","0.00%"
"04/04/2022","5.04","5.07","5.08","5.00","11.82K","0.00%"
"04/01/2022","5.04","5.04","5.05","5.04","22.31K","0.00%"
"03/31/2022","5.04","5.00","5.04","4.97","16.58K","-0.17%"
"03/30/2022","5.05","4.96","5.05","4.96","1.89K","1.85%"
"03/29/2022","4.96","4.96","5.00","4.96","10.97K","0.00%"
"03/28/2022","4.96","4.96","4.97","4.93","7.14K","0.00%"
"03/25/2022","4.96","4.96","4.96","4.92","34.09K","0.00%"
"03/24/2022","4.96","4.92","4.96","4.92","15.44K","0.00%"
"03/23/2022","4.96","4.92","4.96","4.92","11.27K","0.00%"
"03/22/2022","4.96","4.97","4.97","4.92","57.07K","-0.17%"
"03/21/2022","4.97","4.97","4.97","4.92","62.23K","-0.17%"
"03/18/2022","4.97","4.98","4.98","4.92","36.81K","-0.17%"
"03/17/2022","4.98","5.00","5.00","4.98","61.09K","-0.17%"
"03/16/2022","4.99","4.98","5.00","4.98","37.00K","0.00%"
"03/15/2022","4.99","5.05","5.05","4.92","87.14K","8.91%"
"03/11/2022","4.58","4.55","4.58","4.55","7.97K","0.00%"
"03/10/2022","4.58","4.54","4.58","4.54","15.59K","0.92%"
"03/09/2022","4.54","4.56","4.56","4.54","32.59K","-0.91%"
"03/08/2022","4.58","4.66","4.66","4.54","25.49K","-0.72%"
"03/07/2022","4.62","4.55","4.63","4.54","44.54K","1.47%"
"03/04/2022","4.55","4.58","4.58","4.54","61.97K","0.18%"
"03/03/2022","4.54","4.73","4.73","4.58","8.26K","-0.73%"
"03/02/2022","4.57","4.50","4.77","4.50","10.40K","1.67%"
