"Date","Price","Open","High","Low","Vol.","Change %"
"09/14/2022","1.790","1.790","1.790","1.790","0.91K","-5.79%"
"09/12/2022","1.900","1.900","1.900","1.900","0.60K","-4.04%"
"08/16/2022","1.980","1.980","1.980","1.980","0.01K","4.21%"
"08/15/2022","1.900","1.900","1.900","1.900","0.05K","3.83%"
"08/11/2022","1.830","1.830","1.830","1.830","0.03K","-12.02%"
"07/28/2022","2.080","2.080","2.080","2.080","0.00K","-4.59%"
"06/21/2022","2.180","2.180","2.180","2.180","1.80K","-0.91%"
"06/17/2022","2.200","2.200","2.200","2.200","9.43K","0.46%"
"06/16/2022","2.190","2.190","2.190","2.190","0.01K","0.00%"
"06/10/2022","2.190","2.200","2.200","2.190","0.60K","0.00%"
"06/09/2022","2.190","2.190","2.190","2.190","9.00K","-0.90%"
"06/02/2022","2.210","2.210","2.210","2.210","0.01K","0.00%"
"05/31/2022","2.210","2.210","2.210","2.210","0.00K","0.00%"
"05/20/2022","2.210","2.210","2.210","2.210","3.86K","-4.33%"
"05/13/2022","2.310","2.310","2.310","2.310","0.02K","4.05%"
"05/05/2022","2.220","2.220","2.220","2.220","0.04K","-7.11%"
"04/26/2022","2.390","2.390","2.390","2.390","0.04K","0.84%"
"04/01/2022","2.370","2.370","2.370","2.370","0.02K","8.72%"
"03/29/2022","2.180","2.180","2.180","2.180","1.60K","-4.39%"
"03/25/2022","2.280","2.290","2.290","2.280","0.50K","0.00%"
"03/24/2022","2.280","2.280","2.280","2.280","0.12K","-4.20%"
"03/08/2022","2.380","2.380","2.380","2.380","0.10K","1.71%"
"03/07/2022","2.340","2.340","2.340","2.340","0.10K","-0.43%"
"02/24/2022","2.350","2.350","2.350","2.350","0.01K","8.80%"
"02/18/2022","2.160","2.160","2.160","2.160","1.72K","0.00%"
"02/17/2022","2.160","2.160","2.160","2.160","1.95K","0.00%"
"02/16/2022","2.160","2.160","2.160","2.160","9.04K","-0.46%"
"02/15/2022","2.170","2.170","2.170","2.170","0.50K","0.00%"
"02/14/2022","2.170","2.170","2.170","2.170","4.85K","0.00%"
"02/11/2022","2.170","2.160","2.170","2.160","14.35K","-3.98%"
