"Date","Price","Open","High","Low","Vol.","Change %"
"03/13/2023","5.00","5.00","5.00","5.00","3.70K","0.00%"
"03/10/2023","5.00","5.00","5.00","5.00","0.45K","-1.77%"
"03/09/2023","5.09","5.01","5.09","5.01","18.06K","1.60%"
"03/08/2023","5.01","5.02","5.09","5.00","5.98K","-0.60%"
"03/07/2023","5.04","5.09","5.09","5.04","0.91K","-0.98%"
"03/06/2023","5.09","5.09","5.09","5.09","0.28K","1.39%"
"03/03/2023","5.02","5.01","5.09","5.01","5.52K","-1.38%"
"03/02/2023","5.09","5.02","5.09","5.02","0.71K","0.00%"
"03/01/2023","5.09","5.00","5.09","5.00","0.20K","0.20%"
"02/28/2023","5.08","5.09","5.09","5.00","2.57K","1.60%"
"02/27/2023","5.00","5.09","5.09","4.99","4.88K","-1.77%"
"02/24/2023","5.09","5.10","5.10","5.01","2.06K","1.60%"
"02/23/2023","5.01","5.01","5.01","5.00","2.99K","0.00%"
"02/22/2023","5.01","5.01","5.01","5.00","3.86K","-1.57%"
"02/21/2023","5.09","5.09","5.09","5.01","0.96K","0.00%"
"02/20/2023","5.09","5.04","5.09","4.98","1.68K","-0.20%"
"02/17/2023","5.10","5.13","5.13","5.00","1.56K","-0.58%"
"02/15/2023","5.13","5.04","5.13","5.04","0.73K","-0.19%"
"02/14/2023","5.14","5.16","5.16","5.05","0.16K","1.38%"
"02/13/2023","5.07","5.07","5.07","5.02","100.44K","0.00%"
"02/10/2023","5.07","5.07","5.07","5.07","5.14K","0.00%"
"02/09/2023","5.07","5.01","5.07","5.00","3.12K","1.20%"
"02/08/2023","5.01","5.10","5.10","4.97","7.08K","0.20%"
"02/07/2023","5.00","5.00","5.00","5.00","2.38K","0.00%"
"02/06/2023","5.00","5.10","5.10","5.00","4.03K","-2.91%"
"02/03/2023","5.15","5.10","5.15","5.10","0.25K","0.98%"
"02/02/2023","5.10","5.17","5.17","5.10","0.20K","0.39%"
"02/01/2023","5.08","4.95","5.09","4.93","6.34K","1.80%"
"01/31/2023","4.99","4.99","4.99","4.99","2.92K","0.00%"
"01/30/2023","4.99","5.19","5.19","4.97","7.66K","-1.96%"
"01/27/2023","5.09","5.00","5.09","4.97","1.35K","1.80%"
"01/26/2023","5.00","5.01","5.01","5.00","5.00K","-0.40%"
"01/25/2023","5.02","5.25","5.25","5.01","7.12K","-1.18%"
"01/24/2023","5.08","5.20","5.29","5.06","2.41K","0.40%"
"01/23/2023","5.06","5.07","5.09","4.96","6.16K","0.00%"
"01/20/2023","5.06","4.94","5.06","4.94","0.01K","2.02%"
"01/19/2023","4.96","5.04","5.04","4.96","16.46K","-1.78%"
"01/18/2023","5.05","5.00","5.06","5.00","13.00K","-0.20%"
"01/17/2023","5.06","5.00","5.06","5.00","2.07K","1.20%"
"01/16/2023","5.00","5.06","5.06","4.91","3.28K","-1.19%"
"01/13/2023","5.06","5.07","5.07","5.00","1.31K","-0.20%"
"01/12/2023","5.07","5.05","5.07","5.05","2.60K","0.40%"
"01/11/2023","5.05","5.07","5.07","5.04","1.13K","1.20%"
"01/10/2023","4.99","4.97","4.99","4.90","2.67K","0.00%"
"01/09/2023","4.99","5.17","5.17","4.98","5.49K","-1.96%"
"01/06/2023","5.09","4.96","5.10","4.96","3.08K","2.21%"
"01/05/2023","4.98","4.98","4.98","4.95","1.72K","0.00%"
"01/04/2023","4.98","5.06","5.06","4.98","2.87K","-1.58%"
"01/03/2023","5.06","5.12","5.12","5.06","3.04K","-1.75%"
"01/02/2023","5.15","5.38","5.39","5.15","4.77K","-0.77%"
"12/30/2022","5.19","5.19","5.27","5.18","6.41K","1.96%"
"12/29/2022","5.09","4.90","5.09","4.90","10.46K","1.80%"
"12/28/2022","5.00","5.10","5.10","5.00","16.37K","-1.96%"
"12/27/2022","5.10","5.15","5.15","5.00","101.57K","0.00%"
"12/26/2022","5.10","5.00","5.15","5.00","0.42K","2.00%"
"12/23/2022","5.00","5.11","5.11","4.92","8.17K","-3.66%"
"12/22/2022","5.19","5.10","5.19","5.10","0.03K","0.00%"
"12/21/2022","5.19","5.08","5.24","5.08","1.27K","-1.14%"
"12/20/2022","5.25","5.24","5.25","5.20","1.11K","0.00%"
"12/19/2022","5.25","5.25","5.25","5.25","0.08K","0.00%"
"12/16/2022","5.25","5.25","5.25","5.25","2.37K","0.96%"
"12/15/2022","5.20","5.27","5.27","5.20","2.50K","1.96%"
"12/14/2022","5.10","5.10","5.10","5.10","5.00K","-3.23%"
"12/13/2022","5.27","5.21","5.27","5.20","1.18K","3.94%"
"12/12/2022","5.07","5.40","5.40","5.07","2.30K","-5.94%"
"12/09/2022","5.39","5.39","5.39","5.31","2.11K","-0.19%"
"12/08/2022","5.40","5.49","5.49","5.40","1.49K","-1.64%"
"12/07/2022","5.49","5.40","5.49","5.40","0.32K","0.00%"
"12/06/2022","5.49","5.40","5.49","5.40","1.21K","-0.18%"
"12/05/2022","5.50","5.50","5.50","5.40","11.01K","0.00%"
"12/02/2022","5.50","5.66","5.66","5.49","2.81K","-1.79%"
"12/01/2022","5.60","5.56","5.66","5.51","4.77K","1.08%"
"11/30/2022","5.54","5.50","5.55","5.50","2.77K","-0.18%"
"11/29/2022","5.55","5.50","5.55","5.47","0.36K","0.91%"
"11/28/2022","5.50","5.55","5.55","5.50","0.11K","-0.90%"
"11/25/2022","5.55","5.56","5.56","5.46","0.58K","0.00%"
"11/24/2022","5.55","5.55","5.56","5.55","0.65K","-0.18%"
"11/23/2022","5.56","5.60","5.60","5.45","3.18K","-0.36%"
