Date,Price,Open,High,Low,Vol.,Change %,Return
2021-11-22,4.79,4.79,4.79,4.79,850.0,0.0,0.0
2021-11-23,4.79,4.79,4.79,4.79,800.0,0.0,0.0
2021-11-24,4.79,4.79,4.79,4.79,980.0,0.0,0.0
2021-11-25,4.78,4.78,4.78,4.78,1000.0,-0.21,-0.20876826722338038
2021-11-26,4.79,4.79,4.79,4.79,1000.0,0.21,0.20920502092049986
2021-11-30,4.78,4.78,4.78,4.78,100.0,-0.21,-0.20876826722338038
2021-12-01,4.78,4.78,4.78,4.78,90.0,0.0,0.0
2021-12-02,4.78,4.78,4.78,4.78,1000.0,0.0,0.0
2021-12-03,4.78,4.78,4.78,4.78,3400.0,0.0,0.0
2021-12-06,4.78,4.78,4.78,4.78,1500.0,0.0,0.0
2021-12-07,4.78,4.78,4.78,4.78,1520.0,0.0,0.0
2021-12-10,4.77,4.77,4.77,4.77,60.0,-0.21,-0.20920502092051096
2021-12-13,4.7,4.7,4.7,4.7,2000.0,-1.47,-1.467505241090139
2021-12-14,4.78,4.78,4.78,4.78,1640.0,1.7,1.7021276595744705
2021-12-16,4.77,4.77,4.77,4.77,1000.0,-0.21,-0.20920502092051096
2021-12-23,4.77,4.77,4.77,4.77,1300.0,0.0,0.0
2021-12-24,4.77,4.77,4.77,4.77,1050.0,0.0,0.0
2021-12-30,4.76,4.76,4.76,4.76,7390.0,-0.21,-0.20964360587001352
2021-12-31,4.76,4.76,4.76,4.76,2300.0,0.0,0.0
2022-01-04,4.77,4.77,4.77,4.77,2400.0,0.21,0.21008403361344463
2022-01-05,4.77,4.77,4.77,4.77,6830.0,0.0,0.0
2022-01-10,4.77,4.77,4.77,4.77,1800.0,0.0,0.0
2022-01-13,4.7,4.7,4.7,4.7,200.0,-1.47,-1.467505241090139
2022-01-17,4.56,4.56,4.56,4.56,4410.0,-2.98,-2.9787234042553346
2022-01-18,4.69,4.69,4.69,4.69,230.0,2.85,2.8508771929824706
2022-01-24,4.56,4.56,4.56,4.56,0.0,-2.77,-2.771855010660995
2022-01-25,4.69,4.69,4.69,4.69,0.0,2.85,2.8508771929824706
2022-01-26,4.69,4.69,4.69,4.69,850.0,0.0,0.0
2022-01-28,4.65,4.65,4.65,4.65,0.0,3.79,3.7946428571428603
2022-02-03,4.39,4.39,4.39,4.39,2500.0,3.29,3.294117647058825
2022-02-08,4.5,4.5,4.5,4.5,2000.0,2.74,2.7397260273972712
2022-02-09,4.66,4.66,4.66,4.66,110.0,3.56,3.5555555555555562
2022-02-10,4.67,4.67,4.67,4.67,740.0,0.21,0.21459227467810482
2022-02-11,4.67,4.67,4.67,4.67,0.0,0.0,0.0
2022-02-16,4.63,4.63,4.63,4.63,1420.0,-0.43,-0.43010752688172893
2022-02-17,4.63,4.63,4.63,4.63,3500.0,0.0,0.0
2022-02-18,4.74,4.74,4.74,4.74,23700.0,2.38,2.3758099352051865
2022-02-21,4.79,4.79,4.79,4.79,20100.0,1.05,1.0548523206751037
2022-02-28,4.75,4.75,4.75,4.75,13240.0,-0.42,-0.41928721174003813
2022-03-01,4.7,4.7,4.7,4.7,1300.0,-1.05,-1.0526315789473606
