Date,Price,Open,High,Low,Vol.,Change %,Return
2021-01-29,0.91,0.93,0.93,0.9,40970.0,-4.21,-4.210526315789465
2021-02-01,0.9,0.9,0.9,0.86,17720.0,-1.1,-1.098901098901095
2021-02-02,0.86,0.88,0.9,0.86,43130.0,-4.44,-4.444444444444451
2021-02-03,0.85,0.87,0.87,0.85,3360.0,-1.16,-1.1627906976744207
2021-02-04,0.82,0.83,0.83,0.82,8400.0,-3.53,-3.529411764705881
2021-02-05,0.84,0.81,0.84,0.78,64940.0,2.44,2.4390243902439046
2021-02-11,0.97,0.96,1.0,0.93,26910.0,1.04,1.041666666666674
2021-02-12,0.96,0.97,0.97,0.95,5610.0,-1.03,-1.0309278350515427
2021-02-15,0.94,0.94,0.95,0.94,3640.0,-2.08,-2.083333333333337
2021-02-16,0.93,0.93,0.93,0.91,11790.0,-1.06,-1.0638297872340274
2021-02-17,0.91,0.9,0.93,0.89,11890.0,-2.15,-2.1505376344086002
2021-02-18,0.91,0.92,0.92,0.88,8029.999999999999,0.0,0.0
2021-02-19,0.89,0.91,0.93,0.89,5530.0,-2.2,-2.197802197802201
2021-02-22,0.89,0.91,0.92,0.89,1930.0,0.0,0.0
2021-02-23,0.85,0.87,0.87,0.85,5370.0,-4.49,-4.49438202247191
2021-02-24,0.83,0.84,0.84,0.83,6830.0,-2.35,-2.352941176470591
2021-02-25,0.8,0.82,0.82,0.8,26660.0,-3.61,-3.6144578313252906
2021-02-26,0.78,0.8,0.82,0.78,27880.0,-2.5,-2.500000000000002
2021-03-01,0.81,0.79,0.81,0.77,27990.0,3.85,3.8461538461538547
2021-03-02,0.85,0.81,0.85,0.81,13340.0,4.94,4.938271604938271
2021-03-03,0.9,0.88,0.9,0.88,32100.0,5.88,5.882352941176472
2021-03-04,0.95,0.94,0.95,0.92,26720.0,5.56,5.555555555555558
2021-03-05,0.98,0.93,0.98,0.93,38420.0,3.16,3.157894736842115
2021-03-08,0.93,0.99,0.99,0.93,8820.0,-5.1,-5.102040816326525
2021-03-09,0.91,0.91,0.91,0.91,3240.0,-2.15,-2.1505376344086002
2021-03-10,0.89,0.88,0.91,0.87,15470.0,-2.2,-2.197802197802201
2021-03-11,0.9,0.91,0.91,0.89,8810.0,1.12,1.1235955056179803
2021-03-12,0.89,0.9,0.9,0.88,660.0,-1.11,-1.1111111111111072
2021-03-15,0.9,0.91,0.91,0.89,1240.0,1.12,1.1235955056179803
2021-03-16,0.9,0.88,0.9,0.88,1580.0,0.0,0.0
2021-03-17,0.88,0.88,0.88,0.88,1110.0,-2.22,-2.2222222222222254
2021-03-18,0.86,0.86,0.88,0.86,1340.0,-2.27,-2.2727272727272707
2021-03-19,0.85,0.84,0.86,0.82,16910.0,-1.16,-1.1627906976744207
2021-03-22,0.85,0.85,0.85,0.8,12050.0,0.0,0.0
2021-03-23,0.85,0.85,0.85,0.83,6130.0,0.0,0.0
2021-03-24,0.84,0.82,0.84,0.82,6950.0,-1.18,-1.17647058823529
2021-03-25,0.8,0.82,0.82,0.8,33850.0,-4.76,-4.761904761904756
2021-03-26,0.76,0.79,0.79,0.76,81690.0,-5.0,-5.000000000000004
2021-03-29,0.78,0.78,0.78,0.77,16280.000000000002,2.63,2.6315789473684292
2021-03-30,0.77,0.79,0.79,0.77,6860.0,-1.28,-1.2820512820512886
2021-03-31,0.75,0.77,0.77,0.75,9090.0,-2.6,-2.5974025974025983
2021-04-01,0.74,0.74,0.76,0.73,13940.0,-1.33,-1.3333333333333308
2021-04-02,0.78,0.76,0.78,0.76,21720.0,5.41,5.405405405405417
2021-04-05,0.82,0.8,0.82,0.79,44660.0,5.13,5.12820512820511
2021-04-06,0.82,0.84,0.84,0.82,4050.0,0.0,0.0
2021-04-07,0.82,0.84,0.84,0.82,8480.0,0.0,0.0
2021-04-08,0.82,0.82,0.82,0.79,5410.0,0.0,0.0
2021-04-12,0.84,0.82,0.84,0.82,15300.0,2.44,2.4390243902439046
2021-04-13,0.9,0.86,0.9,0.86,21540.0,7.14,7.14285714285714
2021-04-14,0.88,0.89,0.89,0.88,2610.0,-2.22,-2.2222222222222254
2021-04-15,0.85,0.86,0.86,0.85,1930.0,-3.41,-3.409090909090917
2021-04-16,0.85,0.82,0.85,0.82,7840.0,0.0,0.0
2021-04-19,0.83,0.83,0.83,0.83,1560.0,-2.35,-2.352941176470591
2021-04-21,0.82,0.8,0.83,0.8,2220.0,-1.2,-1.2048192771084376
2021-04-22,0.82,0.77,0.82,0.77,25510.0,0.0,0.0
2021-04-23,0.79,0.81,0.81,0.79,2890.0,-3.66,-3.658536585365846
2021-04-26,0.76,0.77,0.77,0.75,25260.0,-3.8,-3.797468354430378
2021-04-27,0.77,0.78,0.78,0.76,2700.0,1.32,1.3157894736842035
2021-04-28,0.76,0.76,0.78,0.74,11110.0,-1.3,-1.2987012987012991
2021-04-29,0.76,0.74,0.76,0.72,15320.0,0.0,0.0
2021-04-30,0.8,0.78,0.8,0.78,20140.0,5.26,5.263157894736836
2021-05-03,0.8,0.82,0.84,0.8,11860.0,0.0,0.0
2021-05-04,0.76,0.77,0.81,0.76,6920.0,-5.0,-5.000000000000004
2021-05-05,0.78,0.76,0.78,0.76,2980.0,2.63,2.6315789473684292
2021-05-06,0.78,0.8,0.81,0.78,11660.0,0.0,0.0
2021-05-07,0.77,0.8,0.82,0.77,10540.0,-1.28,-1.2820512820512886
2021-05-10,0.79,0.75,0.8,0.73,8980.0,2.6,2.5974025974025983
2021-05-11,0.8,0.79,0.8,0.77,1360.0,1.27,1.2658227848101333
2021-05-17,0.79,0.8,0.8,0.77,12680.0,-1.25,-1.2499999999999956
2021-05-18,0.8,0.76,0.8,0.75,9810.0,1.27,1.2658227848101333
2021-05-19,0.8,0.79,0.8,0.77,12540.0,0.0,0.0
2021-05-20,0.8,0.79,0.8,0.77,4320.0,0.0,0.0
2021-05-21,0.77,0.8,0.8,0.77,22230.0,-3.75,-3.749999999999998
2021-05-24,0.75,0.78,0.78,0.74,17850.0,-2.6,-2.5974025974025983
2021-05-25,0.74,0.76,0.76,0.74,10700.0,-1.33,-1.3333333333333308
2021-05-26,0.75,0.74,0.76,0.74,2970.0,1.35,1.3513513513513598
2021-05-27,0.74,0.76,0.76,0.74,1300.0,-1.33,-1.3333333333333308
2021-05-28,0.74,0.74,0.76,0.73,16079.999999999998,0.0,0.0
2021-05-31,0.75,0.74,0.75,0.74,2650.0,1.35,1.3513513513513598
2021-06-01,0.74,0.74,0.75,0.73,8029.999999999999,-1.33,-1.3333333333333308
2021-06-02,0.74,0.75,0.75,0.73,13220.0,0.0,0.0
2021-06-03,0.74,0.75,0.76,0.73,3900.0,0.0,0.0
2021-06-04,0.73,0.72,0.74,0.7,15460.0,-1.35,-1.3513513513513487
2021-06-07,0.72,0.72,0.73,0.71,17840.0,-1.37,-1.3698630136986356
2021-06-08,0.71,0.7,0.71,0.7,7170.0,-1.39,-1.388888888888895
2021-06-09,0.7,0.69,0.7,0.69,5130.0,-1.41,-1.4084507042253502
2021-06-10,0.7,0.7,0.7,0.68,2560.0,0.0,0.0
2021-06-11,0.7,0.7,0.7,0.68,3320.0,0.0,0.0
2021-06-14,0.69,0.68,0.69,0.68,5270.0,-1.43,-1.4285714285714346
2021-06-15,0.65,0.68,0.68,0.65,11300.0,-5.8,-5.797101449275354
2021-06-16,0.64,0.65,0.65,0.64,1340.0,-1.54,-1.538461538461544
2021-06-17,0.62,0.63,0.64,0.62,3370.0,-3.12,-3.125
2021-06-18,0.6,0.64,0.64,0.6,11630.0,-3.23,-3.2258064516129115
2021-06-21,0.59,0.6,0.6,0.59,5090.0,-1.67,-1.6666666666666718
2021-06-22,0.57,0.58,0.58,0.57,4380.0,-3.39,-3.3898305084745783
2021-06-23,0.56,0.57,0.57,0.56,3180.0,-1.75,-1.754385964912264
2021-06-24,0.55,0.57,0.57,0.54,10230.0,-1.79,-1.7857142857142905
2021-06-25,0.58,0.55,0.58,0.55,9910.0,5.45,5.454545454545445
2021-06-28,0.58,0.59,0.61,0.57,21090.0,0.0,0.0
2021-06-29,0.56,0.6,0.6,0.56,23230.0,-3.45,-3.44827586206895
2021-06-30,0.56,0.57,0.57,0.56,1540.0,0.0,0.0
2021-07-01,0.56,0.56,0.56,0.56,590.0,0.0,0.0
2021-07-02,0.55,0.55,0.55,0.55,1530.0,-1.79,-1.7857142857142905
2021-07-07,0.52,0.52,0.52,0.52,21980.0,-5.45,-5.454545454545457
2021-07-08,0.51,0.51,0.51,0.51,1650.0,-1.92,-1.9230769230769273
2021-07-12,0.49,0.49,0.49,0.49,26740.0,-3.92,-3.9215686274509887
2021-07-14,0.47,0.47,0.47,0.47,20220.0,-4.08,-4.081632653061229
2021-07-15,0.47,0.47,0.47,0.47,36840.0,0.0,0.0
2021-07-27,0.52,0.52,0.52,0.52,3000.0,0.0,0.0
2021-07-28,0.53,0.53,0.53,0.53,3050.0,1.92,1.9230769230769162
2021-07-29,0.54,0.54,0.54,0.54,1220.0,1.89,1.8867924528301883
2021-08-05,0.57,0.57,0.57,0.57,2830.0,5.56,5.555555555555536
2021-08-06,0.56,0.56,0.56,0.56,11790.0,-1.75,-1.754385964912264
2021-08-09,0.55,0.55,0.55,0.55,7550.0,-1.79,-1.7857142857142905
2021-08-11,0.56,0.56,0.56,0.56,50.0,1.82,1.81818181818183
2021-08-18,0.54,0.54,0.54,0.54,1850.0,-3.57,-3.57142857142857
2021-08-19,0.54,0.54,0.54,0.54,500.0,0.0,0.0
2021-08-23,0.52,0.52,0.52,0.52,3350.0,-3.7,-3.703703703703709
2021-08-24,0.52,0.52,0.52,0.52,3000.0,0.0,0.0
2021-08-25,0.53,0.53,0.53,0.53,500.0,1.92,1.9230769230769162
2021-08-26,0.52,0.52,0.52,0.52,100.0,-1.89,-1.8867924528301883
2021-09-14,0.51,0.51,0.51,0.51,1860.0,-1.92,-1.9230769230769273
2021-09-15,0.52,0.52,0.52,0.52,300.0,1.96,1.9607843137254832
2021-09-16,0.52,0.52,0.52,0.52,2000.0,0.0,0.0
2021-09-17,0.52,0.52,0.52,0.52,2570.0,0.0,0.0
2021-09-20,0.53,0.53,0.53,0.53,200.0,1.92,1.9230769230769162
2021-09-22,0.52,0.52,0.52,0.52,1230.0,1.96,-1.8867924528301883
2021-09-24,0.53,0.53,0.53,0.53,80.0,1.92,1.9230769230769162
2021-09-27,0.51,0.51,0.51,0.51,870.0,-3.77,-3.7735849056603765
2021-09-28,0.5,0.5,0.5,0.5,1130.0,-1.96,-1.9607843137254943
2021-09-29,0.52,0.52,0.52,0.52,610.0,4.0,4.0000000000000036
2021-09-30,0.53,0.53,0.53,0.53,500.0,1.92,1.9230769230769162
2021-10-01,0.53,0.53,0.53,0.53,130.0,0.0,0.0
2021-10-06,0.53,0.53,0.53,0.53,3330.0,0.0,0.0
2021-10-07,0.53,0.53,0.53,0.53,2009.9999999999998,0.0,0.0
2021-10-08,0.54,0.54,0.54,0.54,410.0,1.89,1.8867924528301883
2021-10-11,0.55,0.55,0.55,0.55,910.0,1.85,1.85185185185186
2021-10-12,0.57,0.57,0.57,0.57,530.0,3.64,3.6363636363636154
2021-10-14,0.55,0.55,0.55,0.55,5310.0,-3.51,-3.50877192982455
2021-10-19,0.56,0.56,0.56,0.56,8180.0,1.82,1.81818181818183
2021-10-20,0.56,0.56,0.56,0.56,2620.0,0.0,0.0
2021-10-21,0.56,0.56,0.56,0.56,7790.0,0.0,0.0
2021-10-22,0.58,0.58,0.58,0.58,290.0,3.57,3.5714285714285587
2021-10-25,0.58,0.58,0.58,0.58,2300.0,0.0,0.0
2021-10-26,0.59,0.59,0.59,0.59,350.0,1.72,1.724137931034475
2021-10-27,0.59,0.59,0.59,0.59,2160.0,0.0,0.0
2021-10-28,0.6,0.6,0.6,0.6,1290.0,1.69,1.6949152542372836
2021-10-29,0.6,0.6,0.6,0.6,800.0,0.0,0.0
2021-11-01,0.6,0.6,0.6,0.6,670.0,0.0,0.0
2021-11-02,0.6,0.6,0.6,0.6,170.0,0.0,0.0
2021-11-03,0.6,0.6,0.6,0.6,1910.0,0.0,0.0
2021-11-04,0.59,0.59,0.59,0.59,1600.0,-1.67,-1.6666666666666718
2021-11-05,0.6,0.6,0.6,0.6,20.0,1.69,1.6949152542372836
2021-11-08,0.59,0.59,0.59,0.59,810.0,-1.67,-1.6666666666666718
2021-11-09,0.58,0.58,0.58,0.58,2180.0,-1.69,-1.6949152542372947
2021-11-10,0.58,0.58,0.58,0.58,2700.0,0.0,0.0
2021-11-11,0.57,0.57,0.57,0.57,3940.0,-1.72,-1.7241379310344862
2021-11-12,0.56,0.56,0.56,0.56,1250.0,-1.75,-1.754385964912264
2021-11-15,0.54,0.54,0.54,0.54,850.0,-3.57,-3.57142857142857
2021-11-16,0.52,0.52,0.52,0.52,700.0,-3.7,-3.703703703703709
2021-11-17,0.5,0.5,0.5,0.5,5140.0,-3.85,-3.8461538461538547
2021-11-18,0.52,0.52,0.52,0.52,100.0,4.0,4.0000000000000036
2021-11-19,0.5,0.5,0.5,0.5,3360.0,-3.85,-3.8461538461538547
2021-11-22,0.48,0.48,0.48,0.48,500.0,-4.0,-4.0000000000000036
2021-11-23,0.48,0.48,0.48,0.48,1300.0,0.0,0.0
2021-11-24,0.48,0.48,0.48,0.48,3400.0,0.0,0.0
2021-11-25,0.5,0.5,0.5,0.5,1000.0,4.17,4.166666666666674
2021-11-26,0.51,0.51,0.51,0.51,1110.0,2.0,2.0000000000000018
2021-11-29,0.52,0.52,0.52,0.52,180.0,1.96,1.9607843137254832
2021-11-30,0.52,0.52,0.52,0.52,2500.0,0.0,0.0
2021-12-01,0.53,0.53,0.53,0.53,1130.0,1.92,1.9230769230769162
2021-12-02,0.52,0.52,0.52,0.52,1270.0,-1.89,-1.8867924528301883
2021-12-06,0.51,0.51,0.51,0.51,100.0,-1.92,-1.9230769230769273
2021-12-07,0.5,0.5,0.5,0.5,3120.0,-1.96,-1.9607843137254943
2021-12-08,0.52,0.52,0.52,0.52,10.0,4.0,4.0000000000000036
2021-12-09,0.52,0.52,0.52,0.52,230.0,0.0,0.0
2021-12-15,0.52,0.52,0.52,0.52,3150.0,0.0,0.0
2021-12-20,0.5,0.5,0.5,0.5,450.0,-3.85,-3.8461538461538547
2021-12-21,0.52,0.52,0.52,0.52,500.0,4.0,4.0000000000000036
2021-12-30,0.5,0.5,0.5,0.5,1800.0,-3.85,-3.8461538461538547
2021-12-31,0.52,0.52,0.52,0.52,0.0,4.0,4.0000000000000036
2022-01-05,0.51,0.51,0.51,0.51,2009.9999999999998,-1.92,-1.9230769230769273
2022-01-07,0.51,0.51,0.51,0.51,10.0,0.0,0.0
2022-01-11,0.49,0.49,0.49,0.49,440.0,-3.92,-3.9215686274509887
2022-01-12,0.49,0.49,0.49,0.49,2000.0,0.0,0.0
2022-01-13,0.5,0.5,0.5,0.5,0.0,2.04,2.0408163265306145
2022-01-14,0.48,0.48,0.48,0.48,3180.0,-4.0,-4.0000000000000036
2022-01-18,0.5,0.5,0.5,0.5,10.0,4.17,4.166666666666674
2022-01-19,0.49,0.49,0.49,0.49,1150.0,-2.0,-2.0000000000000018
2022-01-20,0.49,0.49,0.49,0.49,630.0,0.0,0.0
2022-01-21,0.48,0.48,0.48,0.48,4900.0,-2.04,-2.0408163265306145
2022-01-24,0.47,0.47,0.47,0.47,4340.0,-2.08,-2.083333333333337
2022-01-25,0.47,0.47,0.47,0.47,3000.0,0.0,0.0
2022-01-26,0.46,0.46,0.46,0.46,1250.0,-2.13,-2.127659574468077
2022-01-27,0.46,0.46,0.46,0.46,1100.0,0.0,0.0
2022-01-28,0.45,0.45,0.45,0.45,3310.0,-2.17,-2.1739130434782594
2022-01-31,0.45,0.45,0.45,0.45,2160.0,0.0,0.0
2022-02-01,0.45,0.45,0.45,0.45,6690.0,0.0,0.0
2022-02-02,0.45,0.45,0.45,0.45,11150.0,0.0,0.0
2022-02-03,0.45,0.45,0.45,0.45,5830.0,0.0,0.0
2022-02-04,0.44,0.44,0.44,0.44,4059.9999999999995,-2.22,-2.2222222222222254
2022-02-07,0.43,0.43,0.43,0.43,6800.0,-2.27,-2.2727272727272707
2022-02-08,0.42,0.42,0.42,0.42,2690.0,-2.33,-2.3255813953488413
2022-02-09,0.43,0.43,0.43,0.43,27010.0,2.38,2.3809523809523725
2022-02-10,0.43,0.43,0.43,0.43,8510.0,0.0,0.0
2022-02-14,0.42,0.42,0.42,0.42,5130.0,-2.33,-2.3255813953488413
2022-02-15,0.43,0.43,0.43,0.43,8070.0,2.38,2.3809523809523725
2022-02-16,0.43,0.43,0.43,0.43,4210.0,0.0,0.0
2022-02-17,0.42,0.42,0.42,0.42,3630.0,-2.33,-2.3255813953488413
2022-02-21,0.43,0.43,0.43,0.43,6720.0,2.38,2.3809523809523725
2022-02-22,0.43,0.43,0.43,0.43,11040.0,0.0,0.0
2022-02-24,0.43,0.43,0.43,0.43,50.0,0.0,0.0
2022-02-25,0.43,0.43,0.43,0.43,2000.0,0.0,0.0
2022-02-28,0.42,0.42,0.42,0.42,5590.0,-2.33,-2.3255813953488413
2022-03-01,0.41,0.41,0.41,0.41,1000.0,-2.38,-2.3809523809523836
2022-03-02,0.42,0.42,0.42,0.42,3250.0,2.44,2.4390243902439046
2022-03-03,0.43,0.43,0.43,0.43,300.0,2.38,2.3809523809523725
2022-03-04,0.42,0.42,0.42,0.42,8320.0,-2.33,-2.3255813953488413
2022-03-07,0.42,0.42,0.42,0.42,100.0,0.0,0.0
2022-03-08,0.42,0.42,0.42,0.42,1520.0,0.0,0.0
2022-03-09,0.42,0.42,0.42,0.42,3890.0,0.0,0.0
2022-03-11,0.43,0.43,0.43,0.43,18560.0,2.38,2.3809523809523725
2022-03-14,0.44,0.44,0.44,0.44,3550.0,2.33,2.3255813953488413
2022-03-15,0.45,0.45,0.45,0.45,4460.0,2.27,2.2727272727272707
2022-03-16,0.46,0.46,0.46,0.46,3240.0,2.22,2.2222222222222143
2022-03-17,0.46,0.46,0.46,0.46,3250.0,0.0,0.0
2022-03-21,0.45,0.45,0.45,0.45,5600.0,-2.17,-2.1739130434782594
2022-03-23,0.44,0.44,0.44,0.44,4200.0,-2.22,-2.2222222222222254
2022-03-25,0.42,0.42,0.42,0.42,12300.0,-4.55,-4.545454545454552
2022-03-28,0.42,0.42,0.42,0.42,500.0,0.0,0.0
2022-03-29,0.42,0.42,0.42,0.42,7220.0,0.0,0.0
2022-03-30,0.43,0.43,0.43,0.43,190.0,2.38,2.3809523809523725
2022-04-01,0.45,0.45,0.45,0.45,5360.0,4.65,4.651162790697683
2022-04-04,0.43,0.43,0.43,0.43,4390.0,-4.44,-4.444444444444451
2022-04-06,0.43,0.43,0.43,0.43,9420.0,0.0,0.0
2022-04-11,0.45,0.45,0.45,0.45,12220.0,4.65,4.651162790697683
2022-04-12,0.47,0.47,0.47,0.47,5610.0,4.44,4.444444444444429
2022-04-14,0.48,0.48,0.48,0.48,5260.0,2.13,2.127659574468077
2022-04-15,0.48,0.48,0.48,0.48,2130.0,0.0,0.0
2022-04-18,0.49,0.49,0.49,0.49,60.0,2.08,2.083333333333326
2022-04-19,0.49,0.49,0.49,0.49,2340.0,0.0,0.0
2022-04-20,0.49,0.49,0.49,0.49,350.0,0.0,0.0
2022-04-21,0.48,0.48,0.48,0.48,40.0,-2.04,-2.0408163265306145
2022-04-22,0.49,0.49,0.49,0.49,100.0,2.08,2.083333333333326
2022-04-25,0.47,0.47,0.47,0.47,260.0,-4.08,-4.081632653061229
2022-04-26,0.45,0.45,0.45,0.45,1690.0,-4.26,-4.255319148936165
2022-04-27,0.47,0.47,0.47,0.47,10.0,4.44,4.444444444444429
2022-04-28,0.45,0.45,0.45,0.45,560.0,-4.26,-4.255319148936165
2022-04-29,0.45,0.45,0.45,0.45,1030.0,0.0,0.0
2022-05-05,0.47,0.47,0.47,0.47,10.0,4.44,4.444444444444429
2022-05-10,0.45,0.45,0.45,0.45,1830.0,-4.26,-4.255319148936165
2022-05-11,0.45,0.45,0.45,0.45,1080.0,0.0,0.0
2022-05-12,0.45,0.45,0.45,0.45,1000.0,0.0,0.0
2022-05-13,0.47,0.47,0.47,0.47,10000.0,4.44,4.444444444444429
2022-05-16,0.49,0.49,0.49,0.49,21400.0,4.26,4.255319148936176
2022-05-17,0.51,0.51,0.51,0.51,37230.0,4.08,4.081632653061229
2022-05-18,0.51,0.51,0.51,0.51,25530.0,0.0,0.0
2022-05-20,0.49,0.49,0.49,0.49,2110.0,-3.92,-3.9215686274509887
2022-05-23,0.47,0.47,0.47,0.47,7500.0,-4.08,-4.081632653061229
2022-06-13,0.55,0.55,0.55,0.55,1450.0,-6.78,-6.779661016949145
2022-06-14,0.53,0.53,0.53,0.53,7200.0,-3.64,-3.6363636363636376
2022-06-15,0.55,0.55,0.55,0.55,15770.0,3.77,3.7735849056603765
2022-06-16,0.57,0.57,0.57,0.57,4300.0,3.64,3.6363636363636154
2022-06-20,0.6,0.6,0.6,0.6,12360.0,5.26,5.263157894736836
2022-06-21,0.62,0.62,0.62,0.62,22730.0,3.33,3.3333333333333437
2022-06-22,0.62,0.62,0.62,0.62,8420.0,0.0,0.0
2022-06-23,0.6,0.6,0.6,0.6,22930.0,-3.23,-3.2258064516129115
2022-06-27,0.56,0.56,0.56,0.56,7460.0,-6.67,-6.666666666666654
2022-06-28,0.58,0.58,0.58,0.58,12540.0,3.57,3.5714285714285587
2022-06-29,0.6,0.6,0.6,0.6,18810.0,3.45,3.4482758620689724
2022-06-30,0.61,0.61,0.61,0.61,43470.0,1.67,1.6666666666666607
2022-07-04,0.65,0.65,0.65,0.65,37020.0,6.56,6.557377049180335
2022-07-05,0.65,0.65,0.65,0.65,6820.0,0.0,0.0
2022-07-06,0.63,0.63,0.63,0.63,30370.0,-3.08,-3.076923076923077
2022-07-07,0.63,0.63,0.63,0.63,22040.0,0.0,0.0
