Date,Price,Open,High,Low,Vol.,Change %,Return
2021-06-01,12.2,11.94,12.2,11.85,680.0,0.0,0.0
2021-06-07,12.2,12.29,12.29,12.2,310.0,0.0,0.0
2021-06-08,12.2,12.29,12.29,12.2,210.0,0.0,0.0
2021-06-09,12.2,12.2,12.2,12.2,20.0,0.0,0.0
2021-06-15,11.5,11.84,11.84,11.4,3230.0,0.0,0.0
2021-06-17,12.06,12.29,12.29,12.06,630.0,0.0,0.0
2021-06-24,12.0,12.29,12.29,11.8,6980.0,0.0,0.0
2021-06-29,12.0,12.0,12.0,12.0,80.0,0.0,0.0
2021-06-30,12.0,12.0,12.0,12.0,50.0,0.0,0.0
2021-07-01,12.0,12.0,12.0,12.0,100.0,0.0,0.0
2021-07-02,12.0,12.0,12.0,12.0,100.0,0.0,0.0
2021-07-05,12.0,12.0,12.0,12.0,200.0,0.0,0.0
2021-07-06,12.0,12.0,12.0,12.0,200.0,0.0,0.0
2021-07-07,12.0,12.0,12.0,12.0,210.0,0.0,0.0
2021-07-08,12.0,12.0,12.0,11.9,290.0,0.0,0.0
2021-07-14,11.99,11.99,11.99,11.99,100.0,0.0,0.0
2021-07-15,11.99,11.99,11.99,11.99,200.0,0.0,0.0
2021-07-19,12.0,12.0,12.0,12.0,210.0,0.0,0.0
2021-07-22,12.0,12.0,12.0,12.0,100.0,0.0,0.0
2021-07-23,12.0,12.0,12.0,12.0,200.0,0.0,0.0
2021-07-26,12.0,11.99,12.0,11.99,20.0,0.0,0.0
2021-07-27,12.0,12.0,12.0,11.99,300.0,0.0,0.0
2021-08-04,11.0,11.39,11.39,11.0,250.0,0.0,0.0
2021-08-16,11.69,11.69,11.69,11.69,300.0,0.0,0.0
2021-08-18,12.0,12.0,12.0,11.64,350.0,0.0,0.0
2021-08-23,11.65,11.98,11.98,11.65,440.0,0.0,0.0
2021-08-27,12.0,12.0,12.0,12.0,150.0,0.0,0.0
2021-09-02,12.2,12.2,12.2,12.2,10.0,0.0,0.0
2021-09-07,12.1,12.1,12.1,12.1,300.0,0.0,0.0
2021-09-08,12.1,12.1,12.1,12.1,10.0,0.0,0.0
2021-09-20,12.2,12.2,12.2,12.2,0.0,0.0,0.0
2021-09-23,12.19,12.19,12.19,12.19,50.0,0.0,0.0
2021-10-01,12.18,12.18,12.18,12.18,100.0,0.0,0.0
2021-10-08,11.7,11.7,11.7,11.6,6720.0,0.0,0.0
2021-10-20,12.1,12.1,12.1,12.1,0.0,0.0,0.0
2021-10-22,12.0,11.99,12.0,11.99,300.0,0.0,0.0
2021-10-25,12.0,12.0,12.0,12.0,350.0,0.0,0.0
2021-11-08,12.06,12.06,12.06,12.06,110.0,0.0,0.0
2021-11-11,12.0,12.1,12.1,12.0,360.0,0.0,0.0
2021-11-18,12.19,12.18,12.19,12.18,300.0,0.0,0.0
2021-11-22,12.0,12.19,12.19,11.76,300.0,0.0,0.0
2021-11-24,12.19,12.19,12.19,12.19,350.0,0.0,0.0
2021-11-29,12.3,12.3,12.3,12.3,50.0,0.0,0.0
2021-11-30,12.3,12.3,12.3,12.3,30.0,0.0,0.0
2021-12-02,12.3,12.3,12.3,12.3,150.0,0.0,0.0
2021-12-03,12.3,12.2,12.3,12.2,560.0,0.0,0.0
2021-12-06,12.3,12.25,12.3,12.25,470.0,0.0,0.0
2021-12-07,12.3,12.29,12.3,12.29,800.0,0.0,0.0
2021-12-14,12.29,12.29,12.29,12.29,100.0,0.0,0.0
2021-12-21,12.3,12.3,12.3,12.29,280.0,0.0,0.0
2021-12-22,12.3,12.3,12.3,12.3,200.0,0.0,0.0
2021-12-23,12.3,12.3,12.3,12.3,300.0,0.0,0.0
2021-12-24,12.3,12.2,12.3,12.2,600.0,0.0,0.0
2022-01-03,12.3,12.3,12.3,12.3,3000.0,0.0,0.0
2022-01-04,12.3,12.3,12.3,12.3,360.0,0.0,0.0
2022-01-05,12.3,12.3,12.3,12.3,390.0,0.0,0.0
2022-01-07,12.29,12.29,12.29,12.29,160.0,0.0,0.0
2022-01-11,12.26,12.26,12.26,12.26,340.0,0.0,0.0
2022-01-12,12.26,12.26,12.26,12.26,400.0,0.0,0.0
2022-01-13,12.26,12.26,12.26,12.26,1070.0,0.0,0.0
2022-01-14,12.26,12.26,12.26,12.26,250.0,0.0,0.0
2022-01-18,12.25,12.25,12.25,12.25,380.0,0.0,0.0
2022-01-19,12.25,12.25,12.25,12.25,230.0,0.0,0.0
2022-01-20,12.25,12.25,12.25,12.25,230.0,0.0,0.0
2022-01-25,12.29,12.29,12.29,12.29,130.0,0.0,0.0
2022-01-27,12.3,12.3,12.3,12.3,280.0,0.0,0.0
2022-01-28,12.3,12.3,12.3,12.3,330.0,0.0,0.0
2022-01-31,12.3,12.3,12.3,12.3,370.0,0.0,0.0
2022-02-01,12.3,12.3,12.3,12.3,120.0,0.0,0.0
2022-02-04,12.29,12.3,12.3,12.29,910.0,0.0,0.0
2022-02-07,12.29,12.29,12.29,12.29,260.0,0.0,0.0
2022-02-08,12.29,12.29,12.29,12.29,540.0,0.0,0.0
2022-02-09,12.29,12.29,12.29,12.29,80.0,0.0,0.0
2022-02-10,12.29,12.29,12.29,12.29,380.0,0.0,0.0
2022-02-11,12.29,12.29,12.29,12.29,170.0,0.0,0.0
2022-02-14,12.29,12.29,12.29,12.29,80.0,0.0,0.0
2022-02-15,12.29,12.29,12.29,12.29,130.0,0.0,0.0
2022-02-16,12.29,12.29,12.29,12.29,170.0,0.0,0.0
2022-02-17,12.29,12.29,12.29,12.29,120.0,0.0,0.0
2022-02-18,12.29,12.29,12.29,12.29,120.0,0.0,0.0
2022-02-23,11.75,11.75,11.75,11.75,1260.0,0.0,0.0
2022-02-28,11.75,11.75,11.75,11.75,150.0,0.0,0.0
2022-03-08,11.72,11.72,11.72,11.72,10.0,0.0,0.0
2022-03-11,11.72,11.72,11.72,11.72,170.0,0.0,0.0
2022-03-14,11.72,11.72,11.72,11.72,400.0,0.0,0.0
2022-03-30,11.7,11.7,11.7,11.7,100.0,0.0,0.0
2022-03-31,11.7,11.7,11.7,11.7,100.0,0.0,0.0
2022-04-01,11.7,11.7,11.7,11.7,150.0,0.0,0.0
2022-04-04,11.7,11.7,11.7,11.7,140.0,0.0,0.0
2022-04-06,11.24,11.24,11.24,11.24,200.0,0.0,0.0
2022-04-07,11.24,11.24,11.24,11.24,70.0,0.0,0.0
2022-04-11,11.0,11.0,11.0,11.0,830.0,0.0,0.0
2022-04-12,11.0,11.0,11.0,11.0,70.0,0.0,0.0
2022-04-13,11.0,11.0,11.0,11.0,300.0,0.0,0.0
2022-04-14,11.0,11.0,11.0,11.0,2850.0,0.0,0.0
2022-04-15,11.0,11.0,11.0,11.0,2000.0,0.0,0.0
2022-04-20,10.5,10.3,10.5,10.3,1350.0,0.0,0.0
2022-04-22,10.3,10.3,10.3,10.3,120.0,0.0,0.0
2022-04-25,10.3,10.3,10.3,10.3,600.0,0.0,0.0
2022-04-26,10.3,10.3,10.3,10.3,450.0,0.0,0.0
2022-04-27,10.3,10.5,10.5,10.3,150.0,0.0,0.0
2022-05-06,11.0,11.0,11.0,11.0,760.0,0.0,0.0
2022-05-12,11.49,11.49,11.49,11.49,420.0,0.0,0.0
2022-05-18,11.48,11.48,11.48,11.48,540.0,0.0,0.0
2022-05-23,11.48,11.48,11.48,11.48,300.0,0.0,0.0
2022-05-27,11.49,11.49,11.49,11.49,2020.0,0.0,0.0
2022-05-31,11.48,11.48,11.48,11.48,30.0,0.0,0.0
2022-06-01,11.48,11.48,11.48,11.48,540.0,0.0,0.0
2022-06-02,11.48,11.48,11.48,11.48,1650.0,0.0,0.0
2022-06-03,11.48,11.48,11.48,11.48,250.0,0.0,0.0
2022-06-15,11.45,11.45,11.45,11.45,100.0,0.0,0.0
2022-06-16,11.45,11.45,11.45,11.45,20.0,0.0,0.0
2022-07-07,11.5,11.5,11.5,11.5,100.0,0.0,0.0
2022-07-08,11.5,11.5,11.5,11.5,100.0,0.0,0.0
2022-07-11,11.5,11.5,11.5,11.5,160.0,0.0,0.0
2022-07-14,11.5,11.5,11.5,11.5,330.0,0.0,0.0
2022-07-15,11.5,11.5,11.5,11.5,960.0,0.0,0.0
2022-07-19,11.45,11.45,11.45,11.45,100.0,0.0,0.0
2022-08-04,11.48,11.48,11.48,11.48,90.0,0.0,0.0
2022-08-05,11.48,11.48,11.48,11.48,120.0,0.0,0.0
2022-08-08,11.48,11.49,11.49,11.48,70.0,0.0,0.0
2022-08-09,11.48,11.49,11.49,11.48,70.0,0.0,0.0
2022-08-11,11.49,11.49,11.49,11.49,70.0,0.0,0.0
2022-08-23,10.8,10.9,10.9,10.8,360.0,0.0,0.0
2022-08-25,11.28,11.28,11.28,11.28,100.0,0.0,0.0
2022-08-29,11.25,11.25,11.25,11.25,80.0,0.0,0.0
2022-08-30,11.25,11.25,11.25,11.25,80.0,0.0,0.0
2022-08-31,11.25,11.25,11.25,11.25,600.0,0.0,0.0
2022-09-01,11.25,11.25,11.25,11.25,670.0,0.0,0.0
2022-09-02,11.25,11.25,11.25,11.25,330.0,0.0,0.0
2022-09-05,11.25,11.25,11.25,11.25,340.0,0.0,0.0
2022-09-06,11.25,11.25,11.25,11.25,100.0,0.0,0.0
2022-09-08,11.5,11.5,11.5,11.5,100.0,0.0,0.0
2022-09-12,11.25,11.25,11.25,11.25,910.0,0.0,0.0
2022-09-14,11.5,11.5,11.5,11.5,80.0,0.0,0.0
2022-09-15,11.5,11.5,11.5,11.5,80.0,0.0,0.0
2022-09-16,11.5,11.5,11.5,11.5,280.0,0.0,0.0
2022-09-21,11.5,11.5,11.5,11.5,170.0,0.0,0.0
2022-10-03,11.5,11.5,11.5,11.5,340.0,0.0,0.0
2022-10-04,11.5,11.5,11.5,11.5,200.0,0.0,0.0
2022-10-06,11.25,11.75,11.75,11.25,1060.0,0.0,0.0
2022-10-13,11.5,11.73,11.73,11.5,70.0,0.0,0.0
2022-10-18,11.5,11.72,11.72,11.5,190.0,0.0,0.0
2022-10-21,11.2,11.69,11.69,11.2,1170.0,0.0,0.0
2022-10-26,11.68,11.68,11.68,11.68,30.0,0.0,0.0
2022-11-09,11.1,11.1,11.1,11.1,60.0,0.0,0.0
2022-11-24,11.35,11.35,11.35,11.35,200.0,0.0,0.0
2022-12-02,11.5,11.5,11.5,11.5,200.0,0.0,0.0
2023-01-02,12.54,12.54,12.54,12.54,50.0,0.0,0.0
2023-01-09,12.3,12.29,12.3,12.29,70.0,0.0,0.0
2023-02-21,11.5,11.5,11.5,11.5,50.0,0.0,0.0
2023-02-22,11.5,11.5,11.5,11.5,200.0,0.0,0.0
2023-02-24,11.5,11.5,11.5,11.5,150.0,0.0,0.0
2023-02-27,11.5,11.5,11.5,11.49,480.0,0.0,0.0
2023-03-08,11.45,11.4,11.45,11.4,500.0,0.0,0.0
2023-03-21,11.49,11.49,11.49,11.49,560.0,0.0,0.0
2023-03-24,11.5,11.5,11.5,11.5,300.0,0.0,0.0
2023-03-27,11.5,11.5,11.5,11.5,190.0,0.0,0.0
2023-03-29,11.5,11.5,11.5,11.5,190.0,0.0,0.0
2023-03-30,11.5,11.5,11.5,11.5,220.0,0.0,0.0
2023-04-03,11.5,11.5,11.5,11.5,60.0,0.0,0.0
2023-05-02,11.4,11.35,11.4,11.35,1650.0,0.0,0.0
2023-05-03,11.4,11.39,11.4,11.39,270.0,0.0,0.0
2023-05-05,11.4,11.4,11.4,11.4,230.0,0.0,0.0
2023-05-16,11.35,11.35,11.35,11.35,90.0,0.0,0.0
2023-05-17,11.35,11.35,11.35,11.35,100.0,0.0,0.0
2023-05-18,11.35,11.35,11.35,11.35,190.0,0.0,0.0
2023-05-22,11.35,11.34,11.35,11.34,360.0,0.0,0.0
2023-05-24,11.02,11.39,11.39,11.02,240.0,0.0,0.0
2023-05-29,11.25,11.25,11.25,11.25,140.0,0.0,0.0
2023-05-30,11.25,11.24,11.25,11.24,400.0,0.0,0.0
2023-06-15,11.23,11.23,11.23,11.23,40.0,0.0,0.0
2023-07-12,11.5,11.49,11.5,11.49,300.0,0.0,0.0
2023-07-17,11.5,11.5,11.5,11.5,100.0,0.0,0.0
2023-07-26,11.6,11.6,11.6,11.6,100.0,0.0,0.0
2023-08-08,11.5,11.5,11.5,11.5,830.0,0.0,0.0
2023-08-10,11.5,11.5,11.5,11.5,300.0,0.0,0.0
2023-08-11,11.5,11.5,11.5,11.5,190.0,0.0,0.0
2023-08-14,11.5,11.5,11.5,11.5,190.0,0.0,0.0
2023-08-17,11.48,11.47,11.48,11.47,310.0,0.0,0.0
2023-08-18,11.48,11.47,11.48,11.47,330.0,0.0,0.0
2023-08-22,11.47,11.47,11.47,11.47,140.0,0.0,0.0
2023-08-28,11.48,10.94,11.48,10.94,210.0,0.0,0.0
2023-09-01,11.0,11.47,11.47,11.0,660.0,0.0,0.0
2023-09-04,11.0,11.0,11.0,11.0,320.0,0.0,0.0
2023-09-05,11.0,11.0,11.0,11.0,550.0,0.0,0.0
2023-09-06,11.0,11.0,11.0,11.0,100.0,0.0,0.0
2023-09-14,11.0,11.0,11.0,11.0,790.0,0.0,0.0
2023-09-15,11.0,11.0,11.0,10.97,2570.0,0.0,0.0
2023-09-18,11.0,11.0,11.0,11.0,850.0,0.0,0.0
