Date,Price,Open,High,Low,Vol.,Change %,Return
2023-08-28,6.54,6.53,6.54,6.49,14360.0,0.0,0.0
2023-08-29,6.54,6.54,6.54,6.5,15750.0,0.0,0.0
2023-08-30,6.52,6.54,6.54,6.41,11500.0,-0.31,-0.3058103975535187
2023-08-31,6.52,6.52,6.52,6.52,400.0,0.0,0.0
2023-09-01,6.5,6.51,6.51,6.5,11200.0,-0.31,-0.30674846625766694
2023-09-04,6.5,6.5,6.5,6.5,500.0,0.0,0.0
2023-09-05,6.49,6.49,6.49,6.48,5000.0,-0.15,-0.15384615384614886
2023-09-06,6.49,6.49,6.49,6.49,400.0,0.0,0.0
2023-09-07,6.49,6.49,6.49,6.48,5030.0,0.0,0.0
2023-09-08,6.49,6.5,6.5,6.49,880.0,0.0,0.0
2023-09-11,6.49,6.49,6.49,6.49,390.0,0.0,0.0
2023-09-12,6.49,6.48,6.49,6.4,5330.0,0.0,0.0
2023-09-13,6.49,6.49,6.49,6.49,390.0,0.0,0.0
2023-09-14,6.48,6.48,6.48,6.4,2590.0,-0.15,-0.15408320493065508
2023-09-15,6.47,6.47,6.47,6.47,690.0,-0.15,-0.15432098765433278
2023-09-18,6.47,6.46,6.48,6.44,1460.0,0.0,0.0
2023-09-20,6.45,6.45,6.45,6.4,1170.0,0.16,0.15527950310558758
2023-09-21,6.44,6.45,6.45,6.44,23540.0,-0.16,-0.15503875968991832
