Date,Price,Open,High,Low,Vol.,Change %,Return
2021-03-26,4.48,4.45,4.48,4.45,120.0,0.67,0.6741573033707926
2021-03-29,4.5,4.5,4.5,4.5,120.0,0.45,0.44642857142855874
2021-04-01,4.6,4.6,4.6,4.6,120.0,2.22,2.2222222222222143
2021-04-02,4.73,4.73,4.73,4.73,0.0,2.83,2.826086956521756
2021-04-05,4.73,4.73,4.73,4.73,30.0,0.0,0.0
2021-04-06,4.8,4.75,4.8,4.75,110.0,1.48,1.4799154334038
2021-04-07,4.94,4.8,4.94,4.8,130.0,2.92,2.9166666666666785
2021-04-08,5.09,4.98,5.09,4.98,100.0,3.04,3.0364372469635414
2021-04-12,5.24,5.24,5.24,5.24,10.0,2.95,2.946954813359537
2021-04-14,5.39,5.39,5.39,5.39,0.0,2.86,2.8625954198473247
2021-04-15,5.49,5.49,5.49,5.49,40.0,1.86,1.855287569573294
2021-04-16,5.66,5.5,5.66,5.5,40.0,3.1,3.0965391621129212
2021-04-19,5.82,5.82,5.82,5.82,0.0,2.83,2.8268551236749095
2021-04-20,5.98,5.98,5.98,5.98,10.0,2.75,2.749140893470803
2021-04-21,5.98,5.98,5.98,5.98,90.0,0.0,0.0
2021-04-22,5.98,5.98,5.98,5.98,100.0,0.0,0.0
2021-04-23,5.98,5.98,5.98,5.98,160.0,0.0,0.0
2021-04-27,5.98,5.98,5.98,5.98,20.0,0.0,0.0
2021-04-28,6.0,6.0,6.0,6.0,20.0,0.33,0.33444816053511683
2021-04-29,6.18,6.18,6.18,6.18,0.0,3.0,3.0000000000000027
2021-04-30,6.18,6.0,6.18,6.0,50.0,0.0,0.0
2021-05-03,6.24,6.24,6.24,6.24,0.0,0.97,0.9708737864077666
2021-05-07,6.2,6.24,6.24,6.2,30.0,-0.64,-0.6410256410256387
2021-05-10,6.2,6.2,6.2,6.2,0.0,0.0,0.0
2021-05-11,6.2,6.2,6.2,6.2,0.0,0.0,0.0
2021-05-17,6.2,6.1,6.2,6.1,80.0,0.0,0.0
2021-07-09,5.3,5.3,5.3,5.3,0.0,2.91,2.9126213592232997
2021-07-12,5.45,5.45,5.45,5.45,10.0,2.83,2.8301886792452935
2021-07-13,5.61,5.61,5.61,5.61,200.0,2.94,2.9357798165137616
2021-07-14,5.77,5.77,5.77,5.77,0.0,2.85,2.852049910873422
2021-07-16,5.94,5.94,5.94,5.94,0.0,2.95,2.9462738301559988
2021-07-19,6.11,6.11,6.11,6.11,0.0,2.86,2.8619528619528545
2021-09-14,6.12,6.12,6.12,6.12,30.0,0.16,0.16366612111291534
2021-09-15,6.12,6.12,6.12,6.12,50.0,0.0,0.0
2021-10-20,6.12,6.12,6.12,6.12,800.0,0.0,0.0
2021-11-11,5.61,5.61,5.61,5.61,100.0,0.0,0.0
2021-11-15,5.6,5.6,5.6,5.6,10.0,-0.18,-0.17825311942960553
2021-12-14,5.6,5.6,5.6,5.6,20.0,0.0,0.0
2022-02-04,3.9,3.9,3.9,3.9,20.0,0.0,0.0
2022-02-14,3.69,3.69,3.69,3.69,80.0,0.27,0.27173913043476716
