Date,Price,Open,High,Low,Vol.,Change %,Return
2022-02-11,3.83,3.83,3.83,3.83,1400.0,1.06,1.055408970976246
2022-02-14,3.66,3.66,3.66,3.66,3110.0,-4.44,-4.43864229765013
2022-02-15,3.5,3.5,3.5,3.5,2170.0,-4.37,-4.371584699453557
2022-02-16,3.35,3.35,3.35,3.35,1870.0,-4.29,-4.285714285714281
2022-02-23,2.94,2.94,2.94,2.94,910.0,-0.34,-0.3389830508474634
2022-02-24,2.83,2.83,2.83,2.83,3160.0,-3.74,-3.741496598639449
2022-02-25,2.81,2.81,2.81,2.81,1150.0,-0.71,-0.7067137809187329
2022-02-28,2.88,2.88,2.88,2.88,610.0,2.49,2.491103202846978
2022-03-01,2.88,2.88,2.88,2.88,240.0,0.0,0.0
2022-03-03,2.88,2.88,2.88,2.88,100.0,0.0,0.0
2022-03-09,2.88,2.88,2.88,2.88,710.0,0.0,0.0
2022-03-10,2.77,2.77,2.77,2.77,1480.0,-3.82,-3.819444444444442
2022-03-14,2.77,2.77,2.77,2.77,180.0,0.0,0.0
2022-03-16,2.77,2.77,2.77,2.77,650.0,0.0,0.0
2022-03-17,2.65,2.65,2.65,2.65,950.0,-4.33,-4.3321299638989235
2022-03-18,2.65,2.65,2.65,2.65,200.0,0.0,0.0
2022-03-21,2.66,2.66,2.66,2.66,80.0,0.38,0.37735849056603765
2022-03-29,2.77,2.77,2.77,2.77,600.0,4.14,4.135338345864659
2022-03-31,2.89,2.89,2.89,2.89,750.0,4.33,4.332129963898912
2022-04-01,2.95,2.95,2.95,2.95,1110.0,2.08,2.076124567474058
2022-04-04,3.0,3.0,3.0,3.0,220.0,1.69,1.6949152542372836
2022-04-11,3.7,3.7,3.7,3.7,160.0,4.23,4.225352112676073
2022-04-12,3.83,3.83,3.83,3.83,10.0,3.51,3.5135135135135
2022-04-15,3.66,3.66,3.66,3.66,20.0,-4.44,-4.43864229765013
2022-04-18,3.66,3.66,3.66,3.66,130.0,0.0,0.0
2022-05-04,3.64,3.64,3.64,3.64,20.0,-0.55,-0.5464480874316946
2022-05-05,3.64,3.64,3.64,3.64,0.0,0.0,0.0
2022-05-11,3.64,3.64,3.64,3.64,380.0,0.0,0.0
2022-05-17,3.6,3.6,3.6,3.6,0.0,-1.1,-1.098901098901095
2022-05-27,3.27,3.27,3.27,3.27,590.0,-4.39,-4.385964912280704
2022-05-30,3.13,3.13,3.13,3.13,210.0,-4.28,-4.281345565749239
2022-06-02,3.13,3.13,3.13,3.13,0.0,0.0,0.0
2022-06-03,3.13,3.13,3.13,3.13,1000.0,0.0,0.0
2022-06-06,3.13,3.13,3.13,3.13,120.0,0.0,0.0
2022-06-09,3.13,3.13,3.13,3.13,150.0,0.0,0.0
2022-06-16,3.0,3.0,3.0,3.0,480.0,-4.15,-4.153354632587858
2022-06-17,2.99,2.99,2.99,2.99,700.0,-0.33,-0.33333333333332993
2022-06-23,2.99,2.99,2.99,2.99,280.0,0.0,0.0
2022-06-29,3.26,3.26,3.26,3.26,10.0,9.03,9.030100334448154
2022-06-30,3.4,3.4,3.4,3.4,30.0,4.29,4.294478527607359
2022-07-04,3.3,3.3,3.3,3.3,930.0,-2.94,-2.941176470588236
2022-07-05,3.16,3.16,3.16,3.16,3090.0,-4.24,-4.242424242424237
2022-07-06,3.2,3.2,3.2,3.2,760.0,1.27,1.2658227848101333
2022-07-08,3.11,3.11,3.11,3.11,0.0,-2.81,-2.8125000000000067
2022-07-12,3.0,3.0,3.0,3.0,1500.0,-3.54,-3.5369774919614128
2022-07-22,3.45,3.45,3.45,3.45,900.0,1.77,1.7699115044247815
2022-07-26,3.3,3.3,3.3,3.3,1000.0,-4.35,-4.34782608695653
2022-08-04,3.4,3.4,3.4,3.4,0.0,3.03,3.0303030303030276
2022-08-05,3.25,3.25,3.25,3.25,1050.0,-4.41,-4.411764705882348
2022-08-09,3.11,3.11,3.11,3.11,2150.0,-4.31,-4.307692307692312
2022-08-16,2.98,2.98,2.98,2.98,210.0,-4.18,-4.180064308681663
2022-08-17,2.98,2.98,2.98,2.98,500.0,0.0,0.0
2022-08-29,2.98,2.98,2.98,2.98,210.0,0.0,0.0
2022-08-31,2.98,2.98,2.98,2.98,30.0,0.0,0.0
2022-09-07,3.0,3.0,3.0,3.0,0.0,0.67,0.6711409395973256
2022-09-08,3.13,3.13,3.13,3.13,10.0,4.33,4.333333333333322
2022-09-09,3.13,3.13,3.13,3.13,330.0,0.0,0.0
2022-09-12,3.14,3.14,3.14,3.14,300.0,0.32,0.31948881789138905
2022-09-14,3.23,3.23,3.23,3.23,520.0,2.87,2.8662420382165488
2022-09-16,3.52,3.52,3.52,3.52,2240.0,8.98,8.978328173374607
2022-09-20,3.61,3.61,3.61,3.61,1000.0,2.56,2.556818181818188
2022-09-23,3.81,3.81,3.81,3.81,940.0,5.54,5.540166204986163
2022-09-26,3.98,3.98,3.98,3.98,15110.0,4.46,4.461942257217855
2022-09-27,4.15,4.15,4.15,4.15,5090.0,4.27,4.271356783919611
2022-09-29,4.52,4.52,4.52,4.52,1010.0,8.92,8.915662650602396
2022-09-30,4.72,4.72,4.72,4.72,2210.0,4.42,4.424778761061954
2022-10-03,4.93,4.93,4.93,4.93,2540.0,4.45,4.449152542372881
2022-10-04,5.15,5.15,5.15,5.15,530.0,4.46,4.462474645030445
2022-10-05,5.38,5.38,5.38,5.38,16430.0,4.47,4.466019417475708
2022-10-06,5.5,5.5,5.5,5.5,6560.0,2.23,2.230483271375472
2022-10-07,5.5,5.5,5.5,5.5,1340.0,0.0,0.0
2022-10-10,5.26,5.26,5.26,5.26,5220.0,-4.36,-4.3636363636363695
2022-10-11,5.03,5.03,5.03,5.03,3110.0,-4.37,-4.372623574144474
2022-10-12,4.81,4.81,4.81,4.81,5970.0,-4.37,-4.373757455268401
2022-10-13,4.6,4.6,4.6,4.6,1110.0,-4.37,-4.365904365904361
2022-10-17,4.21,4.21,4.21,4.21,880.0,-8.48,-8.478260869565213
2022-10-18,4.38,4.38,4.38,4.38,180.0,4.04,4.0380047505938155
2022-10-24,4.89,4.89,4.89,4.89,1690.0,11.64,11.64383561643836
2022-10-25,5.01,5.01,5.01,5.01,1260.0,2.45,2.4539877300613577
2022-10-26,5.23,5.23,5.23,5.23,950.0,4.39,4.3912175648702645
2022-10-27,5.02,5.02,5.02,5.02,3380.0,-4.02,-4.01529636711283
2022-10-28,5.2,5.2,5.2,5.2,750.0,3.59,3.5856573705179473
2022-10-31,5.35,5.35,5.35,5.35,0.0,2.88,2.8846153846153744
2022-11-01,5.35,5.35,5.35,5.35,50.0,0.0,0.0
2022-11-02,5.34,5.34,5.34,5.34,3310.0,-0.19,-0.18691588785045843
2022-11-03,5.19,5.19,5.19,5.19,1760.0,-2.81,-2.8089887640449285
2022-11-04,5.0,5.0,5.0,5.0,1100.0,-3.66,-3.6608863198458685
2022-11-08,4.79,4.79,4.79,4.79,0.0,-4.2,-4.200000000000004
2022-11-11,5.0,5.0,5.0,5.0,470.0,4.38,4.384133611691032
2022-11-14,5.2,5.2,5.2,5.2,200.0,4.0,4.0000000000000036
2022-11-17,5.2,5.2,5.2,5.2,540.0,0.0,0.0
2022-11-18,5.0,5.0,5.0,5.0,480.0,-3.85,-3.8461538461538547
2022-11-23,5.2,5.2,5.2,5.2,250.0,4.0,4.0000000000000036
2022-11-24,5.0,5.0,5.0,5.0,860.0,-3.85,-3.8461538461538547
2022-11-28,5.0,5.0,5.0,5.0,400.0,0.0,0.0
2022-11-29,5.22,5.22,5.22,5.22,0.0,4.4,4.400000000000004
2022-12-06,4.55,4.55,4.55,4.55,50.0,4.36,4.357798165137594
2022-12-09,5.0,5.0,5.0,5.0,40.0,9.89,9.8901098901099
2022-12-12,5.0,5.0,5.0,5.0,50.0,0.0,0.0
2022-12-13,4.99,4.99,4.99,4.99,20.0,-0.2,-0.20000000000000018
2022-12-15,4.77,4.77,4.77,4.77,10.0,-4.41,-4.408817635270557
2022-12-16,4.75,4.75,4.75,4.75,1580.0,-0.42,-0.41928721174003813
2022-12-20,4.5,4.5,4.5,4.5,30.0,-5.26,-5.263157894736848
2022-12-22,4.36,4.36,4.36,4.36,1660.0,-3.11,-3.111111111111109
2022-12-23,4.17,4.17,4.17,4.17,20.0,-4.36,-4.357798165137627
2022-12-27,4.18,4.18,4.18,4.18,10.0,0.24,0.23980815347721673
2022-12-28,4.0,4.0,4.0,4.0,30.0,-4.31,-4.306220095693769
2023-01-03,4.21,4.21,4.21,4.21,20.0,5.25,5.249999999999999
2023-01-06,4.58,4.58,4.58,4.58,2210.0,8.79,8.78859857482186
2023-01-11,4.58,4.58,4.58,4.58,20.0,0.0,0.0
2023-01-12,4.58,4.58,4.58,4.58,210.0,0.0,0.0
2023-01-13,4.6,4.6,4.6,4.6,10.0,0.44,0.4366812227074135
2023-01-17,4.21,4.21,4.21,4.21,20.0,-8.48,-8.478260869565213
2023-01-19,4.21,4.21,4.21,4.21,30.0,0.0,0.0
2023-01-20,4.18,4.18,4.18,4.18,320.0,-0.71,-0.7125890736342066
2023-01-23,4.18,4.18,4.18,4.18,50.0,0.0,0.0
2023-01-25,4.36,4.36,4.36,4.36,220.0,4.31,4.306220095693791
2023-01-27,4.36,4.36,4.36,4.36,10.0,0.0,0.0
2023-01-30,4.46,4.46,4.46,4.46,10.0,2.29,2.2935779816513735
2023-01-31,4.45,4.45,4.45,4.45,100.0,-0.22,-0.22421524663677195
2023-02-01,4.45,4.45,4.45,4.45,20.0,0.0,0.0
2023-02-06,4.44,4.44,4.44,4.44,0.0,-0.22,-0.22471910112359383
2023-02-08,4.44,4.44,4.44,4.44,1020.0,0.0,0.0
2023-02-09,4.25,4.25,4.25,4.25,720.0,-4.28,-4.279279279279291
2023-02-15,4.25,4.25,4.25,4.25,30.0,0.0,0.0
2023-02-24,4.24,4.24,4.24,4.24,50.0,-0.24,-0.23529411764705577
2023-03-13,4.0,4.0,4.0,4.0,120.0,-5.66,-5.660377358490576
2023-03-14,3.84,3.84,3.84,3.84,10.0,-4.0,-4.0000000000000036
2023-03-15,3.69,3.69,3.69,3.69,270.0,-3.91,-3.90625
2023-03-16,3.69,3.69,3.69,3.69,120.0,0.0,0.0
2023-03-17,3.85,3.85,3.85,3.85,50.0,4.34,4.336043360433606
2023-03-24,3.85,3.85,3.85,3.85,140.0,0.0,0.0
2023-04-07,4.8,4.8,4.8,4.8,0.0,6.67,6.666666666666665
2023-04-10,4.9,4.9,4.9,4.9,0.0,2.08,2.083333333333348
2023-04-14,5.6,5.6,5.6,5.6,0.0,0.18,0.17889087656528524
2023-04-17,5.77,5.77,5.77,5.77,0.0,3.04,3.035714285714275
2023-04-18,5.35,5.35,5.35,5.35,20.0,-7.28,-7.279029462738295
2023-04-20,5.2,5.2,5.2,5.2,10.0,-2.8,-2.8037383177569986
2023-04-24,5.0,5.0,5.0,5.0,20.0,-3.85,-3.8461538461538547
2023-04-25,4.78,4.78,4.78,4.78,10.0,-4.4,-4.399999999999993
2023-04-27,4.58,4.58,4.58,4.58,50.0,-4.18,-4.184100418410042
2023-05-11,3.19,3.19,3.19,3.19,6200.0,-4.49,-4.491017964071853
2023-05-15,3.47,3.47,3.47,3.47,0.0,8.78,8.777429467084641
2023-05-16,3.62,3.47,3.62,3.47,200.0,4.32,4.322766570605174
2023-05-17,3.78,3.78,3.78,3.78,40.0,4.42,4.41988950276242
2023-05-18,3.61,3.78,3.78,3.61,260.0,-4.5,-4.4973544973545
2023-05-19,3.61,3.61,3.61,3.61,20.0,0.0,0.0
2023-05-22,3.6,3.6,3.6,3.6,50.0,-0.28,-0.27700831024930483
2023-05-23,3.46,3.46,3.46,3.46,130.0,-3.89,-3.8888888888888973
2023-05-26,3.68,3.69,3.69,3.68,300.0,6.36,6.358381502890187
2023-05-30,3.9,3.9,3.9,3.9,0.0,5.98,5.978260869565211
2023-06-01,3.77,3.77,3.77,3.77,260.0,-3.33,-3.3333333333333326
2023-06-02,3.7,3.7,3.7,3.7,200.0,-1.86,-1.8567639257294433
2023-06-06,3.9,3.9,3.9,3.9,0.0,5.41,5.405405405405395
2023-06-13,3.88,3.88,3.88,3.88,0.0,-0.51,-0.512820512820511
2023-06-14,3.71,3.71,3.71,3.71,100.0,-4.38,-4.381443298969067
2023-06-16,3.8,3.8,3.8,3.8,150.0,2.43,2.425876010781658
2023-06-19,3.89,3.89,3.89,3.89,260.0,2.37,2.3684210526315974
2023-06-22,3.72,3.72,3.72,3.72,250.0,-4.37,-4.370179948586117
2023-06-27,3.71,3.71,3.71,3.71,530.0,-0.27,-0.26881720430108613
2023-07-05,3.71,3.71,3.71,3.71,10.0,0.0,0.0
2023-07-10,3.85,3.85,3.85,3.85,30.0,3.77,3.7735849056603765
2023-07-11,3.69,3.69,3.69,3.69,200.0,-4.16,-4.155844155844157
2023-07-13,4.0,4.0,4.0,4.0,0.0,8.4,8.40108401084012
2023-07-17,4.0,4.0,4.0,4.0,1190.0,0.0,0.0
2023-07-24,4.2,4.2,4.2,4.2,0.0,5.0,5.000000000000004
2023-07-26,4.2,4.2,4.2,4.2,100.0,0.0,0.0
2023-07-27,4.19,4.19,4.19,4.19,20.0,-0.24,-0.23809523809523725
2023-07-28,4.35,4.2,4.35,4.2,480.0,3.82,3.8186157517899666
2023-07-31,4.16,4.4,4.4,4.16,1430.0,-4.37,-4.367816091954014
2023-08-02,4.15,4.15,4.15,4.15,500.0,-0.24,-0.24038461538461453
2023-08-04,3.98,3.98,3.98,3.98,110.0,-4.1,-4.0963855421686795
2023-08-07,3.82,3.82,3.82,3.82,100.0,-4.02,-4.02010050251257
2023-08-08,3.66,3.82,3.82,3.66,230.0,-4.19,-4.188481675392664
2023-08-09,3.82,3.5,3.82,3.5,110.0,4.37,4.371584699453535
2023-08-10,3.67,3.67,3.67,3.67,90.0,-3.93,-3.926701570680624
2023-08-11,3.83,3.83,3.83,3.83,50.0,4.36,4.3596730245231585
2023-08-15,4.0,4.0,4.0,4.0,110.0,4.44,4.438642297650119
2023-08-16,4.1,4.1,4.1,4.1,0.0,2.5,2.499999999999991
2023-08-18,4.0,4.0,4.0,4.0,50.0,-2.44,-2.4390243902438935
2023-08-23,4.5,4.4,4.5,4.4,100.0,12.5,12.5
2023-08-24,4.5,4.5,4.5,4.5,3780.0,0.0,0.0
2023-08-25,4.6,4.6,4.6,4.6,0.0,2.22,2.2222222222222143
2023-09-01,4.24,4.24,4.24,4.24,50.0,5.21,5.210918114143914
2023-09-04,4.4,4.4,4.4,4.4,0.0,3.77,3.7735849056603765
2023-09-12,3.72,3.56,3.72,3.56,910.0,0.0,0.0
2023-09-14,4.0,4.0,4.0,4.0,0.0,7.53,7.526881720430101
2023-09-18,4.0,4.0,4.0,4.0,250.0,0.0,0.0
2023-09-20,4.2,4.2,4.2,4.2,50.0,5.0,5.000000000000004
