Date,Price,Open,High,Low,Vol.,Change %,Return
2021-05-21,2.06,2.06,2.06,2.06,50.0,3.0,3.0000000000000027
2021-06-17,2.06,2.06,2.06,2.06,1450.0,0.0,0.0
2021-06-18,2.02,2.02,2.02,2.02,3520.0,-1.94,-1.9417475728155331
2021-06-21,1.98,1.98,1.98,1.98,3050.0,-1.98,-1.980198019801982
2021-06-22,1.98,1.98,1.98,1.98,3000.0,0.0,0.0
2021-06-23,1.97,1.98,1.98,1.97,5020.0,-0.51,-0.5050505050505083
2021-06-24,2.0,2.0,2.0,2.0,10.0,1.52,1.522842639593902
2021-06-25,2.06,2.06,2.06,2.06,20.0,3.0,3.0000000000000027
2021-07-02,2.16,2.12,2.16,2.12,60.0,4.85,4.854368932038833
2021-07-05,2.16,2.16,2.16,2.16,100.0,0.0,0.0
2021-07-07,2.17,2.17,2.17,2.17,40.0,0.46,0.4629629629629539
2021-07-09,2.11,2.11,2.11,2.11,4019.9999999999995,-2.76,-2.7649769585253448
2021-07-12,2.05,2.05,2.05,2.05,3550.0,-2.84,-2.8436018957346043
2021-07-13,1.95,2.0,2.0,1.95,20500.0,-4.88,-4.8780487804877986
2021-07-14,2.06,2.0,2.06,2.0,400.0,5.64,5.641025641025643
2021-07-26,2.02,2.02,2.02,2.02,50.0,-1.94,-1.9417475728155331
2021-07-28,2.06,2.06,2.06,2.06,20.0,1.98,1.980198019801982
2021-07-29,2.11,2.11,2.11,2.11,500.0,2.43,2.4271844660194164
2021-08-11,2.15,2.15,2.15,2.15,20.0,1.9,1.8957345971563955
2021-08-20,2.15,2.15,2.15,2.15,10.0,0.0,0.0
2021-09-07,2.2,2.2,2.2,2.2,50.0,2.33,2.3255813953488413
2021-10-07,2.02,2.02,2.02,2.02,500.0,0.0,0.0
2021-10-08,2.0,2.0,2.0,2.0,2000.0,-0.99,-0.990099009900991
2021-10-13,2.06,2.06,2.06,2.06,980.0,3.0,3.0000000000000027
2021-10-20,2.15,2.15,2.15,2.15,10.0,4.37,4.3689320388349495
2021-11-02,2.15,2.15,2.15,2.15,4530.0,0.0,0.0
2021-11-08,2.15,2.15,2.15,2.15,4460.0,0.0,0.0
2021-11-10,2.15,2.15,2.15,2.15,10.0,0.0,0.0
2021-11-19,2.19,2.19,2.19,2.19,10.0,1.86,1.8604651162790642
2021-11-29,2.19,2.19,2.19,2.19,10.0,0.0,0.0
2021-12-01,2.24,2.24,2.24,2.24,10.0,2.28,2.2831050228310668
2021-12-02,2.24,2.24,2.24,2.24,300.0,0.0,0.0
2021-12-03,2.24,2.24,2.24,2.24,10.0,0.0,0.0
2021-12-10,2.14,2.14,2.14,2.14,470.0,-4.46,-4.464285714285721
2021-12-24,2.23,2.23,2.23,2.23,310.0,4.21,4.205607476635498
2021-12-29,2.24,2.24,2.24,2.24,10.0,0.45,0.4484304932735439
2021-12-30,2.23,2.23,2.23,2.23,119520.0,-0.45,-0.44642857142858094
2022-01-07,2.31,2.31,2.31,2.31,10.0,3.59,3.587443946188351
2022-01-13,2.31,2.31,2.31,2.31,100.0,0.0,0.0
2022-01-26,2.31,2.31,2.31,2.31,3600.0,0.0,0.0
2022-02-02,2.31,2.31,2.31,2.31,13570.0,0.0,0.0
2022-02-03,2.31,2.31,2.31,2.31,12710.0,0.0,0.0
2022-02-04,2.39,2.39,2.39,2.39,100.0,3.46,3.463203463203457
2022-02-07,2.42,2.42,2.42,2.42,100.0,1.26,1.2552301255229992
2022-02-08,2.32,2.32,2.32,2.32,50.0,-4.13,-4.132231404958686
2022-02-09,2.26,2.26,2.26,2.26,600.0,-2.59,-2.5862068965517238
2022-02-11,2.17,2.16,2.17,2.16,14350.0,-3.98,-3.9823008849557473
2022-02-14,2.17,2.17,2.17,2.17,4850.0,0.0,0.0
2022-02-15,2.17,2.17,2.17,2.17,500.0,0.0,0.0
2022-02-16,2.16,2.16,2.16,2.16,9040.0,-0.46,-0.4608294930875445
2022-02-17,2.16,2.16,2.16,2.16,1950.0,0.0,0.0
2022-02-18,2.16,2.16,2.16,2.16,1720.0,0.0,0.0
2022-03-07,2.34,2.34,2.34,2.34,100.0,-0.43,-0.42553191489362874
2022-03-08,2.38,2.38,2.38,2.38,100.0,1.71,1.7094017094017033
2022-03-24,2.28,2.28,2.28,2.28,120.0,-4.2,-4.201680672268915
2022-03-25,2.28,2.29,2.29,2.28,500.0,0.0,0.0
2022-03-29,2.18,2.18,2.18,2.18,1600.0,-4.39,-4.3859649122806825
2022-04-26,2.39,2.39,2.39,2.39,40.0,0.84,0.8438818565400741
2022-05-13,2.31,2.31,2.31,2.31,20.0,4.05,4.054054054054057
2022-05-20,2.21,2.21,2.21,2.21,3860.0,-4.33,-4.329004329004338
2022-05-31,2.21,2.21,2.21,2.21,0.0,0.0,0.0
2022-06-02,2.21,2.21,2.21,2.21,10.0,0.0,0.0
2022-06-09,2.19,2.19,2.19,2.19,9000.0,-0.9,-0.9049773755656076
2022-06-10,2.19,2.2,2.2,2.19,600.0,0.0,0.0
2022-06-16,2.19,2.19,2.19,2.19,10.0,0.0,0.0
2022-06-17,2.2,2.2,2.2,2.2,9430.0,0.46,0.4566210045662267
2022-06-21,2.18,2.18,2.18,2.18,1800.0,-0.91,-0.909090909090915
2022-07-28,2.08,2.08,2.08,2.08,0.0,-4.59,-4.587155963302758
2022-08-15,1.9,1.9,1.9,1.9,50.0,3.83,3.82513661202184
2022-08-16,1.98,1.98,1.98,1.98,10.0,4.21,4.210526315789487
2022-09-12,1.9,1.9,1.9,1.9,600.0,-4.04,-4.040404040404044
2022-09-14,1.79,1.79,1.79,1.79,910.0,-5.79,-5.789473684210522
2022-09-21,1.87,1.87,1.87,1.87,10.0,4.47,4.469273743016755
2022-10-03,1.86,1.86,1.86,1.86,3770.0,-0.53,-0.5347593582887722
2022-10-05,1.94,1.94,1.94,1.94,10.0,4.3,4.3010752688172005
2022-10-06,1.99,1.99,1.99,1.99,10.0,2.58,2.577319587628879
2022-12-06,1.75,1.9,1.9,1.75,450.0,-4.37,-4.371584699453557
2022-12-07,1.71,1.71,1.71,1.71,120.0,-2.29,-2.285714285714291
2022-12-08,1.64,1.64,1.64,1.64,250.0,-4.09,-4.093567251461994
2022-12-14,1.57,1.57,1.57,1.57,430.0,-4.27,-4.2682926829268215
2023-01-03,1.61,1.61,1.61,1.61,70.0,-5.85,-5.847953216374258
2023-01-05,1.51,1.5,1.51,1.5,1100.0,-6.21,-6.211180124223603
2023-01-06,1.5,1.5,1.5,1.5,60.0,-0.66,-0.6622516556291425
2023-01-09,1.5,1.5,1.5,1.5,270.0,0.0,0.0
2023-01-16,1.7,1.7,1.7,1.7,270.0,4.29,4.294478527607359
2023-01-17,1.7,1.7,1.7,1.7,100.0,0.0,0.0
2023-01-30,1.69,1.69,1.69,1.69,8010.0,-0.59,-0.588235294117645
2023-01-31,1.7,1.7,1.7,1.7,20.0,0.59,0.591715976331364
2023-02-10,1.77,1.77,1.77,1.77,970.0,4.12,4.117647058823537
2023-02-15,1.82,1.82,1.82,1.82,20.0,2.82,2.824858757062154
2023-02-16,1.87,1.82,1.87,1.82,1100.0,2.75,2.7472527472527597
2023-02-17,1.91,1.91,1.91,1.91,20.0,2.14,2.1390374331550666
2023-02-20,1.96,1.96,1.96,1.96,50.0,2.62,2.617801047120416
2023-02-22,2.03,2.03,2.03,2.03,50.0,3.57,3.5714285714285587
2023-03-01,2.12,2.12,2.12,2.12,150.0,4.43,4.4334975369458185
2023-03-03,2.18,2.18,2.18,2.18,20.0,2.83,2.8301886792452935
2023-03-07,2.18,2.18,2.18,2.18,50.0,0.0,0.0
2023-03-09,2.15,2.15,2.15,2.15,1400000.0,-1.38,-1.3761467889908396
2023-04-19,1.9,1.9,1.9,1.9,50.0,-4.52,-4.522613065326642
2023-04-27,1.9,1.9,1.9,1.9,20.0,0.0,0.0
2023-05-05,1.98,1.98,1.98,1.98,10.0,4.21,4.210526315789487
2023-05-10,1.98,1.98,1.98,1.98,10600.0,0.0,0.0
2023-05-24,1.9,1.9,1.9,1.9,100.0,-4.04,-4.040404040404044
2023-05-30,1.9,1.9,1.9,1.9,310.0,0.0,0.0
2023-06-02,1.9,1.9,1.9,1.9,10.0,0.0,0.0
2023-08-28,1.89,1.89,1.89,1.89,2100.0,-0.53,-0.5263157894736858
