Date,Price,Open,High,Low,Vol.,Change %,Return
2022-02-24,6.8,6.8,6.8,6.8,2620.0,0.0,0.0
2022-03-01,6.8,6.8,6.8,6.8,110.0,0.0,0.0
2022-03-07,6.6,6.6,6.6,6.6,620.0,0.0,0.0
2022-03-09,6.6,6.6,6.6,6.6,70.0,0.0,0.0
2022-03-21,6.6,6.6,6.6,6.6,100.0,0.0,0.0
2022-03-22,6.6,6.6,6.6,6.6,130.0,0.0,0.0
2022-03-23,6.6,6.6,6.6,6.6,110.0,0.0,0.0
2022-03-24,6.6,6.6,6.6,6.6,100.0,0.0,0.0
2022-03-25,6.6,6.6,6.6,6.6,500.0,0.0,0.0
2022-03-28,6.6,6.6,6.6,6.6,100.0,0.0,0.0
2022-03-29,6.6,6.6,6.6,6.6,1800.0,0.0,0.0
2022-03-31,6.6,6.6,6.6,6.6,1730.0,0.0,0.0
2022-04-01,6.6,6.6,6.6,6.6,1400.0,0.0,0.0
2022-04-06,6.6,6.6,6.6,6.6,30.0,0.0,0.0
2022-04-08,6.6,6.6,6.6,6.6,100.0,0.0,0.0
2022-04-11,6.6,6.6,6.6,6.6,240.0,0.0,0.0
2022-04-12,6.6,6.32,6.6,6.32,300.0,0.0,0.0
2022-04-14,6.59,6.59,6.59,6.59,100.0,-0.15,-0.15151515151514694
2022-04-15,6.59,6.59,6.59,6.59,200.0,0.0,0.0
2022-04-18,6.58,6.58,6.58,6.58,3000.0,-0.15,-0.15174506828528056
2022-04-19,6.58,6.58,6.58,6.58,1500.0,0.0,0.0
2022-04-20,6.58,6.58,6.58,6.58,17740.0,0.0,0.0
2022-04-21,6.6,6.58,6.6,6.58,2000.0,0.3,0.3039513677811412
2022-04-22,6.6,6.6,6.6,6.6,100.0,0.0,0.0
2022-04-25,6.6,6.6,6.6,6.6,354210.0,0.0,0.0
2022-04-26,6.6,6.6,6.6,6.6,154860.0,0.0,0.0
2022-04-29,6.6,6.6,6.6,6.6,350.0,0.0,0.0
2022-05-04,6.6,6.6,6.6,6.6,200100.0,0.0,0.0
2022-05-05,6.6,6.6,6.6,6.6,100000.0,0.0,0.0
2022-05-06,6.6,6.6,6.6,6.6,51730.0,0.0,0.0
2022-05-09,6.6,6.6,6.6,6.6,100100.0,0.0,0.0
2022-05-10,6.6,6.6,6.6,6.6,630.0,0.0,0.0
2022-05-11,6.6,6.6,6.6,6.6,52530.0,0.0,0.0
2022-05-12,6.6,6.6,6.6,6.6,50100.0,0.0,0.0
2022-05-16,6.6,6.6,6.6,6.6,3240.0,0.0,0.0
2022-05-18,6.89,6.89,6.89,6.89,350.0,0.0,0.0
2022-05-24,6.98,6.98,6.98,6.98,1510.0,-0.29,-0.28571428571427804
2022-05-26,6.97,6.69,6.97,6.69,5010.0,-0.14,-0.14326647564470996
2022-05-27,6.97,6.97,6.97,6.97,60.0,0.0,0.0
2022-05-30,6.97,6.97,6.97,6.97,40.0,0.0,0.0
2022-05-31,6.97,6.97,6.97,6.97,50.0,0.0,0.0
2022-06-01,6.97,6.97,6.97,6.97,50.0,0.0,0.0
2022-06-02,6.97,6.97,6.97,6.97,50.0,0.0,0.0
2022-06-03,6.97,6.97,6.97,6.97,10.0,0.0,0.0
2022-06-14,7.21,7.21,7.21,7.21,700.0,-0.28,-0.2766251728907432
2022-06-15,7.21,7.21,7.21,7.21,550.0,0.0,0.0
2022-06-28,6.6,6.6,6.6,6.6,520.0,0.0,0.0
2022-07-12,6.94,6.94,6.94,6.94,80.0,-0.14,-0.14388489208633226
2022-07-13,6.94,6.94,6.94,6.94,640.0,0.0,0.0
2022-07-15,6.94,6.94,6.94,6.94,560.0,0.0,0.0
2022-07-18,6.94,6.94,6.94,6.94,40.0,0.0,0.0
2022-07-19,6.94,6.94,6.94,6.94,100.0,0.0,0.0
2022-07-29,6.94,6.94,6.94,6.94,70.0,0.0,0.0
2022-08-01,6.93,6.93,6.93,6.93,3000.0,-0.14,-0.14409221902018654
2022-08-04,7.1,7.1,7.1,7.1,10.0,0.0,0.0
2022-08-05,7.1,7.1,7.1,7.1,80.0,0.0,0.0
2022-08-22,7.05,7.05,7.05,7.05,10.0,0.0,0.0
2022-08-26,7.05,7.05,7.05,7.05,10.0,0.0,0.0
2022-09-08,6.75,6.75,6.75,6.75,410.0,0.0,0.0
2022-09-16,6.75,6.75,6.75,6.75,300.0,0.0,0.0
2022-09-21,6.75,6.46,6.75,6.46,180.0,0.0,0.0
2022-09-27,6.7,6.7,6.7,6.7,130.0,0.0,0.0
2022-09-29,6.69,6.69,6.69,6.69,100.0,-0.15,-0.14925373134327957
2022-09-30,6.69,6.69,6.69,6.69,1250.0,0.0,0.0
2022-10-05,6.98,6.98,6.98,6.98,100.0,0.0,0.0
2022-10-13,6.7,6.7,6.7,6.7,310.0,0.0,0.0
2022-11-01,6.99,6.99,6.99,6.99,11200.0,-0.14,-0.14285714285714457
2022-11-15,7.0,6.81,7.0,6.81,1180.0,0.0,0.0
2022-11-17,7.0,7.0,7.0,7.0,7000.0,0.0,0.0
2022-11-23,7.0,7.0,7.0,7.0,340.0,0.0,0.0
2022-11-24,7.0,7.0,7.0,7.0,310.0,0.0,0.0
2022-11-25,7.0,7.0,7.0,7.0,100.0,0.0,0.0
2022-12-02,7.2,7.2,7.2,7.2,7000.0,-0.14,-0.1386962552011095
2022-12-16,7.2,7.2,7.2,7.2,10.0,0.0,0.0
2022-12-22,7.19,7.2,7.2,7.19,1300.0,-0.14,-0.1388888888888884
2022-12-23,7.19,7.19,7.19,7.19,1320.0,0.0,0.0
2022-12-26,7.2,7.2,7.2,7.2,20.0,0.14,0.13908205841446364
2022-12-27,7.2,7.2,7.2,7.2,500.0,0.0,0.0
2022-12-28,7.21,7.2,7.21,7.2,400.0,0.14,0.1388888888888884
2023-01-02,7.39,7.39,7.39,7.39,1580.0,-0.14,-0.13513513513514486
2023-01-03,7.39,7.39,7.39,7.39,1440.0,0.0,0.0
2023-01-13,7.2,7.2,7.2,7.2,20720.0,0.0,0.0
2023-01-18,7.2,7.2,7.2,7.2,510.0,0.0,0.0
2023-01-19,7.2,7.2,7.2,7.2,200.0,0.0,0.0
2023-01-23,7.19,7.19,7.19,7.19,2490.0,-0.14,-0.1388888888888884
2023-01-27,7.2,7.2,7.2,7.2,1970.0,0.14,0.13908205841446364
2023-01-30,7.2,7.2,7.2,7.2,30.0,0.0,0.0
2023-02-08,7.19,7.19,7.19,7.19,130.0,0.0,0.0
2023-02-09,7.19,7.19,7.19,7.19,100.0,0.0,0.0
2023-02-10,7.19,7.19,7.19,7.19,3650.0,0.0,0.0
2023-02-13,7.19,7.19,7.19,7.19,40.0,0.0,0.0
2023-02-16,7.18,7.18,7.18,7.18,90.0,-0.14,-0.13908205841447474
2023-02-20,7.18,7.18,7.18,7.18,150.0,0.0,0.0
2023-02-21,7.17,7.17,7.17,7.17,60.0,-0.14,-0.139275766016711
2023-03-07,7.16,7.16,7.16,7.16,230.0,-0.14,-0.1394700139469962
2023-03-13,7.16,7.16,7.16,7.16,40.0,0.0,0.0
2023-03-15,7.0,7.0,7.0,7.0,2400.0,0.0,0.0
2023-03-16,7.0,7.0,7.0,7.0,150.0,0.0,0.0
2023-03-17,7.0,7.0,7.0,7.0,370.0,0.0,0.0
2023-03-23,7.18,7.18,7.18,7.18,80.0,0.14,0.1394700139470073
2023-03-31,7.29,7.29,7.29,7.29,1310.0,0.0,0.0
2023-04-07,7.35,7.35,7.35,7.35,140.0,-0.14,-0.13586956521740579
2023-04-18,7.26,7.26,7.26,7.26,920.0,-0.41,-0.4115226337448541
2023-04-19,7.26,7.26,7.26,7.26,1000.0,0.0,0.0
2023-04-24,7.3,7.3,7.3,7.3,920.0,0.0,0.0
2023-04-26,7.36,7.37,7.37,7.36,270.0,-0.14,-0.13568521031207537
2023-04-27,7.35,7.36,7.36,7.35,240.0,-0.14,-0.13586956521740579
2023-05-04,7.68,7.68,7.68,7.68,150.0,0.39,0.39215686274509665
2023-05-05,7.68,7.68,7.68,7.68,1390.0,0.0,0.0
2023-05-09,7.76,7.76,7.76,7.76,100.0,-0.39,-0.38510911424903815
2023-05-10,7.74,7.74,7.74,7.74,1180.0,-0.26,-0.2577319587628857
2023-05-12,7.5,7.5,7.5,7.5,3260.0,-0.27,-0.26595744680850686
2023-05-23,7.92,7.92,7.92,7.92,100.0,0.0,0.0
2023-05-24,7.92,7.92,7.92,7.92,500.0,0.0,0.0
2023-05-25,7.94,7.94,7.94,7.94,50.0,0.25,0.2525252525252597
2023-05-30,7.91,7.91,7.91,7.91,200.0,-0.25,-0.2522068095838548
2023-06-02,7.99,7.99,7.99,7.99,200.0,0.13,0.12531328320801727
2023-06-05,7.97,7.97,7.97,7.97,50.0,-0.25,-0.25031289111390187
2023-06-06,7.97,7.97,7.97,7.97,40.0,0.0,0.0
2023-06-07,7.97,7.97,7.97,7.97,50.0,0.0,0.0
2023-06-08,7.96,7.96,7.96,7.96,120.0,-0.13,-0.12547051442910462
2023-06-09,7.96,7.96,7.96,7.96,380.0,0.0,0.0
2023-06-12,7.95,7.95,7.95,7.95,250.0,-0.13,-0.12562814070351536
2023-06-13,7.94,7.94,7.94,7.94,50.0,-0.13,-0.12578616352201255
2023-06-14,7.93,7.93,7.93,7.93,500.0,-0.13,-0.12594458438287548
2023-06-15,7.97,7.97,7.97,7.97,100.0,0.5,0.5044136191677095
2023-06-16,7.97,7.97,7.97,7.97,3000.0,0.0,0.0
2023-06-19,7.97,7.97,7.97,7.97,200.0,0.0,0.0
2023-06-20,7.97,7.97,7.97,7.97,1000.0,0.0,0.0
2023-06-21,7.97,7.97,7.97,7.97,40.0,0.0,0.0
2023-06-23,7.95,7.96,7.96,7.95,2100.0,-0.25,-0.25094102885820924
2023-06-26,7.95,7.95,7.95,7.95,70.0,0.0,0.0
2023-06-30,7.95,7.95,7.95,7.95,30.0,0.0,0.0
2023-07-04,7.94,7.94,7.94,7.94,1910.0,-0.13,-0.12578616352201255
2023-07-05,7.95,7.95,7.95,7.95,110.0,0.13,0.12594458438286438
2023-07-12,7.94,7.94,7.94,7.94,23700.0,-0.13,-0.12578616352201255
2023-07-17,7.92,7.92,7.92,7.92,30.0,-0.25,-0.25188916876575096
2023-07-18,7.9,7.92,7.92,7.9,550.0,-0.25,-0.2525252525252486
2023-07-20,7.89,7.89,7.89,7.89,50.0,-0.13,-0.12658227848102444
2023-07-24,7.89,7.89,7.89,7.89,800.0,0.0,0.0
2023-07-27,7.87,7.87,7.87,7.87,7500.0,-0.25,-0.25348542458808465
2023-08-02,7.79,7.79,7.79,7.79,90.0,-0.13,-0.12820512820512775
2023-08-04,7.78,7.78,7.78,7.78,500.0,-0.13,-0.12836970474967568
2023-08-07,7.77,7.77,7.77,7.77,280.0,-0.13,-0.12853470437018677
2023-08-14,7.7,7.7,7.7,7.7,2600.0,-0.26,-0.2590673575129432
2023-08-15,7.7,7.7,7.7,7.7,2520.0,0.0,0.0
2023-08-18,7.9,7.9,7.9,7.9,70.0,0.0,0.0
2023-08-22,7.91,7.91,7.91,7.91,260.0,0.13,0.12658227848101333
2023-08-23,7.95,7.95,7.95,7.95,2000.0,0.51,0.5056890012642201
2023-08-24,7.96,7.96,7.96,7.96,290.0,0.13,0.12578616352201255
2023-08-25,7.97,7.97,7.97,7.97,3650.0,0.13,0.12562814070351536
2023-08-28,7.97,7.97,7.97,7.97,123660.0,0.0,0.0
2023-08-29,7.97,7.97,7.97,7.97,1500.0,0.0,0.0
2023-08-30,7.95,7.95,7.95,7.95,5150.0,-0.25,-0.25094102885820924
2023-08-31,7.98,7.98,7.98,7.98,5000.0,0.38,0.37735849056603765
2023-09-01,8.0,8.0,8.0,8.0,1430.0,0.25,0.25062656641603454
2023-09-05,8.05,8.05,8.05,8.05,280.0,0.0,0.0
2023-09-08,8.29,8.28,8.29,8.28,3410.0,0.12,0.12077294685990392
2023-09-12,8.3,8.3,8.3,8.3,6880.0,0.12,0.12062726176118588
2023-09-14,8.45,8.45,8.45,8.45,370.0,0.0,0.0
2023-09-15,8.46,8.45,8.46,8.45,490.0,0.12,0.11834319526629056
2023-09-18,8.46,8.46,8.46,8.46,220.0,0.0,0.0
2023-09-19,8.46,8.46,8.46,8.46,460.0,0.0,0.0
2023-09-21,8.62,8.5,8.62,8.5,350.0,-0.12,-0.11587485515645035
