"Date","Price","Open","High","Low","Vol.","Change %"
"02/16/2023","153.50","153.50","153.50","153.50","0.03K","-0.32%"
"02/13/2023","153.99","153.99","153.99","153.99","0.15K","-0.59%"
"02/01/2023","154.90","154.90","154.90","154.90","0.05K","0.00%"
"01/31/2023","154.90","149.00","154.90","149.00","0.15K","-0.06%"
"01/24/2023","155.00","155.00","155.00","155.00","0.00K","3.33%"
"01/23/2023","150.00","150.00","150.00","150.00","0.30K","-3.23%"
"01/20/2023","155.00","155.00","155.00","155.00","0.00K","0.00%"
"01/19/2023","155.00","155.00","155.00","155.00","2.01K","-0.64%"
"01/18/2023","156.00","156.00","156.00","156.00","0.00K","-0.06%"
"01/17/2023","156.10","156.00","156.10","156.00","0.04K","0.06%"
"01/16/2023","156.00","156.00","156.00","156.00","0.01K","0.00%"
"01/13/2023","156.00","156.00","156.00","156.00","0.14K","0.00%"
"01/11/2023","156.00","156.00","156.00","156.00","0.05K","0.00%"
"01/10/2023","156.00","159.00","159.00","156.00","0.13K","0.00%"
"01/09/2023","156.00","156.00","156.00","156.00","0.01K","0.00%"
"01/06/2023","156.00","156.00","156.00","156.00","0.01K","0.00%"
"01/05/2023","156.00","156.00","156.00","156.00","0.00K","1.96%"
"01/04/2023","153.00","153.00","153.00","153.00","0.30K","0.00%"
"01/03/2023","153.00","153.00","153.00","153.00","0.01K","-0.65%"
"01/02/2023","154.00","154.00","154.00","154.00","0.05K","0.00%"
"12/30/2022","154.00","165.00","165.00","154.00","1.93K","-3.75%"
"12/29/2022","160.00","160.00","160.00","160.00","2.20K","2.89%"
"12/28/2022","155.50","155.00","155.50","155.00","0.31K","0.97%"
"12/27/2022","154.00","154.00","154.00","154.00","0.22K","0.00%"
"12/26/2022","154.00","154.00","154.00","154.00","0.51K","0.00%"
"12/23/2022","154.00","154.00","154.00","154.00","0.82K","-0.65%"
"12/22/2022","155.00","155.00","155.00","155.00","0.18K","-0.58%"
"12/21/2022","155.90","155.90","155.90","155.90","0.20K","0.58%"
"12/16/2022","155.00","155.00","155.00","155.00","0.19K","0.00%"
"12/15/2022","155.00","155.00","155.00","155.00","0.47K","0.00%"
"12/14/2022","155.00","155.00","155.00","155.00","0.25K","-0.64%"
"12/13/2022","156.00","156.00","156.00","156.00","0.21K","0.00%"
"12/12/2022","156.00","156.00","156.00","156.00","0.07K","0.00%"
"12/09/2022","156.00","156.00","156.00","156.00","0.13K","0.00%"
"12/08/2022","156.00","157.00","157.00","156.00","0.37K","-0.95%"
"12/07/2022","157.50","157.50","157.50","157.50","0.13K","-0.32%"
"12/06/2022","158.00","158.00","158.00","158.00","0.09K","1.28%"
"12/05/2022","156.00","156.00","156.00","156.00","0.30K","1.30%"
"12/02/2022","154.00","154.00","154.00","154.00","127.61K","0.00%"
"12/01/2022","154.00","154.00","154.00","154.00","0.02K","0.00%"
"11/30/2022","154.00","154.00","154.00","154.00","0.17K","0.00%"
"11/29/2022","154.00","154.00","154.00","154.00","0.19K","0.00%"
"11/28/2022","154.00","154.00","154.00","154.00","0.01K","0.00%"
"11/25/2022","154.00","154.00","154.00","154.00","0.12K","0.00%"
"11/23/2022","154.00","154.00","154.00","154.00","0.74K","0.00%"
"11/22/2022","154.00","155.00","155.00","154.00","0.22K","-3.08%"
"11/21/2022","158.90","159.00","159.00","158.90","0.33K","-0.06%"
"11/18/2022","159.00","159.00","159.00","159.00","0.10K","1.27%"
"11/16/2022","157.00","161.99","161.99","157.00","0.19K","-1.26%"
"11/15/2022","159.00","162.00","162.00","159.00","0.38K","-1.85%"
"11/14/2022","162.00","169.90","169.90","162.00","0.24K","-1.26%"
"11/11/2022","164.06","160.00","164.06","160.00","4.32K","4.50%"
"11/10/2022","157.00","154.00","157.00","154.00","1.56K","3.22%"
"11/09/2022","152.10","152.00","152.10","152.00","1.80K","0.73%"
"11/08/2022","151.00","150.00","151.00","150.00","0.71K","0.67%"
"11/07/2022","150.00","150.05","150.05","150.00","1.14K","1.35%"
"11/04/2022","148.00","148.00","148.00","148.00","1.90K","2.07%"
"11/03/2022","145.00","145.00","145.00","145.00","1.57K","0.00%"
"11/02/2022","145.00","145.00","145.00","145.00","2.48K","2.79%"
"11/01/2022","141.07","141.07","141.07","141.07","1.42K","4.50%"
"10/31/2022","135.00","135.00","135.00","135.00","0.14K","3.85%"
"10/28/2022","130.00","129.50","130.00","129.50","0.35K","1.17%"
"10/26/2022","128.50","127.00","128.50","127.00","0.33K","1.98%"
"10/25/2022","126.00","126.00","126.00","126.00","0.05K","0.00%"
"10/24/2022","126.00","126.00","126.00","126.00","0.34K","2.68%"
"10/21/2022","122.71","122.71","122.71","122.71","0.01K","-4.50%"
"10/20/2022","128.49","128.49","128.49","128.49","0.00K","4.46%"
"10/19/2022","123.00","123.00","123.00","123.00","0.00K","-3.91%"
"10/18/2022","128.01","128.01","128.01","128.01","0.13K","0.00%"
"10/17/2022","128.01","128.01","128.01","128.01","0.01K","0.00%"
"10/14/2022","128.01","128.01","128.01","128.01","0.02K","0.00%"
"10/13/2022","128.01","128.01","128.01","128.01","0.16K","1.59%"
"10/12/2022","126.01","126.01","126.01","126.01","1.10K","0.00%"
"10/11/2022","126.01","126.00","126.01","126.00","0.64K","9.57%"
"10/10/2022","115.00","115.00","115.00","115.00","0.01K","-4.17%"
"10/07/2022","120.00","120.00","120.00","120.00","0.01K","-0.83%"
"10/06/2022","121.00","121.00","121.00","121.00","0.01K","-3.98%"
"10/05/2022","126.01","126.01","126.01","126.01","0.00K","0.00%"
"10/04/2022","126.01","126.01","126.01","126.01","0.06K","0.01%"
"10/03/2022","126.00","126.00","126.00","126.00","10.00K","0.80%"
"09/30/2022","125.00","125.00","125.00","125.00","0.06K","0.00%"
"09/29/2022","125.00","121.00","125.00","121.00","0.54K","1.61%"
"09/28/2022","123.02","123.02","123.02","123.02","0.02K","1.65%"
"09/27/2022","121.02","121.02","121.02","121.02","0.03K","0.02%"
"09/26/2022","121.00","125.00","125.00","121.00","0.03K","0.00%"
"09/23/2022","121.00","121.00","121.00","121.00","0.02K","-2.42%"
"09/22/2022","124.00","124.00","124.00","124.00","0.00K","0.02%"
"09/21/2022","123.98","123.98","123.98","123.98","0.05K","-0.01%"
"09/20/2022","123.99","123.99","123.99","123.99","0.02K","0.00%"
"09/19/2022","123.99","123.99","123.99","123.99","0.07K","2.47%"
"09/14/2022","121.00","121.00","121.00","121.00","0.21K","0.00%"
"09/13/2022","121.00","121.00","121.00","121.00","0.00K","0.83%"
"09/12/2022","120.00","120.00","120.00","120.00","0.10K","-1.04%"
"09/09/2022","121.26","121.26","121.26","121.26","0.05K","4.50%"
"09/08/2022","116.04","116.04","116.04","116.04","9.00K","-4.49%"
"09/01/2022","121.50","121.50","121.50","121.50","0.23K","0.41%"
"08/31/2022","121.00","121.00","121.00","121.00","0.00K","1.68%"
"08/30/2022","119.00","119.00","119.00","119.00","0.14K","-2.46%"
"08/26/2022","122.00","122.00","122.00","122.00","0.05K","-1.60%"
"08/12/2022","123.99","123.99","123.99","123.99","0.10K","4.19%"
"08/11/2022","119.00","119.00","119.00","119.00","0.12K","-4.02%"
"08/01/2022","123.99","123.99","123.99","123.99","0.00K","3.32%"
"07/27/2022","120.00","120.00","120.00","120.00","0.00K","0.00%"
"07/21/2022","120.00","120.00","120.00","120.00","0.03K","0.00%"
"07/20/2022","120.00","120.00","120.00","120.00","0.12K","-1.64%"
"07/15/2022","122.00","122.00","122.00","122.00","0.00K","3.39%"
"07/14/2022","118.00","118.00","118.00","118.00","0.61K","0.01%"
"07/13/2022","117.99","117.99","117.99","117.99","0.25K","-1.68%"
"07/11/2022","120.00","120.00","120.00","120.00","0.11K","0.00%"
"07/08/2022","120.00","120.00","120.00","120.00","0.01K","2.56%"
"07/06/2022","117.00","117.00","117.00","117.00","0.06K","0.86%"
"07/04/2022","116.00","116.00","116.00","116.00","0.02K","-3.33%"
"06/30/2022","119.99","119.99","119.99","119.99","0.02K","-0.01%"
"06/29/2022","120.00","120.00","120.00","120.00","0.01K","0.00%"
"06/27/2022","120.00","120.00","120.00","120.00","0.04K","0.00%"
"06/24/2022","120.00","120.00","120.00","120.00","0.02K","3.45%"
"06/23/2022","116.00","116.00","116.00","116.00","0.01K","-3.33%"
"06/20/2022","120.00","120.00","120.00","120.00","0.01K","3.45%"
"06/17/2022","116.00","116.00","116.00","116.00","0.54K","0.00%"
"06/15/2022","116.00","116.00","116.00","116.00","0.05K","0.00%"
"06/13/2022","116.00","116.00","116.00","116.00","0.05K","-1.69%"
"06/07/2022","118.00","118.00","118.00","118.00","0.13K","-1.67%"
"06/03/2022","120.00","120.00","120.00","120.00","0.00K","0.00%"
"06/01/2022","120.00","120.00","120.00","120.00","0.01K","4.71%"
"05/30/2022","114.60","114.60","114.60","114.60","0.03K","-4.50%"
"05/27/2022","120.00","120.00","120.00","120.00","0.05K","-3.23%"
"05/17/2022","124.00","124.00","124.00","124.00","0.05K","0.00%"
"05/13/2022","124.00","124.00","124.00","124.00","0.00K","3.33%"
"05/12/2022","120.00","120.00","120.00","120.00","1.99K","0.00%"
"04/25/2022","120.00","120.00","120.00","120.00","0.25K","3.45%"
"04/22/2022","116.00","116.00","116.00","116.00","0.17K","0.00%"
"04/21/2022","116.00","116.00","116.00","116.00","0.10K","-0.43%"
"04/13/2022","116.50","116.50","116.50","116.50","0.10K","0.00%"
"04/12/2022","116.50","112.52","116.50","112.52","0.07K","0.00%"
"04/11/2022","116.50","113.10","116.50","113.10","0.10K","-0.28%"
"04/07/2022","116.83","116.83","116.83","116.83","0.00K","3.80%"
"04/06/2022","112.55","112.56","112.56","112.55","0.33K","0.04%"
"04/05/2022","112.50","112.50","112.50","112.50","3.70K","0.00%"
"04/04/2022","112.50","112.50","112.50","112.50","17.09K","0.45%"
"04/01/2022","112.00","112.00","112.00","112.00","0.12K","0.00%"
"03/30/2022","112.00","112.00","112.00","112.00","0.08K","-4.13%"
"03/17/2022","116.83","116.83","116.83","116.83","0.00K","4.50%"
"03/16/2022","111.80","111.80","111.80","111.80","0.09K","4.49%"
"03/15/2022","107.00","107.00","107.00","107.00","0.02K","-0.01%"
"03/14/2022","107.01","107.15","107.15","107.01","0.08K","-0.18%"
"03/04/2022","107.20","107.20","107.20","107.20","0.07K","0.09%"
"03/03/2022","107.10","107.10","107.10","107.10","","-4.38%"
"03/01/2022","112.00","112.00","112.00","112.00","0.34K","0.00%"
"02/28/2022","112.00","112.00","112.00","112.00","0.92K","-0.44%"
"02/24/2022","112.50","112.50","112.50","112.50","6.16K","-0.09%"
"02/22/2022","112.60","112.60","112.60","112.60","0.05K","-2.93%"
"02/21/2022","116.00","116.00","116.00","116.00","0.00K","-1.69%"
"02/04/2022","118.00","118.00","118.00","118.00","0.00K","0.00%"
"01/31/2022","118.00","118.00","118.00","118.00","0.10K","2.61%"
"01/28/2022","115.00","115.00","115.00","115.00","0.00K","-0.01%"
"01/27/2022","115.01","115.01","115.01","115.01","0.20K","-3.35%"
"01/20/2022","119.00","119.00","119.00","119.00","0.03K","0.00%"
"01/18/2022","119.00","119.00","119.00","119.00","0.00K","0.00%"
"01/17/2022","119.00","119.00","119.00","119.00","0.01K","-0.83%"
"01/07/2022","120.00","120.00","120.00","120.00","0.09K","0.00%"
"01/05/2022","120.00","116.52","120.00","116.52","0.07K","-1.63%"
"12/31/2021","121.99","121.99","121.99","121.99","0.19K","-0.13%"
"12/29/2021","122.15","130.00","130.00","122.15","10.05K","-3.82%"
"12/28/2021","127.00","127.00","127.00","127.00","2.00K","0.00%"
"12/27/2021","127.00","127.00","127.00","127.00","0.20K","3.29%"
"12/24/2021","122.95","127.00","127.00","122.95","1.19K","-0.02%"
"12/23/2021","122.98","122.98","122.98","122.98","0.50K","-0.02%"
"12/13/2021","123.00","123.00","123.00","123.00","0.01K","2.50%"
"12/10/2021","120.00","120.00","120.00","120.00","0.07K","-2.83%"
"11/10/2021","123.50","123.50","123.50","123.50","0.11K","1.23%"
"11/09/2021","122.00","122.00","122.00","122.00","0.01K","0.00%"
"11/04/2021","122.00","122.00","122.00","122.00","0.05K","-1.61%"
"11/01/2021","124.00","124.00","124.00","124.00","0.09K","3.33%"
"10/29/2021","120.00","120.00","120.00","120.00","0.49K","-3.92%"
"10/19/2021","124.90","124.90","124.90","124.90","0.03K","1.22%"
"10/14/2021","123.40","124.90","124.90","123.40","0.99K","-0.80%"
"10/13/2021","124.40","124.40","124.40","124.40","0.03K","-0.48%"
"10/06/2021","125.00","125.00","125.00","125.00","0.10K","4.17%"
"10/01/2021","120.00","120.00","120.00","120.00","0.04K","4.35%"
"09/30/2021","115.00","115.00","115.00","115.00","0.11K","0.00%"
"09/29/2021","115.00","115.00","115.00","115.00","0.99K","0.00%"
"09/28/2021","115.00","115.00","115.00","115.00","0.85K","0.35%"
"09/27/2021","114.60","114.60","114.60","114.60","0.01K","-4.50%"
"09/20/2021","120.00","120.00","120.00","120.00","0.00K","-0.83%"
"09/07/2021","121.00","124.87","124.87","121.00","0.20K","-2.42%"
"09/06/2021","124.00","121.00","124.00","121.00","5.97K","3.77%"
"08/26/2021","119.50","119.50","119.50","119.50","0.02K","-0.17%"
"08/23/2021","119.70","119.70","119.70","119.70","0.00K","0.00%"
"08/19/2021","119.70","119.70","119.70","119.70","0.04K","-0.16%"
"08/02/2021","119.89","119.89","119.89","119.89","0.02K","3.08%"
"07/30/2021","116.31","116.31","116.31","116.31","0.18K","-2.99%"
"07/23/2021","119.90","119.90","119.90","119.90","0.00K","-0.08%"
"06/28/2021","120.00","120.00","120.00","120.00","0.00K","0.08%"
"06/22/2021","119.90","119.90","119.90","119.90","0.07K","0.76%"
"06/15/2021","119.00","119.00","119.00","119.00","0.07K","-2.46%"
"06/08/2021","122.00","122.00","122.00","122.00","0.00K","0.00%"
"06/07/2021","122.00","122.00","122.00","122.00","0.00K","1.67%"
"06/04/2021","120.00","120.00","120.00","120.00","0.05K","-1.64%"
"06/03/2021","122.00","122.00","122.00","122.00","0.03K","0.00%"
"06/02/2021","122.00","122.00","122.00","122.00","0.18K","0.00%"
"06/01/2021","122.00","122.40","122.40","122.00","0.70K","-0.41%"
"05/28/2021","122.50","122.50","122.50","122.50","0.10K","-2.00%"
"05/19/2021","125.00","125.51","125.51","125.00","0.08K","0.40%"
"05/17/2021","124.50","124.50","124.50","124.50","0.01K","-0.40%"
"05/07/2021","125.00","125.00","125.00","125.00","0.06K","2.48%"
"05/05/2021","121.98","121.98","121.98","121.98","0.38K","-0.01%"
"05/04/2021","121.99","121.99","121.99","121.99","0.08K","0.00%"
"04/28/2021","121.99","121.99","121.99","121.99","0.11K","-0.01%"
"04/26/2021","122.00","122.00","122.00","122.00","0.08K","1.67%"
"04/23/2021","120.00","120.00","120.00","120.00","0.35K","0.00%"
"04/22/2021","120.00","120.00","120.00","120.00","0.14K","0.00%"
"04/21/2021","120.00","120.00","120.00","120.00","0.03K","-1.64%"
"04/19/2021","122.00","122.00","122.00","122.00","0.14K","0.83%"
"04/16/2021","121.00","122.90","122.90","121.00","0.83K","-0.74%"
"04/15/2021","121.90","123.00","123.00","121.90","0.64K","0.76%"
"04/14/2021","120.98","120.98","120.98","120.98","0.13K","0.07%"
"04/13/2021","120.90","120.90","120.90","120.90","0.03K","-0.90%"
"04/08/2021","122.00","122.98","122.98","122.00","0.53K","-0.16%"
"04/07/2021","122.20","122.30","124.39","122.20","0.52K","0.16%"
"04/06/2021","122.00","122.90","124.49","122.00","0.36K","0.00%"
"04/05/2021","122.00","122.21","122.21","122.00","0.19K","1.67%"
"04/02/2021","120.00","117.00","120.00","117.00","4.26K","4.37%"
"03/31/2021","114.98","114.50","114.98","111.07","0.24K","0.00%"
"03/29/2021","114.98","114.98","114.98","114.98","0.20K","0.00%"
"03/26/2021","114.98","114.99","114.99","114.98","0.07K","-0.01%"
"03/25/2021","114.99","114.99","114.99","114.99","2.36K","0.00%"
"03/24/2021","114.99","114.99","114.99","114.99","0.03K","-0.01%"
"03/23/2021","115.00","115.00","115.00","115.00","0.16K","0.09%"
"03/22/2021","114.90","114.46","114.90","114.46","0.26K","-2.62%"
"03/19/2021","117.99","117.99","117.99","117.99","0.08K","-0.85%"
"03/17/2021","119.00","119.00","119.00","119.00","0.00K","-0.75%"
"03/16/2021","119.90","119.90","119.90","119.90","0.01K","0.00%"
"03/15/2021","119.90","119.90","119.90","119.90","0.23K","-0.08%"
"03/12/2021","120.00","122.88","122.88","120.00","0.06K","0.58%"
"03/11/2021","119.31","119.31","119.31","119.31","0.10K","-2.99%"
"03/10/2021","122.99","123.50","123.50","122.99","0.36K","2.49%"
"03/08/2021","120.00","120.00","120.00","120.00","0.21K","1.69%"
"03/05/2021","118.00","115.00","118.00","115.00","0.18K","2.61%"
"03/04/2021","115.00","115.00","115.00","115.00","1.76K","1.77%"
"03/03/2021","113.00","110.00","113.00","110.00","10.15K","0.01%"
"03/02/2021","112.99","112.99","112.99","112.99","0.50K","3.66%"
"02/26/2021","109.00","109.00","109.00","109.00","0.03K","-0.91%"
"02/25/2021","110.00","110.00","110.00","110.00","0.49K","0.00%"
"02/24/2021","110.00","110.00","110.00","110.00","0.28K","-2.65%"
"02/23/2021","113.00","113.00","113.00","113.00","0.02K","2.73%"
"02/19/2021","110.00","114.00","114.00","110.00","0.02K","-0.89%"
"02/18/2021","110.99","110.99","110.99","110.99","0.13K","0.89%"
"02/17/2021","110.01","110.01","110.01","110.01","0.02K","0.01%"
"02/15/2021","110.00","110.00","110.00","110.00","0.60K","0.00%"
"02/12/2021","110.00","108.61","110.00","108.61","0.14K","0.00%"
"02/11/2021","110.00","113.00","113.00","110.00","3.42K","-2.65%"
"02/10/2021","113.00","113.00","113.00","113.00","0.01K","0.00%"
"02/09/2021","113.00","113.00","113.00","113.00","0.00K","0.00%"
"02/08/2021","113.00","113.00","113.00","113.00","0.01K","0.61%"
"02/05/2021","112.32","112.32","112.32","112.32","0.04K","3.00%"
"02/03/2021","109.05","109.05","109.05","109.05","0.02K","0.50%"
"02/02/2021","108.51","108.00","108.51","108.00","5.56K","-2.00%"
"02/01/2021","110.72","110.72","110.72","110.72","0.27K","-2.97%"
"01/29/2021","114.11","114.11","114.11","114.11","0.51K","-2.99%"
"01/28/2021","117.63","117.63","117.63","117.63","0.00K","2.99%"
"01/27/2021","114.21","114.21","114.21","114.21","0.40K","-3.01%"
"01/22/2021","117.75","117.75","117.75","117.75","0.00K","2.99%"
"01/21/2021","114.33","114.33","114.33","114.33","0.06K","3.00%"
"01/20/2021","111.00","111.00","111.00","111.00","1.59K","0.00%"
"01/19/2021","111.00","111.00","111.00","111.00","3.99K","0.00%"
"01/18/2021","111.00","111.00","111.00","111.00","0.21K","-0.88%"
"01/15/2021","111.99","111.99","111.99","111.99","0.15K","0.00%"
"01/13/2021","111.99","111.99","111.99","111.99","1.53K","0.00%"
"01/12/2021","111.99","111.99","111.99","111.99","0.35K","0.00%"
"01/11/2021","111.99","111.99","111.99","111.99","0.10K","-0.01%"
"01/08/2021","112.00","112.00","112.00","112.00","0.07K","0.00%"
"01/07/2021","112.00","112.00","112.00","112.00","0.75K","-2.61%"
"01/06/2021","115.00","115.00","115.00","115.00","0.24K","-2.54%"
"01/05/2021","118.00","119.30","119.30","118.00","0.26K","-1.09%"
"01/04/2021","119.30","119.30","119.30","119.30","0.05K","-2.99%"
"12/31/2020","122.98","119.99","122.98","119.99","0.56K","0.62%"
"12/30/2020","122.22","122.22","122.22","122.22","0.03K","-3.00%"
"12/29/2020","126.00","126.00","126.00","126.00","0.01K","2.44%"
"12/28/2020","123.00","123.00","123.00","123.00","0.35K","2.59%"
"12/25/2020","119.90","118.55","119.90","118.55","0.08K","1.17%"
"12/24/2020","118.51","118.51","118.51","118.51","0.05K","-1.24%"
"12/23/2020","120.00","120.00","120.00","120.00","0.00K","0.00%"
"12/22/2020","120.00","123.00","123.00","120.00","0.13K","-2.34%"
"12/21/2020","122.88","122.88","122.88","122.88","0.00K","2.99%"
"12/18/2020","119.31","119.31","119.31","119.31","0.01K","-3.00%"
"12/17/2020","123.00","123.00","123.00","123.00","0.30K","0.78%"
"12/16/2020","122.05","118.50","122.05","118.50","0.31K","-0.77%"
"12/14/2020","123.00","123.00","123.00","123.00","0.01K","2.50%"
"12/11/2020","120.00","120.00","120.00","120.00","0.05K","-2.44%"
"12/10/2020","123.00","123.00","123.00","123.00","0.10K","0.00%"
"12/08/2020","123.00","123.00","123.00","123.00","0.01K","0.82%"
"12/07/2020","122.00","122.00","122.00","122.00","0.05K","0.00%"
"12/03/2020","122.00","122.00","122.00","122.00","0.40K","0.83%"
"12/02/2020","121.00","121.00","121.00","121.00","0.06K","-2.42%"
"12/01/2020","124.00","124.00","124.00","124.00","0.13K","-0.80%"
"11/27/2020","125.00","125.00","125.00","125.00","0.26K","-2.34%"
"11/26/2020","128.00","128.00","128.00","128.00","0.00K","-4.48%"
"11/25/2020","134.00","134.00","134.00","134.00","0.01K","2.31%"
"11/24/2020","130.98","130.98","130.98","130.98","0.00K","-0.18%"
"11/23/2020","131.21","133.94","133.94","131.21","0.11K","-2.07%"
"11/20/2020","133.99","133.99","133.99","133.99","0.20K","0.00%"
"11/19/2020","133.99","133.99","133.99","133.99","0.20K","-0.75%"
"11/18/2020","135.00","135.00","135.00","135.00","0.12K","0.07%"
"11/17/2020","134.90","134.90","134.90","134.90","0.13K","0.00%"
"11/16/2020","134.90","131.20","134.90","131.20","0.35K","4.65%"
"11/13/2020","128.90","126.00","128.90","126.00","0.26K","5.22%"
"11/12/2020","122.50","119.90","122.50","119.90","0.23K","4.70%"
"11/11/2020","117.00","117.00","117.00","117.00","0.26K","1.74%"
"11/10/2020","115.00","111.85","115.00","111.85","0.01K","5.89%"
"11/09/2020","108.60","111.55","111.55","108.60","0.17K","-5.57%"
"11/06/2020","115.00","115.00","115.00","115.00","0.20K","-2.95%"
"11/05/2020","118.50","118.50","118.50","118.50","0.13K","0.00%"
"11/04/2020","118.50","122.05","122.05","118.50","0.01K","0.00%"
