"Date","Price","Open","High","Low","Vol.","Change %"
"06/09/2022","90.11","90.11","90.11","90.11","0.06K","-3.11%"
"06/08/2022","93.00","93.00","93.00","93.00","0.05K","-4.11%"
"06/07/2022","96.99","96.99","96.99","96.99","0.05K","-0.01%"
"06/06/2022","97.00","97.00","97.00","97.00","0.05K","0.00%"
"06/03/2022","97.00","97.00","97.00","97.00","0.01K","0.00%"
"06/02/2022","97.00","97.00","97.00","97.00","0.10K","0.00%"
"06/01/2022","97.00","97.00","97.00","97.00","0.11K","0.00%"
"05/25/2022","97.00","97.00","97.00","97.00","0.01K","-1.02%"
"05/19/2022","98.00","98.00","98.00","98.00","0.00K","0.00%"
"05/17/2022","98.00","98.75","98.75","98.00","0.02K","-0.76%"
"05/12/2022","98.75","98.75","98.75","98.75","0.01K","0.00%"
"05/11/2022","98.75","98.75","98.75","98.75","0.01K","4.50%"
"05/05/2022","94.50","94.50","94.50","94.50","0.00K","0.00%"
"04/25/2022","94.50","94.50","94.50","94.50","0.01K","0.01%"
"04/22/2022","94.49","94.49","94.49","94.49","0.06K","0.00%"
"04/21/2022","94.49","94.49","94.49","94.49","0.03K","-0.01%"
"04/20/2022","94.50","94.50","94.50","94.50","0.05K","-0.47%"
"04/19/2022","94.95","94.95","94.95","94.95","0.25K","0.00%"
"04/18/2022","94.95","94.95","94.95","94.95","0.01K","0.00%"
"04/15/2022","94.95","94.95","94.95","94.95","0.00K","0.00%"
"04/14/2022","94.95","94.95","94.95","94.95","0.00K","0.01%"
"04/12/2022","94.94","94.94","94.94","94.94","0.01K","-0.01%"
"04/08/2022","94.95","94.95","94.95","94.95","0.76K","-2.11%"
"04/07/2022","97.00","97.00","97.00","97.00","0.04K","0.00%"
"04/06/2022","97.00","97.00","97.00","97.00","0.01K","-1.02%"
"04/05/2022","98.00","98.00","98.00","98.00","0.01K","0.00%"
"04/04/2022","98.00","98.00","98.00","98.00","0.46K","0.00%"
"03/31/2022","98.00","98.00","98.00","98.00","0.10K","0.00%"
"03/30/2022","98.00","98.00","98.00","98.00","0.11K","0.00%"
"03/29/2022","98.00","98.00","98.00","98.00","0.12K","-1.31%"
"03/28/2022","99.30","98.00","99.30","98.00","0.10K","1.02%"
"03/25/2022","98.30","98.30","98.30","98.30","0.10K","0.00%"
"03/24/2022","98.30","98.30","98.30","98.30","0.05K","0.00%"
"03/23/2022","98.30","98.30","98.30","98.30","0.06K","0.31%"
"03/21/2022","98.00","98.00","98.00","98.00","0.20K","-1.41%"
"03/17/2022","99.40","99.40","99.40","99.40","0.02K","1.43%"
"03/16/2022","98.00","98.00","98.00","98.00","0.01K","0.62%"
"03/04/2022","97.40","97.40","97.40","97.40","0.08K","0.00%"
"03/02/2022","97.40","96.65","97.40","96.65","0.04K","-0.61%"
