"Date","Price","Open","High","Low","Vol.","Change %"
"07/09/2021","6.90","6.90","6.90","6.90","0.01K","-1.43%"
"07/08/2021","7.00","7.00","7.00","7.00","0.01K","0.00%"
"07/07/2021","7.00","7.00","7.00","7.00","0.03K","-1.41%"
"07/05/2021","7.10","7.10","7.10","7.10","0.02K","0.00%"
"07/02/2021","7.10","7.10","7.10","7.10","0.05K","2.90%"
"06/30/2021","6.90","6.89","6.90","6.89","0.40K","0.29%"
"06/29/2021","6.88","6.88","6.88","6.88","0.15K","-0.15%"
"06/22/2021","6.89","6.89","6.89","6.89","0.45K","0.00%"
"06/21/2021","6.89","6.70","6.89","6.70","1.70K","0.15%"
"06/18/2021","6.88","6.89","6.89","6.83","0.12K","0.44%"
"06/16/2021","6.85","6.85","6.85","6.85","0.17K","0.00%"
"06/15/2021","6.85","6.72","6.85","6.72","0.04K","0.00%"
"06/14/2021","6.85","6.70","6.85","6.70","0.53K","-0.58%"
"06/10/2021","6.89","6.89","6.89","6.89","0.00K","2.84%"
"06/09/2021","6.70","6.90","6.90","6.70","0.92K","-2.90%"
"06/08/2021","6.90","6.90","6.90","6.90","0.69K","0.00%"
"06/07/2021","6.90","6.90","6.90","6.90","0.02K","0.00%"
"06/04/2021","6.90","6.90","6.90","6.80","0.43K","0.00%"
"06/03/2021","6.90","6.90","6.90","6.90","1.35K","-1.43%"
"06/02/2021","7.00","7.00","7.09","6.90","0.99K","0.00%"
"06/01/2021","7.00","6.98","7.00","6.98","0.89K","-1.96%"
"05/28/2021","7.14","6.96","7.14","6.95","0.02K","-0.83%"
"05/25/2021","7.20","7.20","7.20","7.20","0.30K","0.00%"
"05/24/2021","7.20","7.30","7.30","7.20","0.15K","-2.70%"
"05/21/2021","7.40","7.44","7.50","7.40","8.33K","-1.20%"
"05/18/2021","7.49","7.50","7.50","7.20","0.03K","-0.13%"
"05/17/2021","7.50","7.30","7.50","7.10","26.58K","2.04%"
"05/11/2021","7.35","7.19","7.35","7.19","0.06K","-0.68%"
"05/04/2021","7.40","7.20","7.40","7.20","0.12K","0.00%"
"04/30/2021","7.40","7.40","7.40","7.40","0.10K","-2.50%"
"04/29/2021","7.59","7.59","7.59","7.59","1.03K","0.00%"
"04/28/2021","7.59","7.59","7.59","7.59","0.08K","0.00%"
"04/27/2021","7.59","7.59","7.59","7.29","8.29K","1.20%"
"04/26/2021","7.50","7.50","7.50","7.50","0.03K","-1.96%"
"04/23/2021","7.65","7.50","7.65","7.49","5.57K","2.14%"
"04/22/2021","7.49","7.49","7.50","7.49","0.20K","-0.13%"
"04/21/2021","7.50","7.50","7.50","7.50","1.92K","-1.96%"
"04/20/2021","7.65","7.65","7.65","7.65","0.25K","0.00%"
"04/19/2021","7.65","7.64","7.65","7.51","0.16K","0.00%"
"04/16/2021","7.65","7.37","7.65","7.37","0.64K","0.79%"
"04/12/2021","7.59","7.30","7.59","7.30","0.30K","1.61%"
"04/08/2021","7.47","7.47","7.47","7.26","2.69K","0.00%"
"04/07/2021","7.47","7.47","7.47","7.47","0.57K","-2.48%"
"04/06/2021","7.66","7.20","7.66","7.20","4.50K","4.36%"
"04/05/2021","7.34","7.15","7.49","7.15","0.74K","0.00%"
"04/02/2021","7.34","7.26","7.37","7.26","0.30K","1.24%"
"04/01/2021","7.25","7.24","7.25","7.24","1.85K","0.14%"
"03/31/2021","7.24","7.21","7.24","7.10","3.05K","0.00%"
"03/30/2021","7.24","7.24","7.24","7.21","0.13K","0.42%"
"03/26/2021","7.21","7.21","7.24","7.21","1.16K","0.00%"
"03/25/2021","7.21","7.12","7.21","7.12","1.88K","0.14%"
"03/24/2021","7.20","7.11","7.20","7.11","1.01K","0.00%"
"03/23/2021","7.20","7.20","7.20","7.20","0.52K","-1.23%"
"03/19/2021","7.29","7.09","7.29","7.09","2.07K","0.55%"
"03/18/2021","7.25","7.16","7.25","7.10","1.78K","-0.68%"
"03/16/2021","7.30","7.30","7.30","7.30","0.02K","0.00%"
"03/12/2021","7.30","7.16","7.30","7.16","0.73K","-0.68%"
"03/10/2021","7.35","7.16","7.35","7.16","0.10K","0.14%"
"03/09/2021","7.34","7.34","7.34","7.34","0.10K","-0.14%"
"03/05/2021","7.35","7.16","7.35","7.16","0.29K","2.08%"
"03/04/2021","7.20","7.20","7.20","7.20","0.30K","-2.44%"
"03/03/2021","7.38","7.38","7.38","7.38","0.02K","-0.94%"
"03/02/2021","7.45","7.40","7.45","7.40","2.50K","0.68%"
"03/01/2021","7.40","7.41","7.41","7.40","2.50K","2.78%"
"02/26/2021","7.20","7.20","7.20","7.20","1.92K","-2.70%"
"02/25/2021","7.40","7.39","7.40","7.39","2.00K","0.14%"
"02/24/2021","7.39","7.39","7.39","7.12","0.33K","2.92%"
"02/23/2021","7.18","7.20","7.20","7.18","3.14K","-2.84%"
"02/22/2021","7.39","7.20","7.39","7.20","1.72K","0.68%"
"02/19/2021","7.34","7.20","7.34","7.20","0.24K","-0.14%"
"02/12/2021","7.35","7.35","7.35","7.35","0.11K","-0.68%"
"02/11/2021","7.40","7.35","7.40","7.35","0.32K","0.68%"
"02/10/2021","7.35","7.39","7.39","7.35","0.98K","-1.47%"
"02/09/2021","7.46","7.39","7.46","7.39","0.19K","1.08%"
"02/08/2021","7.38","7.35","7.38","7.35","1.65K","0.00%"
"02/04/2021","7.38","7.25","7.38","7.25","0.67K","-0.14%"
"02/03/2021","7.39","7.25","7.39","7.25","1.23K","2.78%"
"02/02/2021","7.19","7.12","7.20","7.00","4.88K","0.98%"
"02/01/2021","7.12","7.12","7.12","7.12","1.45K","0.00%"
"01/29/2021","7.12","7.16","7.20","7.12","1.25K","-3.00%"
"01/28/2021","7.34","7.48","7.48","7.34","2.91K","-2.13%"
"01/27/2021","7.50","7.36","7.50","7.36","0.54K","-0.79%"
"01/22/2021","7.56","7.37","7.56","7.37","0.94K","0.00%"
"01/21/2021","7.56","7.36","7.56","7.36","0.52K","-0.40%"
"01/20/2021","7.59","7.59","7.59","7.59","0.01K","2.99%"
"01/19/2021","7.37","7.59","7.59","7.37","0.61K","-2.64%"
"01/15/2021","7.57","7.37","7.57","7.37","0.11K","-0.26%"
"01/11/2021","7.59","7.59","7.59","7.59","0.02K","0.13%"
"01/08/2021","7.58","7.58","7.58","7.37","0.16K","2.99%"
"01/07/2021","7.36","7.58","7.59","7.36","0.91K","-2.90%"
"01/06/2021","7.58","7.46","7.59","7.46","0.13K","-1.43%"
"01/04/2021","7.69","7.56","7.69","7.56","0.52K","-1.28%"
"12/31/2020","7.79","7.65","7.79","7.65","6.76K","0.65%"
"12/30/2020","7.74","7.75","7.78","7.56","3.59K","-0.64%"
"12/29/2020","7.79","7.60","7.79","7.56","8.46K","0.00%"
"12/28/2020","7.79","7.82","7.82","7.60","3.52K","-0.38%"
"12/25/2020","7.82","7.60","7.82","7.60","6.05K","2.89%"
"12/24/2020","7.60","7.74","7.80","7.60","4.48K","-2.31%"
"12/23/2020","7.78","7.60","7.78","7.60","4.34K","2.10%"
"12/22/2020","7.62","7.40","7.62","7.40","4.57K","2.97%"
"12/21/2020","7.40","7.39","7.40","7.38","2.37K","0.00%"
"12/18/2020","7.40","7.31","7.41","7.30","8.91K","1.37%"
"12/17/2020","7.30","7.30","7.30","7.30","1.40K","0.14%"
"12/16/2020","7.29","7.19","7.30","7.19","2.01K","1.39%"
"12/15/2020","7.19","7.16","7.19","7.14","9.43K","-1.51%"
"12/14/2020","7.30","7.34","7.36","7.15","0.17K","2.24%"
"12/11/2020","7.14","7.20","7.20","7.12","0.45K","-2.72%"
"12/10/2020","7.34","7.34","7.34","7.34","0.01K","0.00%"
"12/09/2020","7.34","7.21","7.34","7.21","0.04K","-0.68%"
"12/08/2020","7.39","7.41","7.41","7.39","0.23K","1.93%"
"12/07/2020","7.25","7.26","7.26","7.25","0.76K","-0.28%"
"12/04/2020","7.27","7.27","7.38","7.27","2.49K","-1.49%"
"12/03/2020","7.38","7.28","7.42","7.27","0.88K","1.37%"
"12/02/2020","7.28","7.29","7.29","7.28","0.13K","-2.15%"
"12/01/2020","7.44","7.28","7.44","7.28","0.45K","1.64%"
"11/30/2020","7.32","7.32","7.32","7.32","0.40K","0.27%"
"11/27/2020","7.30","7.27","7.30","7.27","1.53K","0.55%"
"11/26/2020","7.26","7.26","7.26","7.25","0.32K","-0.55%"
"11/25/2020","7.30","7.32","7.32","7.30","1.23K","-0.27%"
"11/24/2020","7.32","7.40","7.43","7.32","0.41K","-1.08%"
"11/23/2020","7.40","7.40","7.50","7.40","2.63K","-1.46%"
"11/20/2020","7.51","7.44","7.51","7.44","3.93K","0.94%"
"11/19/2020","7.44","7.40","7.44","7.35","2.42K","0.54%"
"11/18/2020","7.40","7.40","7.40","7.33","0.76K","1.37%"
"11/17/2020","7.30","7.10","7.30","7.10","4.62K","1.39%"
"11/16/2020","7.20","7.20","7.20","7.10","3.54K","0.14%"
"11/12/2020","7.19","7.06","7.19","7.06","0.06K","0.00%"
"11/11/2020","7.19","7.19","7.19","7.19","0.30K","1.70%"
"11/10/2020","7.07","7.22","7.22","7.07","0.62K","-2.48%"
"11/09/2020","7.25","7.10","7.25","7.07","0.50K","-0.41%"
"11/06/2020","7.28","7.10","7.28","7.10","2.75K","2.54%"
"11/05/2020","7.10","7.10","7.10","7.10","0.10K","-0.98%"
"11/04/2020","7.17","7.10","7.17","7.10","0.31K","-0.42%"
"10/23/2020","7.20","7.25","7.27","7.04","1.25K","-0.69%"
"10/22/2020","7.25","7.25","7.25","7.25","0.12K","-0.41%"
"10/21/2020","7.28","7.28","7.28","7.28","0.44K","0.00%"
"10/20/2020","7.28","7.19","7.28","7.17","6.45K","1.25%"
"10/14/2020","7.19","7.19","7.19","7.19","0.10K","0.00%"
"10/08/2020","7.19","7.10","7.20","7.00","3.07K","-1.37%"
"10/05/2020","7.29","7.22","7.29","7.22","0.00K","1.53%"
"10/02/2020","7.18","7.15","7.18","7.15","0.21K","-0.28%"
"10/01/2020","7.20","7.10","7.20","7.00","0.90K","-1.50%"
"09/30/2020","7.31","7.10","7.31","7.10","15.12K","2.96%"
"09/29/2020","7.10","6.91","7.10","6.91","0.13K","0.00%"
"09/28/2020","7.10","6.97","7.10","6.97","0.21K","-1.11%"
"09/23/2020","7.18","7.18","7.18","6.97","0.10K","0.00%"
"09/21/2020","7.18","7.18","7.18","6.99","0.44K","2.72%"
