"Date","Price","Open","High","Low","Vol.","Change %"
"04/26/2023","4.79","4.94","4.94","4.79","2.16K","0.00%"
"04/25/2023","4.79","4.93","4.93","4.79","0.28K","-2.84%"
"04/24/2023","4.93","4.92","4.93","4.92","0.24K","0.00%"
"04/20/2023","4.93","4.93","4.93","4.93","0.08K","-0.20%"
"04/18/2023","4.94","4.98","4.98","4.90","0.82K","-0.60%"
"04/17/2023","4.97","4.99","4.99","4.97","0.05K","3.97%"
"04/14/2023","4.78","4.99","4.99","4.78","0.56K","-5.91%"
"04/10/2023","5.08","5.08","5.08","5.08","0.02K","-0.39%"
"04/07/2023","5.10","5.14","5.14","5.10","0.16K","-1.73%"
"04/06/2023","5.19","5.14","5.19","5.14","0.46K","0.97%"
"04/04/2023","5.14","4.87","5.14","4.87","3.21K","5.54%"
"03/30/2023","4.87","4.69","4.87","4.69","0.87K","3.84%"
"03/29/2023","4.69","4.69","4.69","4.69","0.13K","0.21%"
"03/28/2023","4.68","4.67","4.68","4.67","0.31K","0.00%"
"03/27/2023","4.68","4.68","4.68","4.48","0.37K","0.00%"
"03/21/2023","4.68","4.67","4.68","4.42","0.38K","0.00%"
"03/17/2023","4.68","4.67","4.68","4.67","0.21K","0.00%"
"03/16/2023","4.68","4.65","4.68","4.65","0.02K","-0.21%"
"03/15/2023","4.69","4.69","4.69","4.69","0.02K","0.00%"
"03/14/2023","4.69","4.66","4.69","4.66","0.18K","0.64%"
"03/13/2023","4.66","4.66","4.66","4.66","0.13K","0.22%"
"03/10/2023","4.65","4.65","4.65","4.65","0.26K","0.00%"
"03/09/2023","4.65","4.65","4.65","4.65","0.12K","0.43%"
"03/07/2023","4.63","4.60","4.63","4.60","0.13K","0.00%"
"03/06/2023","4.63","4.63","4.63","4.63","0.01K","-0.22%"
"03/03/2023","4.64","4.65","4.65","4.64","0.09K","-0.64%"
"03/01/2023","4.67","4.68","4.68","4.50","5.68K","-0.43%"
"02/27/2023","4.69","4.69","4.69","4.68","0.57K","0.00%"
"02/24/2023","4.69","4.69","4.69","4.69","0.21K","0.00%"
"02/23/2023","4.69","4.69","4.69","4.68","0.08K","0.21%"
"02/22/2023","4.68","4.69","4.69","4.68","0.09K","-0.21%"
"02/21/2023","4.69","4.54","4.69","4.54","0.32K","0.00%"
"02/20/2023","4.69","4.65","4.70","4.65","0.50K","-0.21%"
"02/17/2023","4.70","4.70","4.70","4.70","1.90K","0.00%"
"02/16/2023","4.70","4.70","4.70","4.69","0.29K","-0.42%"
"02/15/2023","4.72","4.72","4.73","4.70","2.13K","-0.21%"
"02/14/2023","4.73","4.74","4.74","4.72","0.12K","0.00%"
"02/13/2023","4.73","4.61","4.73","4.61","0.65K","1.94%"
"02/10/2023","4.64","4.64","4.64","4.64","0.04K","-2.11%"
"02/09/2023","4.74","4.74","4.74","4.70","1.51K","-1.25%"
"02/08/2023","4.80","4.82","4.82","4.75","0.34K","-0.62%"
"02/07/2023","4.83","4.79","4.83","4.77","1.03K","0.00%"
"02/06/2023","4.83","4.83","4.83","4.83","0.10K","-0.41%"
"01/30/2023","4.85","4.85","4.85","4.85","0.75K","0.00%"
"01/27/2023","4.85","4.86","4.86","4.85","0.26K","2.54%"
"01/26/2023","4.73","4.73","4.73","4.73","0.14K","-0.42%"
"01/25/2023","4.75","4.80","4.84","4.69","0.63K","1.06%"
"01/24/2023","4.70","4.70","4.70","4.70","7.82K","-3.29%"
"01/23/2023","4.86","4.75","4.87","4.73","0.23K","-0.82%"
"01/20/2023","4.90","4.90","4.90","4.90","0.17K","0.00%"
"01/19/2023","4.90","4.90","4.90","4.90","0.08K","0.00%"
"01/18/2023","4.90","4.90","4.90","4.90","0.43K","0.00%"
"01/17/2023","4.90","4.90","4.90","4.73","0.19K","-1.01%"
"01/16/2023","4.95","4.90","4.95","4.90","0.64K","1.02%"
"01/13/2023","4.90","4.90","4.90","4.90","0.13K","-0.81%"
"01/11/2023","4.94","4.95","4.95","4.80","1.08K","-0.60%"
"01/10/2023","4.97","4.99","4.99","4.72","0.33K","-0.40%"
"01/09/2023","4.99","4.90","4.99","4.90","0.31K","0.00%"
"01/06/2023","4.99","4.98","4.99","4.96","30.61K","0.00%"
"01/05/2023","4.99","4.98","4.99","4.98","0.35K","0.00%"
"01/04/2023","4.99","4.99","4.99","4.99","0.01K","0.00%"
"01/03/2023","4.99","4.97","4.99","4.97","0.47K","0.20%"
"01/02/2023","4.98","4.98","4.99","4.98","0.32K","0.00%"
"12/30/2022","4.98","4.98","4.98","4.97","1.18K","0.00%"
"12/29/2022","4.98","4.99","4.99","4.90","0.41K","0.20%"
"12/28/2022","4.97","4.72","4.97","4.72","2.00K","-0.20%"
"12/27/2022","4.98","4.93","4.99","4.93","0.35K","0.81%"
"12/26/2022","4.94","4.92","4.94","4.92","0.09K","0.00%"
"12/23/2022","4.94","4.90","4.94","4.90","0.05K","0.82%"
"12/22/2022","4.90","4.94","4.94","4.89","0.41K","-0.81%"
"12/21/2022","4.94","4.94","4.94","4.93","0.70K","0.00%"
"12/20/2022","4.94","4.95","4.95","4.93","0.74K","-0.20%"
"12/19/2022","4.95","4.72","4.95","4.72","0.14K","0.00%"
"12/16/2022","4.95","4.95","4.95","4.95","0.20K","-0.80%"
"12/15/2022","4.99","4.98","4.99","4.90","0.26K","0.00%"
"12/14/2022","4.99","4.99","4.99","4.95","0.17K","0.00%"
"12/13/2022","4.99","4.99","4.99","4.99","0.03K","0.00%"
"12/12/2022","4.99","4.99","4.99","4.70","4.03K","-0.20%"
"12/09/2022","5.00","4.90","5.00","4.90","0.02K","0.00%"
"12/08/2022","5.00","5.00","5.00","5.00","0.06K","0.00%"
"12/07/2022","5.00","4.90","5.00","4.90","0.09K","0.00%"
"12/06/2022","5.00","5.00","5.00","5.00","0.03K","0.00%"
"12/05/2022","5.00","5.02","5.03","5.00","2.45K","0.00%"
"12/02/2022","5.00","5.00","5.04","4.90","1.19K","-1.57%"
"12/01/2022","5.08","5.09","5.09","5.08","0.02K","1.20%"
"11/30/2022","5.02","5.02","5.02","5.02","0.15K","-0.20%"
"11/29/2022","5.03","5.03","5.03","5.03","0.00K","0.00%"
"11/28/2022","5.03","5.00","5.03","5.00","0.02K","0.40%"
"11/25/2022","5.01","5.01","5.01","5.01","0.00K","0.00%"
"11/24/2022","5.01","5.01","5.01","5.01","0.04K","0.00%"
"11/23/2022","5.01","5.01","5.01","5.01","0.02K","0.00%"
"11/22/2022","5.01","5.01","5.01","5.01","0.06K","-0.20%"
"11/21/2022","5.02","5.00","5.03","5.00","1.14K","0.40%"
"11/18/2022","5.00","4.99","5.02","4.85","1.66K","1.01%"
"11/17/2022","4.95","5.00","5.03","4.90","1.54K","-1.00%"
"11/16/2022","5.00","4.99","5.00","4.95","0.28K","0.00%"
"11/15/2022","5.00","4.99","5.00","4.99","2.19K","0.00%"
"11/14/2022","5.00","5.00","5.03","4.85","0.49K","0.00%"
"11/11/2022","5.00","5.00","5.02","4.87","4.64K","-0.40%"
"11/10/2022","5.02","5.02","5.02","5.02","0.00K","0.40%"
"11/09/2022","5.00","4.95","5.03","4.95","0.40K","1.01%"
"11/07/2022","4.95","5.00","5.00","4.71","0.08K","1.02%"
"11/04/2022","4.90","5.01","5.02","4.90","1.43K","0.00%"
"11/03/2022","4.90","5.03","5.03","4.90","0.52K","-2.58%"
"11/02/2022","5.03","5.03","5.03","5.03","0.05K","0.60%"
"11/01/2022","5.00","4.80","5.03","4.80","0.37K","-0.79%"
"10/31/2022","5.04","4.80","5.04","4.80","0.20K","-0.59%"
"10/28/2022","5.07","5.07","5.07","5.07","1.20K","-0.20%"
"10/27/2022","5.08","5.05","5.09","5.05","0.28K","0.59%"
"10/26/2022","5.05","4.80","5.05","4.80","203.73K","5.21%"
"10/25/2022","4.80","4.88","4.90","4.75","0.30K","1.05%"
"10/24/2022","4.75","4.89","4.90","4.75","0.10K","0.00%"
"10/21/2022","4.75","4.63","4.75","4.63","0.06K","-0.84%"
"10/20/2022","4.79","4.79","4.80","4.61","1.97K","-2.24%"
"10/19/2022","4.90","4.94","4.94","4.90","0.70K","-0.41%"
"10/18/2022","4.92","4.89","4.92","4.89","3.29K","0.41%"
"10/17/2022","4.90","4.99","5.09","4.90","135.73K","-1.80%"
"10/14/2022","4.99","4.99","5.08","4.99","1.09K","2.04%"
"10/13/2022","4.89","4.90","5.05","4.89","2.10K","0.00%"
"10/12/2022","4.89","4.90","4.90","4.89","0.61K","-0.20%"
"10/11/2022","4.90","5.04","5.04","4.89","1.99K","-0.20%"
"10/10/2022","4.91","4.89","5.05","4.89","2.38K","0.82%"
"10/07/2022","4.87","4.87","4.87","4.87","0.37K","-0.20%"
"10/06/2022","4.88","4.91","4.91","4.70","0.61K","2.52%"
"10/05/2022","4.76","4.91","4.91","4.62","6.39K","-3.05%"
"10/04/2022","4.91","4.91","4.91","4.91","0.06K","0.00%"
"10/03/2022","4.91","4.84","4.91","4.75","3.42K","2.29%"
"09/30/2022","4.80","4.90","4.90","4.80","2.23K","-1.64%"
"09/29/2022","4.88","4.95","4.95","4.88","1.90K","-2.20%"
"09/28/2022","4.99","5.00","5.00","4.90","3.97K","-1.77%"
"09/27/2022","5.08","5.11","5.12","5.00","3.35K","-0.59%"
"09/26/2022","5.11","5.18","5.25","5.09","2.49K","1.59%"
"09/23/2022","5.03","5.05","5.05","4.98","1.08K","-0.36%"
"09/22/2022","5.05","4.95","5.08","4.95","16.94K","2.02%"
"09/21/2022","4.95","4.80","4.96","4.73","9.25K","4.82%"
"09/20/2022","4.72","4.72","4.72","4.67","2.34K","0.00%"
"09/19/2022","4.72","4.71","4.72","4.71","1.42K","0.00%"
"09/16/2022","4.72","4.72","4.72","4.72","2.91K","0.00%"
"09/15/2022","4.72","4.80","4.80","4.68","1.16K","-1.14%"
"09/14/2022","4.78","4.73","4.78","4.71","7.23K","0.96%"
"09/13/2022","4.73","4.70","4.73","4.69","1.68K","0.19%"
"09/12/2022","4.72","4.68","4.73","4.67","0.43K","-0.19%"
"09/09/2022","4.73","4.73","4.73","4.67","0.24K","1.36%"
"09/08/2022","4.67","4.73","4.77","4.67","4.37K","-0.58%"
"09/07/2022","4.69","4.92","4.92","4.68","3.73K","-1.90%"
"09/06/2022","4.78","4.86","4.86","4.70","16.06K","-1.50%"
"09/05/2022","4.86","4.87","4.98","4.82","5.62K","-2.55%"
"09/02/2022","4.98","4.92","4.99","4.88","3.68K","-0.18%"
"09/01/2022","4.99","5.04","5.04","4.99","2.00K","-0.18%"
"08/31/2022","5.00","5.05","5.05","4.92","3.03K","1.66%"
"08/30/2022","4.92","5.05","5.05","4.91","5.32K","-2.17%"
"08/29/2022","5.03","4.96","5.05","4.96","7.71K","0.91%"
"08/26/2022","4.98","4.91","4.98","4.91","0.44K","-0.18%"
"08/25/2022","4.99","5.00","5.00","4.96","3.09K","-0.18%"
"08/24/2022","5.00","5.05","5.05","5.00","3.68K","-0.90%"
"08/23/2022","5.05","4.96","5.09","4.96","2.59K","-0.89%"
"08/19/2022","5.09","5.02","5.09","5.00","2.03K","0.00%"
"08/18/2022","5.09","5.00","5.09","5.00","3.07K","0.00%"
"08/17/2022","5.09","5.00","5.09","4.96","5.04K","2.00%"
"08/16/2022","4.99","5.00","5.00","4.96","2.90K","0.00%"
"08/15/2022","4.99","4.99","4.99","4.98","0.93K","0.18%"
"08/12/2022","4.98","4.99","5.00","4.91","2.07K","0.00%"
"08/11/2022","4.98","4.91","5.00","4.91","3.21K","1.48%"
"08/10/2022","4.91","4.82","4.91","4.82","3.01K","0.93%"
"08/09/2022","4.87","4.77","4.87","4.77","11.12K","2.29%"
"08/08/2022","4.76","4.76","4.76","4.76","2.42K","-0.19%"
"08/05/2022","4.77","4.76","4.77","4.73","3.62K","0.00%"
"08/04/2022","4.77","4.73","4.77","4.71","6.33K","0.77%"
"08/03/2022","4.73","4.59","4.73","4.59","17.88K","0.97%"
"08/02/2022","4.68","4.62","4.68","4.60","9.40K","1.38%"
"08/01/2022","4.62","4.73","4.73","4.60","4.21K","-0.97%"
"07/29/2022","4.67","4.64","4.75","4.55","50.11K","-2.10%"
"07/28/2022","4.77","4.73","4.77","4.64","9.38K","0.00%"
"07/27/2022","4.77","4.78","4.78","4.67","6.91K","-2.06%"
"07/26/2022","4.87","4.87","4.87","4.73","1.53K","1.90%"
"07/22/2022","4.78","4.73","4.78","4.64","12.59K","0.96%"
"07/21/2022","4.73","4.55","4.73","4.55","11.07K","1.36%"
"07/20/2022","4.67","4.73","4.78","4.67","6.98K","-5.87%"
"07/19/2022","4.96","5.06","5.06","4.96","4.10K","-0.91%"
"07/18/2022","5.00","4.92","5.00","4.92","3.64K","4.56%"
"07/15/2022","4.78","5.00","5.00","4.78","0.23K","-4.36%"
"07/14/2022","5.00","5.06","5.06","4.73","5.27K","1.85%"
"07/13/2022","4.91","4.73","4.91","4.73","17.86K","-1.82%"
"07/12/2022","5.00","5.02","5.02","4.79","5.91K","-1.79%"
"07/11/2022","5.09","5.18","5.18","5.09","0.42K","-1.75%"
"07/08/2022","5.18","5.18","5.18","5.18","0.30K","0.00%"
"07/07/2022","5.18","5.18","5.18","5.09","3.67K","0.00%"
"07/06/2022","5.18","5.08","5.18","5.08","0.41K","0.00%"
"07/05/2022","5.18","5.41","5.41","5.18","59.87K","-4.68%"
"07/04/2022","5.44","5.45","5.45","5.44","0.02K","1.36%"
"07/01/2022","5.37","5.49","5.49","5.37","5.17K","-2.32%"
"06/30/2022","5.49","5.50","5.54","5.41","4.69K","1.34%"
"06/29/2022","5.42","5.42","5.55","5.37","39.45K","1.53%"
"06/28/2022","5.34","5.35","5.46","5.34","7.25K","-3.61%"
"06/27/2022","5.54","5.58","5.58","5.46","0.06K","1.50%"
"06/24/2022","5.46","5.37","5.46","5.32","4.45K","0.84%"
"06/23/2022","5.41","5.55","5.55","5.37","0.67K","-0.83%"
"06/22/2022","5.46","5.53","5.54","5.37","3.33K","1.52%"
"06/21/2022","5.38","5.41","5.46","5.37","6.62K","-1.50%"
"06/20/2022","5.46","5.46","5.46","5.46","0.02K","0.00%"
"06/17/2022","5.46","5.46","5.46","5.46","6.91K","0.00%"
"06/16/2022","5.46","5.55","5.55","5.38","3.69K","-1.64%"
"06/15/2022","5.55","5.55","5.55","5.42","0.32K","-0.33%"
"06/14/2022","5.57","5.46","5.57","5.46","0.93K","2.00%"
"06/13/2022","5.46","5.72","5.72","5.37","3.81K","-1.80%"
"06/10/2022","5.56","5.68","5.68","5.38","7.34K","-1.13%"
"06/09/2022","5.62","5.64","5.64","5.56","0.32K","-0.96%"
"06/08/2022","5.68","5.63","5.68","5.63","4.05K","0.65%"
"06/07/2022","5.64","5.60","5.64","5.53","2.26K","-1.43%"
"06/06/2022","5.72","5.72","5.72","5.61","0.57K","1.45%"
"06/03/2022","5.64","5.72","5.72","5.64","1.50K","-0.80%"
"06/02/2022","5.68","5.65","5.71","5.64","1.21K","-0.48%"
"06/01/2022","5.71","5.86","5.87","5.67","3.99K","-1.26%"
"05/31/2022","5.78","5.84","5.84","5.65","3.06K","0.16%"
"05/30/2022","5.78","5.83","5.85","5.78","0.65K","0.95%"
"05/27/2022","5.72","5.83","5.83","5.68","0.96K","-1.72%"
"05/26/2022","5.82","5.84","5.84","5.65","1.30K","1.27%"
"05/25/2022","5.75","5.85","5.85","5.75","2.31K","-1.25%"
"05/24/2022","5.82","5.88","5.88","5.82","3.98K","0.00%"
"05/23/2022","5.82","5.71","5.82","5.71","0.02K","1.91%"
"05/20/2022","5.71","5.60","5.71","5.60","3.55K","2.95%"
"05/19/2022","5.55","5.55","5.55","5.42","2.94K","1.67%"
"05/18/2022","5.46","5.60","5.60","5.45","3.77K","-1.96%"
"05/17/2022","5.57","5.50","5.60","5.50","5.64K","1.16%"
"05/16/2022","5.50","5.60","5.60","5.46","3.00K","-1.63%"
"05/13/2022","5.59","5.60","5.60","5.46","0.88K","0.82%"
"05/12/2022","5.55","5.48","5.55","5.35","0.22K","3.74%"
"05/11/2022","5.35","5.60","5.60","5.35","1.26K","-3.76%"
"05/10/2022","5.56","5.54","5.61","5.30","0.55K","3.91%"
"05/09/2022","5.35","5.83","5.83","5.35","2.61K","-5.16%"
"05/06/2022","5.64","5.96","5.96","5.64","2.00K","-5.34%"
"05/05/2022","5.96","5.96","5.96","5.96","0.00K","3.64%"
"05/04/2022","5.75","5.64","5.75","5.64","0.05K","1.94%"
"04/29/2022","5.64","5.54","5.86","5.54","1.57K","1.81%"
"04/28/2022","5.54","5.55","5.64","5.54","4.35K","-3.18%"
"04/27/2022","5.72","5.90","5.90","5.72","0.00K","-0.94%"
"04/26/2022","5.78","5.79","5.79","5.78","0.32K","-2.31%"
"04/25/2022","5.91","6.00","6.05","5.91","1.44K","-1.52%"
"04/22/2022","6.00","6.00","6.00","6.00","0.30K","-0.90%"
"04/21/2022","6.06","6.06","6.06","6.06","0.01K","-0.15%"
"04/20/2022","6.07","6.08","6.09","5.97","1.04K","1.52%"
"04/19/2022","5.98","5.99","6.05","5.98","1.11K","-1.94%"
"04/18/2022","6.09","6.09","6.09","6.09","130.05K","0.00%"
"04/14/2022","6.09","5.91","6.09","5.90","1.39K","3.24%"
"04/13/2022","5.90","5.86","5.90","5.86","0.01K","0.78%"
"04/12/2022","5.86","5.86","5.86","5.86","0.01K","0.47%"
"04/11/2022","5.83","5.86","5.86","5.82","5.04K","-0.47%"
"04/08/2022","5.86","5.73","5.86","5.64","4.35K","3.87%"
"04/07/2022","5.64","5.64","5.73","5.64","2.32K","-1.59%"
"04/06/2022","5.73","5.73","5.73","5.73","1.60K","0.00%"
"04/01/2022","5.73","5.73","5.73","5.73","0.01K","3.28%"
"03/31/2022","5.55","5.55","5.55","5.55","0.20K","-4.98%"
"03/30/2022","5.84","5.84","5.84","5.84","0.00K","0.31%"
"03/29/2022","5.82","5.84","5.84","5.73","0.09K","-0.62%"
"03/25/2022","5.86","5.64","5.86","5.59","0.90K","0.00%"
"03/23/2022","5.86","5.86","5.86","5.86","0.00K","3.04%"
"03/22/2022","5.68","5.85","5.85","5.64","2.65K","-1.57%"
"03/21/2022","5.78","5.84","5.84","5.78","0.07K","0.95%"
"03/18/2022","5.72","5.88","5.88","5.69","0.72K","-2.63%"
"03/16/2022","5.88","5.95","5.96","5.88","4.43K","-1.37%"
"03/15/2022","5.96","5.99","5.99","5.77","6.99K","0.92%"
"03/14/2022","5.90","5.59","5.90","5.59","7.07K","5.53%"
"03/11/2022","5.59","5.53","5.64","5.53","1.14K","-0.81%"
"03/10/2022","5.64","5.73","5.73","5.62","7.18K","-1.59%"
"03/09/2022","5.73","5.82","5.82","5.73","9.84K","-1.56%"
"03/08/2022","5.82","6.04","6.04","5.78","7.41K","-0.93%"
"03/07/2022","5.88","5.91","6.04","5.65","10.90K","-0.62%"
"03/04/2022","5.91","5.99","5.99","5.88","5.12K","-1.52%"
"03/03/2022","6.00","6.09","6.09","6.00","2.35K","-1.35%"
"03/02/2022","6.09","6.36","6.36","6.09","10.19K","-4.43%"
"03/01/2022","6.37","6.48","6.48","6.23","4.51K","2.19%"
"02/28/2022","6.23","6.36","6.36","6.23","10.97K","-2.14%"
"02/25/2022","6.37","6.55","6.55","6.29","6.34K","-1.13%"
"02/24/2022","6.44","6.68","6.68","6.29","31.34K","-3.67%"
"02/23/2022","6.69","6.73","6.73","6.60","21.24K","0.27%"
"02/22/2022","6.67","6.50","6.67","6.50","23.58K","2.52%"
"02/21/2022","6.50","6.45","6.63","6.37","19.93K","0.70%"
"02/18/2022","6.46","6.17","6.46","6.17","217.22K","4.57%"
"02/17/2022","6.18","6.00","6.18","5.91","2.59K","2.88%"
"02/16/2022","6.00","6.07","6.07","6.00","0.30K","0.00%"
"02/15/2022","6.00","6.05","6.07","6.00","2.02K","0.00%"
"02/14/2022","6.00","6.07","6.07","6.00","2.44K","-0.30%"
"02/11/2022","6.02","6.04","6.04","6.02","2.92K","-0.30%"
"02/10/2022","6.04","6.06","6.06","5.97","1.50K","-0.45%"
"02/09/2022","6.07","6.07","6.07","5.95","15.86K","0.60%"
"02/08/2022","6.03","5.87","6.09","5.87","4.96K","3.59%"
"02/07/2022","5.82","5.88","5.88","5.82","0.65K","-0.78%"
"02/04/2022","5.87","5.89","5.89","5.63","2.38K","2.38%"
"02/03/2022","5.73","5.81","5.91","5.67","12.68K","0.80%"
"02/02/2022","5.68","5.52","5.68","5.41","236.28K","2.80%"
"02/01/2022","5.53","5.44","5.53","5.28","14.94K","2.36%"
"01/31/2022","5.40","5.46","5.46","5.37","6.43K","0.51%"
"01/28/2022","5.38","5.39","5.55","5.32","18.34K","0.17%"
"01/27/2022","5.37","5.18","5.41","5.18","13.58K","4.42%"
"01/26/2022","5.14","5.10","5.16","5.01","5.68K","0.89%"
"01/25/2022","5.09","5.16","5.16","4.99","0.92K","1.82%"
"01/24/2022","5.00","5.18","5.18","5.00","1.18K","-8.71%"
"01/22/2022","5.48","5.48","5.48","5.48","","6.26%"
"01/21/2022","5.16","5.09","5.16","4.81","16.38K","0.89%"
"01/20/2022","5.11","5.23","5.23","5.11","4.23K","-2.43%"
"01/19/2022","5.24","5.24","5.24","5.24","1.28K","0.00%"
"01/18/2022","5.24","5.18","5.24","5.18","0.51K","-0.52%"
"01/17/2022","5.27","5.26","5.27","5.18","39.51K","0.17%"
"01/14/2022","5.26","5.26","5.26","5.18","6.32K","0.17%"
"01/13/2022","5.25","5.27","5.27","5.23","5.75K","-0.17%"
"01/12/2022","5.26","5.36","5.36","5.23","2.66K","-0.34%"
"01/11/2022","5.28","5.37","5.37","5.23","4.98K","0.52%"
