"Date","Price","Open","High","Low","Vol.","Change %"
"04/20/2023","3.28","3.29","3.29","3.28","0.07K","-0.30%"
"04/19/2023","3.29","3.25","3.29","3.14","1.26K","-1.50%"
"04/18/2023","3.34","3.33","3.34","3.29","15.17K","0.00%"
"04/17/2023","3.34","3.31","3.34","3.26","1.75K","0.91%"
"04/14/2023","3.31","3.31","3.31","3.30","0.16K","0.30%"
"04/12/2023","3.30","3.29","3.30","3.26","1.16K","-1.20%"
"04/11/2023","3.34","3.29","3.34","3.29","16.17K","-0.30%"
"04/10/2023","3.35","3.26","3.35","3.26","0.35K","0.90%"
"04/07/2023","3.32","3.30","3.33","3.26","1.14K","-0.60%"
"04/06/2023","3.34","3.35","3.35","3.32","2.18K","-0.30%"
"04/03/2023","3.35","3.35","3.35","3.35","0.04K","0.00%"
"03/30/2023","3.35","3.34","3.35","3.34","0.63K","0.00%"
"03/28/2023","3.35","3.35","3.35","3.35","0.03K","0.00%"
"03/27/2023","3.35","3.34","3.35","3.34","0.11K","0.00%"
"03/21/2023","3.35","3.35","3.35","3.35","0.04K","0.00%"
"03/17/2023","3.35","3.34","3.35","3.29","1.22K","0.00%"
"03/15/2023","3.35","3.36","3.36","3.27","0.66K","-0.59%"
"03/14/2023","3.37","3.37","3.37","3.37","0.10K","0.00%"
"03/13/2023","3.37","3.39","3.39","3.37","0.48K","-0.88%"
"03/10/2023","3.40","3.40","3.40","3.40","0.10K","1.49%"
"03/09/2023","3.35","3.30","3.40","3.30","0.98K","0.30%"
"03/08/2023","3.34","3.29","3.34","3.29","4.10K","0.00%"
"03/07/2023","3.34","3.29","3.34","3.29","12.50K","-0.30%"
"03/06/2023","3.35","3.35","3.35","3.34","0.59K","0.00%"
"03/03/2023","3.35","3.35","3.35","3.30","0.41K","1.21%"
"03/02/2023","3.31","3.30","3.39","3.30","7.47K","0.30%"
"03/01/2023","3.30","3.33","3.35","3.30","8.34K","-1.79%"
"02/28/2023","3.36","3.36","3.40","3.36","3.04K","-1.18%"
"02/24/2023","3.40","3.35","3.40","3.35","2.34K","1.49%"
"02/23/2023","3.35","3.35","3.35","3.33","0.13K","0.60%"
"02/22/2023","3.33","3.33","3.33","3.26","1.68K","-0.89%"
"02/21/2023","3.36","3.36","3.36","3.36","0.06K","-0.30%"
"02/20/2023","3.37","3.35","3.37","3.35","0.58K","0.00%"
"02/17/2023","3.37","3.30","3.37","3.26","78.46K","1.51%"
"02/16/2023","3.32","3.33","3.35","3.30","12.87K","-0.90%"
"02/15/2023","3.35","3.37","3.38","3.35","28.88K","0.00%"
"02/14/2023","3.35","3.36","3.36","3.35","1.30K","-0.59%"
"02/13/2023","3.37","3.43","3.46","3.36","1.25K","-1.46%"
"02/10/2023","3.42","3.44","3.44","3.40","0.30K","0.00%"
"02/09/2023","3.42","3.43","3.43","3.41","3.38K","-0.29%"
"02/08/2023","3.43","3.36","3.43","3.36","1.85K","0.88%"
"02/07/2023","3.40","3.40","3.40","3.37","0.81K","-0.87%"
"02/06/2023","3.43","3.42","3.43","3.42","0.03K","0.29%"
"02/03/2023","3.42","3.36","3.44","3.36","2.06K","0.59%"
"02/02/2023","3.40","3.43","3.43","3.40","3.51K","-1.45%"
"02/01/2023","3.45","3.45","3.45","3.45","0.86K","-1.71%"
"01/31/2023","3.51","3.53","3.53","3.45","1.07K","-0.28%"
"01/30/2023","3.52","3.54","3.59","3.45","4.02K","-0.56%"
"01/27/2023","3.54","3.55","3.59","3.53","2.58K","-0.28%"
"01/26/2023","3.55","3.45","3.55","3.42","1.80K","2.31%"
"01/25/2023","3.47","3.38","3.47","3.27","7.25K","3.89%"
"01/24/2023","3.34","3.38","3.45","3.31","25.68K","-1.18%"
"01/23/2023","3.38","3.48","3.59","3.38","15.96K","-5.85%"
"01/20/2023","3.59","3.48","3.59","3.48","2.29K","0.56%"
"01/19/2023","3.57","3.57","3.57","3.50","4.25K","0.28%"
"01/18/2023","3.56","3.60","3.60","3.50","2.62K","-0.84%"
"01/17/2023","3.59","3.51","3.59","3.51","2.53K","-0.28%"
"01/16/2023","3.60","3.61","3.61","3.52","5.49K","1.41%"
"01/13/2023","3.55","3.55","3.60","3.55","0.68K","-1.39%"
"01/12/2023","3.60","3.53","3.61","3.53","0.13K","0.00%"
"01/11/2023","3.60","3.60","3.60","3.52","2.62K","0.00%"
"01/10/2023","3.60","3.56","3.62","3.52","7.58K","-2.17%"
"01/09/2023","3.68","3.69","3.69","3.65","1.34K","-0.27%"
"01/06/2023","3.69","3.70","3.70","3.60","4.86K","0.00%"
"01/05/2023","3.69","3.67","3.70","3.66","0.84K","-1.34%"
"01/04/2023","3.74","3.74","3.74","3.74","2.07K","-0.27%"
"01/03/2023","3.75","3.74","3.75","3.74","2.51K","-0.53%"
"01/02/2023","3.77","3.84","3.84","3.68","4.33K","-1.57%"
"12/30/2022","3.83","3.83","3.83","3.71","3.27K","0.00%"
"12/29/2022","3.83","3.79","3.85","3.76","17.49K","1.32%"
"12/28/2022","3.78","3.79","3.79","3.70","6.87K","0.80%"
"12/27/2022","3.75","3.66","3.83","3.66","14.95K","2.46%"
"12/26/2022","3.66","3.51","3.67","3.51","1.64K","-0.54%"
"12/23/2022","3.68","3.60","3.68","3.60","1.63K","0.00%"
"12/22/2022","3.68","3.68","3.68","3.67","1.57K","0.00%"
"12/21/2022","3.68","3.68","3.68","3.67","0.64K","0.27%"
"12/20/2022","3.67","3.67","3.67","3.66","3.08K","0.00%"
"12/19/2022","3.67","3.64","3.67","3.64","0.23K","-0.27%"
"12/16/2022","3.68","3.70","3.70","3.63","3.13K","-0.27%"
"12/15/2022","3.69","3.70","3.70","3.69","5.15K","-0.27%"
"12/14/2022","3.70","3.63","3.70","3.63","2.11K","0.00%"
"12/13/2022","3.70","3.70","3.70","3.70","0.50K","0.00%"
"12/12/2022","3.70","3.70","3.70","3.61","2.48K","0.00%"
"12/09/2022","3.70","3.70","3.70","3.69","343.10K","0.00%"
"12/07/2022","3.70","3.66","3.70","3.66","0.33K","-0.80%"
"12/06/2022","3.73","3.58","3.73","3.58","9.50K","0.81%"
"12/05/2022","3.70","3.74","3.74","3.69","4.01K","0.00%"
"12/02/2022","3.70","3.70","3.70","3.70","0.20K","0.00%"
"12/01/2022","3.70","3.70","3.75","3.63","3.29K","-1.33%"
"11/30/2022","3.75","3.74","3.75","3.74","3.55K","0.00%"
"11/29/2022","3.75","3.70","3.75","3.70","5.10K","0.00%"
"11/28/2022","3.75","3.78","3.78","3.73","5.95K","-1.06%"
"11/25/2022","3.79","3.70","3.79","3.70","1.14K","0.53%"
"11/24/2022","3.77","3.79","3.79","3.75","0.37K","-0.53%"
"11/23/2022","3.79","3.79","3.79","3.75","2.55K","0.00%"
"11/22/2022","3.79","3.60","3.80","3.60","159.53K","5.28%"
"11/21/2022","3.60","3.60","3.65","3.60","4.76K","0.00%"
"11/18/2022","3.60","3.58","3.60","3.58","7.07K","0.28%"
"11/17/2022","3.59","3.57","3.59","3.50","1.84K","0.28%"
"11/16/2022","3.58","3.58","3.58","3.58","0.27K","0.00%"
"11/14/2022","3.58","3.46","3.58","3.46","1.03K","0.28%"
"11/11/2022","3.57","3.57","3.59","3.54","1.09K","0.00%"
"11/10/2022","3.57","3.59","3.59","3.57","3.00K","-0.83%"
"11/08/2022","3.60","3.60","3.60","3.60","1.00K","0.00%"
"11/07/2022","3.60","3.60","3.64","3.60","7.35K","-0.55%"
"11/01/2022","3.62","3.64","3.64","3.62","20.76K","-0.82%"
"10/31/2022","3.65","3.65","3.65","3.65","45.26K","0.00%"
"10/28/2022","3.65","3.65","3.65","3.60","0.82K","0.00%"
"10/27/2022","3.65","3.64","3.65","3.64","0.81K","0.00%"
"10/26/2022","3.65","3.58","3.69","3.57","699.11K","4.29%"
"10/25/2022","3.50","3.46","3.50","3.44","5.16K","0.00%"
"10/24/2022","3.50","3.50","3.55","3.50","2.08K","-1.41%"
"10/21/2022","3.55","3.62","3.62","3.51","1.00K","-2.74%"
"10/20/2022","3.65","3.66","3.67","3.60","1.85K","-0.54%"
"10/18/2022","3.67","3.65","3.68","3.60","3.64K","-0.27%"
"10/17/2022","3.68","3.68","3.68","3.68","579.75K","-0.54%"
"10/14/2022","3.70","3.68","3.70","3.68","0.14K","0.00%"
"10/13/2022","3.70","3.69","3.70","3.69","0.66K","0.00%"
"10/12/2022","3.70","3.70","3.70","3.69","0.73K","0.00%"
"10/11/2022","3.70","3.70","3.70","3.70","0.02K","0.00%"
"10/10/2022","3.70","3.70","3.70","3.68","1.09K","0.00%"
"10/07/2022","3.70","3.69","3.70","3.69","0.56K","-1.33%"
"10/06/2022","3.75","3.75","3.81","3.75","1.00K","-1.57%"
"10/05/2022","3.81","3.81","3.83","3.80","8.43K","0.00%"
"10/04/2022","3.81","3.68","3.85","3.62","8.32K","2.70%"
"10/03/2022","3.71","3.45","3.71","3.44","367.29K","6.00%"
"09/30/2022","3.50","3.49","3.50","3.49","0.80K","0.00%"
"09/29/2022","3.50","3.46","3.50","3.45","5.27K","0.00%"
"09/28/2022","3.50","3.52","3.54","3.47","9.88K","-0.85%"
"09/27/2022","3.53","3.54","3.55","3.48","9.83K","-0.56%"
"09/26/2022","3.55","3.55","3.56","3.55","3.67K","-0.28%"
"09/23/2022","3.56","3.54","3.57","3.50","3.84K","0.56%"
"09/22/2022","3.54","3.54","3.59","3.54","5.67K","-0.28%"
"09/21/2022","3.55","3.59","3.59","3.55","1.56K","-1.11%"
"09/20/2022","3.59","3.61","3.61","3.57","3.53K","-0.83%"
"09/19/2022","3.62","3.60","3.62","3.58","1.26K","-0.28%"
"09/16/2022","3.63","3.63","3.63","3.60","18.28K","-0.27%"
"09/15/2022","3.64","3.62","3.64","3.62","0.62K","-0.27%"
"09/14/2022","3.65","3.59","3.65","3.58","1.62K","0.00%"
"09/13/2022","3.65","3.65","3.65","3.57","2.34K","-0.82%"
"09/12/2022","3.68","3.68","3.69","3.64","5.54K","-0.27%"
"09/09/2022","3.69","3.70","3.70","3.69","3.08K","-0.27%"
"09/08/2022","3.70","3.79","3.79","3.68","7.84K","-1.33%"
"09/07/2022","3.75","3.75","3.75","3.71","5.53K","-1.06%"
"09/06/2022","3.79","3.84","3.84","3.75","5.95K","-1.30%"
"09/05/2022","3.84","3.81","3.85","3.75","7.50K","0.79%"
"09/02/2022","3.81","3.90","3.97","3.81","14.44K","-2.31%"
"09/01/2022","3.90","3.79","3.94","3.78","27.55K","3.17%"
"08/31/2022","3.78","3.71","3.78","3.71","6.51K","1.61%"
"08/30/2022","3.72","3.70","3.73","3.70","1.57K","-0.27%"
"08/29/2022","3.73","3.70","3.73","3.70","0.30K","0.00%"
"08/26/2022","3.73","3.72","3.73","3.72","1.01K","0.27%"
"08/25/2022","3.72","3.73","3.73","3.72","2.28K","-0.27%"
"08/24/2022","3.73","3.72","3.73","3.72","1.11K","0.27%"
"08/23/2022","3.72","3.69","3.74","3.69","10.04K","-0.80%"
"08/22/2022","3.75","3.69","3.75","3.69","0.10K","0.00%"
"08/19/2022","3.75","3.71","3.75","3.68","21.72K","0.00%"
"08/18/2022","3.75","3.74","3.75","3.71","3.56K","-0.79%"
"08/16/2022","3.78","3.70","3.78","3.70","0.28K","0.80%"
"08/15/2022","3.75","3.71","3.75","3.71","3.94K","-1.06%"
"08/12/2022","3.79","3.75","3.79","3.72","0.67K","1.07%"
"08/11/2022","3.75","3.74","3.79","3.72","1.58K","-1.06%"
"08/10/2022","3.79","3.74","3.80","3.74","0.10K","-0.26%"
"08/09/2022","3.80","3.80","3.80","3.73","1.67K","0.53%"
"08/08/2022","3.78","3.73","3.80","3.73","1.13K","0.00%"
"08/05/2022","3.78","3.79","3.80","3.75","1.99K","-0.53%"
"08/04/2022","3.80","3.80","3.80","3.80","0.00K","0.26%"
"08/03/2022","3.79","3.80","3.80","3.73","2.28K","-0.52%"
"08/02/2022","3.81","3.81","3.82","3.75","1.20K","-0.26%"
"08/01/2022","3.82","3.82","3.82","3.76","1.23K","-0.26%"
"07/29/2022","3.83","3.78","3.83","3.72","1.32K","-0.26%"
"07/28/2022","3.84","3.84","3.84","3.84","0.05K","-0.26%"
"07/27/2022","3.85","3.86","3.86","3.85","0.14K","-0.52%"
"07/26/2022","3.87","3.84","3.87","3.84","0.20K","0.26%"
"07/22/2022","3.86","3.87","3.87","3.84","1.58K","-0.26%"
"07/21/2022","3.87","3.86","3.87","3.86","0.05K","-0.26%"
"07/20/2022","3.88","3.89","3.89","3.88","0.61K","-0.26%"
"07/19/2022","3.89","3.88","3.89","3.83","4.64K","-0.26%"
"07/18/2022","3.90","3.90","3.90","3.89","0.53K","1.30%"
"07/15/2022","3.85","3.87","3.88","3.85","6.29K","0.00%"
"07/14/2022","3.85","3.83","3.88","3.82","1.69K","0.00%"
"07/13/2022","3.85","3.88","3.88","3.81","13.30K","0.00%"
"07/12/2022","3.85","3.77","3.87","3.77","3.18K","0.00%"
"07/11/2022","3.85","3.88","3.88","3.76","4.17K","2.39%"
"07/08/2022","3.76","3.89","3.89","3.76","0.68K","-3.34%"
"07/07/2022","3.89","3.82","3.89","3.75","1.08K","1.57%"
"07/06/2022","3.83","3.88","3.88","3.73","5.96K","-1.54%"
"07/05/2022","3.89","3.89","3.89","3.89","0.35K","-0.26%"
"07/04/2022","3.90","3.90","3.93","3.83","2.20K","-2.50%"
"07/01/2022","4.00","4.00","4.00","4.00","0.00K","1.78%"
"06/30/2022","3.93","3.95","3.95","3.90","2.71K","0.77%"
"06/29/2022","3.90","3.94","3.99","3.90","4.30K","-1.02%"
"06/28/2022","3.94","4.00","4.00","3.89","11.58K","1.29%"
"06/27/2022","3.89","3.74","3.89","3.70","36.19K","5.14%"
"06/24/2022","3.70","3.70","3.70","3.70","3.85K","-1.07%"
"06/23/2022","3.74","3.70","3.74","3.63","8.54K","0.00%"
"06/22/2022","3.74","3.74","3.74","3.70","2.95K","0.00%"
"06/21/2022","3.74","3.70","3.74","3.70","1.25K","0.00%"
"06/20/2022","3.74","3.68","3.75","3.68","6.07K","1.63%"
"06/17/2022","3.68","3.70","3.70","3.60","3.72K","1.94%"
"06/16/2022","3.61","3.62","3.70","3.61","13.38K","-2.43%"
"06/15/2022","3.70","3.69","3.70","3.65","2.51K","0.00%"
"06/14/2022","3.70","3.70","3.70","3.70","6.36K","-1.07%"
"06/13/2022","3.74","3.74","3.74","3.67","1.51K","-0.27%"
"06/10/2022","3.75","3.74","3.75","3.70","3.71K","0.00%"
"06/09/2022","3.75","3.77","3.77","3.62","7.08K","-0.53%"
"06/08/2022","3.77","3.77","3.78","3.77","1.01K","0.00%"
"06/07/2022","3.77","3.77","3.77","3.76","1.08K","-0.53%"
"06/06/2022","3.79","3.79","3.79","3.79","0.00K","-0.26%"
"06/03/2022","3.80","3.80","3.80","3.80","0.19K","0.00%"
"06/02/2022","3.80","3.74","3.80","3.74","0.91K","0.00%"
"06/01/2022","3.80","3.75","3.80","3.75","0.06K","0.00%"
"05/31/2022","3.80","3.80","3.80","3.79","1.08K","0.26%"
"05/30/2022","3.79","3.77","3.80","3.77","12.91K","1.07%"
"05/27/2022","3.75","3.77","3.77","3.75","0.76K","-0.27%"
"05/26/2022","3.76","3.78","3.78","3.70","2.88K","-0.53%"
"05/25/2022","3.78","3.78","3.78","3.74","7.96K","-0.53%"
"05/24/2022","3.80","3.60","3.80","3.59","24.78K","5.56%"
"05/23/2022","3.60","3.54","3.60","3.54","0.61K","0.00%"
"05/20/2022","3.60","3.45","3.60","3.45","9.94K","3.75%"
"05/19/2022","3.47","3.50","3.55","3.41","4.75K","-2.25%"
"05/18/2022","3.55","3.55","3.57","3.53","2.97K","-1.39%"
"05/17/2022","3.60","3.60","3.60","3.60","3.83K","0.00%"
"05/16/2022","3.60","3.60","3.60","3.60","1.83K","0.00%"
"05/13/2022","3.60","3.60","3.60","3.55","3.21K","-1.37%"
"05/12/2022","3.65","3.63","3.65","3.63","6.44K","0.55%"
"05/11/2022","3.63","3.64","3.64","3.57","29.10K","1.97%"
"05/10/2022","3.56","3.65","3.65","3.55","2.37K","-0.84%"
"05/09/2022","3.59","3.56","3.64","3.56","12.97K","-1.91%"
"05/06/2022","3.66","3.75","3.75","3.56","41.45K","-1.08%"
"05/05/2022","3.70","3.71","3.71","3.70","2.37K","0.00%"
"05/04/2022","3.70","3.75","3.75","3.68","4.45K","0.00%"
"04/29/2022","3.70","3.70","3.76","3.69","10.06K","-1.33%"
"04/28/2022","3.75","3.70","3.75","3.70","0.35K","0.00%"
"04/27/2022","3.75","3.75","3.77","3.70","1.68K","-0.79%"
"04/26/2022","3.78","3.79","3.79","3.78","0.93K","-0.26%"
"04/25/2022","3.79","3.79","3.79","3.79","0.06K","0.00%"
"04/22/2022","3.79","3.74","3.80","3.74","1.55K","-1.81%"
"04/21/2022","3.86","3.86","3.86","3.86","0.01K","-0.26%"
"04/20/2022","3.87","3.87","3.88","3.86","1.02K","-0.26%"
"04/19/2022","3.88","3.90","3.90","3.88","17.52K","-0.26%"
"04/18/2022","3.89","3.81","3.90","3.81","616.95K","2.10%"
"04/15/2022","3.81","3.81","3.81","3.81","0.03K","-0.52%"
"04/14/2022","3.83","3.83","3.83","3.83","0.14K","0.00%"
"04/13/2022","3.83","3.70","3.85","3.70","6.03K","-0.52%"
"04/12/2022","3.85","3.80","3.85","3.80","4.57K","-1.28%"
"04/11/2022","3.90","3.84","3.90","3.84","4.20K","1.04%"
"04/08/2022","3.86","3.81","3.88","3.76","11.49K","1.31%"
"04/07/2022","3.81","3.81","3.81","3.81","2.54K","-1.80%"
"04/06/2022","3.88","3.88","3.88","3.85","0.65K","3.74%"
"04/05/2022","3.74","3.75","3.88","3.70","7.59K","-0.27%"
"04/04/2022","3.75","3.87","3.89","3.75","0.09K","-3.85%"
"03/31/2022","3.90","3.90","3.90","3.85","0.73K","-1.02%"
"03/30/2022","3.94","3.74","3.95","3.74","5.12K","-0.76%"
"03/29/2022","3.97","3.95","3.97","3.94","3.03K","-0.25%"
"03/28/2022","3.98","3.90","3.98","3.90","0.51K","0.76%"
"03/25/2022","3.95","3.99","3.99","3.85","5.12K","-1.00%"
"03/24/2022","3.99","4.00","4.00","3.99","5.02K","-0.25%"
"03/23/2022","4.00","4.04","4.04","3.98","21.19K","0.25%"
"03/22/2022","3.99","4.09","4.09","3.90","48.30K","-1.97%"
"03/21/2022","4.07","3.97","4.07","3.95","52.45K","3.04%"
"03/18/2022","3.95","3.90","3.96","3.90","0.43K","-0.50%"
"03/17/2022","3.97","3.80","3.99","3.75","6.28K","3.12%"
"03/16/2022","3.85","3.90","3.90","3.85","3.10K","-1.28%"
"03/15/2022","3.90","3.98","3.98","3.81","1.55K","-2.50%"
"03/14/2022","4.00","4.00","4.00","4.00","0.00K","3.90%"
"03/11/2022","3.85","3.90","3.95","3.85","7.35K","-2.78%"
"03/10/2022","3.96","3.99","4.00","3.93","2.23K","-1.00%"
"03/09/2022","4.00","4.00","4.00","4.00","0.54K","-1.23%"
"03/08/2022","4.05","4.05","4.05","4.00","2.04K","-0.49%"
"03/07/2022","4.07","3.96","4.07","3.92","118.09K","1.75%"
"03/04/2022","4.00","4.00","4.00","4.00","0.68K","0.00%"
"03/03/2022","4.00","3.93","4.00","3.93","0.16K","0.00%"
"03/02/2022","4.00","3.98","4.03","3.98","1.64K","-1.23%"
"03/01/2022","4.05","4.05","4.05","3.98","1.04K","0.50%"
"02/28/2022","4.03","3.91","4.04","3.91","0.87K","-0.49%"
"02/25/2022","4.05","4.00","4.05","4.00","15.82K","-0.49%"
"02/24/2022","4.07","4.01","4.08","4.00","4.84K","-0.25%"
"02/23/2022","4.08","4.07","4.08","4.02","4.43K","0.25%"
"02/22/2022","4.07","4.07","4.08","4.05","14.90K","-0.25%"
"02/21/2022","4.08","4.07","4.08","4.07","325.51K","0.00%"
"02/18/2022","4.08","4.09","4.09","4.04","0.35K","0.25%"
"02/17/2022","4.07","4.09","4.09","4.07","374.98K","-0.49%"
"02/16/2022","4.09","4.10","4.10","4.09","22.52K","-1.92%"
"02/15/2022","4.17","4.11","4.17","4.08","13.34K","0.00%"
"02/14/2022","4.17","4.18","4.18","4.11","3.73K","-0.24%"
"02/11/2022","4.18","4.10","4.18","4.10","0.66K","0.24%"
"02/10/2022","4.17","4.18","4.18","4.09","11.92K","0.00%"
"02/09/2022","4.17","4.10","4.18","4.05","5.45K","0.48%"
"02/08/2022","4.15","4.10","4.15","4.10","4.29K","0.00%"
"02/07/2022","4.15","4.16","4.16","4.15","0.39K","0.73%"
