"Date","Price","Open","High","Low","Vol.","Change %"
"03/25/2022","1.408","1.400","1.408","1.400","0.03K","2.40%"
"03/22/2022","1.375","1.375","1.375","1.375","0.02K","7.17%"
"03/18/2022","1.283","1.283","1.283","1.283","2.40K","0.00%"
"03/17/2022","1.283","1.283","1.283","1.283","0.37K","-4.40%"
"03/14/2022","1.342","1.342","1.342","1.342","0.18K","-1.18%"
"03/09/2022","1.358","1.358","1.358","1.358","0.12K","0.00%"
"03/07/2022","1.358","1.358","1.358","1.358","0.60K","0.00%"
"03/04/2022","1.358","1.358","1.358","1.358","0.06K","0.59%"
"03/03/2022","1.350","1.408","1.408","1.408","0.12K","0.00%"
"02/24/2022","1.350","1.350","1.350","1.350","0.41K","0.00%"
"02/23/2022","1.350","1.350","1.350","1.350","0.60K","0.00%"
"02/21/2022","1.350","1.350","1.350","1.350","0.99K","-1.82%"
"02/18/2022","1.375","1.375","1.375","1.375","0.12K","0.00%"
"02/16/2022","1.375","1.375","1.375","1.375","0.23K","4.40%"
"02/14/2022","1.317","1.317","1.317","1.317","2.64K","-1.20%"
"02/11/2022","1.333","1.333","1.333","1.333","0.06K","1.21%"
"02/10/2022","1.317","1.317","1.317","1.317","1.38K","-0.60%"
"02/09/2022","1.325","1.325","1.325","1.325","2.77K","-3.64%"
"02/08/2022","1.375","1.375","1.375","1.375","0.06K","-2.96%"
"02/07/2022","1.417","1.417","1.417","1.417","0.06K","6.94%"
"02/04/2022","1.325","1.325","1.325","1.325","1.20K","0.00%"
"02/03/2022","1.325","1.325","1.325","1.325","19.84K","0.00%"
"02/02/2022","1.325","1.325","1.325","1.325","0.60K","0.00%"
"02/01/2022","1.325","1.367","1.367","1.325","0.38K","-3.07%"
"01/31/2022","1.367","1.367","1.367","1.367","0.00K","3.80%"
"01/27/2022","1.317","1.317","1.317","1.317","1.37K","0.00%"
"01/26/2022","1.317","1.317","1.317","1.317","0.85K","-1.20%"
"01/25/2022","1.333","1.333","1.333","1.333","1.16K","0.00%"
"01/24/2022","1.333","1.333","1.333","1.333","0.14K","-5.93%"
"01/20/2022","1.417","1.417","1.417","1.417","0.04K","3.05%"
"01/19/2022","1.375","1.375","1.375","1.375","1.94K","-4.05%"
"01/18/2022","1.433","1.433","1.433","1.433","0.12K","2.95%"
"01/17/2022","1.392","1.392","1.392","1.392","0.01K","-3.47%"
"01/13/2022","1.442","1.442","1.442","1.442","0.02K","2.41%"
"01/12/2022","1.408","1.408","1.408","1.408","0.02K","-1.74%"
"01/11/2022","1.433","1.433","1.433","1.433","0.02K","-1.17%"
"01/10/2022","1.450","1.450","1.450","1.450","0.02K","0.00%"
"01/07/2022","1.450","1.450","1.450","1.450","0.24K","3.57%"
"01/05/2022","1.400","1.400","1.400","1.400","0.24K","0.00%"
"01/03/2022","1.400","1.400","1.400","1.400","0.06K","-2.30%"
"12/31/2021","1.433","1.433","1.433","1.433","1.20K","4.22%"
"12/30/2021","1.375","1.375","1.375","1.375","1.78K","0.00%"
"12/28/2021","1.375","1.375","1.375","1.375","0.18K","0.00%"
"12/24/2021","1.375","1.375","1.375","1.375","1.21K","3.77%"
"12/23/2021","1.325","1.325","1.325","1.325","0.12K","1.92%"
"12/21/2021","1.300","1.300","1.300","1.300","0.06K","2.60%"
"12/20/2021","1.267","1.267","1.267","1.267","1.44K","0.00%"
"12/15/2021","1.267","1.267","1.267","1.267","1.44K","-3.80%"
"12/14/2021","1.317","1.317","1.317","1.317","0.10K","-0.60%"
"12/10/2021","1.325","1.325","1.325","1.325","3.60K","0.00%"
"12/09/2021","1.325","1.325","1.325","1.325","0.24K","0.00%"
"12/07/2021","1.325","1.325","1.325","1.325","4.20K","-0.60%"
"12/01/2021","1.333","1.333","1.333","1.333","0.75K","0.00%"
"11/26/2021","1.333","1.333","1.333","1.333","0.01K","1.21%"
"11/25/2021","1.317","1.317","1.317","1.317","0.51K","0.00%"
"11/18/2021","1.317","1.317","1.317","1.317","0.61K","8.22%"
"11/16/2021","1.217","1.217","1.217","1.217","3.35K","-2.64%"
"11/15/2021","1.250","1.250","1.250","1.250","1.54K","0.00%"
"11/12/2021","1.250","1.250","1.250","1.250","3.27K","-1.34%"
"11/11/2021","1.267","1.267","1.267","1.267","0.10K","-2.54%"
"11/10/2021","1.300","1.300","1.300","1.300","1.20K","0.00%"
"11/08/2021","1.300","1.300","1.300","1.300","1.74K","0.00%"
"11/05/2021","1.300","1.300","1.300","1.300","0.02K","-1.89%"
"11/04/2021","1.325","1.325","1.325","1.325","0.06K","0.00%"
"11/03/2021","1.325","1.325","1.325","1.325","0.14K","-0.60%"
"11/02/2021","1.333","1.333","1.333","1.333","0.79K","2.54%"
"11/01/2021","1.300","1.300","1.300","1.300","0.13K","0.00%"
"10/27/2021","1.300","1.300","1.300","1.300","0.24K","0.00%"
"10/26/2021","1.300","1.300","1.300","1.300","2.80K","-0.61%"
"10/25/2021","1.308","1.308","1.308","1.308","5.25K","-4.32%"
"10/22/2021","1.367","1.367","1.367","1.367","1.25K","-4.07%"
"10/20/2021","1.425","1.425","1.425","1.425","0.04K","0.00%"
"10/19/2021","1.425","1.425","1.425","1.425","1.24K","0.00%"
"10/14/2021","1.425","1.425","1.425","1.425","0.11K","0.00%"
"10/11/2021","1.425","1.425","1.425","1.425","0.38K","0.00%"
"10/08/2021","1.425","1.425","1.425","1.425","2.75K","0.00%"
"10/06/2021","1.425","1.425","1.425","1.425","0.09K","0.00%"
"10/05/2021","1.425","1.425","1.425","1.425","0.12K","4.24%"
"09/30/2021","1.367","1.367","1.367","1.367","0.01K","-4.07%"
"09/28/2021","1.425","1.425","1.425","1.425","0.23K","-1.18%"
"09/27/2021","1.442","1.442","1.442","1.442","1.99K","-0.55%"
"09/23/2021","1.450","1.450","1.450","1.450","0.49K","8.78%"
"09/21/2021","1.333","1.333","1.333","1.333","0.03K","0.00%"
"09/20/2021","1.333","1.333","1.333","1.333","0.60K","0.00%"
"09/15/2021","1.333","1.333","1.333","1.333","0.63K","0.00%"
"09/14/2021","1.333","1.333","1.333","1.333","0.05K","0.00%"
"09/09/2021","1.333","1.333","1.333","1.333","0.05K","2.54%"
"09/08/2021","1.300","1.300","1.300","1.300","0.18K","0.00%"
"09/07/2021","1.300","1.300","1.300","1.300","1.32K","4.00%"
"09/03/2021","1.250","1.250","1.250","1.250","1.20K","0.00%"
"08/27/2021","1.250","1.250","1.250","1.250","6.12K","-5.09%"
"08/23/2021","1.317","1.317","1.317","1.317","0.16K","-2.44%"
"08/20/2021","1.350","1.350","1.350","1.350","3.94K","-2.39%"
"08/19/2021","1.383","1.383","1.383","1.383","0.27K","2.44%"
"08/17/2021","1.350","1.350","1.350","1.350","0.00K","0.00%"
"08/16/2021","1.350","1.350","1.350","1.350","1.83K","-7.98%"
"08/03/2021","1.467","1.467","1.467","1.467","0.02K","0.00%"
"07/30/2021","1.467","1.467","1.467","1.467","0.18K","0.00%"
"07/29/2021","1.467","1.467","1.467","1.467","0.18K","-0.54%"
"07/27/2021","1.475","1.475","1.475","1.475","0.53K","0.00%"
"07/26/2021","1.475","1.475","1.475","1.475","1.20K","0.00%"
"07/23/2021","1.475","1.475","1.475","1.475","0.12K","2.29%"
"07/19/2021","1.442","1.442","1.442","1.442","0.11K","2.63%"
"07/16/2021","1.405","1.405","1.405","1.405","2.56K","0.00%"
"07/14/2021","1.405","1.405","1.405","1.405","0.13K","0.00%"
"07/12/2021","1.405","1.405","1.405","1.405","0.25K","0.00%"
"07/09/2021","1.405","1.405","1.405","1.405","2.56K","0.00%"
"07/08/2021","1.405","1.405","1.405","1.405","1.79K","-4.23%"
"07/06/2021","1.467","1.467","1.467","1.467","0.09K","0.00%"
"07/05/2021","1.467","1.467","1.467","1.467","0.03K","2.73%"
"07/02/2021","1.428","1.428","1.428","1.428","0.38K","2.81%"
"07/01/2021","1.389","1.389","1.389","1.389","0.51K","0.00%"
"06/30/2021","1.389","1.467","1.467","1.389","0.85K","-5.32%"
"06/29/2021","1.467","1.467","1.467","1.467","0.22K","-0.54%"
"06/28/2021","1.475","1.475","1.475","1.475","0.26K","0.00%"
"06/25/2021","1.475","1.475","1.475","1.475","0.06K","2.15%"
"06/24/2021","1.444","1.444","1.444","1.444","2.95K","-2.10%"
"06/22/2021","1.475","1.475","1.475","1.475","0.21K","0.00%"
"06/21/2021","1.475","1.475","1.475","1.475","0.08K","0.00%"
"06/16/2021","1.475","1.475","1.475","1.444","1.30K","0.00%"
"06/15/2021","1.475","1.475","1.475","1.475","0.64K","0.00%"
"06/14/2021","1.475","1.475","1.475","1.475","0.41K","0.00%"
"06/10/2021","1.475","1.467","1.475","1.467","1.49K","-0.54%"
"06/07/2021","1.483","1.483","1.483","1.483","0.06K","0.00%"
"06/04/2021","1.483","1.483","1.483","1.483","0.13K","0.00%"
"06/01/2021","1.483","1.483","1.483","1.483","0.26K","2.21%"
"05/31/2021","1.451","1.451","1.483","1.451","2.47K","-2.16%"
"05/28/2021","1.483","1.483","1.483","1.483","0.01K","0.00%"
"05/27/2021","1.483","1.483","1.483","1.483","0.06K","0.00%"
"05/26/2021","1.483","1.483","1.483","1.483","0.26K","0.00%"
"05/25/2021","1.483","1.483","1.483","1.483","0.09K","2.70%"
"05/24/2021","1.444","1.483","1.483","1.444","5.42K","-5.12%"
"05/21/2021","1.522","1.522","1.522","1.522","0.13K","0.00%"
"05/20/2021","1.522","1.522","1.522","1.522","0.99K","0.00%"
"05/11/2021","1.522","1.522","1.522","1.522","0.06K","0.00%"
"05/10/2021","1.522","1.522","1.522","1.522","0.00K","2.15%"
"05/07/2021","1.490","1.490","1.490","1.490","1.28K","-2.10%"
"05/06/2021","1.522","1.522","1.522","1.522","5.25K","2.15%"
"05/05/2021","1.490","1.490","1.490","1.490","0.64K","-2.10%"
"05/04/2021","1.522","1.522","1.522","1.522","0.51K","0.00%"
"05/03/2021","1.522","1.522","1.522","1.522","0.06K","0.00%"
"04/30/2021","1.522","1.522","1.522","1.522","0.86K","-2.00%"
"04/28/2021","1.553","1.561","1.561","1.553","0.19K","2.04%"
