"Date","Price","Open","High","Low","Vol.","Change %"
"07/10/2023","6.50","6.49","6.50","6.40","5.64K","0.00%"
"07/07/2023","6.50","6.50","6.50","6.50","0.61K","0.00%"
"07/06/2023","6.50","6.60","6.60","6.50","13.07K","-1.66%"
"07/05/2023","6.61","6.62","6.62","6.61","0.41K","-0.45%"
"07/04/2023","6.64","6.64","6.64","6.64","12.00K","0.00%"
"07/03/2023","6.64","6.64","6.64","6.51","6.07K","-0.60%"
"06/30/2023","6.68","6.68","6.68","6.68","0.40K","0.00%"
"06/27/2023","6.68","6.68","6.68","6.65","6.36K","-0.15%"
"06/26/2023","6.69","6.68","6.69","6.68","0.65K","-0.15%"
"06/23/2023","6.70","6.67","6.70","6.67","7.67K","0.15%"
"06/22/2023","6.69","6.68","6.69","6.65","4.90K","0.15%"
"06/21/2023","6.68","6.68","6.68","6.68","0.40K","-0.30%"
"06/20/2023","6.70","6.70","6.70","6.70","1.00K","0.00%"
"06/19/2023","6.70","6.55","6.70","6.55","0.80K","-0.30%"
"06/16/2023","6.72","6.72","6.72","6.71","0.90K","0.00%"
"06/15/2023","6.72","6.71","6.72","6.70","0.89K","0.15%"
"06/14/2023","6.71","6.70","6.71","6.69","8.55K","0.30%"
"06/13/2023","6.69","6.71","6.71","6.69","12.76K","-0.30%"
"06/12/2023","6.71","6.72","6.72","6.70","2.10K","0.00%"
"06/09/2023","6.71","6.69","6.71","6.65","13.15K","-0.15%"
"06/08/2023","6.72","6.73","6.73","6.72","0.40K","-0.15%"
"06/07/2023","6.73","6.65","6.73","6.50","50.97K","1.20%"
"06/06/2023","6.65","6.67","6.67","6.64","1.44K","-0.45%"
"06/05/2023","6.68","6.65","6.68","6.55","3.11K","1.21%"
"06/02/2023","6.60","6.70","6.70","6.59","7.75K","-1.49%"
"06/01/2023","6.70","6.86","6.86","6.64","4.95K","-2.33%"
"05/31/2023","6.86","6.93","6.93","6.86","5.29K","-0.72%"
"05/30/2023","6.91","6.67","6.91","6.63","67.35K","3.91%"
"05/29/2023","6.65","6.67","6.67","6.60","11.11K","-0.30%"
"05/26/2023","6.67","6.67","6.67","6.61","14.16K","0.15%"
"05/25/2023","6.66","6.60","6.66","6.59","9.78K","0.91%"
"05/24/2023","6.60","6.60","6.65","6.50","18.93K","0.00%"
"05/23/2023","6.60","6.57","6.60","6.57","19.91K","0.46%"
"05/22/2023","6.57","6.59","6.59","6.57","5.05K","-0.15%"
"05/19/2023","6.58","6.58","6.59","6.55","11.66K","-0.15%"
"05/18/2023","6.59","6.58","6.59","6.50","5.80K","0.15%"
"05/17/2023","6.58","6.55","6.58","6.50","17.46K","0.46%"
"05/16/2023","6.55","6.55","6.55","6.45","7.16K","0.00%"
"05/15/2023","6.55","6.55","6.55","6.50","2.04K","0.15%"
"05/12/2023","6.54","6.53","6.54","6.50","2.18K","0.15%"
"05/11/2023","6.53","6.49","6.53","6.49","7.16K","0.46%"
"05/10/2023","6.50","6.54","6.54","6.45","2.84K","0.00%"
"05/09/2023","6.50","6.50","6.50","6.46","24.50K","0.00%"
"05/08/2023","6.50","6.57","6.57","6.49","37.04K","0.00%"
"05/05/2023","6.50","6.38","6.59","6.35","81.60K","1.88%"
"05/04/2023","6.38","6.39","6.40","6.35","13.92K","-0.31%"
"05/03/2023","6.40","6.40","6.40","6.30","12.91K","0.00%"
"05/02/2023","6.40","6.41","6.41","6.40","4.70K","-0.31%"
"04/28/2023","6.42","6.42","6.42","6.40","3.70K","0.00%"
"04/27/2023","6.42","6.42","6.42","6.30","3.36K","-0.16%"
"04/26/2023","6.43","6.43","6.43","6.40","3.88K","0.00%"
"04/25/2023","6.43","6.43","6.43","6.40","5.51K","-0.16%"
"04/24/2023","6.44","6.44","6.44","6.44","0.40K","0.00%"
"04/20/2023","6.44","6.43","6.44","6.40","75.20K","0.00%"
"04/19/2023","6.44","6.44","6.44","6.43","9.52K","0.00%"
"04/18/2023","6.44","6.44","6.44","6.44","0.40K","0.00%"
"04/17/2023","6.44","6.45","6.45","6.33","5.01K","-0.46%"
"04/14/2023","6.47","6.48","6.48","6.36","6.95K","0.00%"
"04/13/2023","6.47","6.48","6.48","6.36","3.37K","-0.31%"
"04/12/2023","6.49","6.40","6.49","6.40","28.19K","1.41%"
"04/11/2023","6.40","6.35","6.40","6.34","37.16K","0.79%"
"04/10/2023","6.35","6.35","6.35","6.23","7.78K","0.00%"
"04/07/2023","6.35","6.28","6.35","6.16","36.59K","0.79%"
"04/06/2023","6.30","6.30","6.30","6.20","5.12K","0.00%"
"04/05/2023","6.30","6.29","6.30","6.21","30.70K","0.00%"
"04/04/2023","6.30","6.33","6.33","6.29","2.60K","0.00%"
"04/03/2023","6.30","6.30","6.30","6.30","16.85K","0.64%"
"03/31/2023","6.26","6.23","6.26","6.19","10.11K","0.64%"
"03/30/2023","6.22","6.22","6.22","6.22","19.45K","-0.32%"
"03/29/2023","6.24","6.24","6.24","6.12","5.30K","-0.48%"
"03/28/2023","6.27","6.26","6.27","6.23","5.65K","-0.48%"
"03/27/2023","6.30","6.33","6.34","6.20","29.22K","-0.63%"
"03/24/2023","6.34","6.34","6.34","6.34","1.05K","0.00%"
"03/23/2023","6.34","6.34","6.34","6.34","1.50K","-0.16%"
"03/22/2023","6.35","6.30","6.35","6.30","6.57K","0.00%"
"03/21/2023","6.35","6.40","6.40","6.35","8.37K","-0.78%"
"03/17/2023","6.40","6.40","6.40","6.36","24.34K","0.00%"
"03/16/2023","6.40","6.34","6.40","6.30","65.86K","0.95%"
"03/15/2023","6.34","6.25","6.35","6.20","50.81K","1.12%"
"03/14/2023","6.27","6.28","6.28","6.20","16.08K","-0.16%"
"03/13/2023","6.28","6.29","6.29","6.20","29.08K","0.48%"
"03/10/2023","6.25","6.00","6.29","6.00","70.78K","4.34%"
"03/09/2023","5.99","6.00","6.00","5.92","3.33K","-0.17%"
"03/08/2023","6.00","6.04","6.04","5.97","5.55K","0.00%"
"03/07/2023","6.00","6.04","6.04","6.00","26.05K","-0.66%"
"03/06/2023","6.04","6.05","6.05","6.04","1.51K","-0.17%"
"03/03/2023","6.05","6.05","6.05","6.00","8.72K","0.00%"
"03/02/2023","6.05","6.06","6.06","5.96","9.46K","-0.17%"
"03/01/2023","6.06","6.07","6.07","6.00","6.41K","-0.16%"
"02/28/2023","6.07","6.07","6.07","6.01","13.70K","0.00%"
"02/27/2023","6.07","6.07","6.07","6.00","16.30K","0.00%"
"02/24/2023","6.07","6.08","6.08","6.00","8.02K","-0.16%"
"02/23/2023","6.08","6.08","6.08","6.03","9.32K","0.00%"
"02/22/2023","6.08","6.08","6.09","6.05","5.34K","0.00%"
"02/21/2023","6.08","6.08","6.08","6.08","4.44K","0.00%"
"02/20/2023","6.08","6.10","6.10","6.08","5.95K","-0.33%"
"02/17/2023","6.10","6.08","6.10","6.00","17.38K","0.33%"
"02/16/2023","6.08","6.10","6.11","6.06","7.10K","-0.16%"
"02/15/2023","6.09","6.11","6.11","6.07","4.09K","-0.16%"
"02/14/2023","6.10","6.10","6.11","6.07","5.51K","-0.49%"
"02/13/2023","6.13","6.08","6.13","6.07","5.21K","-0.16%"
"02/10/2023","6.14","6.13","6.20","6.07","32.52K","0.66%"
"02/09/2023","6.10","6.20","6.20","6.08","34.26K","-2.24%"
"02/08/2023","6.24","6.33","6.33","6.20","4.13K","-1.58%"
"02/07/2023","6.34","6.26","6.34","6.25","2.06K","-0.16%"
"02/06/2023","6.35","6.30","6.35","6.30","0.20K","-0.63%"
"02/03/2023","6.39","6.34","6.39","6.34","5.50K","0.00%"
"02/02/2023","6.39","6.27","6.39","6.27","3.70K","0.00%"
"01/31/2023","6.39","6.32","6.40","6.30","4.77K","0.47%"
"01/30/2023","6.36","6.30","6.36","6.30","0.15K","0.95%"
"01/27/2023","6.30","6.33","6.34","6.30","0.60K","0.48%"
"01/26/2023","6.27","6.30","6.33","6.27","6.16K","-1.72%"
"01/25/2023","6.38","6.30","6.38","6.30","11.38K","0.47%"
"01/24/2023","6.35","6.40","6.40","6.30","2.91K","-0.78%"
"01/23/2023","6.40","6.40","6.43","6.35","3.04K","-0.47%"
"01/20/2023","6.43","6.40","6.45","6.40","12.51K","0.00%"
"01/19/2023","6.43","6.40","6.50","6.36","16.23K","0.47%"
"01/18/2023","6.40","6.43","6.44","6.35","6.82K","-0.62%"
"01/17/2023","6.44","6.38","6.44","6.32","13.26K","0.94%"
"01/16/2023","6.38","6.20","6.38","6.20","8.60K","4.59%"
"01/13/2023","6.10","6.08","6.30","6.08","2.14K","-2.40%"
"01/12/2023","6.25","6.20","6.30","6.20","12.33K","0.81%"
"01/11/2023","6.20","6.20","6.30","6.20","4.00K","-0.96%"
"01/10/2023","6.26","6.20","6.29","6.08","7.38K","-0.63%"
"01/09/2023","6.30","6.30","6.30","6.20","1.33K","0.00%"
"01/06/2023","6.30","6.31","6.31","6.20","4.25K","1.61%"
"01/05/2023","6.20","6.30","6.30","6.20","2.25K","-2.36%"
"01/04/2023","6.35","6.30","6.35","6.20","25.38K","0.47%"
"01/03/2023","6.32","6.37","6.39","6.30","5.73K","-0.63%"
"01/02/2023","6.36","6.20","6.39","6.20","24.84K","2.58%"
