Date,Price,Open,High,Low,Vol.,Change %,Return
2021-05-31,11.35,11.55,11.55,11.35,90.0,0.0,0.0
2021-06-01,11.55,11.55,11.55,11.55,10.0,1.76,1.7621145374449476
2021-06-02,11.35,11.69,11.69,11.35,10.0,-1.73,-1.7316017316017396
2021-06-03,11.35,11.35,11.35,11.35,10.0,0.0,0.0
2021-06-04,11.01,11.01,11.01,11.01,10.0,-3.0,-2.995594713656391
2021-06-08,11.01,11.01,11.01,11.01,90.0,0.0,0.0
2021-06-09,10.68,10.68,10.68,10.68,30.0,-3.0,-2.997275204359673
2021-06-29,10.68,10.68,10.68,10.68,150.0,0.0,0.0
2021-07-01,10.33,10.33,10.33,10.33,0.0,-3.28,-3.277153558052426
2021-07-02,10.63,10.33,10.63,10.03,110.0,2.9,2.9041626331074655
2021-07-09,10.32,10.32,10.32,10.32,10.0,-2.92,-2.9162746942615336
2021-07-13,10.03,10.03,10.03,10.03,110.0,-2.81,-2.81007751937985
2021-07-16,10.0,9.73,10.0,9.73,610.0,-0.3,-0.29910269192422456
2021-07-22,10.0,10.0,10.0,10.0,20.0,0.0,0.0
2021-07-29,10.0,10.0,10.0,10.0,360.0,0.0,0.0
2021-08-02,10.3,10.03,10.3,10.03,100.0,3.0,3.0000000000000027
2021-08-03,10.0,10.0,10.0,10.0,1620.0,-2.91,-2.912621359223311
2021-08-04,10.0,10.0,10.0,10.0,400.0,0.0,0.0
2021-08-17,9.74,9.74,9.74,9.74,70.0,-2.6,-2.6000000000000023
2021-08-18,9.74,9.74,9.74,9.74,530.0,0.0,0.0
2021-08-23,10.03,10.03,10.03,10.03,700.0,2.98,2.977412731006157
2021-08-24,10.3,10.3,10.3,10.3,0.0,2.69,2.6919242273180544
2021-08-30,10.3,10.3,10.3,10.3,70.0,0.0,0.0
2021-09-08,10.5,10.2,10.5,10.2,150.0,1.94,1.9417475728155331
2021-09-15,10.5,10.5,10.5,10.5,90.0,0.0,0.0
2021-09-22,11.7,11.7,11.7,11.7,50.0,0.0,0.0
2021-09-23,11.98,11.75,11.98,11.75,980.0,2.39,2.393162393162407
2021-09-24,11.75,11.75,11.75,11.75,230.0,-1.92,-1.9198664440734592
2021-09-28,11.36,11.36,11.37,11.36,190.0,-3.32,-3.319148936170213
2021-09-29,11.5,11.36,11.5,11.36,740.0,1.23,1.232394366197198
2021-09-30,11.35,11.35,11.35,11.35,100.0,-1.3,-1.30434782608696
2021-10-04,11.35,11.35,11.35,11.35,600.0,0.0,0.0
2021-10-06,11.75,11.75,11.75,11.75,100.0,3.52,3.524229074889873
2021-10-07,11.75,11.75,11.75,11.7,780.0,0.0,0.0
2021-10-14,11.6,11.74,11.75,11.6,460.0,-1.28,-1.276595744680853
2021-10-19,11.5,11.5,11.5,11.5,50.0,-0.86,-0.8620689655172376
