Date,Price,Open,High,Low,Vol.,Change %,Return
2021-07-22,11.0,11.2,11.2,11.0,710.0,-1.79,-1.7857142857142794
2021-07-23,11.2,11.0,11.2,11.0,30640.0,1.82,1.8181818181818077
2021-07-26,11.0,11.0,11.11,10.87,420.0,-1.79,-1.7857142857142794
2021-07-27,11.0,11.0,11.0,11.0,0.0,0.0,0.0
2021-07-28,11.0,11.0,11.0,11.0,610.0,0.0,0.0
2021-07-29,11.18,11.15,11.19,10.87,1260.0,1.64,1.6363636363636358
2021-07-30,11.16,11.15,11.16,11.15,30.0,-0.18,-0.17889087656529634
2021-08-02,11.19,11.15,11.19,11.14,320.0,0.27,0.26881720430107503
2021-08-03,11.0,11.19,11.19,11.0,200.0,-1.7,-1.6979445933869464
2021-08-04,11.19,11.16,11.19,11.16,10.0,1.73,1.7272727272727328
2021-08-05,11.01,11.19,11.2,11.01,840.0,-1.61,-1.608579088471851
2021-08-06,11.19,11.0,11.2,11.0,35370.0,1.63,1.6348773841961872
2021-08-09,11.19,11.18,11.19,11.0,180.0,0.0,0.0
2021-08-11,11.1,11.19,11.19,11.1,100.0,-0.8,-0.8042895442359255
2021-08-12,11.19,11.19,11.19,11.0,140.0,0.81,0.8108108108108025
2021-08-16,11.19,11.18,11.19,11.18,920.0,0.0,0.0
2021-08-17,11.0,11.0,11.19,11.0,25720.0,-1.7,-1.6979445933869464
2021-08-18,11.0,11.18,11.18,10.85,5330.0,0.0,0.0
2021-08-19,11.16,11.15,11.17,11.15,260.0,1.45,1.454545454545464
2021-08-20,11.17,11.18,11.18,11.15,40.0,0.09,0.08960573476701761
2021-08-23,11.15,11.17,11.19,11.14,220.0,-0.18,-0.17905102954342
2021-08-24,11.14,11.14,11.14,11.14,190.0,-0.09,-0.08968609865470656
2021-08-25,11.15,11.15,11.15,11.15,20.0,0.09,0.08976660682225024
2021-08-27,11.0,10.91,11.0,10.9,1270.0,0.82,0.8249312557286892
2021-08-30,11.0,11.0,11.0,11.0,100.0,0.0,0.0
2021-09-01,11.5,11.5,11.5,11.3,80.0,1.77,1.7699115044247815
