Date,Price,Open,High,Low,Vol.,Change %,Return
2021-03-25,8.39,8.3,8.39,8.3,760.0,0.48,0.47904191616767733
2021-03-26,8.43,8.3,8.43,8.3,2110.0,0.48,0.47675804529201393
2021-03-29,8.43,8.4,8.49,8.4,9170.0,0.0,0.0
2021-03-30,8.43,8.49,8.49,8.43,6000.0,0.0,0.0
2021-03-31,8.43,8.35,8.43,8.35,3100.0,0.0,0.0
2021-04-01,8.49,8.31,8.49,8.31,4470.0,0.71,0.7117437722419906
2021-04-02,8.49,8.35,8.49,8.31,2410.0,0.0,0.0
2021-04-06,8.49,8.3,8.49,8.3,480.0,0.0,0.0
2021-04-07,8.6,8.49,8.7,8.49,2650.0,1.3,1.2956419316843215
2021-04-08,8.35,8.6,8.6,8.35,2330.0,-2.91,-2.9069767441860517
2021-04-13,8.7,8.6,8.7,8.6,1120.0,1.16,1.1627906976744207
2021-04-14,8.7,8.6,8.7,8.6,1010.0,0.0,0.0
2021-04-15,8.7,8.7,8.7,8.7,540.0,0.0,0.0
2021-04-16,8.74,8.74,8.74,8.74,0.0,0.46,0.45977011494253706
2021-04-20,8.74,8.48,8.74,8.48,3150.0,0.0,0.0
2021-04-21,8.5,8.48,8.73,8.48,320.0,-2.75,-2.7459954233409634
2021-04-22,8.4,8.4,8.4,8.4,390.0,-1.18,-1.17647058823529
2021-04-26,8.65,8.45,8.65,8.45,1660.0,0.0,0.0
2021-04-27,8.6,8.65,8.65,8.6,1300.0,-0.58,-0.5780346820809301
2021-04-28,8.8,8.73,8.8,8.73,620.0,2.33,2.3255813953488413
2021-04-29,9.0,8.8,9.0,8.8,4810.0,2.27,2.2727272727272707
2021-04-30,9.0,9.0,9.0,9.0,150.0,0.0,0.0
2021-05-03,8.99,9.0,9.0,8.99,610.0,-0.11,-0.11111111111110628
2021-05-04,9.25,8.99,9.25,8.99,25260.0,2.89,2.8921023359288034
2021-05-05,9.25,9.39,9.67,9.25,2420.0,0.0,0.0
2021-05-06,9.52,9.25,9.52,9.25,2660.0,2.92,2.9189189189189113
2021-05-07,9.65,9.65,9.65,9.65,0.0,1.37,1.3655462184874123
2021-05-10,9.5,9.5,9.6,9.37,2040.0,-1.55,-1.5544041450777257
2021-05-11,9.57,9.58,9.58,9.3,1510.0,0.74,0.7368421052631691
2021-05-17,9.4,9.49,9.49,9.3,650.0,-1.78,-1.7763845350052265
2021-05-18,9.45,9.4,9.49,9.12,920.0,0.53,0.5319148936170137
2021-05-20,9.39,9.39,9.4,9.17,590.0,-0.63,-0.6349206349206216
2021-05-21,9.48,9.3,9.65,9.18,26190.0,0.96,0.9584664536741228
2021-05-24,9.47,9.49,9.5,9.47,4850.0,-0.11,-0.10548523206750371
2021-05-25,9.48,9.42,9.48,9.42,550.0,0.11,0.10559662090812161
2021-05-26,9.49,9.48,9.49,9.48,100.0,0.11,0.10548523206750371
2021-05-27,9.48,9.2,9.48,9.2,100.0,-0.11,-0.10537407797681642
2021-05-28,9.4,9.39,9.4,9.3,370.0,-0.84,-0.8438818565400852
2021-05-31,9.43,9.39,9.43,9.39,12850.0,0.32,0.31914893617019935
2021-06-01,9.43,9.3,9.45,9.3,15050.0,0.0,0.0
2021-06-02,9.3,9.43,9.45,9.3,9270.0,-1.38,-1.3785790031813239
2021-06-03,9.3,9.3,9.3,9.3,6500.0,0.0,0.0
2021-06-04,9.3,9.3,9.39,9.3,16210.0,0.0,0.0
2021-06-07,9.38,9.2,9.39,9.2,3670.0,0.86,0.8602150537634357
2021-06-09,9.36,9.38,9.39,9.35,340.0,-0.21,-0.2132196162047073
2021-06-10,9.42,9.16,9.43,9.16,14470.0,0.64,0.6410256410256387
2021-06-11,9.69,9.4,9.69,9.38,400.0,2.87,2.8662420382165488
2021-06-14,9.68,9.68,9.68,9.68,10.0,-0.1,-0.10319917440659854
2021-06-15,9.67,9.67,9.67,9.67,200.0,-0.1,-0.10330578512396382
2021-06-17,9.6,9.3,9.6,9.3,1680.0,-0.72,-0.7238883143743546
2021-06-18,9.6,9.6,9.6,9.6,180.0,0.0,0.0
2021-06-21,9.5,9.5,9.5,9.35,270.0,-1.04,-1.041666666666663
2021-06-22,9.59,9.35,9.6,9.35,1440.0,0.95,0.9473684210526301
2021-06-23,9.59,9.59,9.59,9.59,1240.0,0.0,0.0
2021-06-24,9.59,9.58,9.59,9.31,1470.0,0.0,0.0
2021-06-25,9.56,9.56,9.56,9.56,200.0,-0.31,-0.31282586027110426
2021-06-30,9.32,9.3,9.32,9.3,390.0,-2.51,-2.5104602510460317
2021-07-01,9.54,9.3,9.55,9.3,2009.9999999999998,2.36,2.3605150214592197
2021-07-02,9.27,9.55,9.55,9.27,360.0,-2.83,-2.8301886792452824
2021-07-05,9.54,9.16,9.54,9.16,1550.0,2.91,2.9126213592232997
2021-07-06,9.4,9.26,9.4,9.26,300.0,-1.47,-1.467505241090139
2021-07-07,9.3,9.3,9.3,9.3,100.0,-1.06,-1.0638297872340385
2021-07-08,9.54,9.27,9.54,9.27,1530.0,2.58,2.580645161290307
2021-07-09,9.69,9.54,9.69,9.26,320.0,1.57,1.572327044025168
2021-07-12,9.65,9.7,9.7,9.65,40.0,-0.41,-0.41279669762640525
2021-07-15,9.72,9.72,9.72,9.72,110.0,0.73,0.7253886010362809
2021-07-16,9.65,9.72,9.72,9.65,2000.0,-0.72,-0.7201646090534974
2021-07-19,9.61,9.61,9.61,9.61,30.0,-0.41,-0.4145077720207335
2021-07-22,9.59,9.33,9.59,9.33,5020.0,-0.21,-0.20811654526534662
2021-07-23,9.61,9.5,9.65,9.5,490.0,0.21,0.2085505735140769
2021-07-26,9.49,9.33,9.59,9.2,16700.0,-1.25,-1.2486992715920797
2021-07-27,9.5,9.5,9.5,9.21,4250.0,0.11,0.10537407797681642
2021-07-28,9.65,9.65,9.65,9.65,2000.0,1.58,1.5789473684210575
2021-08-05,9.37,9.59,9.59,9.37,340.0,-2.9,-2.9015544041450902
2021-08-06,9.59,9.37,9.59,9.37,10.0,2.35,2.347918890074707
2021-08-09,9.6,9.6,9.6,9.6,10.0,0.1,0.10427528675702735
2021-08-12,9.6,9.6,9.6,9.6,100.0,0.0,0.0
2021-08-16,9.32,9.32,9.32,9.32,100.0,-2.92,-2.9166666666666563
2021-08-17,9.55,9.59,9.59,9.54,110.0,2.47,2.467811158798283
2021-08-19,9.55,9.3,9.55,9.3,1090.0,0.0,0.0
2021-08-20,9.58,9.58,9.58,9.58,310.0,0.31,0.3141361256544517
2021-08-23,9.63,9.56,9.63,9.56,4000.0,0.52,0.5219206680584731
2021-08-25,9.63,9.3,9.63,9.3,16000.0,0.0,0.0
2021-08-26,9.7,9.64,9.7,9.64,3000.0,0.73,0.7268951194184581
2021-08-31,9.7,9.73,9.73,9.7,3500.0,0.0,0.0
2021-09-01,9.7,9.7,9.7,9.51,6250.0,0.0,0.0
2021-09-02,9.59,9.59,9.59,9.59,1500.0,-1.13,-1.134020618556697
2021-09-03,9.59,9.4,9.59,9.4,2120.0,0.0,0.0
2021-09-06,9.6,9.4,9.6,9.4,4490.0,0.1,0.10427528675702735
2021-09-09,9.6,9.58,9.6,9.58,470.0,0.0,0.0
2021-09-13,9.4,9.58,9.58,9.4,1050.0,-2.08,-2.083333333333326
2021-09-14,9.3,9.45,9.45,9.3,210.0,-1.06,-1.0638297872340385
2021-09-15,9.3,9.4,9.4,9.3,12540.0,0.0,0.0
2021-09-16,9.3,9.3,9.4,9.3,5240.0,0.0,0.0
2021-09-17,9.31,9.3,9.31,9.3,3940.0,0.11,0.10752688172042113
2021-09-20,9.31,9.3,9.31,9.3,5330.0,0.0,0.0
2021-09-21,9.3,9.3,9.3,9.3,1820.0,-0.11,-0.10741138560687036
2021-09-22,9.32,9.32,9.32,9.3,15350.0,0.22,0.21505376344086446
2021-09-24,9.36,9.35,9.36,9.35,8180.0,0.43,0.42918454935620964
2021-09-27,9.32,9.3,9.32,9.3,13940.0,-0.43,-0.42735042735041473
2021-09-28,9.31,9.3,9.31,9.3,260.0,-0.11,-0.10729613733905241
2021-09-29,9.45,9.4,9.45,9.4,500.0,1.5,1.5037593984962294
2021-09-30,9.4,9.44,9.44,9.4,3880.0,-0.53,-0.5291005291005124
2021-10-01,9.4,9.3,9.4,9.22,6020.0,0.0,0.0
2021-10-04,9.4,9.4,9.4,9.4,550.0,0.0,0.0
2021-10-05,9.4,9.4,9.5,9.4,16140.0,0.0,0.0
2021-10-06,9.4,9.4,9.4,9.4,16000.0,0.0,0.0
2021-10-07,9.45,9.41,9.45,9.41,2260.0,0.53,0.5319148936170137
2021-10-08,9.45,9.45,9.45,9.45,900.0,0.0,0.0
2021-10-11,9.35,9.45,9.45,9.35,250.0,-1.06,-1.0582010582010581
2021-10-13,9.62,9.45,9.62,9.45,6160.0,2.89,2.887700534759352
2021-10-14,9.63,9.41,9.63,9.41,1700.0,0.1,0.10395010395012338
2021-10-20,9.7,9.6,9.7,9.5,6900.0,0.73,0.7268951194184581
2021-10-21,9.51,9.51,9.51,9.51,950.0,-1.96,-1.9587628865979312
2021-10-22,9.6,9.51,9.6,9.51,10.0,0.95,0.9463722397476282
2021-10-25,9.58,9.58,9.58,9.58,40.0,-0.21,-0.2083333333333326
2021-10-26,9.5,9.5,9.5,9.5,530.0,-0.84,-0.8350730688935326
2021-10-27,9.49,9.42,9.49,9.42,3060.0,-0.11,-0.10526315789473051
2021-10-28,9.57,9.48,9.57,9.4,2860.0,0.84,0.8429926238145313
2021-10-29,9.49,9.49,9.49,9.49,940.0,-0.84,-0.8359456635318674
2021-11-01,9.56,9.56,9.56,9.56,1500.0,0.74,0.7376185458377371
2021-11-02,9.37,9.37,9.37,9.37,1000.0,-1.99,-1.987447698744782
2021-11-03,9.57,9.57,9.57,9.57,10.0,2.13,2.134471718249742
2021-11-04,9.57,9.57,9.57,9.57,200.0,0.0,0.0
2021-11-05,9.55,9.45,9.55,9.45,150.0,-0.21,-0.2089864158829613
2021-11-09,9.45,9.45,9.45,9.45,50.0,-1.05,-1.0471204188481797
2021-11-10,9.35,9.4,9.4,9.08,120.0,-1.06,-1.0582010582010581
2021-11-11,9.35,9.35,9.35,9.35,50.0,0.0,0.0
2021-11-12,9.27,9.05,9.27,9.05,1060.0,-0.86,-0.8556149732620311
2021-11-15,9.2,9.2,9.2,9.2,200.0,-0.76,-0.7551240560949357
2021-11-16,9.1,9.0,9.1,9.0,540.0,-1.09,-1.0869565217391242
2021-11-17,8.9,9.08,9.1,8.89,8510.0,-2.2,-2.19780219780219
2021-11-19,9.0,9.1,9.1,9.0,210.0,-2.7,-2.7027027027026973
2021-11-22,8.8,8.8,8.8,8.8,1640.0,-2.22,-2.2222222222222143
2021-11-23,8.8,8.9,8.9,8.8,1470.0,0.0,0.0
2021-11-24,8.8,8.8,8.8,8.8,170.0,0.0,0.0
2021-11-25,8.81,8.8,8.81,8.8,3640.0,0.11,0.11363636363637131
2021-11-26,8.82,8.81,8.82,8.81,3040.0,0.11,0.11350737797957144
2021-11-29,8.82,8.82,8.82,8.82,3150.0,0.0,0.0
2021-11-30,8.82,8.82,8.85,8.82,2780.0,0.0,0.0
2021-12-02,8.95,8.95,8.95,8.95,1000.0,1.47,1.473922902494329
2021-12-07,8.94,8.95,8.95,8.94,5450.0,-0.11,-0.11173184357541333
2021-12-08,8.93,8.93,8.93,8.93,20.0,-0.11,-0.11185682326622093
2021-12-09,8.93,8.93,8.93,8.93,380.0,0.0,0.0
2021-12-10,8.92,8.92,8.92,8.92,470.0,-0.11,-0.11198208286673506
2021-12-13,8.93,8.93,8.93,8.93,260.0,0.11,0.11210762331839152
2021-12-14,8.9,8.9,8.9,8.9,150.0,-0.34,-0.33594624860021627
2021-12-16,8.85,8.85,8.85,8.85,200.0,-0.56,-0.5617977528090012
2021-12-20,8.84,8.84,8.85,8.84,2940.0,-0.11,-0.1129943502824804
2021-12-23,8.7,8.7,8.7,8.7,1000.0,-1.58,-1.5837104072398245
2021-12-24,8.63,8.8,8.8,8.63,170.0,-0.8,-0.8045977011494121
2021-12-27,8.6,8.6,8.6,8.6,1700.0,-0.35,-0.34762456546930665
2021-12-28,8.7,8.7,8.7,8.7,5000.0,1.16,1.1627906976744207
2021-12-29,8.7,8.67,8.7,8.67,2200.0,0.0,0.0
2021-12-30,8.8,8.65,8.8,8.65,360.0,1.15,1.1494252873563315
2021-12-31,8.8,8.8,8.8,8.8,1850.0,0.0,0.0
2022-01-05,8.85,8.8,8.9,8.8,3480.0,0.57,0.5681818181818121
2022-01-07,8.99,8.99,8.99,8.99,10.0,1.58,1.5819209039548143
2022-01-12,9.0,8.97,9.07,8.9,24930.0,0.11,0.11123470522802492
2022-01-14,9.0,9.0,9.0,8.91,910.0,0.0,0.0
2022-01-17,8.9,9.0,9.0,8.9,1100.0,-1.11,-1.1111111111111072
2022-01-19,8.9,8.9,8.9,8.9,1100.0,0.0,0.0
2022-01-20,9.0,9.0,9.0,9.0,50.0,1.12,1.1235955056179803
2022-01-25,9.2,9.5,9.5,9.2,4630.0,1.1,1.098901098901095
2022-01-26,9.21,9.2,9.21,9.2,1500.0,0.11,0.10869565217392907
2022-01-27,9.37,9.12,9.37,9.0,5230.0,1.74,1.7372421281215855
2022-01-28,9.3,9.3,9.3,9.3,100.0,-0.75,-0.7470651013873897
2022-01-31,9.29,9.29,9.3,9.29,8630.0,-0.11,-0.10752688172044333
2022-02-01,9.3,9.2,9.3,9.2,380.0,0.11,0.10764262648010892
2022-02-02,9.3,9.3,9.3,9.0,1780.0,0.0,0.0
2022-02-03,9.5,9.5,9.5,9.5,0.0,2.15,2.1505376344086002
2022-02-04,9.5,9.5,9.5,9.5,1230.0,0.0,0.0
2022-02-08,9.1,9.1,9.1,9.1,200.0,0.0,0.0
2022-02-09,9.1,9.0,9.1,9.0,2090.0,0.0,0.0
2022-02-10,9.3,9.3,9.3,9.3,0.0,2.2,2.197802197802212
2022-02-11,9.3,9.3,9.3,9.3,0.0,0.0,0.0
2022-02-14,9.3,9.3,9.3,9.3,0.0,0.0,0.0
2022-02-15,9.2,9.2,9.2,9.2,1350.0,-1.08,-1.0752688172043112
2022-02-16,9.2,9.2,9.2,9.2,3080.0,0.0,0.0
2022-02-17,9.2,9.2,9.2,9.2,30.0,0.0,0.0
2022-02-18,9.2,9.2,9.2,9.2,80.0,0.0,0.0
2022-02-21,9.2,9.0,9.2,8.99,21250.0,0.0,0.0
2022-02-22,9.12,9.0,9.3,9.0,62980.0,-0.87,-0.8695652173913104
2022-02-23,9.28,9.0,9.29,9.0,17310.0,1.75,1.7543859649122862
2022-02-25,9.19,9.24,9.24,9.12,1010.0,2.11,2.111111111111108
2022-02-28,9.18,9.19,9.19,9.18,10220.0,-0.11,-0.10881392818280489
2022-03-02,9.0,9.0,9.0,9.0,50.0,-1.96,-1.9607843137254832
2022-03-04,9.14,9.14,9.14,9.14,360.0,2.12,1.5555555555555545
2022-03-07,9.1,9.1,9.1,9.1,10.0,-0.44,-0.4376367614879806
2022-03-09,8.91,8.91,8.91,8.9,4510.0,-2.09,-2.0879120879120805
2022-03-10,9.1,9.1,9.1,9.1,0.0,2.13,2.1324354657688005
2022-03-11,9.1,8.9,9.1,8.9,200.0,0.0,0.0
2022-03-14,9.08,9.05,9.08,9.05,1000.0,-0.22,-0.219780219780219
2022-03-16,9.08,8.9,9.08,8.9,690.0,0.0,0.0
2022-03-18,9.08,9.08,9.08,9.08,10.0,0.0,0.0
2022-03-23,9.08,8.9,9.08,8.9,1120.0,0.0,0.0
2022-03-25,9.05,9.05,9.05,9.05,10.0,-0.33,-0.3303964757709221
2022-03-31,9.0,9.0,9.0,9.0,50.0,-0.55,-0.5524861878453136
2022-04-06,9.0,8.6,9.0,8.6,13030.0,0.0,0.0
2022-04-15,8.99,8.96,8.99,8.96,100.0,1.01,1.011235955056189
2022-04-19,8.99,8.98,8.99,8.98,11150.0,0.0,0.0
2022-04-21,8.97,8.6,8.97,8.6,1200.0,-0.22,-0.22246941045606095
2022-04-27,8.93,8.6,8.93,8.59,9200.0,-0.45,-0.4459308807134965
2022-04-28,8.93,8.93,8.93,8.8,13320.0,0.0,0.0
2022-04-29,8.9,8.7,8.9,8.6,8480.0,-0.34,-0.33594624860021627
2022-05-04,8.9,8.9,8.9,8.9,0.0,0.0,0.0
2022-05-05,8.75,8.8,8.8,8.6,2910.0,-1.69,-1.6853932584269704
2022-05-06,8.6,8.6,8.6,8.5,2640.0,-1.71,-1.7142857142857237
2022-05-09,8.4,8.6,8.6,8.4,4580.0,-2.33,-2.3255813953488302
2022-05-10,8.45,8.45,8.45,8.45,520.0,0.6,0.5952380952380931
2022-05-11,8.5,8.45,8.5,8.35,2000.0,0.59,0.591715976331364
2022-05-16,8.7,8.87,8.87,8.7,480.0,-2.03,-2.0270270270270396
2022-05-17,8.7,8.7,8.7,8.55,1220.0,0.0,0.0
2022-05-18,8.5,8.7,8.7,8.5,1350.0,-2.3,-2.298850574712641
2022-05-19,8.4,8.4,8.4,8.33,560.0,-1.18,-1.17647058823529
2022-05-20,8.45,8.45,8.45,8.45,150.0,0.6,0.5952380952380931
2022-05-23,8.6,8.4,8.6,8.4,440.0,1.78,1.775147928994092
2022-05-24,8.65,8.65,8.65,8.65,10.0,0.58,0.5813953488372103
2022-05-25,8.6,8.6,8.6,8.6,20.0,-0.58,-0.5780346820809301
2022-05-27,8.4,8.4,8.4,8.4,1410.0,-2.33,-2.3255813953488302
2022-05-31,8.6,8.69,8.69,8.6,880.0,-1.04,-1.0356731875719172
2022-06-09,8.5,8.3,8.5,8.3,610.0,2.41,2.409638554216853
2022-06-10,8.3,8.3,8.3,8.3,650.0,-2.35,-2.35294117647058
2022-06-13,8.28,8.3,8.3,8.2,370.0,-0.24,-0.2409638554217053
2022-06-14,8.08,8.2,8.2,8.05,1590.0,-2.42,-2.415458937198056
2022-06-15,8.08,8.08,8.08,8.08,20.0,0.0,0.0
2022-06-16,8.3,8.3,8.3,8.3,0.0,2.72,2.722772277227725
2022-06-17,8.3,8.3,8.3,8.3,320.0,0.0,0.0
2022-06-22,8.29,8.1,8.29,8.1,1400.0,-0.12,-0.1204819277108582
2022-06-24,8.0,8.3,8.3,8.0,630.0,0.0,0.0
2022-06-27,8.0,8.0,8.0,8.0,1640.0,0.0,0.0
2022-06-28,8.0,8.0,8.0,7.92,30.0,0.0,0.0
2022-06-29,7.9,7.9,8.0,7.9,1300.0,-1.25,-1.2499999999999956
2022-06-30,7.9,7.9,7.9,7.9,2700.0,0.0,0.0
2022-07-01,8.0,7.9,8.0,7.9,310.0,1.27,1.2658227848101111
