Date,Price,Open,High,Low,Vol.,Change %,Return
2021-04-22,8.28,8.28,8.28,8.13,2130.0,-0.12,-0.12062726176115257
2021-04-23,8.28,8.16,8.33,8.15,12900.0,0.0,0.0
2021-04-26,8.15,8.16,8.16,8.12,7970.0,-1.57,-1.5700483091787287
2021-04-27,8.15,8.12,8.27,8.1,9150.0,0.0,0.0
2021-04-28,8.15,8.1,8.15,7.95,2180.0,0.0,0.0
2021-04-29,8.1,8.04,8.15,8.0,15010.0,-0.61,-0.613496932515345
2021-04-30,8.1,8.15,8.15,7.97,2630.0,0.0,0.0
2021-05-03,8.1,8.0,8.1,8.0,320.0,0.0,0.0
2021-05-04,8.14,8.02,8.14,8.0,1210.0,0.49,0.4938271604938427
2021-05-05,8.1,8.0,8.1,7.94,12320.0,-0.49,-0.49140049140050657
2021-05-07,8.3,8.11,8.3,8.1,7500.0,0.0,0.0
2021-05-10,8.3,8.3,8.37,8.3,1300.0,0.0,0.0
2021-05-11,8.4,8.38,8.5,8.3,9250.0,1.2,1.2048192771084265
2021-05-19,8.56,8.49,8.56,8.41,12790.0,1.78,1.7835909631391145
2021-05-20,8.62,8.63,8.63,8.57,5190.0,0.7,0.7009345794392274
2021-05-21,8.56,8.57,8.62,8.56,6420.0,-0.7,-0.6960556844547439
2021-05-24,8.53,8.54,8.56,8.31,13570.0,-0.35,-0.3504672897196359
2021-05-25,8.48,8.5,8.5,8.32,2029.9999999999998,-0.59,-0.586166471277827
2021-05-26,8.65,8.53,8.68,8.48,12190.0,2.0,2.004716981132071
2021-05-27,8.69,8.68,8.69,8.6,15420.0,0.46,0.46242774566473965
2021-05-31,8.9,8.95,8.95,8.9,10.0,-0.56,-0.5586592178770777
2021-06-01,8.71,8.87,8.87,8.61,1210.0,-2.13,-2.134831460674147
2021-06-02,8.64,8.61,8.71,8.61,7770.0,-0.8,-0.8036739380023028
2021-06-03,8.59,8.61,8.61,8.5,1090.0,-0.58,-0.578703703703709
2021-06-04,8.63,8.69,8.69,8.6,2770.0,0.47,0.465657741559955
2021-06-07,8.64,8.69,8.69,8.44,3250.0,0.12,0.11587485515642815
2021-06-08,8.58,8.5,8.63,8.44,6740.0,-0.69,-0.6944444444444531
2021-06-09,8.49,8.45,8.49,8.45,2750.0,-1.05,-1.0489510489510523
2021-06-10,8.57,8.49,8.58,8.43,2770.0,0.94,0.9422850412249772
2021-06-11,8.56,8.46,8.56,8.46,420.0,-0.12,-0.1166861143523934
2021-06-14,8.55,8.48,8.56,8.47,3000.0,-0.12,-0.1168224299065379
2021-06-15,8.5,8.46,8.5,8.45,12210.0,-0.58,-0.5847953216374324
2021-06-16,8.44,8.45,8.45,8.41,3630.0,-0.71,-0.7058823529411784
2021-06-17,8.43,8.41,8.43,8.37,10750.0,-0.12,-0.11848341232226778
2021-06-18,8.42,8.37,8.42,8.37,8200.0,-0.12,-0.11862396204033177
2021-06-21,8.44,8.38,8.44,8.37,4180.0,0.24,0.23752969121140222
2021-06-23,8.63,8.63,8.63,8.39,2670.0,0.0,0.0
2021-06-24,8.65,8.69,8.69,8.45,1340.0,0.23,0.2317497103128563
2021-06-25,8.55,8.55,8.65,8.45,2780.0,-1.16,-1.1560693641618491
2021-06-28,8.64,8.64,8.64,8.5,250.0,1.05,1.0526315789473717
2021-06-29,8.63,8.44,8.65,8.44,500.0,-0.12,-0.11574074074073293
2021-06-30,8.6,8.45,8.6,8.44,1420.0,-0.35,-0.34762456546930665
2021-07-01,8.5,8.44,8.5,8.44,1860.0,-1.16,-1.1627906976744096
2021-07-02,8.5,8.35,8.5,8.35,30.0,0.0,0.0
2021-07-06,8.5,8.35,8.5,8.35,1030.0,0.0,0.0
2021-07-07,8.5,8.5,8.55,8.5,1000.0,0.0,0.0
2021-07-08,8.6,8.5,8.6,8.41,960.0,1.18,1.17647058823529
2021-07-09,8.59,8.6,8.6,8.46,910.0,-0.12,-0.11627906976744429
2021-07-12,8.6,8.59,8.6,8.59,3850.0,0.12,0.11641443538998875
2021-07-13,8.62,8.6,8.63,8.6,1470.0,0.23,0.23255813953488857
2021-07-14,8.79,8.6,8.79,8.6,12320.0,1.97,1.9721577726218076
2021-07-15,8.84,8.79,8.84,8.72,4930.0,0.57,0.5688282138794243
2021-07-16,8.79,8.84,8.84,8.6,190.0,-0.57,-0.5656108597285159
2021-07-19,8.7,8.6,8.7,8.53,190.0,-1.02,-1.0238907849829282
2021-07-22,8.66,8.7,8.7,8.55,500.0,-0.46,-0.45977011494251485
2021-07-23,8.66,8.6,8.66,8.6,80.0,0.0,0.0
2021-07-26,8.58,8.28,8.58,8.28,3330.0,-0.92,-0.9237875288683584
2021-07-27,8.49,8.34,8.5,8.34,3980.0,-1.05,-1.0489510489510523
2021-07-28,8.48,8.45,8.55,8.45,32880.0,-0.12,-0.11778563015312216
2021-07-29,8.5,8.55,8.55,8.5,810.0,0.24,0.2358490566037652
2021-07-30,8.6,8.54,8.6,8.54,650.0,1.18,1.17647058823529
2021-08-02,8.6,8.56,8.6,8.56,1470.0,0.0,0.0
2021-08-03,8.58,8.58,8.58,8.45,600.0,-0.23,-0.23255813953487747
2021-08-04,8.57,8.58,8.58,8.57,300.0,-0.12,-0.11655011655011815
2021-08-06,8.54,8.55,8.55,8.48,1880.0,-0.35,-0.3500583430571913
2021-08-09,8.54,8.54,8.54,8.54,240.0,0.0,0.0
2021-08-12,8.54,8.54,8.54,8.54,260.0,0.0,0.0
2021-08-16,8.57,8.54,8.57,8.54,8730.0,0.35,0.3512880562061005
2021-08-17,8.64,8.56,8.75,8.56,2390.0,0.82,0.8168028004667427
2021-08-18,8.63,8.64,8.7,8.63,320.0,-0.12,-0.11574074074073293
2021-08-19,8.62,8.53,8.62,8.53,10.0,-0.12,-0.11587485515645035
2021-08-20,8.6,8.6,8.6,8.6,750.0,-0.23,-0.23201856148491462
2021-08-23,8.58,8.6,8.6,8.41,550.0,-0.23,-0.23255813953487747
2021-08-24,8.45,8.64,8.64,8.39,3200.0,-1.52,-1.515151515151525
2021-08-25,8.43,8.44,8.44,8.42,1340.0,-0.24,-0.2366863905325367
2021-08-26,8.44,8.4,8.45,8.36,1020.0,0.12,0.11862396204032066
2021-08-27,8.4,8.33,8.4,8.33,2300.0,-0.47,-0.4739336492890933
2021-08-31,8.38,8.25,8.38,8.25,830.0,-0.24,-0.23809523809523725
2021-09-02,8.69,8.7,8.7,8.69,1450.0,-0.11,-0.11494252873562871
2021-09-03,8.65,8.65,8.65,8.65,120.0,-0.46,-0.460299194476399
2021-09-06,8.6,8.64,8.64,8.33,1290.0,-0.58,-0.5780346820809301
2021-09-07,8.5,8.65,8.65,8.5,500.0,-1.16,-1.1627906976744096
2021-09-08,8.49,8.5,8.5,8.49,1390.0,-0.12,-0.11764705882352233
2021-09-09,8.4,8.4,8.4,8.31,2490.0,-1.06,-1.0600706713780883
2021-09-10,8.45,8.49,8.49,8.35,1010.0,0.6,0.5952380952380931
2021-09-14,8.44,8.44,8.44,8.3,10060.0,-0.12,-0.11834319526626835
2021-09-15,8.34,8.3,8.43,8.28,13060.0,-1.18,-1.1848341232227444
2021-09-16,8.4,8.35,8.44,8.27,6880.0,0.72,0.7194244604316502
2021-09-17,8.54,8.31,8.54,8.31,5050.0,1.67,1.6666666666666607
2021-09-20,8.45,8.64,8.64,8.36,3390.0,-1.05,-1.0538641686182681
2021-09-21,8.55,8.64,8.64,8.55,10.0,1.18,1.183431952662728
2021-09-22,8.5,8.55,8.55,8.36,58550.0,-0.58,-0.5847953216374324
2021-09-23,8.49,8.45,8.5,8.36,13000.0,-0.12,-0.11764705882352233
2021-09-24,8.45,8.37,8.48,8.3,20320.0,-0.47,-0.4711425206124997
2021-09-27,8.4,8.26,8.4,8.26,200.0,-0.59,-0.5917159763313529
2021-09-28,8.3,8.3,8.4,8.3,7320.0,-1.19,-1.1904761904761862
2021-09-30,8.41,8.59,8.59,8.4,7120.0,-2.1,-2.0954598370197863
2021-10-01,8.5,8.4,8.54,8.4,47350.0,1.07,1.0701545778834642
2021-10-04,8.5,8.5,8.5,8.37,34060.0,0.0,0.0
2021-10-05,8.49,8.4,8.49,8.39,23920.0,-0.12,-0.11764705882352233
2021-10-06,8.57,8.41,8.59,8.41,7100.0,0.94,0.9422850412249772
2021-10-07,8.69,8.55,9.0,8.55,22820.0,1.4,1.4002333722286986
2021-10-08,8.77,8.79,8.79,8.6,36840.0,0.92,0.9205983889528202
2021-10-11,8.7,8.7,8.7,8.7,12120.0,-0.8,-0.7981755986317007
2021-10-12,8.68,8.77,8.78,8.65,3230.0,-0.23,-0.22988505747125743
2021-10-13,8.78,8.78,8.78,8.6,5940.0,1.15,1.1520737327188835
2021-10-14,8.7,8.62,8.7,8.62,230.0,-0.91,-0.9111617312072884
2021-10-19,8.59,8.7,8.7,8.59,5220.0,-1.26,-1.2643678160919491
2021-10-20,8.55,8.59,8.59,8.5,17320.0,-0.47,-0.4656577415599439
2021-10-21,8.69,8.55,8.69,8.54,7650.0,1.64,1.6374269005847708
2021-10-22,8.62,8.54,8.62,8.41,8270.0,-0.81,-0.8055235903337232
2021-10-25,8.51,8.67,8.68,8.51,210.0,-1.28,-1.2761020881670415
2021-10-26,8.43,8.68,8.68,8.42,2050.0,-0.94,-0.9400705052878933
2021-10-27,8.54,8.55,8.55,8.42,430.0,1.3,1.3048635824436383
2021-10-28,8.52,8.57,8.57,8.42,1710.0,-0.23,-0.23419203747072626
2021-10-29,8.58,8.52,8.6,8.45,15300.0,0.7,0.7042253521126751
2021-11-01,8.7,8.6,8.93,8.6,630.0,1.4,1.3986013986013957
2021-11-02,8.69,8.69,8.7,8.55,5040.0,-0.11,-0.11494252873562871
2021-11-03,8.7,8.67,8.72,8.67,60850.0,0.12,0.11507479861909697
2021-11-04,8.75,8.79,8.79,8.69,660.0,0.57,0.5747126436781658
2021-11-05,8.74,8.8,8.8,8.7,30.0,-0.11,-0.11428571428571122
2021-11-08,8.69,8.73,8.73,8.6,310.0,-0.57,-0.5720823798627039
2021-11-09,8.58,8.56,8.6,8.55,8380.0,-1.27,-1.2658227848101222
2021-11-10,8.58,8.56,8.58,8.55,1640.0,0.0,0.0
2021-11-11,8.68,8.6,8.68,8.55,5360.0,1.17,1.1655011655011593
2021-11-12,8.7,8.7,8.7,8.7,1000.0,0.23,0.23041474654377225
2021-11-16,8.69,8.55,8.69,8.55,800.0,-0.11,-0.11494252873562871
2021-11-17,8.6,8.6,8.6,8.59,770.0,-1.04,-1.0356731875719172
2021-11-18,8.55,8.5,8.55,8.47,5500.0,-0.58,-0.5813953488371992
2021-11-19,8.68,8.5,8.7,8.5,3580.0,1.52,1.5204678362572999
2021-11-22,8.68,8.68,8.68,8.68,130.0,0.0,0.0
2021-11-23,8.55,8.65,8.65,8.47,2540.0,-1.5,-1.497695852534553
2021-11-24,8.55,8.47,8.55,8.47,1610.0,0.0,0.0
2021-11-25,8.47,8.47,8.47,8.47,420.0,-0.94,-0.9356725146198785
2021-11-29,8.68,8.5,8.68,8.5,2570.0,0.12,0.11534025374855261
2021-11-30,8.67,8.68,8.68,8.55,860.0,-0.12,-0.11520737327188613
2021-12-01,8.6,8.67,8.67,8.57,1650.0,-0.81,-0.8073817762399127
2021-12-02,8.59,8.44,8.59,8.44,1000.0,-0.12,-0.11627906976744429
2021-12-03,8.55,8.45,8.55,8.43,5900.0,-0.47,-0.4656577415599439
2021-12-06,8.49,8.55,8.55,8.41,1280.0,-0.7,-0.7017543859649145
2021-12-07,8.42,8.41,8.45,8.41,2060.0,-0.82,-0.8244994110718551
2021-12-08,8.42,8.5,8.5,8.3,1550.0,0.0,0.0
2021-12-09,8.3,8.3,8.32,8.3,640.0,-1.43,-1.4251781472684022
2021-12-10,8.4,8.27,8.4,8.25,400.0,1.2,1.2048192771084265
2021-12-13,8.35,8.3,8.4,8.3,1540.0,-0.6,-0.5952380952381042
2021-12-14,8.5,8.3,8.54,8.24,2850.0,1.8,1.7964071856287456
2021-12-15,8.35,8.35,8.55,8.3,11320.0,-1.76,-1.764705882352946
2021-12-16,8.35,8.3,8.35,8.3,2770.0,0.0,0.0
2021-12-20,8.35,8.35,8.35,8.3,1290.0,0.0,0.0
2021-12-22,8.63,8.52,8.63,8.52,400.0,-0.12,-0.11574074074073293
2021-12-23,8.6,8.46,8.6,8.32,17670.0,-0.35,-0.34762456546930665
2021-12-24,8.58,8.33,8.58,8.27,6000.0,-0.23,-0.23255813953487747
2021-12-27,8.49,8.25,8.5,8.25,1570.0,-1.05,-1.0489510489510523
2021-12-28,8.45,8.25,8.45,8.25,58740.0,-0.47,-0.4711425206124997
2021-12-29,8.47,8.48,8.48,8.3,81640.0,0.24,0.2366863905325589
2021-12-30,8.43,8.45,8.45,8.32,2430.0,-0.47,-0.47225501770957745
2021-12-31,8.43,8.33,8.43,8.24,570.0,0.0,0.0
2022-01-03,8.4,8.49,8.49,8.25,190.0,-0.36,-0.3558718861209842
2022-01-04,8.3,8.39,8.4,8.25,1080.0,-1.19,-1.1904761904761862
2022-01-05,8.24,8.26,8.3,8.2,9130.0,-0.72,-0.7228915662650715
2022-01-06,8.21,8.22,8.24,8.2,2020.0,-0.36,-0.3640776699029069
2022-01-07,8.18,8.21,8.21,8.13,4750.0,-0.37,-0.3654080389768666
2022-01-10,8.15,8.3,8.3,8.14,2850.0,-0.37,-0.3667481662591565
2022-01-11,8.3,8.15,8.3,8.15,2640.0,1.84,1.8404907975460238
2022-01-12,8.29,8.15,8.3,8.15,1790.0,-0.12,-0.1204819277108582
2022-01-13,8.29,8.29,8.35,8.2,2940.0,0.0,0.0
2022-01-14,8.29,8.22,8.29,8.22,4670.0,0.0,0.0
2022-01-17,8.4,8.22,8.4,8.22,1860.0,1.33,1.326899879372756
2022-01-18,8.39,8.39,8.39,8.27,570.0,-0.12,-0.11904761904761862
2022-01-19,8.4,8.4,8.4,8.28,3980.0,0.12,0.11918951132299238
2022-01-20,8.39,8.35,8.4,8.35,310.0,-0.12,-0.11904761904761862
2022-01-21,8.3,8.39,8.39,8.3,1250.0,-1.07,-1.0727056019070313
2022-01-24,8.35,8.28,8.35,8.28,6330.0,-1.18,0.6024096385542022
2022-01-25,8.4,8.35,8.4,8.3,2130.0,0.6,0.5988023952095967
2022-01-26,8.29,8.39,8.4,8.29,4950.0,-1.31,-1.309523809523827
2022-01-27,8.29,8.4,8.4,8.25,5430.0,0.0,0.0
2022-01-28,8.45,8.4,8.6,8.4,19840.0,1.93,1.93003618817853
2022-01-31,8.44,8.5,8.5,8.3,3090.0,-0.12,-0.11834319526626835
2022-02-01,8.5,8.44,8.5,8.24,6670.0,0.71,0.7109004739336511
2022-02-02,8.44,8.5,8.5,8.4,3760.0,-0.71,-0.7058823529411784
2022-02-04,8.3,8.45,8.45,8.3,230.0,0.61,0.60606060606061
2022-02-07,8.3,8.3,8.3,8.2,1070.0,0.0,0.0
2022-02-08,8.3,8.2,8.3,8.01,15850.0,0.0,0.0
2022-02-09,8.15,8.2,8.2,8.05,7460.0,-1.81,-1.8072289156626509
2022-02-10,8.15,8.15,8.15,8.06,5200.0,0.0,0.0
2022-02-11,8.25,8.19,8.45,8.17,2440.0,1.23,1.2269938650306678
2022-02-14,8.24,8.07,8.24,8.07,200.0,-0.12,-0.12121212121212199
2022-02-15,8.29,8.24,8.4,8.24,13300.0,0.61,0.6067961165048485
2022-02-16,8.15,8.3,8.3,8.07,1000.0,-1.69,-1.6887816646562026
2022-02-17,8.3,8.39,8.4,8.1,300.0,1.84,1.8404907975460238
2022-02-21,8.2,8.1,8.28,8.1,2220.0,1.23,1.2345679012345734
2022-02-22,8.35,8.29,8.38,8.23,2130.0,1.83,1.8292682926829285
2022-02-23,8.24,8.3,8.3,8.14,400.0,-1.32,-1.3173652694610682
2022-02-24,8.27,8.3,8.3,8.05,6920.0,0.36,0.3640776699028958
2022-02-25,8.27,8.05,8.27,8.05,760.0,0.0,0.0
2022-02-28,8.3,8.06,8.3,8.06,3580.0,0.36,0.36275695284160303
2022-03-01,8.28,8.05,8.29,8.05,1520.0,-0.24,-0.2409638554217053
2022-03-02,8.25,8.25,8.25,8.06,1690.0,-0.36,-0.36231884057970065
2022-03-03,8.19,8.06,8.2,8.05,10690.0,-0.73,-0.727272727272732
2022-03-04,8.19,8.08,8.19,8.08,70.0,0.0,0.0
2022-03-07,8.08,8.1,8.1,8.08,2170.0,-1.34,-1.3431013431013383
2022-03-08,8.17,8.08,8.18,8.08,1270.0,1.11,1.1138613861386037
2022-03-09,8.1,8.08,8.17,8.06,1670.0,-0.86,-0.8567931456548328
2022-03-10,8.16,8.17,8.17,8.04,3130.0,0.74,0.7407407407407529
2022-03-11,8.13,8.15,8.15,8.04,1800.0,-0.37,-0.367647058823517
2022-03-14,8.15,8.16,8.16,8.03,460.0,0.25,0.24600246002459691
2022-03-15,8.13,8.05,8.13,8.04,660.0,-0.25,-0.24539877300613355
2022-03-16,8.13,8.14,8.14,8.03,620.0,0.0,0.0
