Date,Price,Open,High,Low,Vol.,Change %,Return
2021-03-29,8.1,8.09,8.1,8.09,500.0,0.12,0.12360939431397266
2021-03-30,8.12,8.3,8.3,8.12,1540.0,0.25,0.24691358024691024
2021-03-31,8.12,8.3,8.3,8.12,820.0,0.0,0.0
2021-04-02,8.5,8.5,8.5,8.5,1250.0,0.0,0.0
2021-04-06,8.25,8.25,8.25,8.25,100.0,0.0,0.0
2021-04-14,8.6,8.6,8.6,8.6,1600.0,0.0,0.0
2021-04-22,8.2,8.21,8.21,8.2,1000.0,0.12,0.12210012210012167
2021-05-06,8.39,8.39,8.39,8.39,100.0,0.0,0.0
2021-05-18,8.35,8.35,8.35,8.35,2500.0,0.12,0.11990407673860837
2021-05-25,7.94,7.94,7.94,7.94,300.0,-0.13,-0.12578616352201255
2021-05-31,8.4,8.4,8.4,8.4,0.0,0.24,0.23866348448686736
2021-06-08,8.1,8.1,8.1,8.1,500.0,0.5,0.4962779156327368
2021-06-09,8.1,8.1,8.1,8.1,0.0,0.0,0.0
2021-06-10,8.1,8.1,8.1,8.1,300.0,0.0,0.0
2021-06-16,8.15,8.15,8.15,8.15,400.0,0.0,0.0
2021-06-18,7.88,7.88,7.88,7.88,10.0,-0.38,-0.37926675094817064
2021-06-21,7.88,7.88,7.88,7.88,3300.0,0.0,0.0
2021-06-28,8.07,8.07,8.07,8.07,160.0,0.0,0.0
2021-07-01,8.1,8.1,8.1,8.1,10.0,0.37,0.3717472118959009
2021-07-12,8.09,8.09,8.09,8.09,10.0,-0.12,-0.12345679012345512
2021-07-13,8.08,8.08,8.08,8.08,20.0,-0.12,-0.12360939431396156
2021-07-14,8.08,7.86,8.08,7.86,800.0,0.0,0.0
2021-07-19,8.01,8.01,8.01,8.01,180.0,0.0,0.0
2021-08-03,8.1,8.1,8.1,8.1,30.0,0.12,0.12360939431397266
2021-08-04,8.1,8.1,8.1,8.1,1500.0,0.0,0.0
2021-08-05,8.1,8.1,8.1,8.1,3190.0,0.0,0.0
2021-08-09,8.15,8.15,8.15,8.15,150.0,0.0,0.0
2021-08-11,8.15,8.15,8.15,8.15,360.0,0.0,0.0
2021-08-20,8.14,8.14,8.14,8.14,13940.0,-0.12,-0.12269938650306678
2021-08-24,8.15,8.15,8.15,8.15,250.0,0.12,0.12285012285011554
2021-09-06,8.15,8.15,8.15,8.15,1000.0,0.0,0.0
2021-09-07,8.15,8.15,8.15,8.15,1150.0,0.0,0.0
2021-09-15,8.15,8.15,8.15,8.15,200.0,0.0,0.0
2021-09-17,8.15,8.15,8.15,8.15,20.0,0.0,0.0
2021-09-28,8.3,8.3,8.3,8.3,10.0,0.0,0.0
2021-09-29,8.3,8.3,8.3,8.3,310.0,0.0,0.0
2021-10-13,8.2,8.2,8.2,8.2,200.0,0.0,0.0
2021-10-14,8.2,8.2,8.2,8.2,300.0,0.0,0.0
2021-10-19,8.2,8.2,8.2,8.2,50.0,0.0,0.0
2021-10-21,8.25,8.25,8.25,8.25,1010.0,0.0,0.0
2021-10-26,8.02,8.02,8.02,8.02,170.0,0.0,0.0
2021-10-27,8.03,8.03,8.03,8.03,200.0,0.12,0.12468827930174342
2021-11-01,8.25,8.25,8.25,8.25,0.0,0.0,0.0
