Date,Price,Open,High,Low,Vol.,Change %,Return
2020-12-16,5.8,5.71,5.8,5.71,29880.0,1.48,1.5761821366024442
2020-12-17,5.84,5.76,5.84,5.75,10800.0,0.73,0.6896551724137945
2020-12-18,5.87,5.83,5.89,5.83,11460.0,0.58,0.5136986301369939
2020-12-21,5.84,5.87,5.88,5.8,6270.0,-0.58,-0.5110732538330498
2020-12-22,5.75,5.76,5.77,5.75,7430.0,-1.45,-1.5410958904109595
2020-12-23,5.82,5.86,5.88,5.76,13940.0,1.18,1.2173913043478368
2020-12-24,5.92,5.82,5.92,5.75,19980.0,1.74,1.7182130584192379
2020-12-25,5.92,5.92,5.94,5.78,11260.0,0.0,0.0
2020-12-28,5.91,5.92,5.92,5.75,9970.0,-0.14,-0.16891891891891442
2020-12-29,5.88,5.91,5.92,5.75,3420.0,-0.57,-0.5076142131979711
2020-12-30,5.84,5.94,6.09,5.8,22350.0,-0.72,-0.6802721088435382
2020-12-31,5.91,6.01,6.01,5.83,3760.0,1.16,1.1986301369863117
2021-01-04,5.81,5.84,5.9,5.8,18070.0,-1.58,-1.6920473773265776
2021-01-05,5.7,5.8,5.8,5.65,30770.0,-1.89,-1.8932874354561036
2021-01-06,5.74,5.7,5.75,5.65,2090.0,0.59,0.7017543859649145
2021-01-07,5.7,5.71,5.71,5.67,2910.0,-0.59,-0.6968641114982632
2021-01-08,5.73,5.73,5.83,5.73,3860.0,0.45,0.5263157894736858
2021-01-11,5.73,5.73,5.73,5.67,3840.0,0.0,0.0
2021-01-12,5.83,5.68,5.83,5.68,3150.0,1.77,1.7452006980802626
2021-01-13,5.75,5.83,5.83,5.66,2660.0,-1.45,-1.3722126929674117
2021-01-15,5.72,5.68,5.75,5.67,1330.0,-0.44,-0.521739130434784
2021-01-18,5.67,5.72,5.72,5.66,6190.0,-0.89,-0.8741258741258751
2021-01-19,5.72,5.67,5.73,5.65,5520.0,0.9,0.8818342151675429
2021-01-20,5.75,5.72,5.87,5.72,17420.0,0.59,0.5244755244755206
2021-01-21,5.73,5.87,5.87,5.72,4600.0,-0.44,-0.3478260869565153
2021-01-22,5.8,5.71,5.8,5.71,10290.0,1.18,1.2216404886561838
2021-01-25,5.8,5.81,5.82,5.74,3350.0,0.0,0.0
2021-01-26,5.8,5.85,5.86,5.74,4420.0,0.15,0.0
2021-01-27,5.8,5.84,5.84,5.71,2020.0,0.0,0.0
2021-01-28,5.75,5.87,5.87,5.75,7230.0,-0.87,-0.8620689655172376
2021-01-29,5.67,5.75,5.75,5.67,5450.0,-1.47,-1.3913043478260834
2021-02-01,5.67,5.8,5.8,5.67,1740.0,0.0,0.0
2021-02-02,5.67,5.67,5.84,5.6,5990.0,0.0,0.0
2021-02-03,5.77,5.67,5.8,5.67,12050.0,1.79,1.7636684303350858
2021-02-04,5.8,5.84,5.85,5.8,350.0,0.44,0.5199306759098743
2021-02-05,5.75,5.79,5.79,5.75,1430.0,-0.73,-0.8620689655172376
2021-02-08,5.75,5.75,5.75,5.63,5260.0,0.0,0.0
2021-02-09,5.67,5.75,5.75,5.67,3600.0,-1.47,-1.3913043478260834
2021-02-10,5.74,5.74,5.8,5.64,14730.0,1.19,1.2345679012345734
2021-02-11,5.87,5.74,5.91,5.64,42200.0,2.36,2.2648083623693305
2021-02-12,5.84,5.84,5.84,5.84,980.0,-0.58,-0.5110732538330498
2021-02-15,5.84,5.85,5.85,5.84,6150.0,0.0,0.0
2021-02-18,5.84,5.89,5.89,5.84,1580.0,0.0,0.0
2021-02-19,5.8,5.74,5.8,5.71,4090.0,-0.72,-0.6849315068493178
2021-02-22,5.83,5.83,5.83,5.8,5980.0,0.58,0.5172413793103514
2021-02-23,5.82,5.83,5.87,5.75,28450.0,-0.15,-0.17152658662091813
2021-02-24,5.84,5.75,5.84,5.75,4920.0,0.29,0.3436426116838476
2021-02-25,5.75,5.84,5.92,5.75,3640.0,-1.45,-1.5410958904109595
2021-03-01,5.84,5.91,5.91,5.77,700.0,-1.15,-1.1844331641285955
2021-03-02,5.8,5.81,5.82,5.8,1200.0,-0.72,-0.6849315068493178
2021-03-03,5.81,5.77,5.81,5.75,1290.0,0.29,0.17241379310344307
2021-03-04,5.81,5.75,5.81,5.75,2280.0,0.0,0.0
2021-03-05,5.84,5.81,5.91,5.78,28350.0,0.44,0.5163511187607606
2021-03-08,5.84,5.84,5.84,5.84,40310.0,0.0,0.0
2021-03-09,5.8,5.82,5.84,5.75,14860.0,-0.72,-0.6849315068493178
2021-03-10,5.8,5.84,5.84,5.77,8870.0,0.0,0.0
2021-03-11,5.84,5.77,5.84,5.75,2320.0,0.73,0.6896551724137945
2021-03-12,5.84,5.84,5.84,5.8,11990.0,0.0,0.0
2021-03-15,5.84,5.87,5.87,5.84,2370.0,0.0,0.0
2021-03-16,5.84,5.84,5.84,5.78,7820.0,0.0,0.0
2021-03-17,5.8,5.8,5.8,5.78,8160.0,-0.72,-0.6849315068493178
2021-03-18,5.81,5.83,5.83,5.74,8000.0,0.29,0.17241379310344307
2021-03-19,5.8,5.81,5.81,5.8,1910.0,-0.29,-0.1721170395869165
2021-03-22,5.67,5.8,5.8,5.67,17400.0,-2.19,-2.2413793103448265
2021-03-23,5.71,5.64,5.71,5.64,1330.0,0.75,0.7054673721340388
2021-03-24,5.7,5.7,5.71,5.66,1700.0,-0.15,-0.17513134851138146
2021-03-25,5.84,5.67,5.84,5.67,7460.0,2.37,2.4561403508771784
2021-03-26,5.75,5.84,5.87,5.75,2240.0,-1.45,-1.5410958904109595
2021-03-29,5.75,5.75,5.83,5.71,1490.0,0.0,0.0
2021-03-30,5.75,5.71,5.82,5.71,2980.0,-0.15,0.0
2021-03-31,5.71,5.72,5.72,5.64,3050.0,-0.59,-0.6956521739130417
2021-04-01,5.67,5.67,5.71,5.65,10150.0,-0.74,-0.7005253940455369
2021-04-02,5.71,5.67,5.71,5.64,8240.0,0.75,0.7054673721340388
2021-04-05,5.69,5.64,5.71,5.63,1270.0,-0.44,-0.3502626970227629
2021-04-06,5.58,5.65,5.65,5.58,25870.0,-1.79,-1.9332161687170557
2021-04-07,5.58,5.58,5.67,5.58,13480.0,0.0,0.0
2021-04-08,5.58,5.58,5.67,5.57,8520.0,0.0,0.0
2021-04-12,5.52,5.58,5.58,5.52,4790.0,-1.21,-1.0752688172043112
2021-04-13,5.63,5.58,5.69,5.58,10510.0,1.99,1.9927536231884035
2021-04-14,5.66,5.67,5.67,5.58,9830.0,0.6,0.5328596802842034
2021-04-15,5.63,5.58,5.63,5.53,19390.0,-0.6,-0.5300353356890497
2021-04-16,5.63,5.63,5.63,5.53,4870.0,0.0,0.0
2021-04-19,5.58,5.56,5.58,5.56,290.0,-0.75,-0.8880994671403131
2021-04-20,5.67,5.58,5.67,5.58,3360.0,1.52,1.6129032258064502
2021-04-21,5.67,5.59,5.67,5.58,2590.0,0.0,0.0
2021-04-22,5.58,5.59,5.59,5.53,15250.0,-1.49,-1.5873015873015817
2021-04-23,5.53,5.58,5.58,5.53,10730.0,-1.06,-0.8960573476702427
2021-04-26,5.63,5.62,5.63,5.47,22060.0,1.84,1.8083182640144635
2021-04-27,5.5,5.58,5.58,5.47,5650.0,-2.26,-2.3090586145648295
2021-04-28,5.48,5.5,5.5,5.48,3730.0,-0.31,-0.3636363636363549
2021-04-29,5.42,5.5,5.5,5.42,20250.0,-1.23,-1.0948905109489093
2021-04-30,5.38,5.42,5.49,5.38,15850.0,-0.63,-0.7380073800738018
2021-05-03,5.38,5.38,5.49,5.38,3330.0,0.0,0.0
2021-05-04,5.42,5.49,5.49,5.42,540.0,0.79,0.743494423791824
2021-05-05,5.47,5.42,5.47,5.39,8530.0,0.78,0.9225092250922495
2021-05-06,5.42,5.47,5.5,5.38,7020.0,-0.93,-0.9140767824497242
2021-05-07,5.48,5.5,5.5,5.48,4490.0,1.25,1.1070110701107083
2021-05-10,5.49,5.49,5.49,5.46,1800.0,0.15,0.18248175182480342
2021-05-11,5.5,5.49,5.5,5.49,13010.0,0.15,0.18214936247722413
2021-05-17,5.58,5.5,5.58,5.5,980.0,1.38,1.454545454545464
2021-05-19,5.77,5.83,5.83,5.73,28090.0,0.59,0.522648083623678
2021-05-20,5.68,5.77,5.77,5.67,2180.0,-1.61,-1.559792027729634
2021-05-21,5.7,5.8,5.8,5.66,5600.0,0.45,0.35211267605634866
2021-05-24,5.75,5.75,5.75,5.67,9440.0,0.74,0.8771929824561431
2021-05-25,5.74,5.75,5.75,5.67,16219.999999999998,-0.15,-0.17391304347825765
2021-05-26,5.71,5.74,5.74,5.67,660.0,-0.44,-0.5226480836237002
2021-05-27,5.78,5.67,5.78,5.67,12520.0,1.19,1.2259194395796813
2021-05-28,5.75,5.81,5.81,5.67,28690.0,-0.44,-0.5190311418685201
2021-05-31,5.75,5.63,5.79,5.63,2730.0,0.0,0.0
2021-06-01,5.74,5.75,5.75,5.63,1780.0,-0.29,-0.17391304347825765
2021-06-02,5.69,5.7,5.7,5.64,1480.0,-0.74,-0.8710801393728151
2021-06-03,5.66,5.67,5.67,5.64,2180.0,-0.59,-0.5272407732864748
2021-06-04,5.63,5.66,5.66,5.63,1940.0,-0.6,-0.5300353356890497
2021-06-07,5.69,5.69,5.69,5.69,470.0,1.05,1.0657193605683846
2021-06-08,5.65,5.69,5.69,5.6,2070.0,-0.6,-0.702987697715296
2021-06-09,5.65,5.69,5.69,5.65,1880.0,0.0,0.0
2021-06-10,5.65,5.6,5.65,5.6,380.0,0.0,0.0
2021-06-11,5.65,5.65,5.67,5.65,8250.0,0.0,0.0
2021-06-14,5.67,5.65,5.67,5.59,3860.0,0.3,0.3539823008849474
2021-06-15,5.69,5.69,5.69,5.67,1360.0,0.3,0.3527336860670305
2021-06-17,5.54,5.58,5.67,5.54,3880.0,0.46,0.36231884057971175
2021-06-18,5.66,5.67,5.67,5.52,430.0,2.14,2.166064981949467
2021-06-21,5.66,5.66,5.66,5.55,1800.0,0.0,0.0
2021-06-23,5.63,5.64,5.64,5.53,2090.0,1.99,1.9927536231884035
2021-06-24,5.58,5.64,5.65,5.58,4150.0,-0.9,-0.8880994671403131
2021-06-25,5.69,5.51,5.69,5.51,2580.0,1.97,1.971326164874565
2021-06-28,5.66,5.69,5.69,5.66,2150.0,-0.45,-0.5272407732864748
2021-06-29,5.58,5.66,5.66,5.58,8080.0,-1.35,-1.4134275618374548
2021-06-30,5.54,5.54,5.54,5.52,130.0,-0.76,-0.7168458781361964
2021-07-01,5.54,5.67,5.67,5.54,50.0,0.0,0.0
2021-07-02,5.5,5.54,5.54,5.5,2900.0,-0.76,-0.7220216606498187
2021-07-05,5.52,5.54,5.54,5.5,930.0,0.31,0.363636363636366
2021-07-06,5.47,5.5,5.5,5.47,4760.0,-0.77,-0.9057971014492683
2021-07-08,5.67,5.64,5.67,5.63,10500.0,0.75,0.7104795737122638
2021-07-09,5.71,5.67,5.75,5.67,12190.0,0.75,0.7054673721340388
2021-07-12,5.71,5.71,5.71,5.67,4080.0,0.0,0.0
2021-07-13,5.75,5.71,5.75,5.67,3250.0,0.74,0.7005253940455258
2021-07-14,5.75,5.67,5.75,5.67,15650.0,-0.15,0.0
2021-07-16,5.58,5.46,5.58,5.46,4540.0,1.54,1.6393442622950838
2021-07-19,5.54,5.69,5.69,5.54,560.0,-0.61,-0.7168458781361964
2021-07-22,5.42,5.53,5.53,5.42,35310.0,-2.14,-2.166064981949456
2021-07-23,5.46,5.49,5.5,5.42,8590.0,0.62,0.7380073800737907
2021-07-26,5.44,5.46,5.46,5.4,630.0,-0.31,-0.3663003663003539
2021-07-27,5.42,5.44,5.44,5.38,5010.0,-0.31,-0.3676470588235392
2021-07-28,5.5,5.43,5.5,5.4,27270.0,1.4,1.4760147601476037
2021-07-29,5.62,5.54,5.65,5.54,8670.0,2.15,2.1818181818181737
2021-07-30,5.65,5.66,5.66,5.54,7700.0,0.6,0.5338078291815096
2021-08-02,5.65,5.63,5.65,5.63,2610.0,0.0,0.0
2021-08-03,5.58,5.65,5.65,5.58,2090.0,-1.2,-1.2389380530973493
2021-08-04,5.58,5.58,5.58,5.54,1350.0,0.0,0.0
2021-08-05,5.68,5.58,5.69,5.58,6020.0,1.67,1.7921146953404854
2021-08-06,5.75,5.75,5.75,5.75,60.0,1.34,1.232394366197198
2021-08-09,5.73,5.74,5.74,5.73,70.0,-0.44,-0.3478260869565153
2021-08-11,5.73,5.58,5.73,5.58,240.0,0.0,0.0
2021-08-12,5.67,5.73,5.73,5.61,710.0,-1.03,-1.0471204188481797
2021-08-16,5.67,5.6,5.67,5.6,530.0,0.0,0.0
2021-08-17,5.63,5.58,5.67,5.58,2500.0,-0.75,-0.7054673721340388
2021-08-18,5.66,5.67,5.67,5.66,8680.0,0.6,0.5328596802842034
2021-08-19,5.63,5.54,5.66,5.54,500.0,-0.6,-0.5300353356890497
2021-08-20,5.62,5.63,5.63,5.47,15900.0,-0.15,-0.1776198934280604
2021-08-23,5.62,5.62,5.62,5.62,270.0,0.0,0.0
2021-08-24,5.54,5.51,5.54,5.5,810.0,-1.36,-1.4234875444839923
2021-08-25,5.61,5.54,5.61,5.5,1430.0,1.22,1.2635379061371799
2021-08-26,5.58,5.58,5.58,5.5,9110.0,-0.45,-0.5347593582887722
2021-08-27,5.65,5.58,5.65,5.58,2710.0,1.21,1.2544802867383575
2021-08-31,5.63,5.65,5.65,5.52,740.0,-0.45,-0.3539823008849585
2021-09-01,5.52,5.58,5.63,5.52,150.0,-1.95,-1.9538188277087087
2021-09-02,5.63,5.63,5.63,5.63,40.0,1.99,1.9927536231884035
2021-09-03,5.58,5.52,5.58,5.52,1940.0,-0.75,-0.8880994671403131
2021-09-06,5.67,5.63,5.71,5.58,6480.0,1.52,1.6129032258064502
2021-09-07,5.75,5.7,5.8,5.67,11860.0,1.49,1.4109347442680775
2021-09-08,5.87,5.82,5.88,5.8,24710.0,2.06,2.086956521739136
2021-09-09,5.87,5.87,5.89,5.84,3710.0,0.0,0.0
2021-09-10,5.86,5.87,5.88,5.8,11570.0,-0.14,-0.17035775127768327
2021-09-13,5.8,5.86,5.86,5.8,4100.0,-1.15,-1.0238907849829393
2021-09-14,5.82,5.8,5.82,5.79,490.0,0.44,0.34482758620690834
2021-09-15,5.8,5.8,5.8,5.79,7330.0,-0.29,-0.3436426116838587
2021-09-16,5.8,5.8,5.8,5.76,19020.0,0.0,0.0
2021-09-17,5.69,5.78,5.8,5.69,8400.0,-2.04,-1.8965517241379182
2021-09-20,5.71,5.79,5.79,5.67,7420.0,0.45,0.35149384885764245
2021-09-21,5.71,5.7,5.71,5.7,470.0,0.0,0.0
2021-09-22,5.71,5.75,5.75,5.58,8140.000000000001,0.0,0.0
2021-09-23,5.67,5.75,5.75,5.58,3140.0,-0.74,-0.7005253940455369
2021-09-24,5.69,5.75,5.75,5.59,900.0,0.45,0.3527336860670305
2021-09-27,5.69,5.69,5.69,5.69,10.0,0.0,0.0
2021-09-28,5.69,5.63,5.69,5.63,3560.0,0.0,0.0
2021-09-29,5.75,5.71,5.75,5.63,10400.0,0.89,1.0544815465729274
2021-09-30,5.71,5.75,5.75,5.68,2200.0,-0.59,-0.6956521739130417
2021-10-01,5.71,5.71,5.71,5.71,200.0,0.0,0.0
2021-10-04,5.71,5.71,5.71,5.67,3030.0,0.0,0.0
2021-10-05,5.84,5.71,5.84,5.71,38330.0,2.22,2.2767075306479923
2021-10-06,5.95,5.84,5.96,5.75,61260.0,1.88,1.8835616438356295
2021-10-07,6.04,5.95,6.08,5.95,18180.0,1.56,1.5126050420168013
2021-10-08,6.04,6.06,6.06,5.85,4660.0,0.0,0.0
2021-10-11,6.04,6.04,6.06,5.97,6650.0,0.0,0.0
2021-10-12,6.18,6.08,6.18,6.08,29120.0,2.24,2.3178807947019875
2021-10-13,6.18,6.22,6.24,6.16,4380.0,0.0,0.0
2021-10-14,6.13,6.18,6.18,6.04,9230.0,-0.68,-0.8090614886731351
2021-10-19,6.17,6.18,6.18,6.05,4030.0000000000005,0.55,0.6525285481239873
2021-10-20,6.12,6.16,6.16,6.05,2370.0,-0.82,-0.8103727714748765
2021-10-21,6.17,6.09,6.17,6.02,14390.0,0.83,0.8169934640522847
2021-10-22,6.15,6.17,6.17,5.94,6420.0,-0.27,-0.32414910858994395
2021-10-25,6.15,6.15,6.15,6.15,20.0,0.0,0.0
2021-10-26,6.17,6.14,6.17,6.09,3810.0,0.28,0.3252032520325132
2021-10-27,6.09,6.13,6.13,6.07,2610.0,-1.23,-1.296596434359809
2021-10-28,6.08,6.08,6.12,6.03,2060.0,-0.14,-0.16420361247947435
2021-11-01,6.21,6.26,6.3,6.09,2530.0,-0.81,-0.7987220447284282
2021-11-02,6.15,6.2,6.2,6.08,610.0,-0.95,-0.9661835748792202
2021-11-03,6.26,6.2,6.26,6.18,17170.0,1.79,1.788617886178856
2021-11-04,6.35,6.26,6.41,6.26,9370.0,1.35,1.437699680511173
2021-11-05,6.4,6.4,6.41,6.35,3890.0,0.8,0.7874015748031704
2021-11-08,6.35,6.4,6.4,6.35,4840.0,-0.66,-0.7812500000000111
2021-11-09,6.34,6.38,6.38,6.28,1610.0,-0.27,-0.15748031496062298
2021-11-10,6.35,6.3,6.35,6.26,21000.0,0.13,0.1577287066246047
2021-11-11,6.34,6.34,6.34,6.34,1170.0,-0.13,-0.15748031496062298
2021-11-12,6.3,6.39,6.39,6.26,6270.0,-0.53,-0.6309148264984188
2021-11-15,6.26,6.3,6.3,6.22,4460.0,-0.67,-0.6349206349206327
2021-11-16,6.26,6.34,6.34,6.26,1190.0,0.0,0.0
2021-11-17,6.35,6.25,6.35,6.25,25100.0,1.35,1.437699680511173
2021-11-18,6.27,6.26,6.34,6.26,3220.0,-1.2,-1.2598425196850394
2021-11-19,6.25,6.35,6.35,6.25,1550.0,-0.27,-0.31897926634768536
2021-11-22,6.25,6.26,6.26,6.18,1050.0,0.0,0.0
2021-11-23,6.16,6.27,6.27,6.16,6480.0,-1.49,-1.4399999999999968
2021-11-24,6.15,6.26,6.26,6.15,3930.0,-0.14,-0.16233766233766378
2021-11-25,6.09,6.21,6.21,6.09,8750.0,-0.96,-0.9756097560975729
2021-11-26,6.08,6.08,6.08,6.01,7050.0,-0.28,-0.16420361247947435
2021-11-30,6.18,6.21,6.21,6.18,140.0,-1.08,-0.9615384615384692
2021-12-01,6.2,6.24,6.24,5.97,1710.0,0.41,0.3236245954692629
2021-12-02,6.06,6.21,6.21,5.97,4170.0,-2.32,-2.2580645161290436
2021-12-03,6.18,6.18,6.18,6.18,470.0,1.96,1.980198019801982
2021-12-06,6.09,5.98,6.09,5.98,1600.0,-1.37,-1.4563106796116498
2021-12-07,6.01,6.09,6.09,5.97,3170.0,-1.39,-1.3136288998357948
2021-12-08,5.97,6.0,6.01,5.92,16990.0,-0.7,-0.6655574043261225
2021-12-09,5.97,5.97,5.97,5.92,7150.0,0.0,0.0
2021-12-10,6.01,5.92,6.08,5.92,4990.0,0.71,0.670016750418756
2021-12-13,6.01,6.01,6.05,5.92,3490.0,0.0,0.0
2021-12-14,6.01,6.01,6.01,5.92,17010.0,0.0,0.0
2021-12-15,6.05,6.05,6.06,6.05,1190.0,0.7,0.6655574043261225
2021-12-16,6.04,5.94,6.04,5.92,6120.0,-0.14,-0.16528925619834212
2021-12-20,5.92,5.92,6.01,5.92,4010.0,-1.96,-1.9867549668874163
2021-12-21,6.01,6.01,6.01,5.92,13760.0,1.43,1.520270270270263
2021-12-22,5.97,5.92,6.02,5.92,19050.0,-0.7,-0.6655574043261225
2021-12-23,6.01,6.02,6.02,5.92,4500.0,0.71,0.670016750418756
2021-12-24,6.01,6.02,6.02,5.92,11430.0,0.0,0.0
2021-12-27,6.01,6.02,6.02,5.92,3510.0,0.0,0.0
2021-12-28,5.97,6.0,6.0,5.92,9040.0,-0.7,-0.6655574043261225
2021-12-29,5.97,5.97,5.97,5.92,4190.0,0.14,0.0
2021-12-31,6.19,6.24,6.24,5.93,1630.0,-1.08,-1.118210862619795
2022-01-03,6.13,5.92,6.23,5.92,850.0,-0.96,-0.9693053311793265
2022-01-04,6.05,6.08,6.08,5.92,52260.0,-1.38,-1.3050570962479635
2022-01-05,6.01,6.09,6.09,6.01,530.0,-0.7,-0.6611570247933907
2022-01-06,6.01,6.03,6.09,5.93,3340.0,0.0,0.0
2022-01-07,5.97,6.01,6.01,5.97,670.0,-0.7,-0.6655574043261225
2022-01-10,5.92,5.97,6.0,5.88,11090.0,-0.71,-0.8375209380234505
2022-01-11,5.92,6.0,6.0,5.88,4630.0,0.0,0.0
2022-01-12,5.88,5.88,5.92,5.87,3670.0,-0.71,-0.6756756756756799
2022-01-13,5.97,5.92,5.97,5.87,7490.0,1.44,1.5306122448979664
2022-01-14,6.07,5.97,6.07,5.92,6690.0,1.7,1.675041876046901
2022-01-17,6.01,6.07,6.07,5.92,1280.0,-0.98,-0.9884678747940745
2022-01-18,6.07,5.92,6.07,5.92,3650.0,0.99,0.9983361064891838
2022-01-19,6.05,6.01,6.05,6.01,4850.0,-0.28,-0.32948929159802853
2022-01-20,6.17,6.05,6.17,6.05,53890.0,1.96,1.983471074380172
2022-01-21,6.17,6.17,6.17,6.13,4460.0,0.0,0.0
2022-01-24,6.16,6.17,6.17,6.08,3790.0,-0.14,-0.16207455429497752
2022-01-25,6.17,6.08,6.17,6.01,3840.0,0.14,0.16233766233766378
2022-01-26,6.17,6.17,6.17,6.17,3080.0,0.0,0.0
2022-01-27,6.16,6.16,6.16,6.09,890.0,-0.14,-0.16207455429497752
2022-01-28,6.21,6.16,6.23,6.16,15850.0,0.82,0.8116883116883189
2022-01-31,6.25,6.23,6.25,6.22,18110.0,0.68,0.6441223832528209
2022-02-01,6.24,6.24,6.25,6.13,7250.0,-0.14,-0.15999999999999348
2022-02-02,6.25,6.24,6.26,6.24,5440.0,0.14,0.1602564102564097
2022-02-03,6.26,6.26,6.27,6.2,20150.0,0.14,0.16000000000000458
2022-02-04,6.29,6.27,6.29,6.23,4650.0,0.41,0.4792332268370725
2022-02-07,6.29,6.3,6.3,6.2,2210.0,0.0,0.0
2022-02-08,6.26,6.29,6.3,6.2,6440.0,-0.4,-0.4769475357710662
2022-02-09,6.24,6.2,6.25,6.2,910.0,-0.27,-0.31948881789136685
2022-02-10,6.23,6.21,6.23,6.21,24570.0,-0.27,-0.1602564102564097
2022-02-11,6.25,6.24,6.25,6.2,21770.0,0.41,0.32102728731941976
2022-02-14,6.25,6.25,6.25,6.21,8670.0,0.0,0.0
2022-02-15,6.25,6.25,6.25,6.22,1210.0,0.0,0.0
2022-02-16,6.25,6.27,6.27,6.19,660.0,0.0,0.0
2022-02-17,6.26,6.25,6.27,6.19,1910.0,0.14,0.16000000000000458
2022-02-18,6.26,6.26,6.26,6.2,2150.0,0.0,0.0
2022-02-21,6.26,6.2,6.26,6.2,4380.0,0.0,0.0
2022-02-22,6.26,6.25,6.26,6.2,14100.0,0.0,0.0
2022-02-23,6.27,6.25,6.27,6.25,3550.0,0.14,0.15974440894568342
2022-02-24,6.17,6.26,6.27,6.17,21320.0,-1.62,-1.5948963317384268
2022-02-25,6.26,6.2,6.26,6.13,5970.0,1.51,1.4586709886547755
2022-02-28,6.26,6.26,6.26,6.26,1190.0,0.0,0.0
2022-03-01,6.19,6.11,6.25,6.11,3180.0,-1.08,-1.118210862619795
2022-03-02,6.25,6.22,6.26,6.14,20190.0,0.96,0.9693053311793154
2022-03-03,6.24,6.25,6.25,6.22,990.0,-0.14,-0.15999999999999348
