Date,Price,Open,High,Low,Vol.,Change %,Return
2021-09-03,7.3,7.28,7.35,7.28,33630.0,1.25,1.2482662968099856
2021-09-09,6.32,6.2,6.32,6.2,12000.0,1.94,1.9354838709677358
2021-09-10,6.26,6.3,6.3,6.25,2380.0,-0.95,-0.9493670886076
2021-09-13,6.25,6.28,6.28,6.15,6020.0,-0.16,-0.15974440894568342
2021-09-14,6.2,6.23,6.23,6.0,6310.0,-0.8,-0.8000000000000007
2021-09-15,6.2,6.21,6.28,6.16,16290.0,0.0,0.0
2021-09-17,6.51,6.68,6.9,6.45,219160.0,0.0,0.0
2021-09-20,6.5,6.64,6.64,6.5,18980.0,-0.15,-0.1536098310291778
2021-09-21,6.5,6.5,6.5,6.5,3140.0,0.0,0.0
2021-09-22,6.5,6.5,6.5,6.4,4970.0,0.0,0.0
2021-09-23,6.5,6.5,6.5,6.36,10130.0,0.0,0.0
2021-09-24,6.49,6.5,6.5,6.35,3660.0,-0.15,-0.15384615384614886
2021-09-27,6.55,6.48,6.55,6.47,161180.0,0.92,0.9244992295839749
2021-09-28,6.63,6.49,6.68,6.45,5260.0,1.22,1.2213740458015376
2021-09-29,6.63,6.55,6.63,6.5,2000.0,0.0,0.0
2021-09-30,6.52,6.61,6.61,6.52,5960.0,-1.66,-1.6591251885369585
2021-10-01,6.6,6.52,6.63,6.5,317440.0,1.23,1.2269938650306678
2021-10-04,6.56,6.6,6.6,6.48,3740.0,-0.61,-0.60606060606061
2021-10-05,6.55,6.5,6.55,6.5,35330.0,-0.15,-0.1524390243902385
2021-10-06,6.58,6.6,6.6,6.5,3820.0,0.46,0.45801526717557106
2021-10-07,6.58,6.51,6.58,6.5,4350.0,0.0,0.0
2021-10-11,6.5,6.58,6.58,6.5,3140.0,1.25,1.2461059190031154
2021-10-12,6.5,6.5,6.5,6.46,4030.0000000000005,0.0,0.0
2021-10-13,6.5,6.5,6.5,6.36,8910.0,0.0,0.0
2021-10-14,6.57,6.5,6.57,6.5,13550.0,1.08,1.0769230769230864
2021-10-19,6.49,6.5,6.5,6.41,6930.0,-1.22,-1.21765601217656
2021-10-20,6.5,6.5,6.55,6.45,19740.0,0.15,0.15408320493066618
2021-10-21,6.43,6.55,6.55,6.42,1660.0,-1.08,-1.0769230769230864
2021-10-22,6.36,6.58,6.58,6.36,36000.0,-1.09,-1.0886469673405785
2021-10-25,6.41,6.36,6.41,6.36,1750.0,0.79,0.7861635220125729
2021-10-26,6.3,6.3,6.4,6.3,4059.9999999999995,-1.72,-1.7160686427457161
2021-10-27,6.39,6.31,6.39,6.27,5600.0,1.43,1.4285714285714235
2021-10-28,6.39,6.29,6.39,6.29,5470.0,0.0,0.0
2021-10-29,6.29,6.39,6.39,6.29,6220.0,-1.56,-1.5649452269170472
2021-11-01,6.37,6.32,6.37,6.26,2630.0,1.27,1.2718600953895098
