Date,Price,Open,High,Low,Vol.,Change %,Return
2021-02-25,0.47,0.47,0.47,0.47,9000.0,-2.08,-2.083333333333337
2021-02-26,0.49,0.49,0.49,0.49,2520.0,4.26,4.255319148936176
2021-03-01,0.49,0.49,0.49,0.49,20.0,0.0,0.0
2021-03-02,0.5,0.5,0.5,0.5,10.0,2.04,2.0408163265306145
2021-03-03,0.51,0.5,0.51,0.5,1230.0,2.0,2.0000000000000018
2021-03-04,0.5,0.51,0.51,0.5,4080.0,-1.96,-1.9607843137254943
2021-03-08,0.5,0.49,0.5,0.49,1890.0,0.0,0.0
2021-03-09,0.49,0.49,0.49,0.49,8470.0,-2.0,-2.0000000000000018
2021-03-10,0.47,0.47,0.47,0.47,3380.0,-4.08,-4.081632653061229
2021-03-11,0.48,0.48,0.48,0.48,50.0,2.13,2.127659574468077
2021-03-12,0.5,0.5,0.5,0.5,0.0,4.17,4.166666666666674
2021-03-15,0.5,0.5,0.5,0.5,0.0,0.0,0.0
2021-03-16,0.5,0.5,0.5,0.5,0.0,0.0,0.0
2021-03-17,0.5,0.5,0.5,0.5,70.0,0.0,0.0
2021-03-18,0.5,0.5,0.5,0.5,110.0,0.0,0.0
2021-03-19,0.5,0.5,0.5,0.5,0.0,0.0,0.0
2021-03-22,0.5,0.5,0.5,0.5,160.0,0.0,0.0
2021-03-23,0.49,0.5,0.5,0.49,110.0,-2.0,-2.0000000000000018
2021-03-24,0.49,0.49,0.49,0.49,0.0,0.0,0.0
2021-03-25,0.49,0.49,0.49,0.49,0.0,0.0,0.0
2021-03-26,0.49,0.49,0.49,0.49,0.0,0.0,0.0
2021-04-02,0.48,0.48,0.48,0.48,2220.0,-2.04,-2.0408163265306145
2021-04-05,0.46,0.47,0.47,0.46,1970.0,-4.17,-4.1666666666666625
2021-04-06,0.47,0.47,0.47,0.47,1530.0,2.17,2.1739130434782483
2021-04-07,0.45,0.47,0.47,0.45,33080.0,-4.26,-4.255319148936165
2021-04-08,0.45,0.45,0.45,0.45,20140.0,0.0,0.0
2021-04-13,0.45,0.45,0.45,0.45,2960.0,0.0,0.0
2021-04-14,0.45,0.45,0.45,0.45,0.0,0.0,0.0
2021-04-15,0.45,0.45,0.45,0.45,110.0,0.0,0.0
2021-04-16,0.45,0.45,0.45,0.45,80.0,0.0,0.0
2021-04-20,0.45,0.45,0.45,0.45,70.0,0.0,0.0
2021-04-21,0.44,0.44,0.44,0.44,2050.0,-2.22,-2.2222222222222254
2021-04-22,0.45,0.45,0.45,0.45,410.0,2.27,2.2727272727272707
2021-04-30,0.47,0.47,0.47,0.47,1000.0,4.44,4.444444444444429
2021-05-03,0.48,0.48,0.48,0.48,120.0,2.13,2.127659574468077
2021-05-07,0.47,0.47,0.47,0.47,30.0,-2.08,-2.083333333333337
2021-05-10,0.47,0.47,0.47,0.47,70.0,0.0,0.0
2021-05-18,0.47,0.47,0.47,0.47,10.0,0.0,0.0
2021-05-31,0.41,0.41,0.41,0.41,630.0,0.0,0.0
2021-06-01,0.4,0.4,0.4,0.4,350.0,-2.44,-2.4390243902438935
2021-06-02,0.4,0.41,0.41,0.4,370.0,0.0,0.0
2021-06-03,0.4,0.4,0.4,0.4,200.0,0.0,0.0
2021-06-04,0.39,0.39,0.39,0.39,360.0,-2.5,-2.500000000000002
2021-06-08,0.4,0.4,0.4,0.4,1750.0,2.56,2.564102564102577
2021-06-09,0.39,0.39,0.39,0.39,1190.0,-2.5,-2.500000000000002
2021-06-10,0.38,0.38,0.38,0.38,1800.0,-2.56,-2.564102564102566
2021-06-11,0.4,0.4,0.4,0.4,110.0,5.26,5.263157894736836
2021-06-15,0.4,0.4,0.4,0.4,120.0,0.0,0.0
2021-06-16,0.4,0.4,0.4,0.4,60.0,0.0,0.0
2021-06-24,0.43,0.42,0.43,0.42,2170.0,7.5,7.499999999999996
2021-06-28,0.45,0.45,0.45,0.45,5770.0,4.65,4.651162790697683
2021-06-29,0.46,0.46,0.46,0.46,50.0,2.22,2.2222222222222143
2021-06-30,0.49,0.49,0.49,0.49,350.0,6.52,6.521739130434767
2021-07-02,0.49,0.49,0.49,0.49,1540.0,0.0,0.0
2021-07-05,0.48,0.48,0.48,0.48,100.0,-2.04,-2.0408163265306145
2021-07-06,0.47,0.47,0.47,0.47,120.0,-2.08,-2.083333333333337
2021-07-07,0.46,0.46,0.46,0.46,140.0,-2.13,-2.127659574468077
2021-07-08,0.45,0.45,0.45,0.45,260.0,-2.17,-2.1739130434782594
2021-07-09,0.44,0.44,0.44,0.44,180.0,-2.22,-2.2222222222222254
2021-07-12,0.43,0.43,0.43,0.43,60.0,-2.27,-2.2727272727272707
2021-07-14,0.43,0.43,0.43,0.43,650.0,0.0,0.0
2021-07-15,0.43,0.43,0.43,0.43,10.0,0.0,0.0
2021-07-27,0.45,0.45,0.45,0.45,1020.0,4.65,4.651162790697683
2021-07-28,0.45,0.45,0.45,0.45,820.0,0.0,0.0
2021-07-29,0.45,0.45,0.45,0.45,3050.0,0.0,0.0
2021-08-02,0.44,0.44,0.44,0.44,10.0,-2.22,-2.2222222222222254
2021-08-03,0.43,0.43,0.43,0.43,2100.0,-2.27,-2.2727272727272707
2021-08-06,0.42,0.42,0.42,0.42,1050.0,-2.33,-2.3255813953488413
2021-08-09,0.41,0.41,0.41,0.41,10.0,-2.38,-2.3809523809523836
2021-08-12,0.41,0.41,0.41,0.41,10.0,0.0,0.0
2021-08-16,0.41,0.41,0.41,0.41,50.0,0.0,0.0
2021-08-17,0.41,0.41,0.41,0.41,1020.0,0.0,0.0
2021-08-18,0.4,0.4,0.4,0.4,1090.0,-2.44,-2.4390243902438935
2021-08-19,0.4,0.4,0.4,0.4,240.0,0.0,0.0
2021-08-23,0.39,0.39,0.39,0.39,640.0,-2.5,-2.500000000000002
2021-08-24,0.39,0.39,0.39,0.39,100.0,0.0,0.0
2021-08-25,0.38,0.38,0.38,0.38,2020.0,-2.56,-2.564102564102566
2021-08-26,0.38,0.38,0.38,0.38,500.0,0.0,0.0
2021-08-27,0.38,0.38,0.38,0.38,500.0,0.0,0.0
2021-08-31,0.38,0.38,0.38,0.38,7850.0,0.0,0.0
2021-09-01,0.38,0.38,0.38,0.38,4760.0,0.0,0.0
2021-09-10,0.4,0.4,0.4,0.4,200.0,5.26,5.263157894736836
2021-09-13,0.4,0.4,0.4,0.4,0.0,0.0,0.0
2021-09-14,0.39,0.39,0.39,0.39,50.0,-2.5,-2.500000000000002
2021-09-17,0.38,0.38,0.38,0.38,380.0,-2.56,-2.564102564102566
2021-09-20,0.38,0.38,0.38,0.38,20.0,0.0,0.0
2021-09-21,0.38,0.38,0.38,0.38,0.0,0.0,0.0
2021-09-22,0.38,0.38,0.38,0.38,500.0,0.0,0.0
2021-09-23,0.39,0.39,0.39,0.39,1350.0,2.63,2.6315789473684292
2021-09-24,0.39,0.39,0.39,0.39,90.0,0.0,0.0
2021-09-27,0.39,0.39,0.39,0.39,0.0,0.0,0.0
2021-09-28,0.38,0.38,0.38,0.38,50.0,-2.56,-2.564102564102566
2021-09-29,0.38,0.38,0.38,0.38,10.0,0.0,0.0
2021-09-30,0.38,0.38,0.38,0.38,500.0,0.0,0.0
2021-10-01,0.37,0.37,0.37,0.37,50.0,-2.63,-2.631578947368418
2021-10-07,0.37,0.37,0.37,0.37,710.0,0.0,0.0
2021-10-11,0.37,0.37,0.37,0.37,3000.0,0.0,0.0
2021-10-14,0.37,0.37,0.37,0.37,2000.0,0.0,0.0
2021-10-20,0.38,0.38,0.38,0.38,960.0,2.7,2.7027027027026973
2021-10-22,0.39,0.39,0.39,0.39,3120.0,2.63,2.6315789473684292
2021-10-25,0.39,0.39,0.39,0.39,880.0,0.0,0.0
2021-10-26,0.4,0.4,0.4,0.4,6400.0,2.56,2.564102564102577
2021-10-29,0.42,0.42,0.42,0.42,6310.0,5.0,4.999999999999982
2021-11-02,0.42,0.42,0.42,0.42,5100.0,0.0,0.0
2021-11-03,0.42,0.42,0.42,0.42,9000.0,0.0,0.0
2021-11-04,0.43,0.43,0.43,0.43,100.0,2.38,2.3809523809523725
2021-11-08,0.43,0.43,0.43,0.43,400.0,0.0,0.0
2021-11-09,0.43,0.43,0.43,0.43,1590.0,0.0,0.0
2021-11-11,0.44,0.44,0.44,0.44,350.0,2.33,2.3255813953488413
2021-11-12,0.45,0.45,0.45,0.45,120.0,2.27,2.2727272727272707
2021-11-16,0.45,0.45,0.45,0.45,50.0,0.0,0.0
2021-11-17,0.46,0.46,0.46,0.46,5510.0,2.22,2.2222222222222143
2021-11-18,0.47,0.47,0.47,0.47,110.0,2.17,2.1739130434782483
2021-11-24,0.46,0.46,0.46,0.46,0.0,-2.13,-2.127659574468077
2021-11-25,0.46,0.46,0.46,0.46,250.0,0.0,0.0
2021-12-01,0.46,0.46,0.46,0.46,20.0,0.0,0.0
2021-12-02,0.44,0.44,0.44,0.44,420.0,-4.35,-4.34782608695653
2021-12-03,0.43,0.43,0.43,0.43,720.0,-2.27,-2.2727272727272707
2021-12-15,0.44,0.44,0.44,0.44,4000.0,2.33,2.3255813953488413
2021-12-16,0.45,0.45,0.45,0.45,250.0,2.27,2.2727272727272707
2021-12-20,0.44,0.44,0.44,0.44,300.0,-2.22,-2.2222222222222254
2021-12-24,0.43,0.43,0.43,0.43,10.0,-2.27,-2.2727272727272707
2022-01-05,0.42,0.42,0.42,0.42,10.0,-2.33,-2.3255813953488413
2022-01-07,0.44,0.44,0.44,0.44,0.0,4.76,4.761904761904767
2022-01-11,0.43,0.43,0.43,0.43,10.0,-2.27,-2.2727272727272707
2022-01-12,0.43,0.44,0.44,0.43,80.0,0.0,0.0
2022-01-24,0.43,0.43,0.43,0.43,500.0,0.0,0.0
2022-01-26,0.43,0.43,0.43,0.43,2000.0,0.0,0.0
2022-01-27,0.43,0.43,0.43,0.43,2530.0,0.0,0.0
2022-01-28,0.43,0.43,0.43,0.43,10.0,0.0,0.0
2022-01-31,0.42,0.42,0.42,0.42,10.0,-2.33,-2.3255813953488413
2022-02-01,0.41,0.41,0.41,0.41,2610.0,-2.38,-2.3809523809523836
2022-02-02,0.4,0.4,0.4,0.4,7410.0,-2.44,-2.4390243902438935
2022-02-03,0.41,0.41,0.41,0.41,1030.0,2.5,2.499999999999991
2022-02-07,0.43,0.43,0.43,0.43,2550.0,4.88,4.878048780487809
2022-02-08,0.44,0.44,0.44,0.44,1000.0,2.33,2.3255813953488413
2022-02-09,0.45,0.44,0.45,0.44,160.0,2.27,2.2727272727272707
2022-02-10,0.47,0.47,0.47,0.47,4990.0,4.44,4.444444444444429
2022-02-11,0.48,0.48,0.48,0.48,450.0,2.13,2.127659574468077
2022-02-14,0.49,0.49,0.49,0.49,30.0,2.08,2.083333333333326
2022-02-15,0.47,0.47,0.47,0.47,4750.0,-4.08,-4.081632653061229
2022-02-16,0.49,0.49,0.49,0.49,10630.0,4.26,4.255319148936176
2022-02-17,0.49,0.49,0.49,0.49,9840.0,0.0,0.0
2022-02-18,0.5,0.5,0.5,0.5,8490.0,2.04,2.0408163265306145
2022-02-21,0.51,0.5,0.51,0.5,5560.0,2.0,2.0000000000000018
2022-02-22,0.53,0.53,0.53,0.53,3050.0,3.92,3.9215686274509887
2022-02-23,0.55,0.51,0.55,0.51,7950.0,3.77,3.7735849056603765
2022-02-24,0.57,0.57,0.57,0.57,22230.0,3.64,3.6363636363636154
2022-02-25,0.59,0.59,0.59,0.59,3730.0,3.51,3.5087719298245723
2022-02-28,0.6,0.6,0.6,0.6,3970.0,1.69,1.6949152542372836
2022-03-01,0.62,0.62,0.62,0.62,1580.0,3.33,3.3333333333333437
2022-03-02,0.64,0.64,0.64,0.64,3340.0,3.23,3.2258064516129004
2022-03-04,0.68,0.68,0.68,0.68,330.0,3.03,6.25
2022-03-07,0.71,0.69,0.71,0.69,10160.0,4.41,4.411764705882337
2022-03-09,0.76,0.76,0.76,0.76,900.0,7.04,7.042253521126773
