Date,Price,Open,High,Low,Vol.,Change %,Return
2021-04-14,7.2,7.2,7.2,7.2,20.0,0.0,0.0
2021-04-16,7.2,7.2,7.2,7.2,510.0,0.0,0.0
2021-04-20,7.0,7.0,7.0,7.0,750.0,0.0,0.0
2021-04-21,7.0,7.0,7.0,7.0,10.0,0.0,0.0
2021-04-23,6.49,6.49,6.49,6.49,1750.0,0.0,0.0
2021-04-29,7.39,7.61,7.61,7.39,20.0,0.0,0.0
2021-04-30,7.39,7.61,7.61,7.39,20.0,0.0,0.0
2021-05-03,7.37,7.37,7.37,7.37,10.0,-0.27,-0.27063599458727605
2021-05-07,6.94,6.75,6.94,6.75,230.0,0.0,0.0
2021-05-24,6.89,7.1,7.1,6.89,620.0,1.32,1.3235294117647012
2021-05-25,6.89,6.89,6.89,6.89,230.0,0.0,0.0
2021-05-26,6.89,6.89,6.89,6.89,120.0,0.0,0.0
2021-05-27,6.89,6.89,6.89,6.89,10.0,0.0,0.0
2021-06-03,7.97,7.74,7.97,7.74,10.0,0.0,0.0
2021-06-04,7.97,7.97,7.97,7.97,250.0,0.0,0.0
2021-06-10,7.93,7.93,7.93,7.93,250.0,-0.5,-0.5018820577164407
2021-06-15,7.69,7.69,7.69,7.69,160.0,0.0,0.0
2021-06-24,7.42,7.42,7.42,7.42,50.0,-0.13,-0.1345895020188448
2021-06-25,7.42,7.42,7.42,7.42,900.0,0.0,0.0
2021-06-28,7.42,7.42,7.42,7.42,70.0,0.0,0.0
2021-06-30,7.42,7.42,7.42,7.42,200.0,0.0,0.0
2021-07-07,7.42,7.42,7.42,7.42,300.0,0.0,0.0
2021-07-23,7.5,7.5,7.5,7.5,100.0,1.35,1.3513513513513375
2021-08-03,7.5,7.5,7.5,7.5,310.0,0.0,0.0
2021-08-05,7.5,7.5,7.5,7.5,70.0,0.0,0.0
2021-08-06,7.5,7.5,7.5,7.5,230.0,0.0,0.0
2021-08-12,7.5,7.5,7.5,7.5,70.0,0.0,0.0
2021-08-17,7.5,7.5,7.5,7.5,20.0,0.0,0.0
2021-08-18,7.5,7.5,7.5,7.5,20.0,0.0,0.0
2021-08-19,7.5,7.5,7.5,7.5,170.0,0.0,0.0
2021-08-24,7.5,7.5,7.5,7.5,80.0,0.0,0.0
2021-09-03,7.6,7.6,7.6,7.6,10.0,0.0,0.0
2021-09-27,6.7,6.7,6.7,6.7,240.0,0.0,0.0
2021-10-13,7.0,7.0,7.0,7.0,50.0,0.14,0.14306151645206988
2021-10-19,6.7,6.7,6.7,6.7,80.0,0.0,0.0
2021-10-22,6.8,6.8,6.8,6.8,100.0,0.0,0.0
2021-10-25,6.8,6.8,6.8,6.8,10.0,0.0,0.0
2021-10-27,6.8,6.8,6.8,6.8,10.0,0.0,0.0
2021-10-28,6.8,6.8,6.8,6.8,1050.0,0.0,0.0
2021-11-01,6.8,6.8,6.8,6.8,10.0,0.0,0.0
2021-11-02,6.8,6.8,6.8,6.8,60.0,0.0,0.0
2021-11-10,7.53,7.53,7.53,7.53,170.0,0.0,0.0
2021-11-11,7.6,7.6,7.6,7.6,80.0,0.93,0.9296148738379806
2021-11-24,7.74,7.74,7.74,7.74,150.0,0.0,0.0
2021-12-06,7.34,7.34,7.34,7.34,70.0,0.0,0.0
2021-12-07,7.34,7.34,7.34,7.34,200.0,0.0,0.0
2021-12-08,7.34,7.34,7.34,7.34,10.0,0.0,0.0
2021-12-09,7.33,7.33,7.33,7.33,200.0,-0.14,-0.13623978201634523
2021-12-10,7.33,7.33,7.33,7.33,300.0,0.0,0.0
2021-12-14,7.33,7.33,7.33,7.33,20.0,0.0,0.0
2021-12-15,7.33,7.33,7.33,7.33,0.0,0.0,0.0
2021-12-20,7.33,7.33,7.33,7.33,30.0,0.0,0.0
2021-12-22,7.33,7.33,7.33,7.33,6800.0,0.0,0.0
2022-01-03,7.33,7.33,7.33,7.33,730.0,0.0,0.0
2022-01-04,7.33,7.33,7.33,7.33,210.0,0.0,0.0
2022-01-07,7.01,7.01,7.01,7.01,230.0,0.14,0.14285714285713347
2022-01-10,7.0,7.0,7.0,7.0,120.0,-0.14,-0.14265335235377208
2022-01-12,6.99,6.99,6.99,6.99,10.0,-0.14,-0.14285714285714457
2022-01-17,6.68,6.67,6.68,6.67,520.0,0.0,0.0
2022-01-25,6.68,6.68,6.68,6.68,80.0,0.0,0.0
2022-02-04,6.51,6.51,6.51,6.51,260.0,0.15,0.15384615384614886
2022-02-18,6.99,6.99,6.99,6.99,80.0,0.0,0.0
2022-02-21,6.99,6.99,6.99,6.99,60.0,0.0,0.0
2022-03-07,7.28,7.28,7.28,7.28,30.0,0.0,-0.137174211248281
2022-03-09,7.27,7.27,7.27,7.27,220.0,-0.14,-0.13736263736264798
2022-03-15,7.28,7.28,7.28,7.28,70.0,0.14,0.13755158184320937
2022-03-16,7.27,7.28,7.28,7.27,210.0,-0.14,-0.13736263736264798
2022-03-28,7.0,7.0,7.0,7.0,300.0,0.0,0.0
2022-04-06,6.67,6.7,6.7,6.67,590.0,-0.15,-0.14970059880239361
2022-04-08,6.9,6.9,6.9,6.9,10.0,-0.72,-0.7194244604316502
2022-04-11,6.9,6.9,6.9,6.9,80.0,0.0,0.0
2022-04-21,6.6,6.6,6.6,6.6,450.0,0.0,0.0
2022-04-25,6.31,6.31,6.31,6.31,290.0,0.0,0.0
2022-05-11,7.3,7.3,7.3,7.3,30.0,-0.27,-0.2732240437158584
2022-05-13,7.25,7.25,7.25,7.25,200.0,-0.68,-0.6849315068493178
2022-05-16,7.24,7.24,7.24,7.24,30.0,-0.14,-0.13793103448275223
2022-05-30,7.09,7.09,7.09,7.09,50.0,-0.14,-0.14084507042253502
2022-06-02,7.0,7.0,7.0,7.0,10.0,-1.27,-1.2693935119887145
2022-06-03,7.0,7.0,7.0,7.0,10.0,0.0,0.0
2022-06-13,6.9,6.9,6.9,6.9,30.0,-1.43,-1.4285714285714235
2022-06-14,6.9,6.9,6.9,6.9,890.0,0.0,0.0
2022-06-20,6.59,6.59,6.59,6.59,240.0,0.0,0.0
2022-06-27,6.8,6.8,6.8,6.8,600.0,-0.73,-0.7299270072992692
2022-07-04,6.79,6.79,6.79,6.79,990.0,-0.15,-0.14705882352941124
2022-07-06,6.49,6.49,6.49,6.49,200.0,0.0,0.0
2022-07-18,6.2,6.2,6.2,6.2,40.0,0.0,0.0
2022-07-19,6.2,6.2,6.2,6.2,200.0,0.0,0.0
2022-07-22,6.2,6.2,6.2,6.2,210.0,0.0,0.0
2022-07-26,6.2,6.2,6.2,6.2,500.0,0.0,0.0
2022-07-29,6.47,6.47,6.47,6.47,50.0,0.0,0.0
2022-08-04,6.18,6.18,6.18,6.18,300.0,0.0,0.0
2022-08-05,6.18,6.18,6.18,6.18,100.0,0.0,0.0
2022-08-11,6.58,6.58,6.58,6.58,10.0,0.0,0.0
2022-08-12,6.58,6.58,6.58,6.58,10.0,0.0,0.0
2022-08-18,6.5,6.5,6.5,6.5,150.0,-1.22,-1.2158054711246202
2022-08-19,6.49,6.49,6.49,6.49,50.0,-0.15,-0.15384615384614886
2022-08-25,6.49,6.49,6.49,6.49,30.0,0.0,0.0
2022-08-26,6.49,6.49,6.49,6.49,10.0,0.0,0.0
2022-09-01,6.4,6.4,6.4,6.4,0.0,-1.39,-1.3867488443759624
2022-09-12,6.3,6.3,6.3,6.3,40.0,-0.32,-0.31645569620254443
2022-09-14,6.3,6.3,6.3,6.3,80.0,0.0,0.0
2022-09-15,6.3,6.3,6.3,6.3,300.0,0.0,0.0
2022-09-19,6.3,6.3,6.3,6.3,150.0,0.0,0.0
2022-09-20,6.3,6.3,6.3,6.3,4170.0,0.0,0.0
2022-09-21,6.29,6.3,6.3,6.29,3080.0,-0.16,-0.15873015873015817
2022-09-22,6.29,6.29,6.29,6.29,100.0,0.0,0.0
2022-09-23,6.31,6.31,6.31,6.31,100.0,0.32,0.31796502384737746
2022-09-26,6.35,6.35,6.35,6.35,3190.0,0.63,0.6339144215530945
2022-09-27,6.35,6.35,6.35,6.35,60.0,0.0,0.0
2022-09-30,6.35,6.35,6.35,6.35,60.0,0.0,0.0
2022-10-03,6.35,6.35,6.35,6.35,10.0,0.0,0.0
2022-10-06,6.35,6.35,6.35,6.35,1520.0,0.0,0.0
2022-10-07,6.35,6.35,6.35,6.35,1570.0,0.0,0.0
2022-10-12,6.35,6.35,6.35,6.35,2760.0,0.0,0.0
2022-10-14,6.35,6.34,6.35,6.34,2890.0,0.0,0.0
2022-10-17,6.34,6.34,6.34,6.34,500.0,-0.16,-0.15748031496062298
2022-10-18,6.35,6.35,6.35,6.35,9390.0,0.16,0.1577287066246047
2022-10-19,6.3,6.3,6.3,6.3,0.0,-0.79,-0.7874015748031482
2022-10-21,6.35,6.35,6.35,6.35,10.0,0.79,0.7936507936507908
2022-10-24,6.36,6.36,6.36,6.36,750.0,0.16,0.15748031496063408
2022-10-27,6.36,6.36,6.36,6.36,300.0,0.0,0.0
2022-10-28,6.36,6.36,6.36,6.36,50.0,0.0,0.0
2022-11-01,6.36,6.36,6.36,6.36,600.0,0.0,0.0
2022-11-02,6.36,6.36,6.36,6.36,1220.0,0.0,0.0
2022-11-03,6.36,6.36,6.36,6.36,690.0,0.0,0.0
2022-11-04,6.36,6.36,6.36,6.36,2000.0,0.0,0.0
2022-11-08,6.36,6.36,6.36,6.36,1000.0,0.0,0.0
2022-11-09,6.36,6.36,6.36,6.36,2350.0,0.0,0.0
2022-11-10,6.36,6.36,6.36,6.36,1990.0,0.0,0.0
2022-11-11,6.36,6.36,6.36,6.36,5890.0,0.0,0.0
2022-11-14,6.36,6.36,6.36,6.36,40.0,0.0,0.0
2022-11-16,6.1,6.1,6.1,6.1,0.0,-0.16,-0.16366612111293755
2022-11-17,6.1,6.1,6.1,6.1,410.0,0.0,0.0
2022-11-24,6.1,6.1,6.1,6.1,10.0,0.0,0.0
2022-12-01,6.37,6.37,6.37,6.37,1000.0,0.0,0.0
