Date,Price,Open,High,Low,Vol.,Change %,Return
2022-08-24,54.6,54.6,54.6,54.6,600.0,0.0,0.0
2022-08-25,54.6,54.6,54.6,54.6,1000.0,0.0,0.0
2022-08-26,54.6,54.6,54.6,54.6,500.0,0.0,0.0
2022-08-29,54.6,54.6,54.6,54.6,500.0,0.0,0.0
2022-08-30,54.6,54.6,54.6,54.6,20.0,0.0,0.0
2022-09-01,54.6,54.6,54.6,54.6,520.0,0.0,0.0
2022-09-02,54.6,54.6,54.6,54.6,1200.0,0.0,0.0
2022-09-28,54.0,54.0,54.0,54.0,200.0,0.0,0.0
2022-09-30,54.0,54.0,54.0,54.0,20.0,0.0,0.0
2022-10-18,52.0,52.0,52.0,52.0,0.0,0.0,0.0
2022-10-24,52.0,52.0,52.0,52.0,200.0,0.0,0.0
2022-11-01,52.0,52.0,52.0,52.0,0.0,0.0,0.0
2022-12-06,54.6,54.6,54.6,54.6,10.0,0.0,0.0
2022-12-09,54.6,54.6,54.6,54.6,10.0,0.0,0.0
2023-02-10,47.4,47.4,47.4,47.4,0.0,0.0,0.0
2023-02-28,47.4,47.4,47.4,47.4,100.0,0.0,0.0
2023-03-02,47.4,47.4,47.4,47.4,700.0,0.0,0.0
2023-03-07,47.42,47.42,47.42,47.42,200.0,0.0,0.0
2023-03-14,47.42,47.42,47.42,47.42,100.0,0.0,0.0
2023-03-21,47.42,47.42,47.42,47.42,200.0,0.0,0.0
2023-03-23,47.42,47.42,47.42,47.42,300.0,0.0,0.0
2023-03-31,47.2,47.2,47.2,47.2,0.0,0.0,0.0
2023-04-04,47.42,47.42,47.42,47.42,230.0,0.0,0.0
2023-04-05,47.42,47.42,47.42,47.42,10.0,0.0,0.0
2023-04-06,47.42,47.42,47.42,47.42,10.0,0.0,0.0
2023-04-10,47.42,47.42,47.42,47.42,0.0,0.0,0.0
2023-04-11,47.42,47.42,47.42,47.42,200.0,0.0,0.0
2023-04-24,47.42,47.42,47.42,47.42,50.0,0.0,0.0
2023-05-03,47.42,47.42,47.42,47.42,10.0,0.0,0.0
2023-05-11,47.42,47.42,47.42,47.42,30.0,0.0,0.0
2023-05-22,47.42,47.42,47.42,47.42,10.0,0.0,0.0
2023-05-25,47.42,47.42,47.42,47.42,20.0,0.0,0.0
2023-05-31,47.42,47.42,47.42,47.42,10.0,0.0,0.0
2023-06-09,47.42,47.42,47.42,47.42,20.0,0.0,0.0
2023-06-14,47.42,47.42,47.42,47.42,0.0,0.0,0.0
2023-06-20,47.42,47.42,47.42,47.42,10.0,0.0,0.0
2023-07-03,47.42,47.42,47.42,47.42,20.0,0.0,0.0
2023-08-24,47.0,47.0,47.0,47.0,10.0,0.0,0.0
2023-08-25,47.0,47.0,47.0,47.0,80.0,0.0,0.0
2023-08-28,47.0,47.0,47.0,47.0,0.0,0.0,0.0
2023-09-06,47.4,47.4,47.4,47.4,150.0,0.0,0.0
2023-09-08,47.4,47.4,47.4,47.4,60.0,0.0,0.0
